s,left_width,right_width
19.19269753,0.86232058,0.86232058
19.20326233,0.86222290,0.86222290
19.21382141,0.86211911,0.86211911
19.22774315,0.84874757,0.84874757
19.23830032,0.84863527,0.84863527
19.24884987,0.84851807,0.84851807
19.25939751,0.84839719,0.84839719
19.26935005,0.85224609,0.85224609
19.28084755,0.86139286,0.86139286
19.29138184,0.86125488,0.86125488
19.30191422,0.86111332,0.86111332
19.31434441,0.85001465,0.85001465
19.32435226,0.84757567,0.84757567
19.33828545,0.86066527,0.86066527
19.34881020,0.86050784,0.86050784
19.35933113,0.86034915,0.86034915
19.36984634,0.86018557,0.86018557
19.38378716,0.84678712,0.84678712
19.39429855,0.84661988,0.84661988
19.40480423,0.84645017,0.84645017
19.41479683,0.85084109,0.85084109
19.42601967,0.85932126,0.85932126
19.43651581,0.85914060,0.85914060
19.45047188,0.84574098,0.84574098
19.46096802,0.84555910,0.84555910
19.47145844,0.84537228,0.84537228
19.48194313,0.84518554,0.84518554
19.49242210,0.84499633,0.84499633
19.50655174,0.85578124,0.85578124
19.52036285,0.84461060,0.84461060
19.53084373,0.84441651,0.84441651
19.54131889,0.84421994,0.84421994
19.55179024,0.84402221,0.84402221
19.56257629,0.85138182,0.85138182
19.57276344,0.85680419,0.85680419
19.58322525,0.85659912,0.85659912
19.59368324,0.85639285,0.85639285
19.60527039,0.84690066,0.84690066
19.61520958,0.84280884,0.84280884
19.62565994,0.84260373,0.84260373
19.63610649,0.84239745,0.84239745
19.65011787,0.85534917,0.85534917
19.66056061,0.85513920,0.85513920
19.67258644,0.84488404,0.84488404
19.68251228,0.84156864,0.84156864
19.69295120,0.84135863,0.84135863
19.70338249,0.84115109,0.84115109
19.71380997,0.84094362,0.84094362
19.72474670,0.84855221,0.84855221
19.73489189,0.85365841,0.85365841
19.74531555,0.85344848,0.85344848
19.75534058,0.85149785,0.85149785
19.76821709,0.83990233,0.83990233
19.77815628,0.84342160,0.84342160
19.78987694,0.85260624,0.85260624
19.80029488,0.85239746,0.85239746
19.81070900,0.85218749,0.85218749
19.82066345,0.84962647,0.84962647
19.83318138,0.83866820,0.83866820
19.84726143,0.85156490,0.85156490
19.85767555,0.85136109,0.85136109
19.86808205,0.85115599,0.85115599
19.87848473,0.85095219,0.85095219
19.88841629,0.84759281,0.84759281
19.90048409,0.83746216,0.83746216
19.91088486,0.83726562,0.83726562
19.92274284,0.84660400,0.84660400
19.93269348,0.84995113,0.84995113
19.94308853,0.84975589,0.84975589
19.95347977,0.84956054,0.84956054
19.96386528,0.84936647,0.84936647
19.97424889,0.84917479,0.84917479
19.98730278,0.83750490,0.83750490
19.99728966,0.83618046,0.83618046
20.01111984,0.84860958,0.84860958
20.02150345,0.84842407,0.84842407
20.03188705,0.84824098,0.84824098
20.04226494,0.84805912,0.84805912
20.05641937,0.83483523,0.83483523
20.06680107,0.83466066,0.83466066
20.07717514,0.83448734,0.83448734
20.08944130,0.84443850,0.84443850
20.09939194,0.84718015,0.84718015
20.10976601,0.84701168,0.84701168
20.12013626,0.84684450,0.84684450
20.13050270,0.84667843,0.84667843
20.14086914,0.84067623,0.84067623
20.15170097,0.83333370,0.83333370
20.16205788,0.83320925,0.83320925
20.17623138,0.84604008,0.84604008
20.18659973,0.84588625,0.84588625
20.19696426,0.84573485,0.84573485
20.20852852,0.83683347,0.83683347
20.21858406,0.83243285,0.83243285
20.23280144,0.84529540,0.84529540
20.24317169,0.84515379,0.84515379
20.25353622,0.84501348,0.84501348
20.26389885,0.84487796,0.84487796
20.27425957,0.84474363,0.84474363
20.28461647,0.84461061,0.84461061
20.29458046,0.84165895,0.84165895
20.30937004,0.83494264,0.83494264
20.32132530,0.84422852,0.84422852
20.33168411,0.84410521,0.84410521
20.34204102,0.84398563,0.84398563
20.35239792,0.84386593,0.84386593
20.36275101,0.84374998,0.84374998
20.37700844,0.85661497,0.85661497
20.38736343,0.85650149,0.85650149
20.40162849,0.84341430,0.84341430
20.41198540,0.84330566,0.84330566
20.42234039,0.84319950,0.84319950
20.43269348,0.84309570,0.84309570
20.44304466,0.84299439,0.84299439
20.45455170,0.84546511,0.84546511
20.47231102,0.84279665,0.84279665
20.48266792,0.84270265,0.84270265
20.49302292,0.84260869,0.84260869
20.50337601,0.84251705,0.84251705
20.51372528,0.84242797,0.84242797
20.52407455,0.84234014,0.84234014
20.53442192,0.84225466,0.84225466
20.54840851,0.85469240,0.85469240
20.56302261,0.84208982,0.84208982
20.57337379,0.84201046,0.84201046
20.58372498,0.84193357,0.84193357
20.59407425,0.84185791,0.84185791
20.60450745,0.84751095,0.84751095
20.61547089,0.85466434,0.85466434
20.62582016,0.85459476,0.85459476
20.63616753,0.85452638,0.85452638
20.65048218,0.84151366,0.84151366
20.66082954,0.84145145,0.84145145
20.67514801,0.85433473,0.85433473
20.68549919,0.85427372,0.85427372
20.69584846,0.85421386,0.85421386
20.70619392,0.85415773,0.85415773
20.71653938,0.85410278,0.85410278
20.72987556,0.86555789,0.86555789
20.74526215,0.85399657,0.85399657
20.75561142,0.85394653,0.85394653
20.76596069,0.85389770,0.85389770
20.77630615,0.85385010,0.85385010
20.78636742,0.85759765,0.85759765
20.79828072,0.86669314,0.86669314
20.80862617,0.86664917,0.86664917
20.81897163,0.86660645,0.86660645
20.83331108,0.85362915,0.85362915
20.84365845,0.85358887,0.85358887
20.85799789,0.86648197,0.86648197
20.86834526,0.86644293,0.86644293
20.87869263,0.86640623,0.86640623
20.88903809,0.86636964,0.86636964
20.89937973,0.86633300,0.86633300
20.91080856,0.87447146,0.87447146
20.92887115,0.86626225,0.86626225
20.93921852,0.86622806,0.86622806
20.94956589,0.86619385,0.86619385
20.95990944,0.86616087,0.86616087
20.97025490,0.86612917,0.86612917
20.98460579,0.87902338,0.87902338
20.99494934,0.87899166,0.87899166
21.00529480,0.87895998,0.87895998
21.01964951,0.86600220,0.86600220
21.02999496,0.86597167,0.86597167
21.04381752,0.87810545,0.87810545
21.05399704,0.87883418,0.87883418
21.06434441,0.87880251,0.87880251
21.07468796,0.87877073,0.87877073
21.08503151,0.87873903,0.87873903
21.09537697,0.87870723,0.87870723
21.10973740,0.86575317,0.86575317
21.12008286,0.86572020,0.86572020
21.13444519,0.87860965,0.87860965
21.14479065,0.87857665,0.87857665
21.15513611,0.87854247,0.87854247
21.17295074,0.88699337,0.88699337
21.18455887,0.87847166,0.87847166
21.19490433,0.87843509,0.87843509
21.20525169,0.87839843,0.87839843
21.21559906,0.87836055,0.87836055
21.22715378,0.88668944,0.88668944
21.23735237,0.89119627,0.89119627
21.24769974,0.89115599,0.89115599
21.25788498,0.88663941,0.88663941
21.26948166,0.87815307,0.87815307
21.27969360,0.87870361,0.87870361
21.29365158,0.89097293,0.89097293
21.30400085,0.89092291,0.89092291
21.31415939,0.89178590,0.89178590
21.32790375,0.90372926,0.90372926
21.33825302,0.90367437,0.90367437
21.34835815,0.89974730,0.89974730
21.36027908,0.89064820,0.89064820
21.37062836,0.89058838,0.89058838
21.38502312,0.90343141,0.90343141
21.39537811,0.90336426,0.90336426
21.40573120,0.90329590,0.90329590
21.43035507,0.90397339,0.90397339
21.44055367,0.90314939,0.90314939
21.45091248,0.90307133,0.90307133
21.46532249,0.91589232,0.91589232
21.47568512,0.91580809,0.91580809
21.48604584,0.91572144,0.91572144
21.50531960,0.93462892,0.93462892
21.51623154,0.94132695,0.94132695
21.52854538,0.93157470,0.93157470
21.54194832,0.93638669,0.93638669
21.55225182,0.94101563,0.94101563
21.56263161,0.94090458,0.94090458
21.57557869,0.95145261,0.95145261
21.59169960,0.96644288,0.96644288
21.60616112,0.95343267,0.95343267
21.61639786,0.95410642,0.95410642
21.63896942,0.97667360,0.97667360
21.65514565,0.99166864,0.99166864
21.66557312,0.99151979,0.99151979
21.67573929,0.99138674,0.99138674
21.70920181,1.00326905,1.00326905
21.72431374,1.01678587,1.01678587
21.73477936,1.01661376,1.01661376
21.74511528,1.02074336,1.02074336
21.76877022,1.04438601,1.04438601
21.78640366,1.04824827,1.04824827
21.79737282,1.04158449,1.04158449
21.80946732,1.05029178,1.05029178
21.82709122,1.06687375,1.06687375
21.83764076,1.06664917,1.06664917
21.84819221,1.06641842,1.06641842
21.85875130,1.06618039,1.06618039
21.86931229,1.06593750,1.06593750
21.87987900,1.06568726,1.06568726
21.89453316,1.05259279,1.05259279
21.90512276,1.05233155,1.05233155
21.91571236,1.05206418,1.05206418
21.92630768,1.05178836,1.05178836
21.93690681,1.05150756,1.05150756
21.94750977,1.05121826,1.05121826
21.96223259,1.03810552,1.03810552
21.97286034,1.03780638,1.03780638
21.98349380,1.03749876,1.03749876
21.99413109,1.03718384,1.03718384
22.00477409,1.03686157,1.03686157
22.01542091,1.03653318,1.03653318
22.03022385,1.02340453,1.02340453
22.04853249,1.01027708,1.01027708
22.05919075,1.00993530,1.00993530
22.06985474,1.00958622,1.00958622
22.08052254,1.00923095,1.00923095
22.09119415,1.00886836,1.00886836
22.10186958,1.00849847,1.00849847
22.11254883,1.00812260,1.00812260
22.12323189,1.00773810,1.00773810
22.13816261,0.99459714,0.99459714
22.14887810,0.99420531,0.99420531
22.15959740,0.99380614,0.99380614
22.17032051,0.99340333,0.99340333
22.18104744,0.99299192,0.99299192
22.19177818,0.99257690,0.99257690
22.20251274,0.99215455,0.99215455
22.21325302,0.99172733,0.99172733
22.22399139,0.99129514,0.99129514
22.23473740,0.99085696,0.99085696
22.24548531,0.99041504,0.99041504
22.25623512,0.98996830,0.98996830
22.26699066,0.98951783,0.98951783
22.28494453,0.97638178,0.97638178
22.29566956,0.97593017,0.97593017
22.30639458,0.97547486,0.97547486
22.31711960,0.97501708,0.97501708
22.32784653,0.97455808,0.97455808
22.33857727,0.97409668,0.97409668
22.34930611,0.97363401,0.97363401
22.36003685,0.97317138,0.97317138
22.37076759,0.97270629,0.97270629
22.38150024,0.97224487,0.97224487
22.39223099,0.97178342,0.97178342
22.40296364,0.97132319,0.97132319
22.41841316,0.95825687,0.95825687
22.42918777,0.95780881,0.95780881
22.43996429,0.95736328,0.95736328
22.45074081,0.95692386,0.95692386
22.46823311,0.96907470,0.96907470
22.47895813,0.96864020,0.96864020
22.48968315,0.96821413,0.96821413
22.50040245,0.96779544,0.96779544
22.51111794,0.96738648,0.96738648
22.52183342,0.96698852,0.96698852
22.53254509,0.96660036,0.96660036
22.54974174,0.95367555,0.95367555
22.56039047,0.95331661,0.95331661
22.57103539,0.95297124,0.95297124
22.58167458,0.95264040,0.95264040
22.59230995,0.95232422,0.95232422
22.60293770,0.95202638,0.95202638
22.61356163,0.95174313,0.95174313
22.62417793,0.95147945,0.95147945
22.63479233,0.95123419,0.95123419
22.64540100,0.95100705,0.95100705
22.65600204,0.95080205,0.95080205
22.66660118,0.95061890,0.95061890
22.67719269,0.95045651,0.95045651
22.68778038,0.95031860,0.95031860
22.69836235,0.95020383,0.95020383
22.70894051,0.95011356,0.95011356
22.71951294,0.95004881,0.95004881
22.73592377,0.96251101,0.96251101
22.74642181,0.96249883,0.96249883
22.75691605,0.96251588,0.96251588
22.76740646,0.96256105,0.96256105
22.77789116,0.96263669,0.96263669
22.78837395,0.96274289,0.96274289
22.79885292,0.96288085,0.96288085
22.80932999,0.96305056,0.96305056
22.81980705,0.96325200,0.96325200
22.83575821,0.97600094,0.97600094
22.84615898,0.97627445,0.97627445
22.85655785,0.97658446,0.97658446
22.87232780,0.96440553,0.96440553
22.88265038,0.96478270,0.96478270
22.89297485,0.96519898,0.96519898
22.90330315,0.96565064,0.96565064
22.91363144,0.96614259,0.96614259
22.92396164,0.96667482,0.96667482
22.93429756,0.96724611,0.96724611
22.94463730,0.96785889,0.96785889
22.95498276,0.96851438,0.96851438
22.97031212,0.98179934,0.98179934
22.98058701,0.98254760,0.98254760
22.99087143,0.98334109,0.98334109
23.00116539,0.98417969,0.98417969
23.01146698,0.98506473,0.98506473
23.02177811,0.98599728,0.98599728
23.03210258,0.98697391,0.98697391
23.04243851,0.98800053,0.98800053
23.05739784,0.97639522,0.97639522
23.06767654,0.97750367,0.97750367
23.07797241,0.97866208,0.97866208
23.08828354,0.97987063,0.97987063
23.09861374,0.98113032,0.98113032
23.10885048,0.98593012,0.98593012
23.12095451,0.99607786,0.99607786
23.13116837,0.99801266,0.99801266
23.14149475,0.99950076,0.99950076
23.15184212,1.00104129,1.00104129
23.16221809,1.00263793,1.00263793
23.17262077,1.00428957,1.00428957
23.18707275,0.99310184,0.99310184
23.19744301,0.99484377,0.99484377
23.20760536,1.00089233,1.00089233
23.21820831,1.00896969,1.00896969
23.22821236,1.01340942,1.01340942
23.23862267,1.01540768,1.01540768
23.24906731,1.01746819,1.01746819
23.25955391,1.01958615,1.01958615
23.27008057,1.02176755,1.02176755
23.28064919,1.02400999,1.02400999
23.29125786,1.02631345,1.02631345
23.30191422,1.02868042,1.02868042
23.31203842,1.03434450,1.03434450
23.32222176,1.04154423,1.04154423
23.33962059,1.03535035,1.03535035
23.35003471,1.03878046,1.03878046
23.36074448,1.04146603,1.04146603
23.37150955,1.04421633,1.04421633
23.38232994,1.04703246,1.04703246
23.39321136,1.04991572,1.04991572
23.40415192,1.05286497,1.05286497
23.41515350,1.05588137,1.05588137
23.42621613,1.05896358,1.05896358
23.43663788,1.06448242,1.06448242
23.44688797,1.07156736,1.07156736
23.45715714,1.07863771,1.07863771
23.46744728,1.08569458,1.08569458
23.47874260,1.08917969,1.08917969
23.49011612,1.09271480,1.09271480
23.50156403,1.09632081,1.09632081
23.51308823,1.09999638,1.09999638
23.52468681,1.10373902,1.10373902
23.53636551,1.10755496,1.10755496
23.54812622,1.11144042,1.11144042
23.55989647,1.11555415,1.11555415
23.57061958,1.12310554,1.12310554
23.59016609,1.14490478,1.14490478
23.60108376,1.15257078,1.15257078
23.61204720,1.16027471,1.16027471
23.63221931,1.18240358,1.18240358
23.66580963,1.21912722,1.21912722
23.68114662,1.23464729,1.23464729
23.70274162,1.22083008,1.22083008
23.71465874,1.22720222,1.22720222
23.73078156,1.21359867,1.21359867
23.74238586,1.20771976,1.20771976
23.75324631,1.20525142,1.20525142
23.76408768,1.20289061,1.20289061
23.77546120,1.19742309,1.19742309
23.78660393,1.19809334,1.19809334
23.79957771,1.19128419,1.19128419
23.81053925,1.19794066,1.19794066
23.82205009,1.20654412,1.20654412
23.83604622,1.20217287,1.20217287
23.84698105,1.20867185,1.20867185
23.85996819,1.21449089,1.21449089
23.87187576,1.20709839,1.20709839
23.88388252,1.20994995,1.20994995
23.89735031,1.21545892,1.21545892
23.91094017,1.22102908,1.22102908
23.92465401,1.22665777,1.22665777
23.93632889,1.22630735,1.22630735
23.94738197,1.22917111,1.22917111
23.95935631,1.23864135,1.23864135
23.97139740,1.24820071,1.24820071
23.98351288,1.25784920,1.25784920
23.99570274,1.26759034,1.26759034
24.00796509,1.27742307,1.27742307
24.02029991,1.28734985,1.28734985
24.03270912,1.29737064,1.29737064
24.04396629,1.30359621,1.30359621
24.05704498,1.30113038,1.30113038
24.06955338,1.31135374,1.31135374
24.08224487,1.32144042,1.32144042
24.09722137,1.32785149,1.32785149
24.11233902,1.33430293,1.33430293
24.12512589,1.33656740,1.33656740
24.13663483,1.33026121,1.33026121
24.15042496,1.33930664,1.33930664
24.16174316,1.34477541,1.34477541
24.17428207,1.34391972,1.34391972
24.18722153,1.35493042,1.35493042
24.19849968,1.35959599,1.35959599
24.21065331,1.35967160,1.35967160
24.22367287,1.37087031,1.37087031
24.23495293,1.37497676,1.37497676
24.24686432,1.37572019,1.37572019
24.25811195,1.37972656,1.37972656
24.26996231,1.38057122,1.38057122
24.28115845,1.38483395,1.38483395
24.29306984,1.38541505,1.38541505
24.30422592,1.39029298,1.39029298
24.31634903,1.39024172,1.39024172
24.32752228,1.39609987,1.39609987
24.34006119,1.39503541,1.39503541
24.35140800,1.40225583,1.40225583
24.36632538,1.39704842,1.39704842
24.38111687,1.39198607,1.39198607
24.39579391,1.38706545,1.38706545
24.41035843,1.38228268,1.38228268
24.42163277,1.39009152,1.39009152
24.43374252,1.38966551,1.38966551
24.44806480,1.38522948,1.38522948
24.46228218,1.38092289,1.38092289
24.47640038,1.37674557,1.37674557
24.49042320,1.37269286,1.37269286
24.50435066,1.36876583,1.36876583
24.51819038,1.36495723,1.36495723
24.53194427,1.36126832,1.36126832
24.54561615,1.35769280,1.35769280
24.55920410,1.35423219,1.35423219
24.58593559,1.33480230,1.33480230
24.59930801,1.33160646,1.33160646
24.62575150,1.34452632,1.34452632
24.63892555,1.34151123,1.34151123
24.65204048,1.33860106,1.33860106
24.66509247,1.33579463,1.33579463
24.67808342,1.33309323,1.33309323
24.69101906,1.33049685,1.33049685
24.70390129,1.32800657,1.32800657
24.71673012,1.32561774,1.32561774
24.72950745,1.32332766,1.32332766
24.74223709,1.32113772,1.32113772
24.75492668,1.31904420,1.31904420
24.78032494,1.33273070,1.33273070
24.79289246,1.33081787,1.33081787
24.81812477,1.31336540,1.31336540
24.83058739,1.31166626,1.31166626
24.84301949,1.31006230,1.31006230
24.85542297,1.30855347,1.30855347
24.86779976,1.30714724,1.30714724
24.88015366,1.30583739,1.30583739
24.89248657,1.30462157,1.30462157
24.90480042,1.30350218,1.30350218
24.91709709,1.30247308,1.30247308
24.92938232,1.30154295,1.30154295
24.94165421,1.30070560,1.30070560
24.96642303,1.31543455,1.31543455
24.97866440,1.31476683,1.31476683
25.00338745,1.29872799,1.29872799
25.01561165,1.29824221,1.29824221
25.02783966,1.29784791,1.29784791
25.04007149,1.29753903,1.29753903
25.05230713,1.29731326,1.29731326
25.06455231,1.29716800,1.29716800
25.07680511,1.29710457,1.29710457
25.08907127,1.29712281,1.29712281
25.10134888,1.29722530,1.29722530
25.11364365,1.29740722,1.29740722
25.12595558,1.29766844,1.29766844
25.13828659,1.29800660,1.29800660
25.15063858,1.29842160,1.29842160
25.16301155,1.29891236,1.29891236
25.17541122,1.29948368,1.29948368
25.18783569,1.30013058,1.30013058
25.20029068,1.30085204,1.30085204
25.22528076,1.28615239,1.28615239
25.23781204,1.28701294,1.28701294
25.25037956,1.28794557,1.28794557
25.26298141,1.28895139,1.28895139
25.27562332,1.29002932,1.29002932
25.30087471,1.30673951,1.30673951
25.31362343,1.30798219,1.30798219
25.32641792,1.30929565,1.30929565
25.33925438,1.31068474,1.31068474
25.35214233,1.31214600,1.31214600
25.36508369,1.31368168,1.31368168
25.37708473,1.31707640,1.31707640
25.39538765,1.34292720,1.34292720
25.40612984,1.35013059,1.35013059
25.41928864,1.35200689,1.35200689
25.43250656,1.35396118,1.35396118
25.44578362,1.35599120,1.35599120
25.47195625,1.37389285,1.37389285
25.48540878,1.37610840,1.37610840
25.49892998,1.37840328,1.37840328
25.51252174,1.38077881,1.38077881
25.52618599,1.38323487,1.38323487
25.53992653,1.38577512,1.38577512
25.56675529,1.40435658,1.40435658
25.58070183,1.40709469,1.40709469
25.59472847,1.40991943,1.40991943
25.60666847,1.41703247,1.41703247
25.61779022,1.42750975,1.42750975
25.62975502,1.43504640,1.43504640
25.64408875,1.43826421,1.43826421
25.65615463,1.43705440,1.43705440
25.66758919,1.42874755,1.42874755
25.68215370,1.43220950,1.43220950
25.69681549,1.43577024,1.43577024
25.71158218,1.43942998,1.43942998
25.72645760,1.44318971,1.44318971
25.74058533,1.44843013,1.44843013
25.76313782,1.47578369,1.47578369
25.77509499,1.48673211,1.48673211
25.78953552,1.49243523,1.49243523
25.83452034,1.53008670,1.53008670
25.85025215,1.53468994,1.53468994
25.87297249,1.56066041,1.56066041
25.89087677,1.55452146,1.55452146
25.90702820,1.54602673,1.54602673
25.92073441,1.53350960,1.53350960
25.93283844,1.52566159,1.52566159
25.94675446,1.52703616,1.52703616
25.96047974,1.51458007,1.51458007
25.97417641,1.50217164,1.50217164
25.98946381,1.49274659,1.49274659
26.00684166,1.48653936,1.48653936
26.02411079,1.48032468,1.48032468
26.03885269,1.47043090,1.47043090
26.05235291,1.45834712,1.45834712
26.06457520,1.45531128,1.45531128
26.07654762,1.45542486,1.45542486
26.09347153,1.44919918,1.44919918
26.11027527,1.44297609,1.44297609
26.12524223,1.43412847,1.43412847
26.13857841,1.42239130,1.42239130
26.15187263,1.41071283,1.41071283
26.16599083,1.40085090,1.40085090
26.18232918,1.39474121,1.39474121
26.19855309,1.38864625,1.38864625
26.21465874,1.38256593,1.38256593
26.22790337,1.38383911,1.38383911
26.23973274,1.37742062,1.37742062
26.25277138,1.36620607,1.36620607
26.26749992,1.35844966,1.35844966
26.28323364,1.35247922,1.35247922
26.29884911,1.34653574,1.34653574
26.31434631,1.34061760,1.34061760
26.32972527,1.33473150,1.33473150
26.34498215,1.32887582,1.32887582
26.36012268,1.32305668,1.32305668
26.37173271,1.32810061,1.32810061
26.38329887,1.32375246,1.32375246
26.39583015,1.31337400,1.31337400
26.40830803,1.30306402,1.30306402
26.42145157,1.29451414,1.29451414
26.43611145,1.28892697,1.28892697
26.45065689,1.28338009,1.28338009
26.46508598,1.27787966,1.27787966
26.47940254,1.27242311,1.27242311
26.49177551,1.26340087,1.26340087
26.50381279,1.25370610,1.25370610
26.51535988,1.24570196,1.24570196
26.52972031,1.25107543,1.25107543
26.54369545,1.24586297,1.24586297
26.55756187,1.24070311,1.24070311
26.57131577,1.23559448,1.23559448
26.58496475,1.23053836,1.23053836
26.59850883,1.22553347,1.22553347
26.61194611,1.22058597,1.22058597
26.62527657,1.21569090,1.21569090
26.63850403,1.21085202,1.21085202
26.65163040,1.20607181,1.20607181
26.66465378,1.20134768,1.20134768
26.67661285,1.19463746,1.19463746
26.68787575,1.18609373,1.18609373
26.70404625,1.19225832,1.19225832
26.71531677,1.18375487,1.18375487
26.72770119,1.17859497,1.17859497
26.74035263,1.17422000,1.17422000
26.75290871,1.16990480,1.16990480
26.76536942,1.16564939,1.16564939
26.77774048,1.16145385,1.16145385
26.79002190,1.15732177,1.15732177
26.80221367,1.15324829,1.15324829
26.81431770,1.14923581,1.14923581
26.82633591,1.14528322,1.14528322
26.83827019,1.14139408,1.14139408
26.85012245,1.13756470,1.13756470
26.86189079,1.13379884,1.13379884
26.87554169,1.14404298,1.14404298
26.88668633,1.13888800,1.13888800
26.89725113,1.13142575,1.13142575
26.90778732,1.12397215,1.12397215
26.91830063,1.11652217,1.11652217
26.92955399,1.11249022,1.11249022
26.94098473,1.10915528,1.10915528
26.95234489,1.10588011,1.10588011
26.96363449,1.10266596,1.10266596
26.97485352,1.09951538,1.09951538
26.98600388,1.09642573,1.09642573
26.99709129,1.09339603,1.09339603
27.00811386,1.09042720,1.09042720
27.01907158,1.08751957,1.08751957
27.02996635,1.08467283,1.08467283
27.04080200,1.08188728,1.08188728
27.05473900,1.09248536,1.09248536
27.06555367,1.08978634,1.08978634
27.07630920,1.08714971,1.08714971
27.08700943,1.08457150,1.08457150
27.09765816,1.08205569,1.08205569
27.10825157,1.07959714,1.07959714
27.11879539,1.07719846,1.07719846
27.12928963,1.07486083,1.07486083
27.13973427,1.07258178,1.07258178
27.15013313,1.07036139,1.07036139
27.16048241,1.06820063,1.06820063
27.17078972,1.06609618,1.06609618
27.18105316,1.06405029,1.06405029
27.19127655,1.06206053,1.06206053
27.20145988,1.06012824,1.06012824
27.21160507,1.05825194,1.05825194
27.22171021,1.05643192,1.05643192
27.23605728,1.06752809,1.06752809
27.24618149,1.06579831,1.06579831
27.25626755,1.06412354,1.06412354
27.26632500,1.06250366,1.06250366
27.27635002,1.06093996,1.06093996
27.28634453,1.05942865,1.05942865
27.29611778,1.05622807,1.05622807
27.30717850,1.04776122,1.04776122
27.31720543,1.04250733,1.04250733
27.32717896,1.04122560,1.04122560
27.33712387,1.03999757,1.03999757
27.34704781,1.03881955,1.03881955
27.35695076,1.03769162,1.03769162
27.36683273,1.03661496,1.03661496
27.37669373,1.03558958,1.03558958
27.38653755,1.03461421,1.03461421
27.39636230,1.03368894,1.03368894
27.40616989,1.03281128,1.03281128
27.41596031,1.03198239,1.03198239
27.42573738,1.03120361,1.03120361
27.43550301,1.03047118,1.03047118
27.44525528,1.02978757,1.02978757
27.45499611,1.02915035,1.02915035
27.46472740,1.02856076,1.02856076
27.47444916,1.02801882,1.02801882
27.48416138,1.02752195,1.02752195
27.49386787,1.02707157,1.02707157
27.50356674,1.02666504,1.02666504
27.51900673,1.03882084,1.03882084
27.52877808,1.03850101,1.03850101
27.53854561,1.03822751,1.03822751
27.54831314,1.03799683,1.03799683
27.55807686,1.03781124,1.03781124
27.56784248,1.03766850,1.03766850
27.57760620,1.03756960,1.03756960
27.58736992,1.03751226,1.03751226
27.59713936,1.03749880,1.03749880
27.60691071,1.03752805,1.03752805
27.61668587,1.03759764,1.03759764
27.62646484,1.03770999,1.03770999
27.64254570,1.05036623,1.05036623
27.65241814,1.05056036,1.05056036
27.66229820,1.05079588,1.05079588
27.67218208,1.05107181,1.05107181
27.68207932,1.05138791,1.05138791
27.69198608,1.05174196,1.05174196
27.70190239,1.05213625,1.05213625
27.71183014,1.05256714,1.05256714
27.72177124,1.05303706,1.05303706
27.73172379,1.05354369,1.05354369
27.74842262,1.06663693,1.06663693
27.75848007,1.06722531,1.06722531
27.76855278,1.06784911,1.06784911
27.77864265,1.06851079,1.06851079
27.78874969,1.06920660,1.06920660
27.80580711,1.05735110,1.05735110
27.81602478,1.05810914,1.05810914
27.82625961,1.05890019,1.05890019
27.83643723,1.05890626,1.05890626
27.85095215,1.04795774,1.04795774
27.86806870,1.03352540,1.03352540
27.88117218,1.02445314,1.02445314
27.89649010,1.01216559,1.01216559
27.91092491,1.00098143,1.00098143
27.92262268,0.99397337,0.99397337
27.93291092,0.99022338,0.99022338
27.94759750,0.97851313,0.97851313
27.95755386,0.97952515,0.97952515
27.97456741,0.96474490,0.96474490
27.98698425,0.95612915,0.95612915
27.99695206,0.95286746,0.95286746
28.00856209,0.94549563,0.94549563
28.01844406,0.94240842,0.94240842
28.03777313,0.94517207,0.94517207
28.04787254,0.94596804,0.94596804
28.06016541,0.93716314,0.93716314
28.06996727,0.93832645,0.93832645
28.07980156,0.93951051,0.93951051
28.09220886,0.93042604,0.93042604
28.10175133,0.92903563,0.92903563
28.11207390,0.92384153,0.92384153
28.12240410,0.91856812,0.91856812
28.13227654,0.91980961,0.91980961
28.14218521,0.92107055,0.92107055
28.15409470,0.91255127,0.91255127
28.16364861,0.91062864,0.91062864
28.17360306,0.91191649,0.91191649
28.18359184,0.91321900,0.91321900
28.19629669,0.90329103,0.90329103
28.20592880,0.90277955,0.90277955
28.21567726,0.89927734,0.89927734
28.22658920,0.89231323,0.89231323
28.23664474,0.89363891,0.89363891
28.24633789,0.89957643,0.89957643
28.25977516,0.90545163,0.90545163
28.27100372,0.89767332,0.89767332
28.28109360,0.89903682,0.89903682
28.29121971,0.90040770,0.90040770
28.30088806,0.89965574,0.89965574
28.31319427,0.88988769,0.88988769
28.32338524,0.89125737,0.89125737
28.33361626,0.89263185,0.89263185
28.34388542,0.89400998,0.89400998
28.35757828,0.88202759,0.88202759
28.36787415,0.88339234,0.88339234
28.37821007,0.88475954,0.88475954
28.38858795,0.88612793,0.88612793
28.40940094,0.88286745,0.88286745
28.41905212,0.88886719,0.88886719
28.42877960,0.88493407,0.88493407
28.43930626,0.87809444,0.87809444
28.44972038,0.87943966,0.87943966
28.46017838,0.88078122,0.88078122
28.47067833,0.88211793,0.88211793
28.48421669,0.86985963,0.86985963
28.49402046,0.87370728,0.87370728
28.50936317,0.87712647,0.87712647
28.51995850,0.87376346,0.87376346
28.53050423,0.87505128,0.87505128
28.54109192,0.87633297,0.87633297
28.55080605,0.88126463,0.88126463
28.57166672,0.87795288,0.87795288
28.58193207,0.88012694,0.88012694
28.59258080,0.88137207,0.88137207
28.60326958,0.88260741,0.88260741
28.61346626,0.87616213,0.87616213
