x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
-0.1032517334637901,-0.07149787288888057,-0.03870981003746188,0.16137776783705712,2.997662571697512,0.5800155506526014,3.5776781223501133,-0.0564700903662233,1.1364200702930745,0.012758237665475264,2.923919056414072,-0.12569841839792187,-0.651078915827923
-0.05344522990315666,-0.07325659217150371,-0.03248795600379406,0.08853105628370274,3.023772039839744,0.5781274514725445,3.6018994913122886,-0.013725221064728774,1.1489204343063781,0.04477366316013319,2.9489198417849964,-0.07222410528959074,-0.6510789731722401
-0.0035298359435973915,-0.07479834550748049,-0.029865294115454244,0.016649169323897005,3.0500782170912903,0.57653712125496,3.6266153383462503,0.0334011896347079,1.1614206834463427,0.08754810639650723,2.9739197357184435,-0.020745727127091426,-0.6510783688257582
0.046455296430348174,-0.07630057557359635,-0.03081827371433299,-0.05469737189819146,3.076681442070085,0.5750517140938036,3.651733156163889,0.08499714964167467,1.1739203447139774,0.1412582988028894,2.99891991842673,0.028736000480459933,-0.6510792289987754
0.09647101523413995,-0.0779407250466367,-0.03533771842677158,-0.1259391204940212,2.8036105109743605,0.5734957002404347,3.3771062112147954,0.13586639946713963,1.0364205363784174,0.19552359565547067,2.723919457681579,0.07620920327880856,-0.6510783849247443
0.14647816848323805,-0.07989623660338693,-0.04342832804629104,-0.19747235252520587,2.806460919448907,0.5967449316277698,3.403205851076677,0.19444522276766932,1.0239200290909363,0.2683197662381411,2.723918578510218,0.12057067929719756,-0.6760785203283454
0.19643760419310244,-0.08234455292063247,-0.05510694814997308,-0.26962287242395455,2.7854915868607817,0.5946368007037847,3.3801283875645662,0.256772716555449,1.0114199773704984,0.3498598656223206,2.6989186475280666,0.16368556748857743,-0.6760786927870697
0.24632122707397477,-0.08546386924844064,-0.07038251376761862,-0.3319247328744051,1.8389354238716975,0.5920809417762559,2.4310163656479533,0.2901633857158722,0.5364198739109955,0.37564329270924357,1.7489186689670775,0.20468347872250087,-0.6760789211450863
0.29622168551170847,-0.08937177083840192,-0.08538951219072155,-0.267580796433865,1.6845586087225166,0.5888531142502562,2.2734117229727726,0.3429457356324563,0.4564848914773466,0.4398905842484041,1.5890491995253881,0.2460008870165085,-0.6760794165706949
0.34601935422359187,-0.09394302719201186,-0.09714953664822179,-0.2026693981327695,1.6255267307319599,0.5848944183350846,2.2104211490670442,0.3964883522003956,0.4239196791736177,0.503690232414166,1.5239188477820993,0.2892864719866251,-0.6760794894348638
0.3957336144130692,-0.09901499352634353,-0.10564806174400143,-0.13740600329787256,1.5566129927570262,0.5802991086514239,2.1369121014084502,0.4472105642173617,0.3864201964971942,0.5598810063479274,1.4489189982643174,0.33454012208679607,-0.6760786052699289
0.44538384728358504,-0.10442502505847012,-0.11087609517765262,-0.07191085231766889,1.5352066913260405,0.6003394301282594,2.1355461214542997,0.4971049385328805,0.3601383481586208,0.6152530226505137,1.4213547914132278,0.37895685441524724,-0.7010780950959863
0.4949894340385834,-0.11001047700546471,-0.11282748443728607,-0.006238748278218206,1.4854083031051866,0.5948495358030964,2.080257838908283,0.5451226622393501,0.33243769954725255,0.6622289608729204,1.3659531972081174,0.4280163636057799,-0.7010777981136123
0.544569755881509,-0.11560870458440042,-0.11149724645360992,0.05958997844009118,1.4722345432952715,0.5891279309997794,2.061362474295051,0.5936997913945904,0.3232028287422528,0.7083799558927384,1.3474841731387186,0.47901962689644245,-0.701078515654213
0.5941441940158063,-0.12105706301235043,-0.1068809429141151,0.12555787788439515,1.4281265252112556,0.5833508699063525,2.011477395117608,0.6392034994047924,0.2989204791810616,0.7464932557566528,1.2989200971556076,0.5319137430529318,-0.7010791387934844
0.643740111299653,-0.12619372344460486,-0.09899049375791025,0.18342495884918186,1.4287189412513146,0.577714057002639,2.0064329982539535,0.6857920508919948,0.2972256462473088,0.7849388370037431,1.2955308395245444,0.5866452647802466,-0.7010795470299268
