x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-10.52140128,4.22389475,1.03794679,1.03794679,2.07589358,-9.48390137,4.19344051,-11.55890120,4.25434899
-10.52140053,4.21426825,1.03777342,1.03777342,2.07554684,-9.48390160,4.19040080,-11.55889945,4.23813571
-10.52140099,4.20462271,1.03764523,1.03764523,2.07529047,-9.48390057,4.18728724,-11.55890140,4.22195817
-10.52140068,4.19496377,1.03755614,1.03755614,2.07511228,-9.48390136,4.18410483,-11.55889999,4.20582271
-10.52140180,4.18528159,1.03750857,1.03750857,2.07501715,-9.48390272,4.18084449,-11.55890089,4.18971869
-10.52140090,4.17558431,1.03750122,1.03750122,2.07500244,-9.48390147,4.17751151,-11.55890033,4.17365711
-10.52140164,4.16587168,1.03753172,1.03753172,2.07506344,-9.48390262,4.17410865,-11.55890067,4.15763471
-10.52140083,4.15613679,1.03760004,1.03760004,2.07520008,-9.48390204,4.17063144,-11.55889963,4.14164213
-10.52140068,4.14638596,1.03770632,1.03770632,2.07541264,-9.48390078,4.16708283,-11.55890058,4.12568909
-10.52140120,4.13661038,1.03784661,1.03784661,2.07569322,-9.48390193,4.16345903,-11.55890047,4.10976174
-10.52140084,4.12682183,1.03802242,1.03802242,2.07604484,-9.48390131,4.15976534,-11.55890036,4.09387831
-10.52140084,4.11700816,1.03823119,1.03823119,2.07646239,-9.48390197,4.15599669,-11.55889971,4.07801964
-10.52140114,4.10717841,1.03847413,1.03847413,2.07694825,-9.48390148,4.15215572,-11.55890081,4.06220110
-10.53390071,4.09671563,1.02623168,1.02623168,2.05246337,-9.50890242,4.14701436,-11.55889901,4.04641690
-10.53390174,4.08677276,1.02653316,1.02653316,2.05306632,-9.50890333,4.14288506,-11.55890015,4.03066045
-10.53390151,4.07681200,1.02686402,1.02686402,2.05372804,-9.50890287,4.13867878,-11.55890015,4.01494522
-10.53390158,4.06682727,1.02722291,1.02722291,2.05444582,-9.50890344,4.13439733,-11.55889973,3.99925721
-10.53390097,4.05682695,1.02761107,1.02761107,2.05522214,-9.50890160,4.13004443,-11.55890034,3.98360947
-10.53390122,4.04680019,1.02802487,1.02802487,2.05604974,-9.50890189,4.12561337,-11.55890054,3.96798702
-10.53390135,4.03675834,1.02846312,1.02846312,2.05692625,-9.50890327,4.12111071,-11.55889944,3.95240597
-10.54640115,4.02559749,1.04147699,1.04147699,2.08295399,-9.50890174,4.11653319,-11.58390056,3.93466179
-10.54640164,4.01544921,1.04197021,1.04197021,2.08394041,-9.50890327,4.11188072,-11.58390002,3.91901771
-10.54640074,4.00528188,1.04248785,1.04248785,2.08497570,-9.50890175,4.10714827,-11.58389973,3.90341548
-10.54640069,3.99508846,1.04302734,1.04302734,2.08605468,-9.50890150,4.10233338,-11.58389987,3.88784354
-10.54640155,3.98488249,1.04358766,1.04358766,2.08717531,-9.50890236,4.09744642,-11.58390073,3.87231856
-10.54640153,3.97465217,1.04416749,1.04416749,2.08833498,-9.50890320,4.09247821,-11.58389985,3.85682612
-10.54640095,3.96440699,1.04476685,1.04476685,2.08953371,-9.50890292,4.08743383,-11.58389899,3.84138014
-10.54640023,3.95413640,1.04538574,1.04538574,2.09077149,-9.50890142,4.08230649,-11.58389904,3.82596631
-10.54640070,3.94385202,1.04601925,1.04601925,2.09203850,-9.50890265,4.07709637,-11.58389876,3.81060767
-10.55890021,3.93188102,1.03406002,1.03406002,2.06812004,-9.53390127,4.06847268,-11.58389916,3.79528935
-10.55890138,3.92150141,1.03471678,1.03471678,2.06943355,-9.53390267,4.06298092,-11.58390009,3.78002190
-10.55890088,3.91110131,1.03538815,1.03538815,2.07077629,-9.53390150,4.05740540,-11.58390026,3.76479722
-10.55890081,3.90068136,1.03607055,1.03607055,2.07214110,-9.53390285,4.05174882,-11.58389876,3.74961389
-10.55890097,3.89024802,1.03676517,1.03676517,2.07353034,-9.53390309,4.04600867,-11.58389884,3.73448738
-10.55890013,3.87979458,1.03747066,1.03747066,2.07494132,-9.53390117,4.04017697,-11.58389908,3.71941219
-10.55890016,3.86932963,1.03818484,1.03818484,2.07636968,-9.53390081,4.03426626,-11.58389951,3.70439299
-10.55890126,3.85884322,1.03890627,1.03890627,2.07781255,-9.53390288,4.02826741,-11.58389965,3.68941904
-10.55890178,3.84834736,1.03963624,1.03963624,2.07927248,-9.53390306,4.02218961,-11.58390051,3.67450511
-10.55890177,3.83783760,1.04037231,1.04037231,2.08074463,-9.53390261,4.01602648,-11.58390093,3.65964873
-10.55890135,3.82731120,1.04111208,1.04111208,2.08222417,-9.53390202,4.00976873,-11.58390067,3.64485366
-10.55889994,3.81677197,1.04185548,1.04185548,2.08371096,-9.53390099,4.00342668,-11.58389890,3.63011726
-10.58390025,3.80156384,1.04260256,1.04260256,2.08520512,-9.55890198,3.99234810,-11.60889853,3.61077959
-10.58390120,3.79089993,1.04335446,1.04335446,2.08670892,-9.55890185,3.98574566,-11.60890055,3.59605420
-10.58390113,3.78022098,1.04410766,1.04410766,2.08821533,-9.55890219,3.97906257,-11.60890008,3.58137939
-10.58390109,3.76953361,1.04486086,1.04486086,2.08972172,-9.55890251,3.97229484,-11.60889968,3.56677239
-10.58390081,3.75883006,1.04561646,1.04561646,2.09123291,-9.55890200,3.96544859,-11.60889962,3.55221154
-10.58389994,3.74812199,1.04637214,1.04637214,2.09274428,-9.55890153,3.95853331,-11.60889834,3.53771067
-10.58390201,3.73740378,1.04712895,1.04712895,2.09425790,-9.55890371,3.95154747,-11.60890032,3.52326010
-10.58390132,3.72666861,1.04788699,1.04788699,2.09577398,-9.55890261,3.94448689,-11.60890002,3.50885034
-10.58390057,3.71592944,1.04864499,1.04864499,2.09728998,-9.55890141,3.93736352,-11.60889972,3.49449537
-10.58390071,3.70517573,1.04939942,1.04939942,2.09879883,-9.55890313,3.93016262,-11.60889829,3.48018885
-10.59640049,3.69162971,1.03734986,1.03734986,2.07469971,-9.58390114,3.91732818,-11.60889983,3.46593124
-10.59640088,3.68081547,1.03809573,1.03809573,2.07619145,-9.58390195,3.90991947,-11.60889982,3.45171146
-10.59640018,3.66999423,1.03884035,1.03884035,2.07768071,-9.58390204,3.90245239,-11.60889832,3.43753606
-10.59640161,3.65915885,1.03958622,1.03958622,2.07917244,-9.58390276,3.89492478,-11.60890047,3.42339292
-10.59640004,3.64831972,1.04033082,1.04033082,2.08066164,-9.58390096,3.88734655,-11.60889912,3.40929288
-10.59640162,3.63746960,1.04107422,1.04107422,2.08214844,-9.58390287,3.87971290,-11.60890037,3.39522630
-10.59640032,3.62660625,1.04181637,1.04181637,2.08363274,-9.58390181,3.87202045,-11.60889882,3.38119205
-10.59640138,3.61573980,1.04255736,1.04255736,2.08511473,-9.58390304,3.86428148,-11.60889972,3.36719812
-10.59640077,3.60486064,1.04329953,1.04329953,2.08659906,-9.58390138,3.85649308,-11.60890017,3.35322820
-10.59640128,3.59397293,1.04403928,1.04403928,2.08807856,-9.58390248,3.84865743,-11.60890008,3.33928843
-10.59640084,3.58307309,1.04477904,1.04477904,2.08955809,-9.58390266,3.84077579,-11.60889902,3.32537038
-10.59640165,3.57216850,1.04551997,1.04551997,2.09103995,-9.58390268,3.83285574,-11.60890063,3.31148125
-10.60890192,3.55800094,1.05917727,1.05917727,2.11835454,-9.58390301,3.82489742,-11.63390082,3.29110446
-10.60890064,3.54703558,1.05992672,1.05992672,2.11985343,-9.58390224,3.81689283,-11.63389903,3.27717834
-10.60890056,3.53606567,1.06067748,1.06067748,2.12135495,-9.58390157,3.80885457,-11.63389955,3.26327678
-10.62140107,3.52172046,1.04848510,1.04848510,2.09697019,-9.60890135,3.79405353,-11.63390080,3.24938738
-10.62140009,3.51069754,1.04922727,1.04922727,2.09845454,-9.60890084,3.78587591,-11.63389933,3.23551916
-10.62140055,3.49966150,1.04997072,1.04997072,2.09994144,-9.60890156,3.77766206,-11.63389954,3.22166094
-10.62140148,3.48862073,1.05071539,1.05071539,2.10143078,-9.60890259,3.76942105,-11.63390038,3.20782040
-10.62140191,3.47756217,1.05146242,1.05146242,2.10292484,-9.60890278,3.76114414,-11.63390104,3.19398020
-10.62140027,3.46649869,1.05221064,1.05221064,2.10442128,-9.60890150,3.75284373,-11.63389903,3.18015365
-10.62140141,3.45542460,1.05296142,1.05296142,2.10592283,-9.60890256,3.74451599,-11.63390025,3.16633320
-10.62140087,3.44433641,1.05371463,1.05371463,2.10742926,-9.60890227,3.73616016,-11.63389948,3.15251266
-10.62140038,3.43324185,1.05447139,1.05447139,2.10894278,-9.60890104,3.72778389,-11.63389971,3.13869982
-10.62140039,3.42213201,1.05523073,1.05523073,2.11046147,-9.60890110,3.71938121,-11.63389968,3.12488281
-10.62140059,3.41101457,1.05599364,1.05599364,2.11198727,-9.60890127,3.71096071,-11.63389991,3.11106843
-10.62140135,3.39988119,1.05676028,1.05676028,2.11352055,-9.60890201,3.70251524,-11.63390069,3.09724714
-10.62140092,3.38874009,1.05753170,1.05753170,2.11506339,-9.60890085,3.69405449,-11.63390100,3.08342568
-10.62140093,3.37758128,1.05830564,1.05830564,2.11661129,-9.60890234,3.68557063,-11.63389952,3.06959193
-10.62140128,3.36641455,1.05908571,1.05908571,2.11817141,-9.60890226,3.67707235,-11.63390030,3.05575675
-10.62140143,3.35523461,1.05987055,1.05987055,2.11974110,-9.60890233,3.66855738,-11.63390053,3.04191185
-10.62140085,3.34403681,1.06066160,1.06066160,2.12132319,-9.60890144,3.66002411,-11.63390025,3.02804950
-10.62140136,3.33282856,1.06145754,1.06145754,2.12291509,-9.60890192,3.65147727,-11.63390080,3.01417985
-10.62140099,3.32160138,1.06226071,1.06226071,2.12452142,-9.60890105,3.64291383,-11.63390093,3.00028893
-10.62140138,3.31036314,1.06306889,1.06306889,2.12613778,-9.60890201,3.63433920,-11.63390075,2.98638708
-10.62140071,3.29910574,1.06388427,1.06388427,2.12776855,-9.60890163,3.62574829,-11.63389980,2.97246320
-10.62140181,3.28783602,1.06470701,1.06470701,2.12941402,-9.60890264,3.61714810,-11.63390098,2.95852394
-10.62140160,3.27655370,1.06553711,1.06553711,2.13107421,-9.60890249,3.60853997,-11.63390070,2.94456742
-10.62140077,3.26524983,1.06637579,1.06637579,2.13275158,-9.60890197,3.59991906,-11.63389958,2.93058060
-10.62140188,3.25393219,1.06722292,1.06722292,2.13444584,-9.60890269,3.59128981,-11.63390106,2.91657457
-10.62140033,3.24259303,1.06807858,1.06807858,2.13615716,-9.60890094,3.58264720,-11.63389972,2.90253886
-10.62140132,3.23124289,1.06894282,1.06894282,2.13788565,-9.60890163,3.57400103,-11.63390101,2.88848476
-10.60890162,3.22413557,1.08302243,1.08302243,2.16604486,-9.58390259,3.57387056,-11.63390066,2.87440057
-10.60890147,3.21278179,1.08391482,1.08391482,2.16782963,-9.58390224,3.56526997,-11.63390069,2.86029361
-10.60890088,3.20140474,1.08481569,1.08481569,2.16963139,-9.58390261,3.55665625,-11.63389915,2.84615323
-10.60890134,3.19001599,1.08572751,1.08572751,2.17145501,-9.58390270,3.54804116,-11.63389997,2.83199083
-10.60890121,3.17860692,1.08664798,1.08664798,2.17329596,-9.58390318,3.53941554,-11.63389925,2.81779830
-10.60890122,3.16717672,1.08758051,1.08758051,2.17516103,-9.58390250,3.53078228,-11.63389994,2.80357117
-10.62140077,3.15126108,1.10179689,1.10179689,2.20359378,-9.58390230,3.52214289,-11.65889923,2.78037927
-10.62140064,3.13975520,1.10276240,1.10276240,2.20552481,-9.58390128,3.51349306,-11.65890001,2.76601734
-10.62140055,3.12823094,1.10373659,1.10373659,2.20747318,-9.58390205,3.50483595,-11.65889904,2.75162592
-10.60890178,3.12125664,1.09141364,1.09141364,2.18282728,-9.58390283,3.49617114,-11.63390073,2.74634214
-10.60890100,3.10972600,1.09239989,1.09239989,2.18479977,-9.58390163,3.48750082,-11.63390036,2.73195118
-10.60890081,3.09817126,1.09339716,1.09339716,2.18679432,-9.58390205,3.47882187,-11.63389957,2.71752064
-10.60384685,3.08848840,1.09980225,1.09980225,2.19960450,-9.57379458,3.47391975,-11.63389911,2.70305706
-10.59640209,3.07971458,1.10878663,1.10878663,2.21757327,-9.55890351,3.47087247,-11.63390067,2.68855669
-10.59640071,3.06813122,1.10983280,1.10983280,2.21966560,-9.55890248,3.46224577,-11.63389893,2.67401667
-10.59640108,3.05652611,1.11089113,1.11089113,2.22178226,-9.55890313,3.45361186,-11.63389904,2.65944035
-10.59640080,3.04489504,1.11196405,1.11196405,2.22392811,-9.55890193,3.44497022,-11.63389967,2.64481985
-10.59640171,3.03324632,1.11304808,1.11304808,2.22609615,-9.55890325,3.43632566,-11.63390018,2.63016698
-10.59640087,3.02156641,1.11414666,1.11414666,2.22829333,-9.55890229,3.42766922,-11.63389944,2.61546359
-10.59017662,3.01232171,1.12195064,1.12195064,2.24390128,-9.54645259,3.42392027,-11.63390066,2.60072315
-10.58390135,3.00311032,1.12983516,1.12983516,2.25967032,-9.53390231,3.42027876,-11.63390038,2.58594187
-10.58390132,2.99139507,1.13098875,1.13098875,2.26197750,-9.53390283,3.41167917,-11.63389981,2.57111098
-10.58390196,2.97965499,1.13215822,1.13215822,2.26431643,-9.53390289,3.40307462,-11.63390103,2.55623537
-10.57841262,2.97011509,1.13926515,1.13926515,2.27853029,-9.52292609,3.39891954,-11.63389915,2.54131064
-10.57140113,2.96121035,1.14804688,1.14804688,2.29609376,-9.50890245,3.39607607,-11.63389980,2.52634462
-10.57140099,2.94942587,1.14927487,1.14927487,2.29854975,-9.50890314,3.38752523,-11.63389884,2.51132650
-10.57140095,2.93761890,1.15052002,1.15052002,2.30104004,-9.50890243,3.37897274,-11.63389947,2.49626506
-10.57140142,2.92577945,1.15178099,1.15178099,2.30356199,-9.50890271,3.37040959,-11.63390012,2.48114931
-10.56199346,2.91788246,1.14284789,1.14284789,2.28569578,-9.50890296,3.36184383,-11.61508396,2.47392109
-10.55890059,2.90733373,1.14077149,1.14077149,2.28154298,-9.50890118,3.35327186,-11.60890001,2.46139560
-10.55395803,2.89756098,1.14744266,1.14744266,2.29488532,-9.49901723,3.34891954,-11.60889884,2.44620241
-10.54640097,2.88892047,1.15699221,1.15699221,2.31398442,-9.48390204,3.34688007,-11.60889990,2.43096087
-10.54639999,2.87701219,1.15833859,1.15833859,2.31667719,-9.48390135,3.33836340,-11.60889863,2.41566098
-10.54640111,2.86508063,1.15970336,1.15970336,2.31940673,-9.48390206,3.32984687,-11.60890016,2.40031439
-10.54345136,2.85441230,1.16431030,1.16431030,2.32862060,-9.47800233,3.32391933,-11.60890038,2.38490527
-10.52886046,2.84890331,1.17064813,1.17064813,2.34129626,-9.45890304,3.32388559,-11.59881788,2.37392103
-10.52140127,2.84026654,1.16390746,1.16390746,2.32781491,-9.45890285,3.31542723,-11.58389969,2.36510586
-10.52140119,2.82828936,1.16534672,1.16534672,2.33069344,-9.45890293,3.30696506,-11.58389945,2.34961366
-10.52093373,2.81648988,1.16732055,1.16732055,2.33464110,-9.45796696,3.29892010,-11.58390050,2.33405967
-10.51166526,2.80868127,1.17899048,1.17899048,2.35798096,-9.43943174,3.29891982,-11.58389878,2.31844272
-10.50890112,2.79791168,1.18354742,1.18354742,2.36709484,-9.43390327,3.29305219,-11.58389896,2.30277117
-10.49640085,2.79163784,1.17130737,1.17130737,2.34261475,-9.43390183,3.28464575,-11.55889987,2.29862994
-10.49640139,2.77957752,1.17284910,1.17284910,2.34569819,-9.43390227,3.27623697,-11.55890052,2.28291807
-10.48992020,2.77052642,1.18157711,1.18157711,2.36315422,-9.42093928,3.27391917,-11.55890112,2.26713367
-10.48390108,2.76127238,1.18983273,1.18983273,2.37966546,-9.40890155,3.27125075,-11.55890061,2.25129402
-10.47140020,2.75512172,1.17760380,1.17760380,2.35520761,-9.40890125,3.26290779,-11.53389915,2.24733564
-10.47140094,2.74300018,1.17923341,1.17923341,2.35846681,-9.40890213,3.25455438,-11.53389975,2.23144597
-10.45990937,2.73642023,1.17434817,1.17434817,2.34869634,-9.40329292,3.24891930,-11.51652582,2.22392116
-10.44755699,2.73030156,1.18127687,1.18127687,2.36255375,-9.38621329,3.24891954,-11.50890069,2.21168359
-10.44311479,2.72034489,1.18059939,1.18059939,2.36119877,-9.38390223,3.24176955,-11.50232734,2.19892023
-10.43390005,2.71274380,1.17203374,1.17203374,2.34406748,-9.38390160,3.23348014,-11.48389850,2.19200745
-10.43390038,2.70057071,1.17376218,1.17376218,2.34752436,-9.38390171,3.22518529,-11.48389904,2.17595613
-10.42690693,2.69187171,1.18334590,1.18334590,2.36669181,-9.36991463,3.22391947,-11.48389922,2.15982395
-10.41618410,2.68508403,1.18546022,1.18546022,2.37092043,-9.35890253,3.22124780,-11.47346568,2.14892025
-10.40029822,2.68097266,1.16943855,1.16943855,2.33887710,-9.35890126,3.21302425,-11.44169518,2.14892108
-10.39640016,2.67076741,1.16687132,1.16687132,2.33374263,-9.35890069,3.20479318,-11.43389963,2.13674165
-10.39083106,2.66141999,1.16756834,1.16756834,2.33513668,-9.35434163,3.19891928,-11.42732049,2.12392070
-10.37374442,2.65808733,1.16792363,1.16792363,2.33584725,-9.33858942,3.19891977,-11.40889942,2.11725490
-10.36597879,2.64994132,1.17858401,1.17858401,2.35716802,-9.32305828,3.19891955,-11.40889929,2.10096310
-10.34640054,2.64807341,1.17437505,1.17437505,2.34875010,-9.30890185,3.19830357,-11.38389923,2.09784325
-10.34640060,2.63586270,1.17632082,1.17632082,2.35264164,-9.30890161,3.19023307,-11.38389960,2.08149232
-10.33816598,2.62803606,1.16894294,1.16894294,2.33788588,-9.30890236,3.18215157,-11.36742961,2.07392056
-10.33390140,2.61808220,1.16607912,1.16607912,2.33215824,-9.30890285,3.17406645,-11.35889995,2.06209795
-10.32359270,2.61142055,1.17291135,1.17291135,2.34582269,-9.29436234,3.17392023,-11.35282306,2.04892087
-10.30890075,2.60720617,1.17012937,1.17012937,2.34025874,-9.28390243,3.17163614,-11.33389907,2.04277621
-10.30890012,2.59492055,1.17220094,1.17220094,2.34440187,-9.28390134,3.16363184,-11.33389891,2.02620927
-10.29604954,2.58976847,1.15958131,1.15958131,2.31916262,-9.28390098,3.15561660,-11.30819809,2.02392033
-10.28272543,2.58494773,1.14909184,1.14909184,2.29818368,-9.28155218,3.14891951,-11.28389869,2.02097595
-10.27565760,2.57663485,1.15933719,1.15933719,2.31867438,-9.26741515,3.14891965,-11.28390004,2.00435005
-10.25883429,2.57392047,1.15816897,1.15816897,2.31633795,-9.25348293,3.14891961,-11.26418565,1.99892132
-10.24932087,2.56708754,1.16523806,1.16523806,2.33047612,-9.23974099,3.14891930,-11.25890075,1.98525578
-10.23785301,2.56142005,1.16988396,1.16988396,2.33976792,-9.22618481,3.14891978,-11.24952121,1.97392032
-10.22336241,2.55757860,1.17084231,1.17084231,2.34168462,-9.21282443,3.14892004,-11.23390040,1.96623716
-10.22140024,2.54642494,1.17541754,1.17541754,2.35083508,-9.20890136,3.14346130,-11.23389912,1.94938858
-10.20754350,2.54230989,1.16163453,1.16163453,2.32326907,-9.20890213,3.13569864,-11.20618487,1.94892115
-10.19640037,2.53663880,1.15098631,1.15098631,2.30197263,-9.20890112,3.12792107,-11.18389962,1.94535653
-10.19326536,2.52619405,1.15699343,1.15699343,2.31398687,-9.20263011,3.12391941,-11.18390061,1.92846869
-10.17664043,2.52392034,1.15488892,1.15488892,2.30977784,-9.18984300,3.12391971,-11.16343787,1.92392097
-10.16806456,2.51682035,1.16203368,1.16203368,2.32406735,-9.17723037,3.12391990,-11.15889876,1.90972080
-10.15678310,2.51142007,1.16585081,1.16585081,2.33170162,-9.16478913,3.12391992,-11.14877707,1.89892021
-10.13690163,2.51141977,1.15938720,1.15938720,2.31877441,-9.15251185,3.12391911,-11.12129142,1.89892043
-10.12465197,2.50677620,1.16172727,1.16172727,2.32345454,-9.14040368,3.12391924,-11.10890027,1.88963315
-10.12030427,2.49719825,1.16681887,1.16681887,2.33363775,-9.13390116,3.12047604,-11.10670737,1.87392047
-10.10681583,2.49342875,1.15340821,1.15340821,2.30681643,-9.13390273,3.11293710,-11.07972894,1.87392040
-10.09640126,2.48776160,1.14361819,1.14361819,2.28723638,-9.13390154,3.10538353,-11.05890098,1.87013967
-10.09554525,2.47596352,1.14722532,1.14722532,2.29445064,-9.13219068,3.09891930,-11.05889982,1.85300773
-10.07963539,2.47391978,1.14475707,1.14475707,2.28951414,-9.12055017,3.09891921,-11.03872061,1.84892035
-10.06077948,2.47392052,1.13859012,1.13859012,2.27718023,-9.10906351,3.09891984,-11.01249546,1.84892119
-10.05331351,2.46651745,1.14589596,1.14589596,2.29179191,-9.09772730,3.09891965,-11.00889971,1.83411524
-10.04240492,2.46142005,1.14896241,1.14896241,2.29792482,-9.08652379,3.09891976,-10.99828605,1.82392033
-10.02399792,2.46142052,1.14285522,1.14285522,2.28571044,-9.07546605,3.09891981,-10.97252980,1.82392124
-10.01172085,2.45739641,1.14398442,1.14398442,2.28796884,-9.06454180,3.09891975,-10.95889990,1.81587307
-10.00607305,2.44891987,1.15299684,1.15299684,2.30599368,-9.05375866,3.09891911,-10.95838744,1.79892062
-9.98809673,2.44891971,1.14695432,1.14695432,2.29390864,-9.04310711,3.09891882,-10.93308634,1.79892061
-9.97074319,2.44862113,1.14150147,1.14150147,2.28300293,-9.03258667,3.09891948,-10.90889971,1.79832278
-9.96554402,2.43995465,1.15071899,1.15071899,2.30143799,-9.02218896,3.09892007,-10.90889909,1.78098923
-9.95304072,2.43641981,1.15092040,1.15092040,2.30184080,-9.01191791,3.09891933,-10.89416353,1.77392028
-9.93566535,2.43642012,1.14501587,1.14501587,2.29003175,-9.00177200,3.09891886,-10.86955869,1.77392139
-9.92532108,2.43151729,1.14760377,1.14760377,2.29520754,-8.99174290,3.09891987,-10.85889925,1.76411471
-9.91982487,2.42317546,1.15350340,1.15350340,2.30700681,-8.98390197,3.09742944,-10.85574777,1.74892148
-9.90773398,2.41961386,1.14161987,1.14161987,2.28323973,-8.98390096,3.09030639,-10.83156700,1.74892133
-9.89640090,2.41557181,1.13062991,1.13062991,2.26125982,-8.98390134,3.08315592,-10.80890047,1.74798771
-9.89640089,2.40323233,1.13368288,1.13368288,2.26736576,-8.98390234,3.07597542,-10.80889945,1.73048924
-9.88551020,2.39891981,1.13184695,1.13184695,2.26369390,-8.97696563,3.07391927,-10.79405477,1.72392034
-9.86893502,2.39892043,1.12626954,1.12626954,2.25253909,-8.96734810,3.07391977,-10.77052194,1.72392109
-9.85836487,2.39450692,1.12807985,1.12807985,2.25615971,-8.95783007,3.07391934,-10.75889967,1.71509451
-9.85270140,2.38642025,1.13595217,1.13595217,2.27190434,-8.94841611,3.07391967,-10.75698668,1.69892082
-9.83647080,2.38642008,1.13045654,1.13045654,2.26091308,-8.93909816,3.07391869,-10.73384344,1.69892147
-9.82040502,2.38642081,1.12502685,1.12502685,2.25005369,-8.92988259,3.07392005,-10.71092745,1.69892157
-9.80448804,2.38642041,1.11965457,1.11965457,2.23930914,-8.92076203,3.07391929,-10.68821404,1.69892154
-9.77278019,2.39891996,1.09408566,1.09408566,2.18817133,-8.91173475,3.07391936,-10.63382563,1.72392056
-9.75728375,2.39892050,1.08893065,1.08893065,2.17786130,-8.90279794,3.07391973,-10.61176957,1.72392128
-9.74193847,2.39891967,1.08383666,1.08383666,2.16767333,-8.89395395,3.07391905,-10.58992299,1.72392028
-9.72673122,2.39892021,1.07880248,1.07880248,2.15760496,-8.88519085,3.07391992,-10.56827159,1.72392051
-9.71535652,2.39593491,1.06907471,1.06907471,2.13814942,-8.88390162,3.06794941,-10.54681142,1.72392041
-9.70890158,2.38901296,1.06398442,1.06398442,2.12796883,-8.88390277,3.06090565,-10.53390040,1.71712026
-9.70890056,2.37679261,1.06723148,1.06723148,2.13446296,-8.88390222,3.05381607,-10.53389891,1.69976915
-9.69751256,2.37392024,1.05923585,1.05923585,2.11847171,-8.88120529,3.04891879,-10.51381982,1.69892169
-9.68274934,2.37391967,1.05448728,1.05448728,2.10897456,-8.87261396,3.04891899,-10.49288472,1.69892034
-9.67400269,2.36898559,1.05747074,1.05747074,2.11494149,-8.86410509,3.04891960,-10.48390029,1.68905159
-9.66840201,2.36142050,1.06451540,1.06451540,2.12903080,-8.85566739,3.04891993,-10.48113664,1.67392107
-9.65391140,2.36141960,1.05984990,1.05984990,2.11969979,-8.84729715,3.04891887,-10.46052566,1.67392033
-9.64895179,2.35334691,1.06763180,1.06763180,2.13526361,-8.83900307,3.04891916,-10.45890050,1.65777467
-9.63975713,2.34892043,1.06978886,1.06978886,2.13957773,-8.83077720,3.04892021,-10.44873706,1.64892066
-9.62825942,2.34654263,1.06882694,1.06882694,2.13765388,-8.82261856,3.04891990,-10.43390028,1.64416535
-9.62421298,2.33768680,1.07770382,1.07770382,2.15540764,-8.81452523,3.04891902,-10.43390073,1.62645458
-9.62140160,2.32770965,1.08500122,1.08500122,2.17000244,-8.80890226,3.04678717,-10.43390093,1.60863213
-9.61678507,2.31929170,1.08240969,1.08240969,2.16481938,-8.80890140,3.03966293,-10.42466874,1.59892047
-9.60890039,2.31378950,1.07541753,1.07541753,2.15083506,-8.80890143,3.03248591,-10.40889935,1.59509309
-9.60890120,2.30117280,1.07902593,1.07902593,2.15805186,-8.80890214,3.02525737,-10.40890025,1.57708823
-9.60563528,2.29143616,1.08708987,1.08708987,2.17417974,-8.80237117,3.02391904,-10.40889938,1.55895329
-9.60166113,2.28231349,1.09618161,1.09618161,2.19236322,-8.79442244,3.02391973,-10.40889982,1.54070725
-9.59771367,2.27312854,1.10531004,1.10531004,2.21062008,-8.78652766,3.02391982,-10.40889968,1.52233726
-9.59379285,2.26388436,1.11447511,1.11447511,2.22895021,-8.77868527,3.02392015,-10.40890042,1.50384857
-9.58261197,2.26142006,1.11368170,1.11368170,2.22736340,-8.77089594,3.02391860,-10.39432800,1.49892153
-9.55568739,2.27392024,1.09114993,1.09114993,2.18229985,-8.76315399,3.02391956,-10.34822078,1.52392092
-9.54389034,2.27227860,1.08454953,1.08454953,2.16909905,-8.75890125,3.02063667,-10.32887943,1.52392053
-9.53429876,2.26859364,1.07507079,1.07507079,2.15014158,-8.75890202,3.01326612,-10.30969549,1.52392116
-9.52478202,2.26487540,1.06563844,1.06563844,2.13127687,-8.75890172,3.00582928,-10.29066232,1.52392153
-9.51503328,2.26141997,1.05667603,1.05667603,2.11335205,-8.75829048,2.99891882,-10.27177609,1.52392112
-9.50181095,2.26141990,1.05273686,1.05273686,2.10547372,-8.75057873,2.99891909,-10.25304316,1.52392071
-9.48868029,2.26142069,1.04884523,1.04884523,2.09769046,-8.74291130,2.99891980,-10.23444927,1.52392158
-9.47564437,2.26142046,1.04500733,1.04500733,2.09001465,-8.73528344,2.99892029,-10.21600531,1.52392063
-9.46579979,2.25830723,1.03682006,1.03682006,2.07364012,-8.73390225,2.99269257,-10.19769734,1.52392190
-9.45890065,2.25226430,1.03080324,1.03080324,2.06160648,-8.73390087,2.98501981,-10.18390044,1.51950880
-9.45890143,2.23919477,1.03458983,1.03458983,2.06917966,-8.73390182,2.97726771,-10.18390105,1.50112182
-9.44876138,2.23642036,1.03014159,1.03014159,2.06028317,-8.72953409,2.97391869,-10.16798867,1.49892202
-9.44040672,2.23185303,1.03290646,1.03290646,2.06581292,-8.72191311,2.97391953,-10.15890033,1.48978653
-9.43530208,2.22391944,1.04034057,1.04034057,2.08068114,-8.71432378,2.97391863,-10.15628038,1.47392024
-9.42366998,2.22280468,1.03523924,1.03523924,2.07047848,-8.70890112,2.97168769,-10.13843885,1.47392168
-9.42140061,2.21187277,1.03583248,1.03583248,2.07166495,-8.70890118,2.96373278,-10.13390005,1.46001276
