s,left_x,left_y,right_x,right_y
85.09999847,-5.16999825,1.00022637,-2.08999963,-0.98953061
85.11000061,-5.16999743,1.00646082,-2.08999943,-0.96864128
85.12000275,-5.16999899,1.01265403,-2.09000063,-0.94781425
85.12999725,-5.16999782,1.01879722,-2.08999979,-0.92707468
85.13999939,-5.16999944,1.02490405,-2.09000048,-0.90638700
85.15000153,-5.16999924,1.03097220,-2.09000048,-0.88576640
85.16000366,-5.16999802,1.03700019,-2.08999944,-0.86520835
85.16999817,-5.16999896,1.04298850,-2.09000020,-0.84473004
85.18000031,-5.16999929,1.04893633,-2.09000068,-0.82431036
85.19000244,-5.16999842,1.05484834,-2.09000109,-0.80395475
85.19999695,-5.16999774,1.06072221,-2.09000041,-0.78368019
85.20999908,-5.16999886,1.06655997,-2.09000062,-0.76346288
85.22000122,-5.16999933,1.07236481,-2.08999999,-0.74330941
85.23000336,-5.16999917,1.07813510,-2.09000036,-0.72321485
85.23999786,-5.16999890,1.08385978,-2.09000084,-0.70320265
85.25000000,-5.16999882,1.08955275,-2.09000101,-0.68324307
85.26000214,-5.16999774,1.09521595,-2.09000073,-0.66334539
85.26999664,-5.16999893,1.10084872,-2.09000064,-0.64352545
85.27999878,-5.16999833,1.10644806,-2.09000073,-0.62375984
85.29000092,-5.16999904,1.11202189,-2.09000125,-0.60405476
85.30000305,-5.16999808,1.11756059,-2.08999959,-0.58442055
85.30999756,-5.16999895,1.12306215,-2.09000122,-0.56486788
85.31999969,-5.16999751,1.12853892,-2.08999989,-0.54535623
85.33000183,-5.16999742,1.13398626,-2.15999964,-0.48818443
85.33999634,-5.16999843,1.13940141,-2.16000014,-0.46913266
85.34999847,-5.16999736,1.14478990,-2.15999935,-0.45013388
85.36000061,-5.16999820,1.15015890,-2.15999943,-0.43119196
85.37000275,-5.16999791,1.15549851,-2.16000098,-0.41231433
85.37999725,-5.16999733,1.16080616,-2.16000076,-0.39351699
85.38999939,-5.16999897,1.16609771,-2.16000075,-0.37475675
85.40000153,-5.16999817,1.17136093,-2.15999916,-0.35606104
85.41000366,-5.16999789,1.17659952,-2.16000109,-0.33742728
85.41999817,-5.16636294,1.17999977,-2.15999988,-0.31886882
85.43000031,-5.15581215,1.17999897,-2.16000046,-0.30035446
85.44000244,-5.14512025,1.17999952,-2.16000103,-0.28190203
85.44999695,-5.13429402,1.17999991,-2.16000109,-0.26352229
85.45999908,-5.12330465,1.17999920,-2.15999954,-0.24519097
85.47000122,-5.11216165,1.17999991,-2.16000068,-0.22691807
85.48000336,-5.10083452,1.17999925,-2.16000139,-0.20869786
85.48999786,-5.09999716,1.18498039,-2.16000077,-0.19055170
85.50000000,-5.09999747,1.19033977,-2.15999953,-0.17244808
85.51000214,-5.09999707,1.19568112,-2.15999976,-0.15440410
85.51999664,-5.09999721,1.20100212,-2.16000127,-0.13642995
85.52999878,-5.09999759,1.20630849,-2.16000085,-0.11850240
85.54000092,-5.09999888,1.21159680,-2.16000107,-0.10062914
85.55000305,-5.09999748,1.21686810,-2.15999998,-0.08281290
85.55999756,-5.09999899,1.22212190,-2.15999991,-0.06506648
85.56999969,-5.09999723,1.22736590,-2.16000005,-0.04736411
85.58000183,-5.09999889,1.23259666,-2.15999926,-0.02971652
85.58999634,-5.09999882,1.23779980,-2.15999968,-0.01214247
85.59999847,-5.09999732,1.24299390,-2.16000056,0.00539061
85.61000061,-5.09999740,1.24817690,-2.15999951,0.02286744
85.62000275,-5.09999730,1.25335041,-2.16000036,0.04029451
85.62999725,-5.09999728,1.25850865,-2.15999941,0.05765646
85.63999939,-5.09999842,1.26366191,-2.16000106,0.07498067
85.65000153,-5.09999805,1.26879793,-2.16000135,0.09224359
85.66000366,-5.09999711,1.27392543,-2.16000101,0.10945513
85.66999817,-5.09999908,1.27904286,-2.15999949,0.12660190
85.68000031,-5.09999705,1.28415398,-2.16000016,0.14371453
85.69000244,-5.09999851,1.28925181,-2.15999931,0.16076844
85.69999695,-5.09999822,1.29434138,-2.16000131,0.17776061
85.70999908,-5.09999729,1.29943301,-2.15999994,0.19471519
85.72000122,-5.09999834,1.30451371,-2.15999970,0.21161298
85.73000336,-5.09999728,1.30958781,-2.16000094,0.22846588
85.73999786,-5.09999849,1.31465789,-2.16000010,0.24525513
85.75000000,-5.09999727,1.31972066,-2.23000083,0.28718641
85.76000214,-5.09999851,1.32478373,-2.23000114,0.30360888
85.76999664,-5.09999701,1.32984073,-2.22999969,0.31997320
85.77999878,-5.09999763,1.33489188,-2.22999948,0.33629959
85.79000092,-5.09999779,1.33994364,-2.22999981,0.35258124
85.80000305,-5.09999783,1.34498934,-2.23000053,0.36881147
85.80999756,-5.09999758,1.35002719,-2.23000118,0.38498009
85.81999969,-5.09999906,1.35507368,-2.22999966,0.40111546
85.83000183,-5.09999893,1.36012322,-2.23000125,0.41720832
85.83999634,-5.09999876,1.36516184,-2.23000082,0.43324040
85.84999847,-5.09999811,1.37020799,-2.23000116,0.44924329
85.86000061,-5.09999740,1.37525139,-2.23000064,0.46519554
85.87000275,-5.09999841,1.38030087,-2.23000055,0.48110672
85.87999725,-5.09999806,1.38534370,-2.22999951,0.49695683
85.88999939,-5.09999760,1.39039084,-2.22999973,0.51277064
85.90000153,-5.09999760,1.39544186,-2.23000079,0.52853926
85.91000366,-5.09999876,1.40050084,-2.23000042,0.54426783
85.91999817,-5.09999864,1.40555759,-2.22999930,0.55993533
85.93000031,-5.09999905,1.41062540,-2.23000157,0.57557889
85.94000244,-5.09999732,1.41569366,-2.23000065,0.59117537
85.94999695,-5.09999871,1.42076128,-2.23000117,0.60671391
85.95999908,-5.09999755,1.42584234,-2.22999982,0.62222644
85.97000122,-5.09999745,1.43092738,-2.23000061,0.63769354
85.98000336,-5.09999715,1.43601576,-2.23000066,0.65311610
85.98999786,-5.09999715,1.44111274,-2.23000087,0.66848963
86.00000000,-5.09999772,1.44621415,-2.23000069,0.68382784
86.01000214,-5.09999802,1.45133247,-2.23000093,0.69912819
86.01999664,-5.09999759,1.45645236,-2.23000075,0.71437375
86.02999878,-5.09999872,1.46158454,-2.22999938,0.72958613
86.04000092,-5.09999673,1.46673075,-2.22999974,0.74476418
86.05000305,-5.09999732,1.47188518,-2.23000096,0.75989938
86.05999756,-5.09999872,1.47704406,-2.22999971,0.77498050
86.06999969,-5.09999678,1.48221665,-2.23000035,0.79002986
86.08000183,-5.09999790,1.48740662,-2.23000083,0.80504512
86.08999634,-5.09999704,1.49260183,-2.22999970,0.82000759
86.09999847,-5.09999735,1.49781132,-2.23000118,0.83494140
86.11000061,-5.09999912,1.50303639,-2.23000033,0.84983526
86.12000275,-5.09999688,1.50827456,-2.23000000,0.86469197
86.12999725,-5.09999893,1.51352201,-2.23000053,0.87949719
86.13999939,-5.09999883,1.51878888,-2.23000056,0.89427051
86.15000153,-5.09999766,1.52406782,-2.23000063,0.90900454
86.16000366,-5.09999856,1.52936773,-2.23000118,0.92370746
86.16999817,-5.09999900,1.53467722,-2.23000058,0.93836017
86.18000031,-5.09999708,1.54000619,-2.22999963,0.95298365
86.19000244,-5.09999891,1.54534951,-2.23000156,0.96757003
86.19999695,-5.09999737,1.55070217,-2.23000069,0.98210704
86.20999908,-5.09999811,1.55607605,-2.22999992,0.99661665
86.22000122,-5.09999746,1.56146418,-2.23000074,1.01109018
86.23000336,-5.09999678,1.56687412,-2.23000116,1.02553574
86.23999786,-5.09999704,1.57230278,-2.30000042,1.05291500
86.25000000,-5.09999861,1.57774998,-2.30000003,1.06706476
86.26000214,-5.09999879,1.58321217,-2.30000060,1.08118147
86.26999664,-5.09999769,1.58868510,-2.30000074,1.09525467
86.27999878,-5.09999913,1.59418045,-2.29999958,1.10930435
86.29000092,-5.09999885,1.59969089,-2.30000062,1.12332274
86.30000305,-5.09999676,1.60521882,-2.30000095,1.13730777
86.30999756,-5.09999777,1.61076131,-2.29999918,1.15124900
86.31999969,-5.09999793,1.61633135,-2.30000043,1.16517873
86.33000183,-5.09999846,1.62192013,-2.29999977,1.17907593
86.33999634,-5.09999739,1.62752403,-2.30000085,1.19293050
86.34999847,-5.09999861,1.63315097,-2.29999993,1.20676431
86.36000061,-5.09999804,1.63879421,-2.30000041,1.22056930
86.37000275,-5.09999795,1.64445619,-2.29999986,1.23434414
86.37999725,-5.09999870,1.65013267,-2.30000113,1.24807907
86.38999939,-5.09999770,1.65583123,-2.29999921,1.26179776
86.40000153,-5.09999804,1.66154810,-2.30000088,1.27548609
86.41000366,-5.09999861,1.66728353,-2.29999946,1.28914567
86.41999817,-5.09999785,1.67303297,-2.30000074,1.30276745
86.43000031,-5.09999871,1.67880889,-2.29999936,1.31636991
86.44000244,-5.09999787,1.68460343,-2.29999902,1.32994500
86.44999695,-5.09999744,1.69041314,-2.29999987,1.34348309
86.45999908,-5.09999722,1.69624707,-2.29999979,1.35700452
86.47000122,-5.09999757,1.70210049,-2.29999928,1.37049955
86.48000336,-5.09999809,1.70797199,-2.30000012,1.38397029
86.48999786,-5.09999694,1.71385861,-2.30000061,1.39740459
86.50000000,-5.09999818,1.71976995,-2.30000116,1.41082437
86.51000214,-5.09999751,1.72570076,-2.29999968,1.42421869
86.51999664,-5.09999715,1.73164924,-2.29999953,1.43757657
86.52999878,-5.09999686,1.73762295,-2.30000068,1.45091974
86.54000092,-5.09999716,1.74361714,-2.29999907,1.46423859
86.55000305,-5.09999740,1.74963146,-2.30000115,1.47753410
86.55999756,-5.09999852,1.75566110,-2.30000054,1.49079585
86.56999969,-5.09999795,1.76170815,-2.30000042,1.50403705
86.58000183,-5.09999798,1.76777267,-2.30000127,1.51725199
86.58999634,-5.09999673,1.77385720,-2.30000103,1.53043713
86.59999847,-5.09999808,1.77996732,-2.30000027,1.54360977
86.61000061,-5.09999692,1.78609978,-2.30000115,1.55675900
86.62000275,-5.09999895,1.79225328,-2.30000138,1.56988616
86.62999725,-5.09999876,1.79842263,-2.30000091,1.58298192
86.63999939,-5.09999882,1.80461686,-2.30000082,1.59606700
86.65000153,-5.09999672,1.81083342,-2.30000146,1.60912949
86.66000366,-5.09999760,1.81707098,-2.30000016,1.62217133
86.66999817,-5.09999903,1.82332418,-2.29999930,1.63518304
86.68000031,-5.09999854,1.82960300,-2.30000046,1.64818485
86.69000244,-5.09999832,1.83590404,-2.30000092,1.66116543
86.69999695,-5.09999808,1.84222204,-2.30000090,1.67411559
86.70999908,-5.09999898,1.84855909,-2.29999985,1.68704768
86.72000122,-5.09999741,1.85491808,-2.29999986,1.69995975
86.73000336,-5.09999887,1.86129698,-2.30000037,1.71285392
86.73999786,-5.09999854,1.86769189,-2.29999933,1.72571936
86.75000000,-5.09999841,1.87411394,-2.30000065,1.73857502
86.76000214,-5.09999877,1.88055654,-2.29999922,1.75141272
86.76999664,-5.09999711,1.88701508,-2.30000035,1.76422266
86.77999878,-5.09999817,1.89350116,-2.30000044,1.77702309
86.79000092,-5.09999762,1.90000790,-2.29999988,1.78980636
86.80000305,-5.09999710,1.90653861,-2.30000044,1.80256963
86.80999756,-5.09999712,1.91308615,-2.37000098,1.81774986
86.81999969,-5.09999777,1.91965175,-2.37000161,1.83031706
86.83000183,-5.09999870,1.92623804,-2.36999947,1.84286826
86.83999634,-5.09999785,1.93284035,-2.36999998,1.85539420
86.84999847,-5.09999748,1.93946866,-2.37000001,1.86791406
86.86000061,-5.09999742,1.94611915,-2.37000169,1.88041789
86.87000275,-5.02999767,1.95125460,-2.37000036,1.89290667
86.87999725,-5.02999788,1.95809084,-2.37000022,1.90536982
86.88999939,-5.02999878,1.96495366,-2.37000126,1.91782678
86.90000153,-5.02999820,1.97183880,-2.37000083,1.93026724
86.91000366,-5.02999819,1.97874261,-2.37000083,1.94269413
86.91999817,-5.02999687,1.98565453,-2.37000166,1.95508869
86.93000031,-5.02999846,1.99259135,-2.36999971,1.96747882
86.94000244,-5.02999835,1.99954932,-2.37000048,1.97985406
86.94999695,-5.02999887,2.00652294,-2.37000078,1.99220509
86.95999908,-5.02999783,2.01352157,-2.37000084,2.00455220
86.97000122,-5.02999745,2.02054010,-2.36999999,2.01688535
86.98000336,-5.02999798,2.02757870,-2.37000090,2.02920502
86.98999786,-5.02999879,2.03463132,-2.37000034,2.04150210
87.00000000,-5.02999833,2.04171151,-2.37000135,2.05379337
87.01000214,-5.02999819,2.04880193,-2.37000045,2.06606071
87.01999664,-5.02999846,2.05591100,-2.37000003,2.07830874
87.02999878,-5.02999711,2.06304504,-2.37000018,2.09055395
87.04000092,-5.02999669,2.07019856,-2.37000084,2.10278632
87.05000305,-5.02999662,2.07737256,-2.37000162,2.11500525
87.05999756,-5.02999688,2.08456147,-2.36999924,2.12720210
87.06999969,-5.02999825,2.09177569,-2.36999969,2.13939602
87.08000183,-5.02999761,2.09900882,-2.36999938,2.15157781
87.08999634,-5.02999707,2.10625699,-2.37000057,2.16373778
87.09999847,-5.02999780,2.11353058,-2.37000121,2.17589438
87.11000061,-5.02999834,2.12081594,-2.37000031,2.18803165
87.12000275,-5.02999701,2.12812238,-2.37000060,2.20015560
87.12999725,-5.02999862,2.13544465,-2.36999926,2.21226110
87.13999939,-5.02999831,2.14279015,-2.37000117,2.22436072
87.15000153,-5.02999851,2.15015567,-2.37000147,2.23644871
87.16000366,-5.02999682,2.15753853,-2.36999972,2.24852651
87.16999817,-5.02999733,2.16493565,-2.37000016,2.26058316
87.18000031,-5.02999882,2.17235827,-2.37000110,2.27263694
87.19000244,-5.02999819,2.17979986,-2.36999977,2.28468005
87.19999695,-5.02999757,2.18725575,-2.36999962,2.29670238
87.20999908,-5.02999761,2.19473636,-2.36999984,2.30872281
87.22000122,-5.02999806,2.20223698,-2.36999935,2.32073192
87.23000336,-5.02999884,2.20975488,-2.37000068,2.33273103
87.23999786,-5.02999666,2.21727983,-2.36999994,2.34470246
87.25000000,-5.02999743,2.22483034,-2.37000089,2.35667069
87.26000214,-5.02999809,2.23239923,-2.37000032,2.36862887
87.26999664,-5.02999891,2.23998110,-2.37000048,2.38056715
87.27999878,-5.02999776,2.24758775,-2.36999955,2.39250431
87.29000092,-5.02999697,2.25521341,-2.37000165,2.40443052
87.30000305,-5.02999847,2.26285750,-2.36999946,2.41634706
87.30999756,-5.02999697,2.27051435,-2.37000136,2.42824363
87.31999969,-5.02999866,2.27819414,-2.36999956,2.44014083
87.33000183,-5.02999792,2.28589261,-2.37000028,2.45202737
87.33999634,-5.02999671,2.29360376,-2.37000018,2.46389440
87.34999847,-5.02999828,2.30133874,-2.37000036,2.47576088
87.36000061,-5.02999730,2.30909235,-2.36999989,2.48761753
87.37000275,-5.02999888,2.31686416,-2.37000147,2.49946351
87.37999725,-5.02999731,2.32464770,-2.38840366,2.50999996
87.38999939,-5.02999864,2.33245575,-2.44000024,2.51810065
87.40000153,-5.02999706,2.34028221,-2.44000123,2.52981211
87.41000366,-5.02999804,2.34812588,-2.44000093,2.54151523
87.41999817,-5.02999811,2.35598161,-2.44000091,2.55320011
87.43000031,-5.02999838,2.36386129,-2.44000000,2.56488564
87.44000244,-5.05222639,2.37000015,-2.43999973,2.57656199
87.44999695,-5.09999805,2.37402951,-2.43999933,2.58822085
87.45999908,-5.09999888,2.38186023,-2.44000019,2.59988004
87.47000122,-5.09999691,2.38970972,-2.44000135,2.61153028
87.48000336,-5.09999677,2.39757620,-2.44000014,2.62317284
87.48999786,-5.09999761,2.40545461,-2.44000041,2.63479698
87.50000000,-5.09999858,2.41335647,-2.44000148,2.64642237
87.51000214,-5.09999906,2.42127609,-2.44000014,2.65803897
87.51999664,-5.09999823,2.42920719,-2.43999981,2.66963900
87.52999878,-5.09999732,2.43716121,-2.44000005,2.68123914
87.54000092,-5.15511835,2.44000002,-2.43999943,2.69283078
87.55000305,-5.16999845,2.44650831,-2.44000038,2.70441475
87.55999756,-5.16999784,2.45441458,-2.43999986,2.71598115
87.56999969,-5.16999928,2.46234506,-2.44000134,2.72754773
87.58000183,-5.16999738,2.47029179,-2.44000154,2.73910320
87.58999634,-5.16999703,2.47825204,-2.44000047,2.75064431
87.59999847,-5.16999869,2.48623632,-2.44000105,2.76218580
87.61000061,-5.16999891,2.49423745,-2.43999996,2.77371978
87.62000275,-5.16999853,2.50225653,-2.43999985,2.78524521
87.62999725,-5.16999814,2.51028590,-2.44000162,2.79675409
87.63999939,-5.16999761,2.51833830,-2.44000045,2.80826404
87.65000153,-5.16999822,2.52640740,-2.43999956,2.81976581
87.66000366,-5.16999750,2.53449353,-2.44000101,2.83125952
87.66999817,-5.16999732,2.54259049,-2.43999955,2.84273686
87.68000031,-5.16999868,2.55070971,-2.44000137,2.85421452
87.69000244,-5.16999887,2.55884538,-2.44000101,2.86568470
87.69999695,-5.16999928,2.56699122,-2.44000161,2.87713807
87.70999908,-5.16999886,2.57516069,-2.44000021,2.88859194
87.72000122,-5.19884656,2.58000012,-2.44000126,2.90003770
87.73000336,-5.23999907,2.58335227,-2.44000012,2.91148311
87.73999786,-5.23999688,2.59148989,-2.43999973,2.92291218
87.75000000,-5.23999857,2.59964902,-2.43999949,2.93434181
87.76000214,-5.23999857,2.60782408,-2.44000110,2.94576388
87.76999664,-5.23999849,2.61600979,-2.44000030,2.95716999
87.77999878,-5.23999721,2.62421798,-2.43999943,2.96857641
87.79000092,-5.23999907,2.63244162,-2.44000005,2.97997479
87.80000305,-5.23999715,2.64068287,-2.43999992,2.99136736
87.80999756,-5.23999777,2.64893327,-2.43999968,3.00274248
87.81999969,-5.29653425,2.65000026,-2.44000151,3.01411786
87.83000183,-5.30999681,2.65649582,-2.44000143,3.02548564
87.83999634,-5.30999709,2.66472529,-2.43999976,3.03684465
87.84999847,-5.30999829,2.67297705,-2.43999948,3.04820437
87.86000061,-5.30999763,2.68124444,-2.44000004,3.05955671
87.87000275,-5.30999712,2.68952758,-2.44000052,3.07090056
87.87999725,-5.30999837,2.69782014,-2.44000028,3.08222876
87.88999939,-5.30999792,2.70613466,-2.44000120,3.09355728
87.90000153,-5.30999777,2.71446437,-2.43999995,3.10487841
87.91000366,-5.33055120,2.72000005,-2.43999958,3.11619887
87.91999817,-5.37999879,2.72151379,-2.44000017,3.12750209
87.93000031,-5.37999733,2.72982686,-2.43999952,3.13880684
87.94000244,-5.37999842,2.73815532,-2.44000046,3.15010268
87.94999695,-5.37999803,2.74649306,-2.43999969,3.16138271
87.95999908,-5.37999869,2.75485223,-2.43999989,3.17266307
87.97000122,-5.37999733,2.76323177,-2.43999990,3.18394110
87.98000336,-5.37999941,2.77162986,-2.44000052,3.19521517
87.98999786,-5.37999769,2.78003767,-2.44000138,3.20647252
88.00000000,-5.37999928,2.78846622,-2.44000013,3.21773074
88.01000214,-5.42701945,2.79000045,-2.43999992,3.22898030
88.01999664,-5.44999725,2.79500986,-2.43999959,3.24021344
88.02999878,-5.44999876,2.80342503,-2.44000082,3.25145452
88.04000092,-5.44999697,2.81185622,-2.44000038,3.26268808
88.05000305,-5.44999707,2.82030137,-2.44000085,3.27391302
88.05999756,-5.44999798,2.82875477,-2.47378478,3.27999980
88.06999969,-5.44999776,2.83723742,-2.51000049,3.28566224
88.08000183,-5.44999700,2.84573411,-2.50999980,3.29680820
88.08999634,-5.44999910,2.85423856,-2.51000065,3.30793761
88.09999847,-5.46781086,2.86000011,-2.51000098,3.31906806
88.11000061,-5.51999916,2.86038666,-2.51000055,3.33019795
88.12000275,-5.51999869,2.86888801,-2.51000028,3.34132064
88.12999725,-5.51999722,2.87739840,-2.50999971,3.35242782
88.13999939,-5.51999815,2.88593021,-2.51000056,3.36353666
88.15000153,-5.51999822,2.89447684,-2.51000142,3.37463794
88.16000366,-5.51999863,2.90304560,-2.51000146,3.38573906
88.16999817,-5.51999903,2.91162160,-2.50999978,3.39682389
88.18000031,-5.51999918,2.92021824,-2.51000131,3.40790906
88.19000244,-5.51999691,2.92883629,-2.50999944,3.41899468
88.19999695,-5.56558671,2.93000029,-2.50999997,3.43006345
88.20999908,-5.58999903,2.93459431,-2.50999945,3.44113290
88.22000122,-5.58999799,2.94319728,-2.51000040,3.45219431
88.23000336,-5.58999937,2.95182123,-2.50999960,3.46325538
88.23999786,-5.58999814,2.96045372,-2.51000127,3.47429928
88.25000000,-5.58999886,2.96910656,-2.51000110,3.48534352
88.26000214,-5.58999741,2.97778045,-2.51000144,3.49638738
88.26999664,-5.58999805,2.98646180,-2.50999951,3.50741570
88.27999878,-5.58999871,2.99516516,-2.51000102,3.51844577
88.29000092,-5.61274265,3.00000024,-2.51000113,3.52946732
88.30000305,-5.65999829,3.00062185,-2.51000119,3.54048868
88.30999756,-5.65999707,3.00931352,-2.51000075,3.55149346
88.31999969,-5.65999902,3.01803294,-2.50999927,3.56250605
88.33000183,-5.65999888,3.02676568,-2.51000110,3.57350963
88.33999634,-5.65999811,3.03550525,-2.50999972,3.58449683
88.34999847,-5.65999763,3.04427189,-2.50999922,3.59549158
88.36000061,-5.65999758,3.05305134,-2.50999956,3.60647808
88.37000275,-5.65999773,3.06184355,-2.51000010,3.61745516
88.37999725,-5.66366454,3.07000026,-2.51000102,3.62842301
88.38999939,-5.71330077,3.07000012,-2.51000131,3.63939101
88.40000153,-5.72999696,3.07582776,-2.51000074,3.65035532
88.41000366,-5.72999829,3.08464149,-2.50999915,3.66131698
88.41999817,-5.72999843,3.09346142,-2.51000075,3.67226057
88.43000031,-5.72999736,3.10230073,-2.50999907,3.68320451
88.44000244,-5.72999760,3.11116014,-2.51000125,3.69414641
88.44999695,-5.72999894,3.12002521,-2.50999909,3.70507183
88.45999908,-5.72999785,3.12891697,-2.50999964,3.71600396
88.47000122,-5.72999880,3.13782088,-2.50999959,3.72692702
88.48000336,-5.76673598,3.14000042,-2.51000090,3.73784849
88.48999786,-5.79999844,3.14277998,-2.50999954,3.74875288
88.50000000,-5.79999861,3.15169239,-2.51000112,3.75966375
88.51000214,-5.79999837,3.16061715,-2.50999937,3.77056587
88.51999664,-5.79999782,3.16955162,-2.51000141,3.78145372
88.52999878,-5.79999670,3.17851219,-2.51000055,3.79234808
88.54000092,-5.79999742,3.18748327,-2.51000121,3.80323309
88.55000305,-5.79999662,3.19647410,-2.51000004,3.81411684
88.55999756,-5.79999841,3.20546978,-2.51000072,3.82498202
88.56999969,-5.82377894,3.21000026,-2.51000098,3.83585404
88.58000183,-5.86999909,3.21026556,-2.51000005,3.84671646
88.58999634,-5.86999721,3.21927343,-2.50999992,3.85756799
88.59999847,-5.86999790,3.22829920,-2.50999999,3.86841799
88.61000061,-5.86999690,3.23734392,-2.50999997,3.87926635
88.62000275,-5.86999733,3.24640046,-2.51000057,3.89010449
88.62999725,-5.86999929,3.25546805,-2.50999972,3.90093251
88.63999939,-5.86999750,3.26455652,-2.50999931,3.91176052
88.65000153,-5.86999747,3.27365851,-2.51000006,3.92258058
88.66000366,-5.88434527,3.28000008,-2.51000029,3.93339840
88.66999817,-5.93130655,3.28000028,-2.50999930,3.94419800
88.68000031,-5.93999911,3.28742781,-2.50999960,3.95500351
88.69000244,-5.93999913,3.29656148,-2.51000137,3.96580599
88.69999695,-5.93999872,3.30569907,-2.50999943,3.97659034
88.70999908,-5.93999747,3.31486201,-2.51000076,3.98737996
88.72000122,-5.93999733,3.32403624,-2.50999972,3.99815952
88.73000336,-5.93999684,3.33322798,-2.51000005,4.00893609
88.73999786,-5.93999818,3.34242299,-2.51000111,4.01969388
88.75000000,-5.94829921,3.35000047,-2.51000048,4.03045812
88.76000214,-5.99484068,3.35000035,-2.51000097,4.04121519
88.76999664,-6.00999668,3.35620975,-2.51987101,4.04999952
88.77999878,-6.00999799,3.36544225,-2.57377518,4.04999991
88.79000092,-6.00999686,3.37469334,-2.58000161,4.05947024
88.80000305,-6.00999785,3.38396238,-2.58000134,4.07017768
88.80999756,-6.00999786,3.39323528,-2.58000097,4.08086660
88.81999969,-6.00999888,3.40253273,-2.58000069,4.09156041
88.83000183,-6.00999669,3.41184816,-2.58000132,4.10225101
88.83999634,-6.01577818,3.42000010,-2.57999967,4.11292383
88.84999847,-6.06199914,3.42000032,-2.58000010,4.12360072
88.86000061,-6.10811447,3.42000026,-2.58000094,4.13427108
88.87000275,-6.14999867,3.42084161,-2.57999979,4.14493973
88.87999725,-6.14999777,3.43016640,-2.58000105,4.15558839
88.88999939,-6.14999726,3.43951591,-2.57999926,4.16624278
88.90000153,-6.14999820,3.44888199,-2.58000048,4.17689307
88.91000366,-6.14999713,3.45825965,-2.57999995,4.18753237
88.91999817,-6.14999812,3.46764655,-2.58000043,4.19815978
88.93000031,-6.14999747,3.47705897,-2.58000040,4.20879209
88.94000244,-6.14999877,3.48648001,-2.58000105,4.21941236
88.94999695,-6.14999776,3.49591141,-2.58000008,4.23002136
88.95999908,-6.14999926,3.50536736,-2.58000056,4.24063426
88.97000122,-6.14999710,3.51483789,-2.58000067,4.25124074
88.98000336,-6.14999882,3.52432561,-2.58000056,4.26184297
88.98999786,-6.14999817,3.53381592,-2.58000159,4.27242602
89.00000000,-6.14999791,3.54332967,-2.58000151,4.28301264
89.01000214,-6.14999888,3.55286059,-2.58000095,4.29359513
89.01999664,-6.16154871,3.56000011,-2.58000039,4.30416588
89.02999878,-6.20746025,3.56000052,-2.57999933,4.31473203
89.04000092,-6.21999717,3.56694531,-2.58000001,4.32529381
89.05000305,-6.21999793,3.57651395,-2.57999986,4.33585091
89.05999756,-6.21999807,3.58609241,-2.57999969,4.34639556
89.06999969,-6.21999752,3.59569207,-2.57999987,4.35694140
89.08000183,-6.21999802,3.60530852,-2.57999928,4.36748316
89.08999634,-6.21999823,3.61492643,-2.58000160,4.37800380
89.09999847,-6.21999797,3.62456774,-2.57999970,4.38852897
89.11000061,-6.21999826,3.63422464,-2.58000133,4.39904808
89.12000275,-6.21999665,3.64389841,-2.57999969,4.40956362
89.12999725,-6.21999835,3.65358020,-2.57999933,4.42006481
89.13999939,-6.21999747,3.66328612,-2.57999936,4.43056845
89.15000153,-6.21999672,3.67300726,-2.58000032,4.44106726
89.16000366,-6.21999683,3.68273593,-2.58000055,4.45155258
89.16999817,-6.21999783,3.69247302,-2.57999964,4.46202459
89.18000031,-6.23054815,3.70000036,-2.58000139,4.47249956
89.19000244,-6.27668539,3.70000028,-2.58000159,4.48296774
89.19999695,-6.28999883,3.70694888,-2.58000030,4.49342299
89.20999908,-6.28999820,3.71674088,-2.58000110,4.50388003
89.22000122,-6.28999779,3.72654738,-2.58000000,4.51433076
89.23000336,-6.28999940,3.73636915,-2.57999970,4.52477686
89.23999786,-6.28999698,3.74619920,-2.57999996,4.53520816
89.25000000,-6.28999848,3.75604333,-2.58000053,4.54563362
89.26000214,-6.28999756,3.76590376,-2.58000133,4.55605282
89.26999664,-6.28999930,3.77576985,-2.58000050,4.56645742
89.27999878,-6.28999804,3.78566245,-2.58000148,4.57686509
89.29000092,-6.28999780,3.79556639,-2.57999987,4.58726531
89.30000305,-6.28999702,3.80548552,-2.58000036,4.59765887
89.30999756,-6.28999888,3.81541120,-2.58000159,4.60803734
89.31999969,-6.28999879,3.82535857,-2.57999942,4.61841837
89.33000183,-6.28999799,3.83532016,-2.57999940,4.62879162
89.33999634,-6.28999725,3.84528903,-2.57999947,4.63915099
89.34999847,-6.28999930,3.85527895,-2.58000089,4.64951077
89.36000061,-6.28999800,3.86528313,-2.57999943,4.65986390
89.37000275,-6.28999772,3.87530102,-2.57999970,4.67021053
89.37999725,-6.28999737,3.88532610,-2.57999970,4.68054087
89.38999939,-6.28999740,3.89537209,-2.58000102,4.69087251
89.40000153,-6.28999850,3.90543256,-2.58000126,4.70119608
89.41000366,-6.31566447,3.91000022,-2.58000097,4.71151356
89.41999817,-6.35999792,3.91056390,-2.58000015,4.72181464
89.43000031,-6.35999902,3.92066172,-2.58000022,4.73211704
89.44000244,-6.35999844,3.93077288,-2.58000140,4.74241102
