-14.08491993,4.92429781
-14.08426762,4.93429661
-14.08361721,4.94429541
-14.08296871,4.95429468
-14.08232307,4.96429396
-14.08167839,4.97429323
-14.08103561,4.98429298
-14.08039474,4.99429321
-14.07975674,5.00429296
-14.07912064,5.01429367
-14.07848549,5.02429438
-14.07785320,5.03429508
-14.07722282,5.04429579
-14.07659435,5.05429697
-14.07596874,5.06429863
-14.07534409,5.07430029
-14.07472229,5.08430195
-14.07410240,5.09430408
-14.07348442,5.10430670
-14.07286835,5.11430883
-14.07225513,5.12431192
-14.07164383,5.13431454
-14.07103443,5.14431763
-14.07042789,5.15432119
-14.06982327,5.16432476
-14.06922054,5.17432833
-14.06861973,5.18433237
-14.06802177,5.19433689
-14.06742573,5.20434141
-14.06683254,5.21434593
-14.06624126,5.22435093
-14.06565189,5.23435593
-14.06506538,5.24436092
-14.06448078,5.25436640
-14.06389904,5.26437235
-14.06331921,5.27437830
-14.06274223,5.28438425
-14.06216717,5.29439068
-14.06159496,5.30439758
-14.06102467,5.31440401
-14.06045628,5.32441139
-14.05989170,5.33441830
-14.05932808,5.34442616
-14.05876827,5.35443354
-14.05821037,5.36444139
-14.05765438,5.37444973
-14.05710125,5.38445807
-14.05655098,5.39446640
-14.05600262,5.40447521
-14.05545807,5.41448450
-14.05491447,5.42449331
-14.05437469,5.43450308
-14.05383682,5.44451237
-14.05330086,5.45452261
-14.05276871,5.46453238
-14.05223846,5.47454262
-14.05171108,5.48455334
-14.05118656,5.49456406
-14.05066395,5.50457525
-14.05014515,5.51458645
-14.04962826,5.52459764
-14.04911327,5.53460932
-14.04860210,5.54462099
-14.04809380,5.55463314
-14.04758739,5.56464529
-14.04708385,5.57465792
-14.04658318,5.58467054
-14.04608536,5.59468365
-14.04559040,5.60469675
-14.04509830,5.61471033
-14.04460907,5.62472391
-14.04412270,5.63473797
-14.04363823,5.64475203
-14.04315758,5.65476608
-14.04267979,5.66478062
-14.04220390,5.67479515
-14.04173183,5.68481016
-14.04126263,5.69482565
-14.04079628,5.70484114
-14.04033184,5.71485662
-14.03987122,5.72487259
-14.03941345,5.73488855
-14.03895855,5.74490499
-14.03850651,5.75492144
-14.03805733,5.76493835
-14.03761196,5.77495527
-14.03716850,5.78497219
-14.03672886,5.79498959
-14.03629208,5.80500746
-14.03585815,5.81502533
-14.03542709,5.82504320
-14.03499985,5.83506155
-14.03457451,5.84508038
-14.03415298,5.85509920
-14.03373528,5.86511803
-14.03331947,5.87513733
-14.03290749,5.88515663
-14.03249836,5.89517641
-14.03209209,5.90519667
-14.03168964,5.91521645
-14.03129005,5.92523718
-14.03089333,5.93525743
-14.03050041,5.94527864
-14.03011036,5.95529938
-14.02972412,5.96532106
-14.02934074,5.97534227
-14.02896023,5.98536396
-14.02858353,5.99538612
-14.02820969,6.00540829
-14.02783966,6.01543093
-14.02747250,6.02545357
-14.02710819,6.03547621
-14.02674866,6.04549932
-14.02639103,6.05552292
