x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-1.82971767,-0.58294550,1.15854128,1.15854128,2.31708257,-2.83999872,-0.01589163,-0.81943661,-1.14999938
-1.83013201,-0.57092372,1.16411258,1.16411258,2.32822515,-2.83999801,0.00815205,-0.82026601,-1.14999950
-1.83061904,-0.55873491,1.16980343,1.16980343,2.33960686,-2.83999825,0.03252956,-0.82123983,-1.14999938
-1.85617420,-0.53141545,1.20475714,1.20475714,2.40951427,-2.88999891,0.08716860,-0.82234949,-1.14999950
-1.85679388,-0.51855644,1.21088129,1.21088129,2.42176259,-2.88999939,0.11288626,-0.82358837,-1.14999914
-1.85747284,-0.50550856,1.21715935,1.21715935,2.43431870,-2.88999820,0.13898215,-0.82494748,-1.14999926
-1.85820952,-0.49226663,1.22360228,1.22360228,2.44720455,-2.88999915,0.16546637,-0.82641989,-1.14999962
-1.85899910,-0.47881900,1.23022093,1.23022093,2.46044186,-2.88999867,0.19236162,-0.82799953,-1.14999962
-1.85983938,-0.46516132,1.23702513,1.23702513,2.47405026,-2.88999867,0.21967663,-0.82968009,-1.14999926
-1.86072585,-0.45128746,1.24402582,1.24402582,2.48805164,-2.88999820,0.24742469,-0.83145350,-1.14999962
-1.86165700,-0.43718915,1.25123414,1.25123414,2.50246828,-2.88999915,0.27562168,-0.83331484,-1.14999998
-1.86262888,-0.42285924,1.25865848,1.25865848,2.51731697,-2.88999844,0.30428103,-0.83525932,-1.14999950
-1.86363891,-0.40828934,1.26631222,1.26631222,2.53262444,-2.88999820,0.33342034,-0.83727962,-1.14999902
-1.86468375,-0.39347178,1.27420777,1.27420777,2.54841553,-2.88999867,0.36305630,-0.83936882,-1.14999986
-1.86499986,-0.37897348,1.28330681,1.28330681,2.56661361,-2.88999939,0.39320028,-0.84000033,-1.15114725
-1.86499983,-0.36449696,1.29312018,1.29312018,2.58624037,-2.88999820,0.42387995,-0.84000146,-1.15287387
-1.86499956,-0.34980278,1.30326909,1.30326909,2.60653819,-2.88999891,0.45511129,-0.84000021,-1.15471685
-1.86499950,-0.33488116,1.31376098,1.31376098,2.62752195,-2.88999891,0.48691207,-0.84000009,-1.15667439
-1.88999936,-0.29925882,1.35691527,1.35691527,2.71383053,-2.93999839,0.56023002,-0.84000033,-1.15874767
-1.89000002,-0.28342366,1.36840464,1.36840464,2.73680928,-2.93999982,0.59409082,-0.84000021,-1.16093814
-1.87323925,-0.28162322,1.35824832,1.35824832,2.71649664,-2.90647745,0.59999877,-0.84000105,-1.16324520
-1.85338938,-0.28283510,1.34400507,1.34400507,2.68801015,-2.86677718,0.59999830,-0.84000158,-1.16566849
-1.84000030,-0.27874616,1.33833618,1.33833618,2.67667235,-2.83999991,0.61071688,-0.84000069,-1.16820920
-1.83999965,-0.26270843,1.35083264,1.35083264,2.70166529,-2.83999896,0.64544916,-0.84000033,-1.17086601
-1.82334471,-0.26181942,1.34103643,1.34103643,2.68207285,-2.80668902,0.64999890,-0.84000039,-1.17363775
-1.80458993,-0.26326207,1.32833740,1.32833740,2.65667480,-2.76917982,0.64999944,-0.84000003,-1.17652357
-1.78622780,-0.26476080,1.31610466,1.31610466,2.63220931,-2.73245478,0.64999926,-0.84000081,-1.17952085
-1.76824561,-0.26631570,1.30432859,1.30432859,2.60865717,-2.69649100,0.64999950,-0.84000021,-1.18263090
-1.75063273,-0.26792526,1.29299444,1.29299444,2.58598888,-2.66126466,0.64999855,-0.84000081,-1.18584907
-1.73337704,-0.26958910,1.28209353,1.28209353,2.56418705,-2.62675405,0.64999849,-0.84000003,-1.18917668
-1.71646863,-0.27130559,1.27161261,1.27161261,2.54322522,-2.59293723,0.64999861,-0.84000003,-1.19260979
-1.69990003,-0.27307290,1.26154298,1.26154298,2.52308595,-2.55979991,0.64999962,-0.84000015,-1.19614542
-1.69000032,-0.26793435,1.26128419,1.26128419,2.52256837,-2.53999925,0.66391307,-0.84000140,-1.19978178
-1.68999970,-0.25181914,1.27602295,1.27602295,2.55204590,-2.53999925,0.69988215,-0.84000015,-1.20352042
-1.67396083,-0.25367769,1.26688113,1.26688113,2.53376227,-2.50792050,0.69999892,-0.84000117,-1.20735431
-1.65817300,-0.25564459,1.25803846,1.25803846,2.51607692,-2.47634578,0.69999868,-0.84000021,-1.21128786
-1.64267969,-0.25765878,1.24956047,1.24956047,2.49912094,-2.44535875,0.69999862,-0.84000063,-1.21531618
-1.62747055,-0.25972063,1.24143915,1.24143915,2.48287830,-2.41494012,0.69999957,-0.84000099,-1.21944082
-1.61253500,-0.26183096,1.23366332,1.23366332,2.46732664,-2.38506866,0.69999903,-0.84000134,-1.22366095
-1.59786677,-0.26398927,1.22622801,1.22622801,2.45245603,-2.35573339,0.69999897,-0.84000015,-1.22797751
-1.58345204,-0.26619464,1.21911742,1.21911742,2.43823483,-2.32690310,0.69999778,-0.84000099,-1.23238707
-1.56928450,-0.26844725,1.21232910,1.21232910,2.42465820,-2.29856825,0.69999844,-0.84000075,-1.23689294
-1.55535591,-0.27074674,1.20585333,1.20585333,2.41170667,-2.27071142,0.69999975,-0.84000039,-1.24149323
-1.54165682,-0.27309478,1.19968015,1.19968015,2.39936029,-2.24331355,0.69999838,-0.84000009,-1.24618793
-1.52852627,-0.27499977,1.19320561,1.19320561,2.38641122,-2.21636176,0.69999868,-0.84069079,-1.24999821
-1.51694289,-0.27499998,1.18465817,1.18465817,2.36931634,-2.18984008,0.69999969,-0.84404570,-1.24999964
-1.50552589,-0.27499983,1.17637454,1.17637454,2.35274907,-2.16373158,0.69999880,-0.84732020,-1.24999845
-1.49525493,-0.27350795,1.17014040,1.17014040,2.34028081,-2.13999915,0.70298243,-0.85051072,-1.24999833
-1.49680886,-0.25386679,1.18573848,1.18573848,2.37147696,-2.13999963,0.74226642,-0.85361809,-1.25000000
-1.48798555,-0.25000096,1.18261970,1.18261970,2.36523940,-2.11932659,0.74999797,-0.85664451,-1.24999988
-1.47681043,-0.25000113,1.17514279,1.17514279,2.35028557,-2.09403229,0.74999774,-0.85958856,-1.25000000
-1.46577436,-0.25000027,1.16790287,1.16790287,2.33580573,-2.06909752,0.74999887,-0.86245120,-1.24999940
-1.45487053,-0.24999967,1.16089242,1.16089242,2.32178484,-2.04450870,0.74999934,-0.86523235,-1.24999869
-1.44409314,-0.24999979,1.15410529,1.15410529,2.30821058,-2.02025390,0.74999911,-0.86793238,-1.24999869
-1.43343734,-0.24999935,1.14753547,1.14753547,2.29507093,-1.99632227,0.74999976,-0.87055242,-1.24999845
-1.42289716,-0.25000042,1.14117554,1.14117554,2.28235109,-1.97270131,0.74999809,-0.87309301,-1.24999893
-1.41247144,-0.24999988,1.13502318,1.13502318,2.27004636,-1.94938791,0.74999928,-0.87555498,-1.24999905
-1.40215066,-0.24999958,1.12906746,1.12906746,2.25813491,-1.92636037,0.74999917,-0.87794095,-1.24999833
-1.39193243,-0.24999994,1.12330682,1.12330682,2.24661364,-1.90361500,0.74999964,-0.88024986,-1.24999952
-1.38181305,-0.25000077,1.11773310,1.11773310,2.23546620,-1.88114119,0.74999857,-0.88248491,-1.25000012
-1.37178951,-0.25000060,1.11234143,1.11234143,2.22468285,-1.85893095,0.74999774,-0.88464808,-1.24999893
-1.36185777,-0.25000048,1.10712895,1.10712895,2.21425790,-1.83697629,0.74999797,-0.88673925,-1.24999893
-1.35201492,-0.25000036,1.10208981,1.10208981,2.20417962,-1.81526899,0.74999845,-0.88876086,-1.24999917
-1.34190104,-0.25079069,1.09808715,1.09808715,2.19617430,-1.79380119,0.74999982,-0.89000088,-1.25158119
-1.33128446,-0.25295699,1.09574335,1.09574335,2.19148670,-1.77256811,0.74999976,-0.89000082,-1.25591373
-1.32077768,-0.25516337,1.09358150,1.09358150,2.18716299,-1.75155461,0.74999917,-0.89000076,-1.26032591
-1.31499978,-0.24633810,1.10360230,1.10360230,2.20720460,-1.73999941,0.77214772,-0.89000016,-1.26482391
-1.31023738,-0.23470563,1.11678586,1.11678586,2.23357173,-1.73047447,0.79999793,-0.89000028,-1.26940918
-1.29976890,-0.23704696,1.11506721,1.11506721,2.23013442,-1.70953751,0.79999912,-0.89000028,-1.27409303
-1.28940049,-0.23943976,1.11353152,1.11353152,2.22706304,-1.68880022,0.79999870,-0.89000076,-1.27887821
-1.27912810,-0.24188715,1.11218022,1.11218022,2.22436045,-1.66825545,0.79999804,-0.89000076,-1.28377235
-1.26894837,-0.24439156,1.11101316,1.11101316,2.22202632,-1.64789605,0.79999769,-0.89000070,-1.28878081
-1.25885987,-0.24695578,1.11003301,1.11003301,2.22006602,-1.62771940,0.79999977,-0.89000034,-1.29391134
-1.24885457,-0.24958643,1.10923708,1.10923708,2.21847416,-1.60770893,0.79999942,-0.89000022,-1.29917228
-1.23893108,-0.25228634,1.10862791,1.10862791,2.21725583,-1.58786201,0.79999834,-0.89000016,-1.30457103
-1.22908631,-0.25505942,1.10820930,1.10820930,2.21641859,-1.56817269,0.79999900,-0.88999993,-1.31011784
-1.21931663,-0.25791201,1.10798217,1.10798217,2.21596433,-1.54863322,0.79999870,-0.89000005,-1.31582272
-1.20961908,-0.26084825,1.10795042,1.10795042,2.21590084,-1.52923775,0.79999954,-0.89000040,-1.32169604
-1.19998929,-0.26387820,1.10811888,1.10811888,2.21623776,-1.50997865,0.79999870,-0.88999993,-1.32775509
-1.19042515,-0.26700520,1.10848996,1.10848996,2.21697992,-1.49084997,0.79999757,-0.89000034,-1.33400798
-1.18092305,-0.27023983,1.10907351,1.10907351,2.21814703,-1.47184610,0.79999745,-0.88999999,-1.34047711
-1.17148215,-0.27358794,1.10987423,1.10987423,2.21974846,-1.45296419,0.79999888,-0.89000010,-1.34717476
-1.16261676,-0.27500015,1.10877197,1.10877197,2.21754395,-1.43419063,0.79999888,-0.89104289,-1.34999919
-1.15414253,-0.27499929,1.10631955,1.10631955,2.21263910,-1.41552341,0.79999977,-0.89276165,-1.34999835
-1.14568606,-0.27499961,1.10397457,1.10397457,2.20794915,-1.39695644,0.79999948,-0.89441568,-1.34999871
-1.13724461,-0.27500095,1.10173465,1.10173465,2.20346930,-1.37848413,0.79999799,-0.89600509,-1.34999990
-1.12881646,-0.27499965,1.09959832,1.09959832,2.19919664,-1.36010194,0.79999965,-0.89753097,-1.34999895
-1.12039816,-0.27499952,1.09756231,1.09756231,2.19512462,-1.34180343,0.79999942,-0.89899290,-1.34999847
-1.11198762,-0.27499971,1.09562507,1.09562507,2.19125013,-1.32358384,0.79999858,-0.90039140,-1.34999800
-1.10358378,-0.27500048,1.09378664,1.09378664,2.18757329,-1.30544138,0.79999846,-0.90172619,-1.34999943
-1.09649944,-0.26762846,1.09953127,1.09953127,2.19906254,-1.28999972,0.81474239,-0.90299916,-1.34999931
-1.09102583,-0.25000092,1.11574955,1.11574955,2.23149909,-1.27784145,0.84999770,-0.90421021,-1.34999955
-1.08240080,-0.24999982,1.11415404,1.11415404,2.22830807,-1.25944245,0.84999812,-0.90535915,-1.34999776
-1.07377323,-0.25000050,1.11265253,1.11265253,2.22530506,-1.24110091,0.84999818,-0.90644556,-1.34999919
-1.06514156,-0.25000066,1.11124146,1.11124146,2.22248292,-1.22281134,0.84999835,-0.90747178,-1.34999967
-1.05650347,-0.25000051,1.10991941,1.10991941,2.21983881,-1.20456922,0.84999841,-0.90843773,-1.34999943
-1.04785723,-0.25000027,1.10868527,1.10868527,2.21737053,-1.18637049,0.84999841,-0.90934396,-1.34999895
-1.03920236,-0.25000039,1.10753786,1.10753786,2.21507572,-1.16821420,0.84999782,-0.91019052,-1.34999859
-1.03053376,-0.25000069,1.10647701,1.10647701,2.21295402,-1.15008962,0.84999830,-0.91097790,-1.34999967
-1.02185154,-0.24999932,1.10549932,1.10549932,2.21099865,-1.13199651,0.84999925,-0.91170657,-1.34999788
-1.01315355,-0.24999949,1.10460573,1.10460573,2.20921146,-1.11393082,0.84999949,-0.91237628,-1.34999847
-1.00443831,-0.25000104,1.10379391,1.10379391,2.20758782,-1.09588909,0.84999794,-0.91298753,-1.35000002
-0.99570435,-0.25000024,1.10306267,1.10306267,2.20612535,-1.07786810,0.84999812,-0.91354060,-1.34999859
-0.98695001,-0.25000062,1.10241335,1.10241335,2.20482670,-1.05986452,0.84999877,-0.91403550,-1.35000002
-0.97817376,-0.24999994,1.10184089,1.10184089,2.20368178,-1.04187524,0.84999800,-0.91447228,-1.34999788
-0.96937409,-0.24999953,1.10134885,1.10134885,2.20269770,-1.02389848,0.84999883,-0.91484970,-1.34999788
-0.96055099,-0.25000041,1.10093386,1.10093386,2.20186772,-1.00593722,0.84999752,-0.91516477,-1.34999835
-0.95252463,-0.22499990,1.12561031,1.12561031,2.25122062,-0.98963690,0.89999843,-0.91541237,-1.34999824
-0.94343963,-0.22500003,1.12534429,1.12534429,2.25068857,-0.97128850,0.89999962,-0.91559076,-1.34999967
-0.93432590,-0.22499981,1.12515254,1.12515254,2.25030507,-0.95295495,0.89999849,-0.91569686,-1.34999812
-0.92518219,-0.22499973,1.12503788,1.12503788,2.25007576,-0.93463624,0.89999843,-0.91572815,-1.34999788
-0.91600734,-0.22500029,1.12500002,1.12500002,2.25000003,-0.91633284,0.89999968,-0.91568184,-1.35000026
-0.90680012,-0.22500103,1.12503292,1.12503292,2.25006585,-0.89804620,0.89999783,-0.91555405,-1.34999990
-0.89755952,-0.22500035,1.12513913,1.12513913,2.25027827,-0.87977695,0.89999825,-0.91534209,-1.34999895
-0.88828626,-0.22499961,1.12531737,1.12531737,2.25063474,-0.86152935,0.89999962,-0.91504318,-1.34999883
-0.87897607,-0.22500059,1.12556517,1.12556517,2.25113033,-0.84329760,0.89999896,-0.91465455,-1.35000014
-0.86962983,-0.22500113,1.12588016,1.12588016,2.25176032,-0.82508600,0.89999753,-0.91417366,-1.34999979
-0.86024665,-0.22500085,1.12626349,1.12626349,2.25252697,-0.80689573,0.89999831,-0.91359758,-1.35000002
-0.85082609,-0.22499955,1.12671146,1.12671146,2.25342292,-0.78872830,0.89999938,-0.91292387,-1.34999847
-0.84136754,-0.22500035,1.12722408,1.12722408,2.25444816,-0.77058518,0.89999920,-0.91214991,-1.34999990
-0.83187044,-0.22500059,1.12779793,1.12779793,2.25559587,-0.75246811,0.89999872,-0.91127276,-1.34999990
-0.82233423,-0.22499988,1.12843149,1.12843149,2.25686299,-0.73438084,0.89999872,-0.91028762,-1.34999847
-0.81276068,-0.22500104,1.12912472,1.12912472,2.25824944,-0.71632743,0.89999819,-0.90919393,-1.35000026
-0.80314559,-0.22499988,1.12987434,1.12987434,2.25974868,-0.69830275,0.89999968,-0.90798843,-1.34999943
-0.79349077,-0.22499945,1.13067753,1.13067753,2.26135505,-0.68031323,0.89999944,-0.90666831,-1.34999835
-0.78379613,-0.22500024,1.13153453,1.13153453,2.26306906,-0.66236138,0.89999932,-0.90523088,-1.34999979
-0.77406151,-0.22500023,1.13244023,1.13244023,2.26488045,-0.64445049,0.89999837,-0.90367252,-1.34999883
-0.77099517,-0.27980495,1.07818117,1.07818117,2.15636235,-0.64000016,0.79038894,-0.90199018,-1.34999883
-0.75771034,-0.24999991,1.00835087,1.00835087,2.01670175,-0.62819338,0.74999851,-0.88722730,-1.24999833
-0.74803228,-0.25000098,1.00927859,1.00927859,2.01855718,-0.61148292,0.74999779,-0.88458163,-1.24999976
-0.73831245,-0.24999949,1.01024168,1.01024168,2.02048336,-0.59481579,0.74999899,-0.88180912,-1.24999797
-0.73445394,-0.28924209,0.97155515,0.97155515,1.94311031,-0.59000027,0.67151415,-0.87890762,-1.24999833
-0.72660839,-0.30000007,0.96165400,0.96165400,1.92330799,-0.57734460,0.64999926,-0.87587219,-1.24999940
-0.71710041,-0.29999986,0.96265630,0.96265630,1.92531259,-0.56150168,0.64999813,-0.87269914,-1.24999785
-0.70754802,-0.29999998,0.96368531,0.96368531,1.92737062,-0.54571050,0.64999896,-0.86938554,-1.24999893
-0.70296350,-0.32834273,0.93595341,0.93595341,1.87190682,-0.53999996,0.59331429,-0.86592704,-1.24999976
-0.69747141,-0.35000044,0.91497190,0.91497190,1.82994380,-0.53262359,0.54999888,-0.86231923,-1.24999976
-0.67863197,-0.30000019,0.86510991,0.86510991,1.73021982,-0.51764584,0.54999900,-0.83961809,-1.14999938
-0.66890904,-0.29999971,0.86609011,0.86609011,1.73218021,-0.50273120,0.54999852,-0.83508688,-1.14999795
-0.66020327,-0.30524072,0.86173338,0.86173338,1.72346676,-0.49000034,0.53951687,-0.83040619,-1.14999831
-0.65452665,-0.32500000,0.84254271,0.84254271,1.68508543,-0.48348445,0.49999866,-0.82556885,-1.14999866
-0.64482604,-0.32500012,0.84350946,0.84350946,1.68701893,-0.46908131,0.49999806,-0.82057077,-1.14999831
-0.63508316,-0.32500081,0.84447634,0.84447634,1.68895268,-0.45475939,0.49999836,-0.81540692,-1.14999998
-0.62529809,-0.32500000,0.84543696,0.84543696,1.69087392,-0.44052562,0.49999866,-0.81007057,-1.14999866
-0.62120199,-0.35000043,0.82074219,0.82074219,1.64148437,-0.43784708,0.44999877,-0.80455691,-1.14999962
-0.60560530,-0.32500033,0.79597778,0.79597778,1.59195556,-0.42406714,0.44999936,-0.78714347,-1.10000002
-0.59569834,-0.32499991,0.79684448,0.79684448,1.59368896,-0.41039124,0.44999841,-0.78100544,-1.09999824
-0.58575442,-0.32500030,0.79769415,0.79769415,1.59538830,-0.39682788,0.44999823,-0.77468097,-1.09999883
-0.57908082,-0.33833579,0.78478275,0.78478275,1.56956549,-0.39000046,0.42332855,-0.76816118,-1.10000014
-0.57206145,-0.35000005,0.77354002,0.77354002,1.54708004,-0.38268250,0.39999980,-0.76144040,-1.09999990
-0.56210476,-0.35000001,0.77428584,0.77428584,1.54857169,-0.36969668,0.39999846,-0.75451285,-1.09999847
-0.55210709,-0.34999979,0.77500120,0.77500120,1.55000240,-0.35684103,0.39999890,-0.74737316,-1.09999847
-0.54206997,-0.35000090,0.77568116,0.77568116,1.55136231,-0.34412408,0.39999822,-0.74001586,-1.10000002
-0.53621727,-0.36580390,0.75996218,0.75996218,1.51992435,-0.34000009,0.36839044,-0.73243445,-1.09999824
-0.52863837,-0.37500050,0.75102293,0.75102293,1.50204587,-0.33265075,0.34999901,-0.72462600,-1.10000002
-0.51855927,-0.37500064,0.75155763,0.75155763,1.50311526,-0.32053208,0.34999874,-0.71658647,-1.10000002
-0.50844121,-0.37499997,0.75204589,0.75204589,1.50409178,-0.30856663,0.34999877,-0.70831579,-1.09999871
-0.49133327,-0.35000028,0.72653931,0.72653931,1.45307862,-0.29675382,0.34999844,-0.68591273,-1.04999900
-0.48354386,-0.35876995,0.71781494,0.71781494,1.43562987,-0.29000005,0.33246017,-0.67708766,-1.05000007
-0.47786075,-0.37499954,0.70128420,0.70128420,1.40256839,-0.28766197,0.29999968,-0.66805953,-1.04999876
-0.46760290,-0.37500047,0.70156373,0.70156373,1.40312746,-0.27637187,0.29999757,-0.65883392,-1.04999852
-0.45731639,-0.37500013,0.70180055,0.70180055,1.40360111,-0.26521748,0.29999766,-0.64941531,-1.04999793
-0.44700415,-0.37500061,0.70199585,0.70199585,1.40399169,-0.25419924,0.29999897,-0.63980907,-1.05000019
-0.43666829,-0.37500049,0.70214476,0.70214476,1.40428951,-0.24331775,0.29999790,-0.63001883,-1.04999888
-0.42631348,-0.37499991,0.70225219,0.70225219,1.40450438,-0.23257267,0.29999834,-0.62005430,-1.04999816
-0.41593855,-0.37499962,0.70231937,0.70231937,1.40463874,-0.22195832,0.29999977,-0.60991877,-1.04999900
-0.40554820,-0.37499988,0.70234383,0.70234383,1.40468766,-0.21147600,0.29999852,-0.59962040,-1.04999828
-0.39514489,-0.37500018,0.70233154,0.70233154,1.40466308,-0.20112237,0.29999971,-0.58916742,-1.05000007
-0.38473054,-0.37500021,0.70227661,0.70227661,1.40455322,-0.19090228,0.29999834,-0.57855880,-1.04999876
-0.37890464,-0.39103339,0.68550778,0.68550778,1.37101556,-0.19000012,0.26793247,-0.56780916,-1.04999924
-0.37103081,-0.39999974,0.67605836,0.67605836,1.35211673,-0.18513621,0.24999881,-0.55692542,-1.04999828
-0.36057952,-0.40000048,0.67590580,0.67590580,1.35181159,-0.17524379,0.24999899,-0.54591525,-1.04999995
-0.35012512,-0.39999943,0.67572020,0.67572020,1.35144040,-0.16546437,0.24999918,-0.53478587,-1.04999804
-0.33966713,-0.39999979,0.67550534,0.67550534,1.35101068,-0.15579328,0.24999857,-0.52354097,-1.04999816
-0.32920979,-0.40000045,0.67526244,0.67526244,1.35052487,-0.14623097,0.24999809,-0.51218861,-1.04999900
-0.31875555,-0.40000058,0.67499264,0.67499264,1.34998528,-0.13677616,0.24999832,-0.50073493,-1.04999948
-0.30830677,-0.39999992,0.67469731,0.67469731,1.34939463,-0.12742783,0.24999952,-0.48918572,-1.04999936
-0.29786659,-0.39999998,0.67437739,0.67437739,1.34875479,-0.11818570,0.24999975,-0.47754747,-1.04999971
-0.28743698,-0.39999916,0.67403321,0.67403321,1.34806642,-0.10904873,0.24999961,-0.46582523,-1.04999793
-0.27702138,-0.40000034,0.67366940,0.67366940,1.34733880,-0.10001626,0.24999939,-0.45402649,-1.05000007
-0.26662108,-0.39999934,0.67328363,0.67328363,1.34656725,-0.09108745,0.24999973,-0.44215471,-1.04999840
-0.25624157,-0.39999948,0.67287963,0.67287963,1.34575927,-0.08226382,0.24999955,-0.43021932,-1.04999852
-0.24588126,-0.40000045,0.67245729,0.67245729,1.34491459,-0.07354189,0.24999797,-0.41822064,-1.04999888
-0.23554428,-0.40000073,0.67202027,0.67202027,1.34404054,-0.06492205,0.24999873,-0.40616652,-1.05000019
-0.22523329,-0.40000095,0.67156619,0.67156619,1.34313238,-0.05640522,0.24999769,-0.39406136,-1.04999959
-0.21495053,-0.40000018,0.67109867,0.67109867,1.34219735,-0.04799118,0.24999829,-0.38190988,-1.04999864
-0.20485878,-0.40062965,0.66996951,0.66996951,1.33993902,-0.03999993,0.24873981,-0.36971763,-1.04999912
-0.19874496,-0.41700289,0.65259884,0.65259884,1.30519769,-0.03999994,0.21599416,-0.35748997,-1.04999995
-0.19048864,-0.42499993,0.64386965,0.64386965,1.28773930,-0.03574631,0.19999842,-0.34523097,-1.04999828
-0.18026487,-0.42500021,0.64337889,0.64337889,1.28675779,-0.02758067,0.19999894,-0.33294907,-1.04999936
-0.17007773,-0.42500022,0.64287963,0.64287963,1.28575925,-0.01951212,0.19999915,-0.32064334,-1.04999959
-0.15993189,-0.42500057,0.64237299,0.64237299,1.28474598,-0.01154293,0.19999845,-0.30832085,-1.04999959
-0.14982965,-0.42500037,0.64186039,0.64186039,1.28372079,-0.00367345,0.19999813,-0.29598585,-1.04999888
-0.14295178,-0.43880618,0.65551150,0.65551150,1.31102300,0.00409584,0.19999921,-0.28999940,-1.07761157
-0.13542810,-0.45000072,0.66645628,0.66645628,1.33291256,0.01176339,0.19999823,-0.28261960,-1.09999967
-0.12537677,-0.44999999,0.66591188,0.66591188,1.33182376,0.01932923,0.19999909,-0.27008277,-1.09999907
-0.11537767,-0.45000061,0.66536501,0.66536501,1.33073001,0.02679171,0.19999820,-0.25754705,-1.09999943
-0.10543484,-0.45000054,0.66481684,0.66481684,1.32963368,0.03414903,0.19999775,-0.24501871,-1.09999883
-0.09554712,-0.45000034,0.66426879,0.66426879,1.32853759,0.04140286,0.19999792,-0.23249711,-1.09999859
-0.08571902,-0.45000031,0.66372191,0.66372191,1.32744383,0.04854968,0.19999868,-0.21998772,-1.09999931
-0.07595307,-0.45000044,0.66317628,0.66317628,1.32635256,0.05558961,0.19999903,-0.20749575,-1.09999990
-0.06625174,-0.45000066,0.66263184,0.66263184,1.32526368,0.06252153,0.19999811,-0.19502501,-1.09999943
-0.06032745,-0.46914548,0.68159182,0.68159182,1.36318364,0.06934469,0.19999766,-0.18999960,-1.13828862
-0.05178742,-0.47499968,0.68699952,0.68699952,1.37399904,0.07605840,0.19999942,-0.17963323,-1.14999878
-0.04218320,-0.47500011,0.68644656,0.68644656,1.37289312,0.08266066,0.19999832,-0.16702706,-1.14999855
-0.03265066,-0.47500009,0.68589965,0.68589965,1.37179930,0.08915202,0.19999801,-0.15445334,-1.14999819
-0.02319175,-0.47499964,0.68536012,0.68536012,1.37072024,0.09553247,0.19999892,-0.14191598,-1.14999819
-0.01808452,-0.49999975,0.71019168,0.71019168,1.42038337,0.10180491,0.19999936,-0.13797395,-1.19999886
-0.00864987,-0.49999956,0.70964719,0.70964719,1.41929439,0.10797040,0.19999962,-0.12527014,-1.19999874
0.00071549,-0.49999959,0.70911132,0.70911132,1.41822264,0.11403020,0.19999944,-0.11259922,-1.19999862
0.01001191,-0.49999945,0.70858517,0.70858517,1.41717035,0.11998669,0.19999947,-0.09996287,-1.19999838
0.01792120,-0.50866047,0.71682984,0.71682984,1.43365969,0.12584201,0.19999892,-0.08999961,-1.21731985
0.02471621,-0.52500034,0.73283448,0.73283448,1.46566897,0.13159905,0.19999790,-0.08216662,-1.24999857
0.03393530,-0.52500061,0.73232425,0.73232425,1.46464849,0.13726030,0.19999784,-0.06938971,-1.24999905
0.04308961,-0.52500080,0.73182733,0.73182733,1.46365466,0.14282709,0.19999829,-0.05664787,-1.24999988
0.05218408,-0.52500014,0.73134279,0.73134279,1.46268557,0.14830393,0.19999865,-0.04393576,-1.24999893
0.05802934,-0.55000093,0.75607547,0.75607547,1.51215094,0.15369232,0.19999821,-0.03763363,-1.30000007
0.06713144,-0.55000110,0.75560423,0.75560423,1.51120847,0.15899520,0.19999810,-0.02473232,-1.30000031
0.07617756,-0.55000023,0.75514893,0.75514893,1.51029786,0.16421551,0.19999926,-0.01186040,-1.29999971
0.08516927,-0.55000039,0.75470827,0.75470827,1.50941653,0.16935581,0.19999774,0.00098273,-1.29999852
0.09410871,-0.55000007,0.75428707,0.75428707,1.50857415,0.17441976,0.19999935,0.01379765,-1.29999948
0.10299779,-0.55000005,0.75388060,0.75388060,1.50776120,0.17940985,0.19999805,0.02658574,-1.29999816
0.11183704,-0.55000023,0.75349367,0.75349367,1.50698733,0.18432900,0.19999819,0.03934509,-1.29999864
0.12063229,-0.54999977,0.75312498,0.75312498,1.50624996,0.18918239,0.19999897,0.05208219,-1.29999852
0.12723113,-0.57500105,0.77786744,0.77786744,1.55573489,0.19397210,0.19999792,0.06049015,-1.35000002
0.13607506,-0.57500041,0.77752558,0.77752558,1.55505115,0.19870234,0.19999884,0.07344777,-1.34999967
0.14488159,-0.57500038,0.77720334,0.77720334,1.55440667,0.20337670,0.19999856,0.08638648,-1.34999931
0.15365374,-0.57499994,0.77690189,0.77690189,1.55380377,0.20799936,0.19999883,0.09930812,-1.34999871
0.16128778,-0.59210746,0.79376465,0.79376465,1.58752930,0.21257535,0.19999854,0.11000021,-1.38421345
0.16962552,-0.60000054,0.80140747,0.80140747,1.60281493,0.21710849,0.19999902,0.12214255,-1.40000010
0.17845012,-0.59999945,0.80116211,0.80116211,1.60232423,0.22160299,0.19999965,0.13529724,-1.39999855
0.18725211,-0.59999967,0.80093997,0.80093997,1.60187994,0.22606260,0.19999945,0.14844161,-1.39999878
0.19524696,-0.61837784,0.81913578,0.81913578,1.63827155,0.23049384,0.19999926,0.16000009,-1.43675494
0.20387110,-0.62500007,0.82558223,0.82558223,1.65116446,0.23490062,0.19999883,0.17284158,-1.44999897
0.21277114,-0.62499936,0.82542479,0.82542479,1.65084957,0.23928697,0.19999942,0.18625532,-1.44999814
0.22166578,-0.62500057,0.82529168,0.82529168,1.65058336,0.24365658,0.19999808,0.19967498,-1.44999921
0.23003029,-0.64999957,0.85018922,0.85018922,1.70037843,0.24801344,0.19999944,0.21204714,-1.49999857
