s,left_x,left_y,right_x,right_y
10.37101936,4.40999889,-8.72421551,2.61000133,-7.77944422
10.38275528,4.40999985,-8.74419689,2.61000085,-7.78293562
10.39458656,4.40999985,-8.76437283,2.61000013,-7.78642225
10.40651894,4.40999842,-8.78475285,2.61000109,-7.78990650
10.41855335,4.40999889,-8.80534172,2.61000133,-7.79338694
10.43069458,4.40999842,-8.82614613,2.61000156,-7.79686546
10.44277763,4.40999842,-8.84716892,2.60941601,-7.80000114
10.45380116,4.40999985,-8.86842060,2.60354948,-7.80000114
10.46491241,4.40999889,-8.88990593,2.59787440,-7.80000114
10.49925327,4.45999956,-8.94221115,2.59238625,-7.80000067
10.51080418,4.46000051,-8.96469593,2.58708382,-7.80000114
10.52245903,4.45999956,-8.98743629,2.58195519,-7.80000067
10.53422642,4.45999908,-9.01044273,2.57699990,-7.80000114
10.54611111,4.46000004,-9.03372383,2.57220602,-7.80000067
10.55811691,4.46000004,-9.05728340,2.56757593,-7.80000114
10.57024670,4.46000004,-9.08112621,2.56309819,-7.80000114
10.58283234,4.45999861,-9.10526276,2.56000090,-7.80084610
10.59651756,4.45999956,-9.12970066,2.56000042,-7.80377817
10.61035442,4.45999956,-9.15444565,2.56000042,-7.80670643
10.62434673,4.45999956,-9.17950344,2.56000113,-7.80963278
10.63850021,4.46000004,-9.20488739,2.56000113,-7.81255722
10.65281963,4.45999956,-9.23059940,2.56000090,-7.81548309
10.66730976,4.45999956,-9.25664997,2.56000185,-7.81841278
10.68197441,4.46000004,-9.28304482,2.56000066,-7.82134819
10.69682121,4.45999861,-9.30979156,2.56000090,-7.82429409
10.71185589,4.45999861,-9.33690071,2.56000090,-7.82725382
10.72385120,4.44218922,-9.34999847,2.56000185,-7.83023071
10.74074745,4.40852880,-9.34999943,2.56000161,-7.83322573
10.75734329,4.37547636,-9.34999847,2.56000042,-7.83624363
10.76900005,4.35999918,-9.36438656,2.56000066,-7.83929014
10.78437614,4.35999823,-9.39206314,2.56000042,-7.84236670
10.79714108,4.33698177,-9.39999866,2.56000090,-7.84547710
10.81305790,4.30530453,-9.39999866,2.56000018,-7.84862709
10.82964420,4.27417421,-9.39999866,2.55798650,-7.85000134
10.84669495,4.24357319,-9.39999866,2.55448604,-7.84999990
10.86345959,4.21348810,-9.39999962,2.55104232,-7.85000134
10.87628937,4.20999908,-9.42471981,2.54764867,-7.85000086
10.88935280,4.20675230,-9.44999886,2.54430103,-7.85000181
10.90573025,4.17730522,-9.44999981,2.54099274,-7.85000038
10.92185307,4.14832878,-9.44999886,2.53772378,-7.85000134
10.93773079,4.11981153,-9.44999886,2.53448534,-7.85000181
10.95337105,4.09173918,-9.44999981,2.53127623,-7.85000181
10.96878624,4.06409502,-9.44999886,2.52809119,-7.85000134
10.98398018,4.03687286,-9.44999981,2.52492499,-7.85000038
10.99895954,4.01005793,-9.44999886,2.52178049,-7.85000134
11.01373672,3.98363781,-9.44999981,2.51864600,-7.85000038
11.02831650,3.95760131,-9.44999981,2.51552415,-7.85000086
11.04270649,3.93193579,-9.44999886,2.51241016,-7.85000086
11.05656624,3.90663624,-9.44999886,2.51000071,-7.85080194
11.06917191,3.88168764,-9.44999886,2.51000094,-7.85442972
11.08161736,3.85708117,-9.44999981,2.51000023,-7.85817242
11.09390640,3.83280778,-9.44999886,2.51000118,-7.86203814
11.10604572,3.80885935,-9.44999886,2.51000047,-7.86602879
11.11804199,3.78522325,-9.44999981,2.51000142,-7.87015486
11.12990189,3.76189208,-9.44999981,2.51000047,-7.87441969
11.14565086,3.75999975,-9.47703075,2.51000142,-7.87883091
11.15967751,3.75460839,-9.49999905,2.50999999,-7.88339186
11.17144871,3.73154140,-9.49999905,2.51000118,-7.88811255
11.18310070,3.70875597,-9.49999905,2.51000071,-7.89299726
11.19463634,3.68624663,-9.50000000,2.51000118,-7.89805651
11.20698643,3.66400194,-9.49999905,2.50762248,-7.90000200
11.21988678,3.64202094,-9.49999905,2.50380182,-7.90000105
11.23266983,3.62029147,-9.50000000,2.49996567,-7.90000153
11.24533844,3.59880614,-9.49999905,2.49611306,-7.90000105
11.25789547,3.57756257,-9.50000000,2.49224305,-7.90000105
11.27034378,3.55655527,-9.50000000,2.48835349,-7.90000200
11.28269196,3.53577185,-9.49999905,2.48444200,-7.90000057
11.29493809,3.51521158,-9.49999905,2.48050976,-7.90000248
11.30708790,3.49486780,-9.50000000,2.47655368,-7.90000153
11.31914425,3.47473478,-9.49999905,2.47257400,-7.90000248
11.33111000,3.45480680,-9.49999905,2.46856928,-7.90000200
11.34299088,3.43507910,-9.49999905,2.46453691,-7.90000200
11.35478592,3.41554594,-9.49999905,2.46047831,-7.90000200
11.36747646,3.40999937,-9.52348042,2.45639157,-7.90000057
11.38134956,3.40595198,-9.54999924,2.45227575,-7.90000057
11.39313984,3.38651586,-9.54999924,2.44813013,-7.90000057
11.40485382,3.36726379,-9.55000019,2.44395423,-7.90000105
11.41649437,3.34819221,-9.55000019,2.43974638,-7.90000153
11.42806339,3.32929516,-9.55000019,2.43550467,-7.90000105
11.43956375,3.31056881,-9.54999924,2.43122983,-7.90000057
11.45099640,3.29201221,-9.55000019,2.42692089,-7.90000153
11.46236420,3.27361965,-9.54999924,2.42257833,-7.90000248
11.47367001,3.25538850,-9.55000019,2.41819715,-7.90000153
11.48491669,3.23731232,-9.54999828,2.41378140,-7.90000200
11.49578857,3.21939230,-9.54999924,2.41000056,-7.90137434
11.50582218,3.20162272,-9.54999924,2.41000104,-7.91070032
11.51588249,3.18400431,-9.54999828,2.41000104,-7.92041779
11.52598095,3.16652989,-9.54999924,2.41000032,-7.93054390
11.53612709,3.14919782,-9.55000019,2.41000032,-7.94109392
11.54622841,3.13200593,-9.55000019,2.40905881,-7.95000172
11.55729103,3.11495233,-9.54999924,2.40398788,-7.95000029
11.56830406,3.09803414,-9.55000019,2.39887857,-7.95000029
11.57927132,3.08124781,-9.54999924,2.39373112,-7.95000029
11.59019279,3.06459308,-9.54999924,2.38854265,-7.95000029
11.60106850,3.04806924,-9.55000019,2.38331437,-7.95000124
11.61190414,3.03167057,-9.54999924,2.37804198,-7.95000029
11.62269783,3.01539946,-9.55000019,2.37272620,-7.95000219
11.63732719,3.00999928,-9.57721043,2.36736441,-7.95000029
11.65038776,3.00264430,-9.59999943,2.36195898,-7.95000172
11.66122913,2.98641491,-9.59999943,2.35650444,-7.95000029
11.67203236,2.97030878,-9.59999847,2.35100365,-7.95000124
11.68279934,2.95432758,-9.59999847,2.34545231,-7.95000219
11.69352913,2.93846989,-9.59999943,2.33985019,-7.95000124
11.70422554,2.92273092,-9.59999847,2.33419657,-7.95000219
11.71488762,2.90711355,-9.59999847,2.32848859,-7.95000076
11.72551823,2.89161539,-9.59999943,2.32272673,-7.95000219
11.73611641,2.87623763,-9.59999943,2.31690812,-7.95000076
11.74668503,2.86097646,-9.59999847,2.31103206,-7.95000029
11.75770569,2.84583688,-9.59999847,2.31000042,-7.96497726
11.76976776,2.83081460,-9.59999943,2.31000066,-7.98385429
11.78114510,2.81590939,-9.59999943,2.30887341,-8.00000191
11.79173470,2.80112052,-9.59999943,2.30248308,-8.00000095
11.80229759,2.78644609,-9.59999943,2.29603314,-8.00000191
11.81283283,2.77188540,-9.59999847,2.28952265,-8.00000286
11.82302189,2.75999951,-9.60863113,2.28294802,-8.00000095
11.84418392,2.75769472,-9.64999866,2.27631164,-8.00000191
11.85476303,2.74323606,-9.64999866,2.26961136,-8.00000095
11.86531734,2.72889066,-9.64999962,2.26284814,-8.00000095
11.89582253,2.70076251,-9.59999847,2.25601864,-8.00000095
11.90621853,2.68686056,-9.59999943,2.24912882,-8.00000095
11.91659546,2.67305684,-9.59999943,2.24217916,-8.00000191
11.92695332,2.65935063,-9.59999943,2.23516965,-8.00000191
11.93729305,2.64573836,-9.59999752,2.22810173,-8.00000286
11.94761467,2.63222075,-9.59999943,2.22097659,-8.00000095
11.95792007,2.61879134,-9.59999943,2.21379423,-8.00000191
11.96821022,2.60544920,-9.59999943,2.20655632,-8.00000191
11.97848511,2.59219170,-9.59999943,2.19926405,-8.00000191
11.98874474,2.57901907,-9.59999847,2.19191790,-8.00000095
11.99899101,2.56592488,-9.59999752,2.18451905,-8.00000286
12.00922394,2.55290985,-9.59999847,2.17706800,-8.00000191
12.01944447,2.53997159,-9.59999847,2.16956496,-8.00000191
12.02965260,2.52711010,-9.59999847,2.16201162,-8.00000286
12.03984928,2.51431823,-9.59999943,2.15440893,-8.00000191
12.05971813,2.50999975,-9.63789082,2.14675832,-8.00000286
12.07049084,2.49987650,-9.64999962,2.13906097,-8.00000095
12.08073235,2.48713589,-9.64999962,2.13131857,-8.00000191
12.09096146,2.47446418,-9.64999962,2.12353206,-8.00000191
12.10118103,2.46185637,-9.64999866,2.11570048,-8.00000286
12.11138916,2.44931221,-9.64999962,2.10782719,-8.00000286
12.12158871,2.43682981,-9.64999962,2.09991074,-8.00000095
12.13177776,2.42440724,-9.64999866,2.09195495,-8.00000095
12.14195919,2.41204190,-9.64999866,2.08395863,-8.00000286
12.15213108,2.39973330,-9.64999771,2.07592225,-8.00000191
12.16229534,2.38747907,-9.64999866,2.06784821,-8.00000095
12.17245007,2.37528038,-9.64999962,2.05973697,-8.00000095
12.18259907,2.36313105,-9.64999962,2.05158901,-8.00000095
12.19274044,2.35103273,-9.64999962,2.04340458,-8.00000191
12.20287514,2.33898234,-9.64999866,2.03518534,-8.00000095
12.21300220,2.32698154,-9.64999866,2.02693295,-8.00000095
12.22312355,2.31502581,-9.64999866,2.01864529,-8.00000191
12.23323917,2.30311418,-9.64999866,2.01032567,-8.00000095
12.24334908,2.29124737,-9.64999962,2.00197315,-8.00000095
12.25345230,2.27942348,-9.64999866,1.99359024,-8.00000095
12.26355171,2.26763964,-9.64999771,1.98517597,-8.00000191
12.27364445,2.25589752,-9.64999962,1.97673106,-8.00000286
12.28373432,2.24419308,-9.64999962,1.96825707,-8.00000095
12.29381752,2.23252821,-9.64999771,1.95975459,-8.00000286
12.30389786,2.22090101,-9.65000057,1.95122182,-8.00000095
12.31397343,2.20930982,-9.64999962,1.94266093,-8.00000286
12.32404518,2.19775367,-9.64999866,1.93407345,-8.00000286
12.33411407,2.18623209,-9.64999866,1.92545843,-8.00000286
12.34417725,2.17474580,-9.64999771,1.91681790,-8.00000191
12.35423851,2.16329074,-9.64999962,1.90815151,-8.00000191
12.36429596,2.15186691,-9.64999771,1.89946020,-8.00000286
12.37435055,2.14047480,-9.64999866,1.89074290,-8.00000095
12.38440037,2.12911439,-9.64999962,1.88200259,-8.00000095
12.39444923,2.11778140,-9.64999962,1.87323880,-8.00000286
12.40903473,2.10999966,-9.67400932,1.86445045,-8.00000095
12.42438698,2.10246181,-9.69999886,1.85564005,-8.00000191
12.43446255,2.09114194,-9.69999981,1.84680808,-8.00000286
12.44453716,2.07984877,-9.69999886,1.83795261,-8.00000095
12.45460796,2.06858325,-9.69999886,1.82907629,-8.00000286
12.46467590,2.05734539,-9.69999886,1.82017767,-8.00000286
12.47474098,2.04613566,-9.69999790,1.81125832,-8.00000191
12.48480320,2.03495193,-9.69999981,1.80231643,-8.00000191
12.49486351,2.02379298,-9.69999981,1.79335475,-8.00000286
12.50492191,2.01265883,-9.69999981,1.78437281,-8.00000286
12.51497650,2.00154972,-9.69999981,1.77537274,-8.00000095
12.52503014,1.99046290,-9.69999981,1.76635230,-8.00000191
12.53508186,1.97939932,-9.69999886,1.75731313,-8.00000095
12.54513073,1.96835816,-9.69999886,1.74825537,-8.00000095
12.55517769,1.95734096,-9.69999981,1.73917973,-8.00000095
12.56522274,1.94634330,-9.69999886,1.73008585,-8.00000191
12.57526684,1.93536723,-9.69999886,1.72097397,-8.00000095
12.58530903,1.92441189,-9.69999981,1.71184480,-8.00000095
12.59535027,1.91347802,-9.69999981,1.70269763,-8.00000191
12.60538864,1.90256524,-9.69999981,1.69353366,-8.00000286
12.61542606,1.89167130,-9.69999790,1.68435156,-8.00000286
12.62546253,1.88079631,-9.69999886,1.67515361,-8.00000191
12.63549805,1.86993980,-9.69999886,1.66593981,-8.00000095
12.65165901,1.85910237,-9.69999886,1.66000032,-8.02762890
12.66584587,1.84828222,-9.69999790,1.65337193,-8.05000305
12.67590046,1.83747983,-9.69999981,1.64406574,-8.05000305
12.68595314,1.82669425,-9.69999886,1.63474500,-8.05000114
12.69600391,1.81592655,-9.69999981,1.62541175,-8.05000210
12.70605373,1.80517483,-9.69999886,1.61606312,-8.05000210
12.71610260,1.79443872,-9.69999886,1.60670173,-8.05000305
12.72615051,1.78371954,-9.69999981,1.59732580,-8.05000114
12.73619556,1.77301705,-9.69999981,1.58793712,-8.05000114
12.74624157,1.76232791,-9.69999886,1.57853556,-8.05000114
12.75628471,1.75165415,-9.69999981,1.56912124,-8.05000210
12.76632881,1.74099410,-9.69999790,1.55969453,-8.05000210
12.77637005,1.73034918,-9.69999981,1.55025721,-8.05000114
12.78641033,1.71971655,-9.69999981,1.54080749,-8.05000114
12.79645157,1.70909727,-9.69999981,1.53134620,-8.05000305
12.80649090,1.69849157,-9.69999790,1.52187288,-8.05000210
12.81652832,1.68789995,-9.69999790,1.51238883,-8.05000210
12.82656670,1.67732072,-9.69999790,1.50289214,-8.05000305
12.83660316,1.66675401,-9.69999886,1.49338472,-8.05000305
12.84663963,1.65619957,-9.69999981,1.48386598,-8.05000305
12.85667610,1.64565849,-9.69999981,1.47433543,-8.05000305
12.86671066,1.63513017,-9.69999981,1.46479464,-8.05000114
12.87674522,1.62461352,-9.69999981,1.45524204,-8.05000305
12.88677979,1.61410892,-9.69999981,1.44567788,-8.05000210
12.89681339,1.60361707,-9.69999790,1.43610191,-8.05000019
12.90684605,1.59313774,-9.69999981,1.42651665,-8.05000305
12.91687870,1.58266890,-9.69999790,1.41691923,-8.05000114
12.92691135,1.57221186,-9.69999886,1.40731144,-8.05000305
12.93694305,1.56176591,-9.69999790,1.39769280,-8.05000114
12.96306133,1.55628014,-9.74999905,1.38806415,-8.05000114
12.97310448,1.54583383,-9.74999809,1.37842369,-8.05000114
12.98314762,1.53539777,-9.74999809,1.36877429,-8.05000210
12.99318981,1.52497435,-9.74999809,1.35911310,-8.05000114
13.00323009,1.51456308,-9.74999905,1.34944320,-8.05000114
13.01327133,1.50416112,-9.75000000,1.33976269,-8.05000114
13.02331257,1.49377096,-9.74999905,1.33007169,-8.05000114
13.03335190,1.48339105,-9.75000000,1.32037139,-8.05000114
13.04339123,1.47302341,-9.74999905,1.31066120,-8.05000114
13.06953907,1.46266496,-9.74999905,1.30569780,-8.10000229
13.07958698,1.45231736,-9.74999905,1.29594946,-8.10000134
13.08963490,1.44197869,-9.74999905,1.28619325,-8.10000038
13.09967995,1.43165183,-9.74999905,1.27642870,-8.10000134
13.10972595,1.42133391,-9.74999809,1.26665437,-8.10000134
13.11977196,1.41102529,-9.74999809,1.25687182,-8.10000134
13.12981701,1.40072668,-9.74999809,1.24708068,-8.10000038
13.13986111,1.39043701,-9.74999809,1.23728168,-8.10000134
13.14990425,1.38015759,-9.74999905,1.22747505,-8.10000038
13.15994740,1.36988604,-9.74999905,1.21765959,-8.10000134
13.16999054,1.35962367,-9.75000000,1.20783627,-8.10000134
13.18003368,1.34936976,-9.74999809,1.19800460,-8.10000038
13.19007492,1.33912516,-9.74999905,1.18816698,-8.10000038
13.20011616,1.32888842,-9.75000000,1.17832029,-8.10000038
13.21015739,1.31865895,-9.74999809,1.16846681,-8.10000134
13.22019863,1.30843818,-9.74999905,1.15860558,-8.10000134
13.23023891,1.29822624,-9.75000000,1.14873779,-8.09999943
13.24027920,1.28802025,-9.74999809,1.13886285,-8.10000038
13.25031948,1.27782202,-9.74999905,1.12898099,-8.10000134
13.26035881,1.26763129,-9.75000000,1.11909199,-8.10000038
13.27039719,1.25744879,-9.74999809,1.10919726,-8.10000229
13.28043747,1.24727166,-9.75000000,1.09929538,-8.10000038
13.29047585,1.23710155,-9.75000000,1.08938706,-8.10000038
13.30051517,1.22693789,-9.74999905,1.07947266,-8.10000134
13.31055355,1.21678197,-9.75000000,1.06955290,-8.10000038
13.32059193,1.20663071,-9.75000000,1.05962694,-8.10000229
13.33063030,1.19648588,-9.74999809,1.04969430,-8.10000134
13.34066868,1.18634677,-9.75000000,1.03975701,-8.10000229
13.35070610,1.17621398,-9.75000000,1.02981496,-8.10000229
13.36074448,1.16608691,-9.74999905,1.01986563,-8.10000038
13.38491058,1.15999997,-9.79559231,1.00991201,-8.10000038
13.39499950,1.15026808,-9.80000019,0.99995369,-8.10000229
13.40503979,1.14015043,-9.79999924,0.98999053,-8.10000229
13.41507912,1.13003969,-9.80000019,0.98002350,-8.10000229
13.42511940,1.11993015,-9.79999924,0.97005284,-8.10000134
13.43515873,1.10982418,-9.80000019,0.96007973,-8.10000038
13.44519806,1.09971905,-9.79999924,0.95010525,-8.10000038
13.45523643,1.08961463,-9.80000019,0.94013304,-8.10000229
13.46527576,1.07950819,-9.80000019,0.93016028,-8.10000038
13.47531509,1.06939983,-9.80000019,0.92019004,-8.10000229
13.48535442,1.05928838,-9.80000019,0.91022295,-8.10000229
13.49539280,1.04917324,-9.79999828,0.90026134,-8.10000134
13.50543213,1.03905225,-9.80000019,0.89030421,-8.10000134
13.51547146,1.02892411,-9.80000019,0.88035393,-8.10000038
13.52551079,1.01878858,-9.79999924,0.87041146,-8.10000229
13.53554821,1.00864494,-9.80000019,0.86047918,-8.10000229
13.56175518,0.99849015,-9.80000019,0.85490721,-8.15000057
13.57179737,0.98832327,-9.80000019,0.84498930,-8.15000057
13.58183956,0.97814435,-9.80000019,0.83508313,-8.15000153
13.59188175,0.96795344,-9.80000019,0.82519037,-8.15000248
13.60192490,0.95774591,-9.79999924,0.81531179,-8.15000057
13.61196804,0.94752330,-9.80000019,0.80544829,-8.15000153
13.62201118,0.93728340,-9.79999924,0.79560161,-8.15000153
13.63205338,0.92702645,-9.79999828,0.78577340,-8.15000153
13.64209747,0.91674882,-9.79999828,0.77596396,-8.15000057
13.65214062,0.90645146,-9.80000019,0.76617432,-8.15000057
13.66218472,0.89613140,-9.79999828,0.75640720,-8.15000057
13.67222786,0.88578892,-9.80000019,0.74666250,-8.15000153
13.68227100,0.87542289,-9.79999828,0.73694342,-8.15000057
13.69231415,0.86503059,-9.80000019,0.72724897,-8.15000057
13.70235729,0.85461146,-9.79999924,0.71758151,-8.15000057
13.71240044,0.84416443,-9.80000019,0.70794284,-8.15000057
13.72244167,0.83368862,-9.79999924,0.69833535,-8.15000153
13.73248386,0.82318085,-9.80000019,0.68875873,-8.15000248
13.74252605,0.81264186,-9.80000019,0.67921436,-8.15000057
13.75256634,0.80206960,-9.80000019,0.66970450,-8.15000057
13.76260567,0.79146326,-9.79999924,0.66023201,-8.15000057
13.77264595,0.78081983,-9.79999924,0.65079647,-8.15000248
13.78268433,0.77013952,-9.79999924,0.64139986,-8.15000248
13.79313087,0.75999999,-9.80751514,0.63204443,-8.15000057
13.81597900,0.75247741,-9.84999752,0.62273210,-8.15000057
13.82603645,0.74162984,-9.84999943,0.61346382,-8.15000153
13.83609486,0.73073763,-9.84999943,0.60424042,-8.15000248
13.84615231,0.71979707,-9.84999943,0.59506541,-8.15000153
13.85620880,0.70880967,-9.84999847,0.58594036,-8.15000248
13.86626530,0.69777149,-9.84999847,0.57686508,-8.15000057
13.87632084,0.68668139,-9.84999943,0.56784338,-8.15000057
13.88637638,0.67553878,-9.84999943,0.55887556,-8.15000153
13.89643002,0.66434216,-9.84999847,0.54996574,-8.15000153
13.90648270,0.65308946,-9.84999943,0.54111236,-8.15000153
13.91653442,0.64177996,-9.84999847,0.53231829,-8.15000057
13.92658424,0.63041151,-9.84999847,0.52358615,-8.15000153
13.93663311,0.61898363,-9.84999847,0.51491702,-8.15000248
13.94667912,0.60749567,-9.84999943,0.50631344,-8.15000057
13.95672321,0.59594405,-9.84999752,0.49777567,-8.15000057
13.96676636,0.58432990,-9.84999943,0.48930529,-8.15000248
13.97680569,0.57265097,-9.84999847,0.48090446,-8.15000153
13.98684216,0.56090736,-9.84999943,0.47257572,-8.15000057
13.99687576,0.54909670,-9.84999943,0.46431804,-8.15000057
14.00690746,0.53721929,-9.84999847,0.45613357,-8.15000248
14.01693439,0.52527446,-9.84999847,0.44802338,-8.15000153
14.02695751,0.51326162,-9.84999943,0.43999058,-8.15000057
14.03697681,0.50117958,-9.84999847,0.43203297,-8.15000057
14.04699326,0.48902813,-9.84999847,0.42415327,-8.15000057
14.05700397,0.47680765,-9.84999847,0.41635162,-8.15000153
14.06700897,0.46452022,-9.84999752,0.40862834,-8.15000057
14.07701015,0.45216551,-9.84999847,0.40098065,-8.15000248
14.08700657,0.43974668,-9.84999752,0.39340764,-8.15000153
14.09699631,0.42726567,-9.84999752,0.38590807,-8.15000248
14.10698032,0.41472486,-9.84999847,0.37848189,-8.15000057
14.11695862,0.40212369,-9.84999752,0.37112641,-8.15000248
14.12693024,0.38946444,-9.84999752,0.36384153,-8.15000057
14.13689613,0.37674889,-9.84999847,0.35662603,-8.15000057
14.14685345,0.36397982,-9.84999847,0.34947968,-8.15000248
14.15680599,0.35115561,-9.84999752,0.34240034,-8.15000057
14.16674995,0.33827907,-9.84999943,0.33538786,-8.15000153
14.17668724,0.32535133,-9.84999943,0.32844129,-8.15000153
14.18661690,0.31237331,-9.84999847,0.32156032,-8.15000057
14.19653797,0.29934695,-9.84999847,0.31474480,-8.15000248
14.20645142,0.28627053,-9.84999943,0.30799356,-8.15000153
14.21635723,0.27314731,-9.84999752,0.30130526,-8.15000153
14.22625446,0.25997630,-9.84999943,0.29468125,-8.15000153
14.23614311,0.24676093,-9.84999752,0.28812030,-8.15000248
14.24602318,0.23349874,-9.84999752,0.28162161,-8.15000248
14.25589466,0.22019164,-9.84999943,0.27518520,-8.15000057
14.26575756,0.20684014,-9.84999752,0.26881105,-8.15000153
14.27561092,0.19344516,-9.84999847,0.26250023,-8.15000153
14.28545570,0.18000600,-9.84999847,0.25625014,-8.15000153
14.29529095,0.16652291,-9.84999847,0.25006250,-8.15000153
14.30511665,0.15299681,-9.84999943,0.24393669,-8.15000057
14.31493187,0.13942954,-9.84999752,0.23787327,-8.15000153
14.32473850,0.12581681,-9.84999943,0.23187263,-8.15000153
14.33453560,0.11216250,-9.84999943,0.22593330,-8.15000057
14.36208534,0.09488879,-9.89999866,0.22005703,-8.15000153
14.37197781,0.08091670,-9.89999962,0.21424428,-8.15000057
14.38186264,0.06689757,-9.89999866,0.20849383,-8.15000248
14.39173794,0.05283142,-9.89999771,0.20280825,-8.15000153
14.40160561,0.03871954,-9.89999962,0.19718547,-8.15000153
14.41146278,0.02456231,-9.89999771,0.19162840,-8.15000057
14.42131233,0.01035685,-9.89999962,0.18613566,-8.15000153
14.43115139,-0.00389621,-9.89999866,0.18070897,-8.15000153
14.44098282,-0.01819674,-9.89999771,0.17534810,-8.15000153
14.45080376,-0.03254626,-9.89999771,0.17005469,-8.15000248
14.46061516,-0.04694361,-9.89999866,0.16482966,-8.15000248
14.47041798,-0.06139178,-9.89999866,0.15967128,-8.15000153
14.48021317,-0.07589065,-9.89999962,0.15458052,-8.15000057
14.48999977,-0.09044105,-9.89999866,0.14955720,-8.15000153
14.49977875,-0.10504329,-9.89999962,0.14460161,-8.15000153
14.50955200,-0.11969917,-9.89999866,0.13971187,-8.15000153
14.51931858,-0.13441089,-9.89999962,0.13489012,-8.15000057
14.52907944,-0.14917803,-9.89999962,0.13013463,-8.15000153
14.53883553,-0.16400100,-9.89999771,0.12544645,-8.15000153
14.54858780,-0.17888354,-9.89999962,0.12082369,-8.15000248
14.55833721,-0.19382530,-9.89999866,0.11626745,-8.15000153
14.56808472,-0.20882821,-9.89999962,0.11177610,-8.15000153
14.57903290,-0.22389241,-9.89999962,0.10999974,-8.13600636
14.59233093,-0.23902182,-9.89999866,0.10999987,-8.11413383
14.60316181,-0.25421736,-9.89999962,0.10877597,-8.10000134
14.61275291,-0.26948059,-9.89999866,0.10485825,-8.10000134
14.62234306,-0.28481126,-9.89999866,0.10100823,-8.10000229
14.65155602,-0.31125414,-9.94999981,0.09722405,-8.10000038
14.66131592,-0.32705715,-9.94999886,0.09350657,-8.10000134
14.67108250,-0.34293845,-9.94999886,0.08985479,-8.10000038
14.68085670,-0.35889995,-9.94999790,0.08626890,-8.10000038
14.69064045,-0.37494531,-9.94999886,0.08274603,-8.10000038
14.70043564,-0.39107701,-9.94999981,0.07928731,-8.10000134
14.71024323,-0.40729612,-9.94999981,0.07589156,-8.10000134
14.72006512,-0.42360628,-9.94999981,0.07255894,-8.10000134
14.72990131,-0.44000769,-9.94999886,0.06928798,-8.10000134
14.73975563,-0.45650727,-9.94999981,0.06607811,-8.10000038
14.74962997,-0.47310451,-9.94999886,0.06292753,-8.10000229
14.75952435,-0.48980319,-9.94999886,0.05983620,-8.10000038
14.76944256,-0.50660604,-9.94999981,0.05680344,-8.10000038
14.77938652,-0.52351731,-9.94999886,0.05382710,-8.10000134
14.78935719,-0.54053932,-9.94999886,0.05090709,-8.10000038
14.79935837,-0.55767667,-9.94999981,0.04804257,-8.10000134
14.80939007,-0.57492912,-9.94999981,0.04523163,-8.10000229
14.81945610,-0.59230453,-9.94999790,0.04247400,-8.10000038
14.82956028,-0.60980546,-9.94999981,0.03976753,-8.10000038
14.83970261,-0.62743366,-9.94999790,0.03711003,-8.10000229
14.87132740,-0.66356307,-9.99999809,0.03450261,-8.10000134
14.88176346,-0.68187457,-10.00000000,0.03194195,-8.10000038
14.89224911,-0.70033032,-9.99999809,0.02942713,-8.10000038
14.90278721,-0.71893632,-10.00000000,0.02695615,-8.10000038
14.91337967,-0.73769253,-9.99999905,0.02452716,-8.10000229
14.92403126,-0.75660819,-10.00000000,0.02213972,-8.10000038
14.93474483,-0.77568460,-10.00000000,0.01978996,-8.10000038
14.94552231,-0.79492837,-10.00000000,0.01747903,-8.10000038
14.95636559,-0.81433910,-9.99999905,0.01520160,-8.10000134
14.96728134,-0.83392727,-9.99999809,0.01295866,-8.10000229
14.97827053,-0.85369515,-10.00000000,0.01074794,-8.10000134
14.98873520,-0.87364668,-9.99999905,0.00999997,-8.09691334
14.99905205,-0.89378655,-9.99999905,0.00999985,-8.09242916
15.00943756,-0.91411811,-9.99999905,0.00999921,-8.08817863
15.01990032,-0.93465137,-9.99999905,0.00999930,-8.08414459
15.03044319,-0.95538616,-9.99999809,0.00999989,-8.08031368
15.04107189,-0.97633076,-10.00000000,0.00999955,-8.07667732
15.05179024,-0.99748456,-9.99999809,0.00999909,-8.07321835
15.06260300,-1.01885986,-10.00000000,0.00999902,-8.06992912
15.07351398,-1.04045653,-9.99999905,0.00999996,-8.06679344
15.08452892,-1.06228161,-10.00000000,0.00999983,-8.06380844
15.09564781,-1.08433759,-10.00000000,0.00999960,-8.06095982
15.10687828,-1.10663307,-10.00000000,0.00999960,-8.05824184
15.11822128,-1.12916982,-9.99999905,0.00999996,-8.05564117
15.15367603,-1.18179905,-10.05000019,0.00999898,-8.05315876
15.16553020,-1.20538795,-10.05000019,0.00999915,-8.05077744
15.17792988,-1.22924268,-10.04999924,0.00906557,-8.05000305
15.21585941,-1.28489411,-10.09999847,0.00766882,-8.05000305
15.22904301,-1.30986726,-10.09999943,0.00627497,-8.05000210
15.26477528,-1.28999889,-10.03096485,0.00488536,-8.05000114
15.28050137,-1.29413259,-10.00000000,0.00349357,-8.05000305
15.29352665,-1.31878924,-10.00000000,0.00210067,-8.05000210
15.33289146,-1.37820649,-10.04999924,0.00070179,-8.05000210
15.34651947,-1.40405750,-10.05000019,-0.00070303,-8.05000210
15.36030865,-1.43022239,-10.05000019,-0.00211608,-8.05000114
15.37426186,-1.45670426,-10.05000019,-0.00354128,-8.05000210
