x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
2.0662295267458806,-3.4376195558381673,-1.842411697831813,0.1821811279400708,0.7916124282283652,1.148326747884052,1.9399391761124172,1.8944111599776705,-3.38976848162912,2.8288204687798286,-3.64999962,0.9600018511755124,-3.1295373432582396
2.053055846779968,-3.485785081989106,-1.8330511844681094,0.1927345855486783,0.7837405090693621,1.1317518950252994,1.9154924040946615,1.8849997839799562,-3.4406725455396723,2.809998576393709,-3.6889768378287613,0.9600009915662031,-3.192368253250583
2.040361027526154,-3.5340181602972853,-1.8231748679818551,0.20330411351313382,0.7948170357183246,1.1688948262310532,1.9637118619493779,1.859247296102791,-3.487313078896787,2.80999923,-3.732490217677895,0.9084953622055825,-3.242135940115679
2.028168975486597,-3.58232465722833,-1.8127826783440542,0.21387252025717413,0.753793176211814,1.203225215971344,1.9570183921831579,1.8100003044985866,-3.528475603476864,2.7599995567773927,-3.762957303200952,0.8600010522197805,-3.2939939037527757
2.0164578165886584,-3.6309051480692385,-1.8018240796440894,0.2254657721999376,0.7638360944306427,1.2402073294997475,2.00404342393039,1.7846004154678416,-3.5763658599750876,2.75999999,-3.80580687908925,0.8092008409356835,-3.346924840860926
2.005175078804168,-3.6801552506415462,-1.7900484758328457,0.2408100289490638,0.7733377647626528,1.2757141472243825,2.049051911987035,1.7600002375081516,-3.6255218852930096,2.7599994310749207,-3.8483560105302432,0.7600010439413827,-3.402687760055776
1.9945128352695216,-3.729442564608272,-1.7774979990974087,0.2571285294567978,0.7310479619972051,1.3124487409096164,2.0434967029068214,1.7100005377469971,-3.6697812791004654,2.7099990981399005,-3.8794776617823885,0.7100019773540935,-3.460084896418542
1.9845175014062728,-3.7787275574373105,-1.7641347997562464,0.27452952175718426,0.6883057796915247,1.3496630729160912,2.037968852607616,1.6599999721829086,-3.7151922085983036,2.6599989492227394,-3.9109760357367898,0.6600009951430779,-3.5194083814598174
1.975235492635975,-3.827970696596562,-1.7499175122239023,0.293126716805135,0.695897806111869,1.387431457686155,2.0833292637980243,1.635000712472341,-3.7663671887263113,2.6599993838502924,-3.9519552514424734,0.6100020410943892,-3.580779126010149
1.9667132243801806,-3.8771324495539226,-1.7348011649281458,0.3130393123987069,0.7026032124824445,1.4258450687673303,2.1284482812497747,1.6099447701165688,-3.8180903822378562,2.659888432368342,-3.9918469003490173,0.5600011078647953,-3.6443338641266956
1.958997112060444,-3.926173283777291,-1.7187371073160636,0.334391686469277,0.658191491027834,1.5091343147904472,2.1673258058182814,1.538173248968886,-3.863458065680165,2.6099989847446543,-4.023191841914868,0.4663475131931174,-3.703724289445461
1.9521335710983174,-3.975053666734563,-1.7016729658852299,0.3573126561907495,0.6635396985944958,1.55543450110617,2.218974199700666,1.5099999698276156,-3.91685604380858,2.609998592173648,-4.061647810049391,0.41000134748158357,-3.7720642775677695
1.9461159708208606,-4.024209273707422,-1.6832735367877412,0.3907752980277586,0.6681046597131054,1.6027133092214456,2.270817968934551,1.4817644932183796,-3.9717589430855518,2.6099989470678393,-4.0991974739779815,0.3535300393689198,-3.844320412193122
1.9410230862157207,-4.073782973564823,-1.6627074400508635,0.4341653255226475,0.6718116395471199,1.6881474930246596,2.3599591325717793,1.4350000619790042,-4.02714242566595,2.609999107080999,-4.135443029826945,0.26000101687700927,-3.9188418215049543
1.9370156284981488,-4.123277316519198,-1.6401366022273116,0.47427283444403806,0.6244842032423644,1.7825567481854772,2.4070409514278417,1.3593708229341757,-4.083158948622262,2.559999150100292,-4.166544531722427,0.158742495768059,-3.999773365522097
1.934176365328269,-4.172798064946498,-1.615704833103064,0.509991732189719,0.6264543345384663,1.876066184702553,2.5025205192410196,1.3100003805182214,-4.1447483946447745,2.559999097639467,-4.200921737974378,0.06000166339697599,-4.088575051315171
1.9325880643662066,-4.222450981222676,-1.5895911118171657,0.5402952857246761,0.6275218254231394,2.172971133646096,2.8004929590692353,1.1599998863894452,-4.207928642490515,2.559999058909642,-4.234244424672591,-0.2399992861307516,-4.18161286030844
1.9323334932720861,-4.272341827723681,-1.562006814271716,0.5643074119235524,0.6276900892662765,2.1224135943867375,2.750103683653014,1.1850006094402945,-4.278910688626254,2.5599993364290734,-4.266824808860742,-0.1899981175484844,-4.2909965683917655
1.9334954197060323,-4.322576366825463,-1.533191090832355,0.5813698193517672,0.6269466692003675,2.124995864975381,2.751942534175748,1.1850003773881652,-4.350736975237131,2.5599988416465926,-4.29900544579544,-0.1899980868702622,-4.402468504678824
1.93615661132817,-4.3732603609039735,-1.503404521387956,0.5910959277996423,0.6252615556724042,2.080878484351533,2.706140040023937,1.210000249207559,-4.422271568969835,2.559998843024327,-4.331154744244991,-0.1399983446092088,-4.5133883936946795
1.9402576333879138,-4.423191120633208,-1.474736900020151,0.5442069862847031,0.6226110112278036,2.0898915822034234,2.712502593431227,1.2099995470809626,-4.493555855223376,2.5599983081663384,-4.3634753996939875,-0.13999921400441306,-4.623636310752765
1.9457430578059334,-4.4731737660290944,-1.4486465679013607,0.4953557797619896,0.6188675349241547,2.1013998087182455,2.7202673436424,1.2100001026364304,-4.563494248914849,2.5599994042641336,-4.397767091132748,-0.139999198991273,-4.72922140669695
1.9525144881487628,-4.523280983820237,-1.4246245943098859,0.45633152995659293,0.6140321092871901,2.115068483414963,2.729100592702153,1.2099998869508863,-4.6325952835326785,2.55999851,-4.4338461224343,-0.13999873609822688,-4.831344444631058
1.9604528427473882,-4.573282451915469,-1.4023299022204556,0.4256725711057035,0.608155306779967,2.1306139361813963,2.7387692429613635,1.2100002044676152,-4.700918290372572,2.559998532387975,-4.471312636783592,-0.13999812345274454,-4.930523943961552
1.9694390399327957,-4.62294784822363,-1.3814624716207282,0.4023413387690387,0.6013048750926516,2.0969089103648955,2.698213785457547,1.2350003755148014,-4.763687699682154,2.5599984914398757,-4.509779446954344,-0.08999774041027297,-5.017595952409964
1.979353998035973,-4.672046850653553,-1.361752528036452,0.38567111793011066,0.59356747971326,2.115406715282195,2.708974194995455,1.2349997546513785,-4.829956397814604,2.5599993933355485,-4.548866990730956,-0.0899998840327918,-5.11104580489825
