s,left_x,left_y,right_x,right_y
12.34715748,0.73153049,0.82999961,1.58171836,-0.41999894
12.36049271,0.75104829,0.82999848,1.58887199,-0.41999974
12.37370396,0.77036758,0.82999828,1.59597497,-0.41999967
12.38679504,0.78949448,0.82999890,1.60303051,-0.41999939
12.39976788,0.80843192,0.82999863,1.61003874,-0.41999823
12.41262913,0.82718789,0.82999888,1.61700494,-0.41999849
12.42537975,0.84576569,0.82999809,1.62392925,-0.41999990
12.43802166,0.86416693,0.82999915,1.63081132,-0.41999945
12.45055962,0.88239851,0.82999956,1.63765526,-0.42000013
12.46192455,0.89000045,0.84757871,1.64446019,-0.41999929
12.47769356,0.89000021,0.87838207,1.65123050,-0.41999987
12.48970699,0.90723874,0.87999783,1.65796594,-0.41999899
12.50207233,0.92526676,0.87999787,1.66466831,-0.41999812
12.51434231,0.94313705,0.87999979,1.67133837,-0.41999934
12.52652359,0.96085990,0.87999955,1.67797735,-0.41999891
12.56235790,1.00559614,0.82999810,1.68458653,-0.41999885
12.57415581,1.02261137,0.82999870,1.69116696,-0.41999804
12.58587170,1.03948929,0.82999928,1.69771975,-0.41999904
12.59750938,1.05623765,0.82999857,1.70424647,-0.41999942
12.60906982,1.07285768,0.82999784,1.71074801,-0.41999934
12.62055588,1.08935268,0.82999768,1.71722548,-0.41999802
12.63196850,1.10572280,0.82999964,1.72368105,-0.41999946
12.64331245,1.12197644,0.82999857,1.73011365,-0.41999861
12.65458679,1.13811321,0.82999856,1.73652618,-0.41999925
12.66579342,1.15413576,0.82999959,1.74291770,-0.41999881
12.67693615,1.17004783,0.82999953,1.74929067,-0.41999854
12.68801594,1.18585304,0.82999892,1.75564553,-0.41999795
12.69903469,1.20155254,0.82999946,1.76198368,-0.41999888
12.70999432,1.21714996,0.82999905,1.76830569,-0.41999805
12.72089481,1.23264569,0.82999927,1.77461100,-0.41999816
12.73174191,1.24804603,0.82999873,1.78090361,-0.41999991
12.74253178,1.26335010,0.82999850,1.78718053,-0.41999889
12.75327015,1.27856152,0.82999930,1.79344555,-0.41999808
12.76395798,1.29368292,0.82999779,1.79969966,-0.41999984
12.77459431,1.30871422,0.82999791,1.80594145,-0.41999925
12.78518391,1.32366061,0.82999765,1.81217365,-0.42000017
12.79572582,1.33852246,0.82999856,1.81839598,-0.41999985
12.80622387,1.35330315,0.82999784,1.82461029,-0.41999986
12.81667519,1.36800134,0.82999901,1.83081581,-0.42000013
12.82708454,1.38262183,0.82999978,1.83701433,-0.41999984
12.85866165,1.39716690,0.82999950,1.86104842,-0.46999885
12.86882496,1.41163830,0.82999756,1.86690369,-0.46999894
12.87895012,1.42603567,0.82999753,1.87275650,-0.46999922
12.88903904,1.44036269,0.82999913,1.87860766,-0.46999916
12.89909267,1.45462134,0.82999934,1.88445738,-0.46999846
12.90911293,1.46881256,0.82999944,1.89030572,-0.46999939
12.91909885,1.48293783,0.82999772,1.89615324,-0.46999953
12.92905426,1.49699930,0.82999859,1.90200169,-0.46999825
12.93897915,1.51099832,0.82999920,1.90785172,-0.46999927
12.94887352,1.52493666,0.82999877,1.91370340,-0.46999988
12.97921181,1.55345855,0.77999919,1.91955723,-0.46999969
12.98889732,1.56697349,0.77999859,1.92541378,-0.46999811
12.99855804,1.58043392,0.77999855,1.93127462,-0.46999975
13.00819397,1.59384122,0.77999787,1.93713840,-0.46999947
13.01780605,1.60719621,0.77999782,1.94300676,-0.46999922
13.02739525,1.62050219,0.77999764,1.94888084,-0.46999839
13.03696442,1.63375939,0.77999850,1.95476097,-0.46999932
13.04651165,1.64696876,0.77999897,1.96064600,-0.46999928
13.05603886,1.66013207,0.77999810,1.96653706,-0.46999795
13.06554604,1.67324832,0.77999899,1.97243527,-0.46999963
13.07503605,1.68632253,0.77999871,1.97834153,-0.46999907
13.08450890,1.69935341,0.77999805,1.98425546,-0.46999853
13.09396458,1.71234203,0.77999800,1.99017875,-0.46999986
13.10340309,1.72528829,0.77999970,1.99610953,-0.46999812
13.11282825,1.73819643,0.77999954,2.00205152,-0.47000009
13.12223911,1.75106670,0.77999880,2.00800333,-0.46999813
13.13163662,1.76389849,0.77999824,2.01396575,-0.46999925
13.14101982,1.77669245,0.77999891,2.01993818,-0.46999842
13.15039253,1.78945328,0.77999744,2.02592279,-0.46999996
13.15975285,1.80217851,0.77999929,2.03191871,-0.46999890
13.16910267,1.81487024,0.77999821,2.03792724,-0.46999962
13.19759464,1.82752794,0.77999747,2.05260486,-0.51999786
13.20679283,1.84015371,0.77999820,2.05837563,-0.51999935
13.21598339,1.85274883,0.77999890,2.06416213,-0.51999787
13.22516727,1.86531333,0.77999797,2.06996467,-0.51999788
13.23434353,1.87784692,0.77999872,2.07578319,-0.51999938
13.24351406,1.89035286,0.77999972,2.08161893,-0.51999947
13.25267982,1.90283181,0.77999951,2.08747107,-0.51999824
13.26183987,1.91528302,0.77999874,2.09334063,-0.52000002
13.27099609,1.92770707,0.77999834,2.09922815,-0.51999991
13.28014851,1.94010602,0.77999915,2.10513457,-0.52000004
13.28929806,1.95247971,0.77999952,2.11105964,-0.51999781
13.29844475,1.96482923,0.77999784,2.11700436,-0.51999793
13.30758953,1.97715384,0.77999969,2.12296847,-0.52000005
13.31673145,1.98945480,0.77999858,2.12895207,-0.51999939
13.32587337,2.00173421,0.77999781,2.13495588,-0.51999796
13.33501530,2.01399243,0.77999824,2.14098085,-0.51999826
13.34415627,2.02622917,0.77999792,2.14702721,-0.51999993
13.35329723,2.03844376,0.77999759,2.15309430,-0.51999798
13.36244011,2.05063926,0.77999821,2.15918453,-0.51999961
13.37158394,2.06281453,0.77999782,2.16529635,-0.51999972
13.38072872,2.07497032,0.77999969,2.17143126,-0.51999825
13.38987637,2.08710698,0.77999956,2.17758943,-0.51999990
13.39902687,2.09922620,0.77999819,2.18377113,-0.51999972
13.40818024,2.11132764,0.77999866,2.18997588,-0.51999994
13.41733742,2.12341222,0.77999913,2.19620582,-0.51999807
13.42649746,2.13547894,0.77999789,2.20246021,-0.51999881
13.43566322,2.14753015,0.77999804,2.20874002,-0.51999975
13.44483376,2.15956533,0.77999772,2.21504515,-0.51999820
13.45400906,2.17158527,0.77999754,2.22137657,-0.51999901
13.46318913,2.18358883,0.77999819,2.22773369,-0.51999963
13.47237587,2.19557820,0.77999776,2.23411746,-0.51999992
13.48156834,2.20755349,0.77999938,2.24052764,-0.52000001
13.49076843,2.21951517,0.77999864,2.24696496,-0.51999966
13.49997330,2.23146177,0.77999876,2.25342859,-0.51999881
13.50918579,2.24339598,0.77999769,2.25991979,-0.51999985
13.51840687,2.25531802,0.77999852,2.26643927,-0.51999785
13.52763462,2.26722693,0.77999935,2.27298608,-0.52000008
13.53687000,2.27912389,0.77999835,2.27956061,-0.51999913
13.54611397,2.29100912,0.77999846,2.28616292,-0.51999988
13.55536747,2.30288365,0.77999768,2.29279427,-0.51999973
13.56462860,2.31474668,0.77999915,2.29945390,-0.51999878
13.57389927,2.32659932,0.77999843,2.30614274,-0.51999931
13.58317757,2.33843987,0.77999854,2.31285962,-0.51999884
13.59246731,2.35027117,0.77999744,2.31960629,-0.51999979
13.60176563,2.36209270,0.77999814,2.32638212,-0.51999971
13.61107445,2.37390504,0.77999866,2.33318695,-0.51999855
13.62039185,2.38570688,0.77999963,2.34002123,-0.51999868
13.62972164,2.39749958,0.77999885,2.34688721,-0.52000015
13.63906193,2.40928379,0.77999940,2.35378360,-0.51999803
13.64841270,2.42105908,0.77999929,2.36070951,-0.51999959
13.65777302,2.43282437,0.77999916,2.36766452,-0.51999973
13.66714478,2.44458274,0.77999916,2.37464993,-0.51999863
13.67652798,2.45633347,0.77999740,2.38166536,-0.51999867
13.68592262,2.46807656,0.77999922,2.38871132,-0.51999986
13.71210861,2.47981122,0.77999787,2.39255554,-0.57000020
13.73943615,2.49494916,0.82999949,2.39948503,-0.56999901
13.74886608,2.50684695,0.82999748,2.40644703,-0.56999834
13.75830650,2.51873540,0.82999797,2.41343984,-0.56999808
13.76775932,2.53061573,0.82999974,2.42046389,-0.56999976
13.77722359,2.54248877,0.82999960,2.42752046,-0.56999963
13.78670025,2.55435368,0.82999820,2.43460933,-0.57000000
13.79619026,2.56621006,0.82999852,2.44173211,-0.56999852
13.80569267,2.57805919,0.82999846,2.44888710,-0.56999985
13.81520557,2.58989998,0.82999856,2.45607377,-0.56999911
13.82473278,2.60173483,0.82999891,2.46329284,-0.56999883
13.83427238,2.61356299,0.82999758,2.47054365,-0.56999885
13.84382439,2.62538413,0.82999750,2.47782624,-0.56999922
13.85338783,2.63719778,0.82999922,2.48514048,-0.56999980
13.86296558,2.64900538,0.82999788,2.49248757,-0.56999831
13.87255573,2.66080685,0.82999894,2.49986639,-0.56999948
13.88215923,2.67260238,0.82999771,2.50727787,-0.56999863
13.89177513,2.68439158,0.82999978,2.51471984,-0.56999781
13.90140343,2.69617495,0.82999789,2.52219380,-0.56999961
13.91104603,2.70795300,0.82999974,2.52969994,-0.56999923
13.92070007,2.71972448,0.82999886,2.53723770,-0.56999863
13.93036747,2.73148875,0.82999783,2.54480792,-0.56999836
13.94004822,2.74324834,0.82999916,2.55241046,-0.56999817
13.94974327,2.75500330,0.82999835,2.56004447,-0.56999804
13.95944977,2.76675251,0.82999821,2.56770931,-0.56999780
13.96916962,2.77849574,0.82999941,2.57540451,-0.56999987
13.97890186,2.79023413,0.82999938,2.58313167,-0.56999947
13.98864841,2.80196762,0.82999863,2.59089066,-0.56999908
13.99840736,2.81369563,0.82999757,2.59868120,-0.56999862
14.00817966,2.82541841,0.82999901,2.60650243,-0.56999785
14.01796436,2.83713560,0.82999830,2.61435464,-0.56999931
14.02776337,2.84884815,0.82999810,2.62223957,-0.56999839
14.03757477,2.86055492,0.82999960,2.63015558,-0.56999908
14.04739857,2.87225567,0.82999955,2.63810312,-0.57000008
14.05723572,2.88395025,0.82999888,2.64608279,-0.56999840
14.06708622,2.89563998,0.82999762,2.65409423,-0.56999903
14.07695007,2.90732393,0.82999876,2.66213741,-0.56999934
14.08682632,2.91900127,0.82999788,2.67021229,-0.56999936
14.09671497,2.93067136,0.82999786,2.67831969,-0.56999918
14.10661697,2.94233624,0.82999862,2.68645963,-0.56999881
14.11653233,2.95399494,0.82999808,2.69463160,-0.56999809
14.12646008,2.96564691,0.82999934,2.70283475,-0.56999939
14.13639927,2.97729111,0.82999947,2.71106956,-0.56999861
14.14635277,2.98893017,0.82999980,2.71933704,-0.56999931
14.15631771,3.00056163,0.82999806,2.72763632,-0.56999957
14.16629696,3.01218716,0.82999909,2.73596800,-0.56999939
14.17628670,3.02380439,0.82999877,2.74433103,-0.56999856
14.18628979,3.03541516,0.82999934,2.75272629,-0.56999978
14.19630527,3.04701811,0.82999906,2.76115408,-0.56999814
14.20633221,3.05861289,0.82999818,2.76961317,-0.56999817
14.21637058,3.07019986,0.82999949,2.77810349,-0.56999999
14.22642231,3.08177930,0.82999825,2.78662695,-0.56999887
14.23648548,3.09335110,0.82999958,2.79518167,-0.56999967
14.24656010,3.10491410,0.82999910,2.80376860,-0.56999978
14.25664616,3.11646653,0.82999765,2.81238700,-0.56999899
14.26674366,3.12801177,0.82999955,2.82103751,-0.57000003
14.27685356,3.13954780,0.82999828,2.82972095,-0.56999795
14.28697395,3.15107473,0.82999885,2.83843503,-0.56999975
14.29710579,3.16259210,0.82999927,2.84718152,-0.56999832
14.30724716,3.17409792,0.82999779,2.85595818,-0.56999806
14.31740093,3.18559509,0.82999802,2.86476832,-0.56999820
14.32756424,3.19708079,0.82999761,2.87360965,-0.56999887
14.33773899,3.20855678,0.82999818,2.88248344,-0.56999863
14.34792328,3.22002022,0.82999822,2.89138735,-0.56999936
14.35811806,3.23147432,0.82999968,2.90032420,-0.56999920
14.36832428,3.24291660,0.82999831,2.90929318,-0.56999801
14.37853909,3.25434750,0.82999933,2.91829313,-0.56999796
14.38876343,3.26576439,0.82999872,2.92732435,-0.56999896
14.39899731,3.27716881,0.82999792,2.93638798,-0.56999973
14.40924168,3.28856113,0.82999867,2.94548396,-0.56999856
14.41949463,3.29993972,0.82999849,2.95461080,-0.56999819
14.42975521,3.31130344,0.82999788,2.96376782,-0.56999850
14.44002533,3.32265489,0.82999891,2.97295694,-0.57000005
14.45030308,3.33399097,0.82999758,2.98217742,-0.56999984
14.46028423,3.34531311,0.82999878,2.99000024,-0.57565275
14.47938347,3.35661755,0.82999878,2.99000003,-0.61214060
14.48945045,3.36790680,0.82999787,2.99724742,-0.61999989
14.49972725,3.37918107,0.82999976,3.00652662,-0.61999835
14.51001072,3.39043744,0.82999858,3.01583744,-0.61999992
14.52030182,3.40167612,0.82999978,3.02518071,-0.61999963
14.53060150,3.41289743,0.82999824,3.03455824,-0.61999796
14.54090881,3.42410149,0.82999932,3.04396802,-0.61999950
14.55122280,3.43528678,0.82999854,3.05341157,-0.61999954
14.56154442,3.44645268,0.82999797,3.06288822,-0.61999858
14.57186985,3.45759581,0.82999810,3.07239740,-0.61999986
14.58220482,3.46872029,0.82999952,3.08194125,-0.61999953
14.59254360,3.47982272,0.82999848,3.09151789,-0.61999966
14.60289001,3.49090438,0.82999978,3.10112836,-0.61999789
14.61324024,3.50196260,0.82999938,3.11077077,-0.61999884
14.62359619,3.51299846,0.82999959,3.12044729,-0.61999793
14.63395786,3.52401046,0.82999793,3.13015710,-0.61999811
14.64432240,3.53499802,0.82999877,3.13989904,-0.61999993
14.65749264,3.53999962,0.80819192,3.14967429,-0.61999933
14.67301655,3.54319203,0.77999835,3.15948391,-0.61999924
14.68337536,3.55406561,0.77999913,3.16932722,-0.61999918
14.69373703,3.56491297,0.77999788,3.17920378,-0.61999919
14.70410156,3.57573227,0.77999794,3.18911397,-0.61999911
14.71447086,3.58652529,0.77999752,3.19905929,-0.61999820
14.72484303,3.59729086,0.77999752,3.20903860,-0.61999826
14.73521805,3.60802731,0.77999958,3.21905095,-0.61999786
14.74559307,3.61873316,0.77999943,3.22909649,-0.61999944
14.75597191,3.62940945,0.77999921,3.23917780,-0.61999869
14.76635170,3.64005404,0.77999968,3.24929249,-0.61999991
14.77673244,3.65066551,0.77999902,3.25944230,-0.61999832
14.78711224,3.66124145,0.77999858,3.26962541,-0.61999796
14.79749203,3.67178423,0.77999978,3.27984368,-0.61999988
14.80782509,3.68228985,0.77999869,3.29000071,-0.62034181
14.82691193,3.69275894,0.77999816,3.29000036,-0.65705039
14.83764458,3.70319031,0.77999851,3.29669041,-0.66999994
14.84801865,3.71358106,0.77999805,3.30704696,-0.66999830
14.85839176,3.72393212,0.77999842,3.31744131,-0.66999992
14.86876297,3.73424114,0.77999757,3.32787515,-0.66999783
14.87913132,3.74450726,0.77999960,3.33834588,-0.66999983
14.88949490,3.75472669,0.77999815,3.34885480,-0.66999873
14.89985752,3.76490156,0.77999753,3.35940342,-0.66999988
14.91021442,3.77502901,0.77999892,3.36999146,-0.66999793
14.92056656,3.78510651,0.77999760,3.38061813,-0.66999802
14.93091297,3.79513312,0.77999760,3.39128323,-0.66999858
14.94125366,3.80510843,0.77999818,3.40198907,-0.66999859
14.95158672,3.81502992,0.77999765,3.41273465,-0.66999990
14.96191311,3.82489502,0.77999922,3.42352160,-0.66999791
14.97222996,3.83470225,0.77999840,3.43434785,-0.66999928
14.98253727,3.84444861,0.77999839,3.44521755,-0.67000002
14.99283600,3.85413332,0.77999771,3.45612898,-0.66999862
15.00312328,3.86375604,0.77999813,3.46708211,-0.66999832
15.01339912,3.87331300,0.77999823,3.47807568,-0.66999816
15.02366257,3.88280409,0.77999817,3.48911197,-0.66999866
15.04319954,3.89222703,0.77999879,3.49000006,-0.70768854
15.05377674,3.90157851,0.77999889,3.49785287,-0.71999833
15.06402969,3.91085683,0.77999821,3.50907951,-0.71999889
15.07426929,3.92006126,0.77999814,3.52035372,-0.71999843
15.08449364,3.92918820,0.77999767,3.53167598,-0.71999882
15.09470272,3.93823102,0.77999874,3.54305095,-0.71999785
15.10994148,3.93999942,0.75252341,3.55447416,-0.71999857
15.12334633,3.94306600,0.72999797,3.56594367,-0.71999987
15.13354778,3.95194976,0.72999783,3.57746247,-0.71999953
15.14373207,3.96075105,0.72999974,3.58902955,-0.71999840
15.15389729,3.96946732,0.72999941,3.60064475,-0.71999814
15.16404247,3.97808972,0.72999936,3.61231260,-0.71999901
15.17416859,3.98662169,0.72999840,3.62403196,-0.71999998
15.18427372,3.99506348,0.72999920,3.63580057,-0.71999958
15.19435596,4.00341179,0.72999773,3.64761744,-0.71999886
15.20441532,4.01166549,0.72999941,3.65948180,-0.71999907
15.21444988,4.01981684,0.72999814,3.67140036,-0.71999877
15.22445869,4.02786462,0.72999922,3.68337005,-0.71999835
15.23805141,4.03581229,0.72999917,3.69000000,-0.74294424
15.25321484,4.04365752,0.72999828,3.69585702,-0.76999783
15.26321697,4.05140099,0.72999902,3.70811852,-0.76999807
15.27319241,4.05903110,0.72999907,3.72043833,-0.76999993
15.28313923,4.06655294,0.72999897,3.73281131,-0.76999882
15.29305744,4.07396737,0.72999819,3.74523212,-0.77000011
15.30294704,4.08127549,0.72999830,3.75770392,-0.76999842
15.31280518,4.08847027,0.72999806,3.77022610,-0.76999996
15.32263184,4.09554712,0.72999827,3.78280200,-0.76999869
15.33242512,4.10251330,0.72999841,3.79542166,-0.76999999
15.34218597,4.10936968,0.72999850,3.80808675,-0.76999955
15.35191345,4.11611606,0.72999818,3.82079574,-0.76999834
15.36160564,4.12274586,0.72999806,3.83355080,-0.76999803
15.37126350,4.12926472,0.72999883,3.84634677,-0.76999875
15.38088417,4.13567651,0.72999942,3.85917755,-0.76999811
15.39047050,4.14198263,0.72999794,3.87204331,-0.76999831
15.40002060,4.14818459,0.72999814,3.88494146,-0.76999794
15.42371368,4.15427805,0.72999907,3.89000010,-0.81605509
15.43317509,4.16026758,0.72999970,3.90251764,-0.81999998
15.44273186,4.16615713,0.72999824,3.91574025,-0.81999867
15.45225239,4.17194787,0.72999911,3.92899070,-0.81999846
15.46173668,4.17764114,0.72999891,3.94226750,-0.81999786
15.47118568,4.18323761,0.72999922,3.95556847,-0.81999795
15.48059940,4.18873443,0.72999900,3.96889829,-0.81999912
15.48997593,4.19413509,0.72999878,3.98225121,-0.82000014
15.49931622,4.19944232,0.72999976,3.99562465,-0.81999935
15.50861931,4.20465634,0.72999922,4.00901715,-0.81999780
15.51788616,4.20977777,0.72999872,4.02242810,-0.81999906
15.52711487,4.21480775,0.72999777,4.03585717,-0.81999937
15.55293179,4.21974770,0.72999775,4.04380547,-0.86999879
15.56222630,4.22459661,0.72999778,4.05754549,-0.86999905
15.57148743,4.22935362,0.72999825,4.07130917,-0.86999818
15.58071136,4.23402034,0.72999879,4.08509099,-0.86999893
15.58990002,4.23859848,0.72999869,4.09889101,-0.86999987
15.59905338,4.24308859,0.72999746,4.11270773,-0.86999939
15.60817337,4.24749139,0.72999922,4.12654378,-0.86999889
15.61750221,4.25180555,0.72999916,4.14000019,-0.87568580
15.64094543,4.25603293,0.72999860,4.15108660,-0.91999980
15.65011120,4.26017239,0.72999775,4.16527929,-0.91999806
15.65924454,4.26422529,0.72999744,4.17949350,-0.91999880
15.66834545,4.26819101,0.72999811,4.19372943,-0.91999982
15.67741489,4.27207062,0.72999950,4.20798720,-0.91999913
15.68645000,4.27586357,0.72999893,4.22226628,-0.91999997
15.69545269,4.27956939,0.72999845,4.23656577,-0.91999782
15.72185421,4.28318943,0.72999768,4.24991011,-0.96999896
15.73095703,4.28672256,0.72999864,4.26458422,-0.96999886
15.74003124,4.29016879,0.72999858,4.27928617,-0.96999830
15.74907589,4.29352920,0.72999747,4.29401476,-0.97000008
15.75809288,4.29680346,0.72999949,4.30877339,-0.96999986
15.76708031,4.29999192,0.72999973,4.32356158,-0.96999805
15.77604103,4.30309468,0.72999794,4.33838012,-0.96999976
15.80282879,4.30611168,0.72999920,4.35461483,-1.01999774
15.81191158,4.30904207,0.72999844,4.36985004,-1.02000012
15.82097054,4.31188683,0.72999750,4.38512357,-1.01999908
15.83000660,4.31464639,0.72999856,4.40043548,-1.01999943
15.83901787,4.31731951,0.72999967,4.41578547,-1.01999843
15.84800911,4.31990744,0.72999782,4.43117854,-1.01999858
15.87521935,4.32241009,0.72999769,4.45016389,-1.06999826
15.88435555,4.32482776,0.72999969,4.46601883,-1.06999869
15.89347363,4.32715869,0.72999906,4.48192262,-1.06999814
15.90257549,4.32940560,0.72999784,4.49788027,-1.06999880
15.91166210,4.33156689,0.72999892,4.51389157,-1.06999958
15.92073345,4.33364351,0.72999771,4.52995840,-1.06999984
15.94845581,4.33563655,0.72999920,4.55193035,-1.11999984
15.95770073,4.33754486,0.72999909,4.56851131,-1.11999931
15.96693802,4.33936953,0.72999967,4.58516071,-1.11999864
15.97646427,4.33999994,0.73787306,4.60188009,-1.11999860
15.98641491,4.34000016,0.74855759,4.61867181,-1.12000016
15.99597931,4.34000026,0.75758005,4.63553650,-1.11999886
16.02064514,4.34000010,0.76519042,4.66076963,-1.16999927
16.02993584,4.33999990,0.77158327,4.67821727,-1.16999899
16.03910065,4.34000025,0.77691657,4.69575279,-1.16999793
16.04817200,4.34025406,0.77999821,4.71337857,-1.16999834
16.05739975,4.34098707,0.77999787,4.73110112,-1.16999980
16.08627892,4.34163527,0.77999806,4.75936469,-1.21999975
16.09574509,4.34220148,0.77999767,4.77773240,-1.21999989
16.10522461,4.34268420,0.77999786,4.79620795,-1.21999962
16.11472321,4.34308755,0.77999881,4.81480127,-1.21999855
16.12424088,4.34340905,0.77999928,4.83351509,-1.22000002
16.13377953,4.34364994,0.77999753,4.85235336,-1.21999821
16.14334297,4.34381110,0.77999814,4.87131790,-1.21999889
16.17325401,4.34389469,0.77999788,4.90408004,-1.27000018
16.18311501,4.34390059,0.77999871,4.92379463,-1.27000013
16.19301224,4.34383278,0.77999807,4.94365676,-1.27000015
16.20294762,4.34368993,0.77999788,4.96366921,-1.26999979
16.21292496,4.34347447,0.77999810,4.98383963,-1.26999852
16.24377823,4.34318771,0.77999939,5.02029404,-1.31999883
16.25410843,4.34283526,0.77999807,5.04130513,-1.31999875
16.26449394,4.34241245,0.77999827,5.06249788,-1.31999830
16.27493668,4.34192247,0.77999879,5.08387294,-1.31999968
16.30670547,4.34136822,0.77999754,5.12363241,-1.36999880
16.31754494,4.34074961,0.77999985,5.14593017,-1.36999970
16.32845688,4.34006949,0.77999942,5.16843545,-1.36999856
16.36190414,4.34000025,0.77831214,5.21096758,-1.41999942
16.37369347,4.34000070,0.77640766,5.23446793,-1.41999890
16.38559914,4.34000003,0.77446999,5.25820375,-1.41999818
16.39763069,4.33999999,0.77250037,5.28218404,-1.41999803
16.40978622,4.34000006,0.77051050,5.30641229,-1.41999863
16.42207146,4.34000030,0.76851373,5.33090309,-1.41999956
16.45744705,4.33999995,0.76651452,5.37888418,-1.46999810
16.47029877,4.34000003,0.76451272,5.40450670,-1.46999893
16.48329163,4.34000017,0.76251460,5.43041515,-1.47000006
16.49643135,4.34000097,0.76052344,5.45662018,-1.46999803
16.50972366,4.34000050,0.75855142,5.48313225,-1.46999965
16.52317429,4.34000101,0.75658833,5.50995951,-1.46999809
16.53678131,4.34000038,0.75464267,5.53710450,-1.46999867
16.55055428,4.34000036,0.75271470,5.56458220,-1.46999942
16.56331635,4.34000104,0.75080915,5.58999957,-1.46574489
16.58526611,4.34000022,0.74892947,5.59170782,-1.41999977
16.59922218,4.34000063,0.74707539,5.61955724,-1.41999985
16.61083603,4.34000096,0.74524739,5.63999907,-1.40714063
16.62871742,4.34000012,0.74344863,5.64545837,-1.36999891
16.64287567,4.33999996,0.74167233,5.67372011,-1.37000006
16.65722084,4.33999992,0.73992478,5.70235868,-1.36999882
16.67175865,4.34000091,0.73820660,5.73138286,-1.36999825
16.68696976,4.34000018,0.73652784,5.73999891,-1.33914398
16.69889069,4.34000084,0.73488325,5.75618854,-1.31999977
16.71366692,4.33999993,0.73327449,5.78570084,-1.31999931
16.72865677,4.34000060,0.73170313,5.81563670,-1.31999948
16.74128532,4.33999994,0.73017391,5.83999882,-1.31180907
16.76166916,4.33901456,0.72999819,5.83999961,-1.27087446
16.77604103,4.33788723,0.72999827,5.86985550,-1.26999956
16.78780174,4.33675255,0.72999816,5.88999994,-1.25614471
16.80588722,4.33560608,0.72999966,5.89237920,-1.21999863
16.82088089,4.33445822,0.72999891,5.92351626,-1.21999858
16.83612633,4.33330853,0.72999968,5.95515709,-1.21999860
16.85163498,4.33216243,0.72999875,5.98731797,-1.21999872
16.86898041,4.33102229,0.72999902,5.98999926,-1.18534059
16.88079071,4.32988863,0.72999947,6.00909085,-1.16999932
16.89669800,4.32876641,0.72999976,6.04202969,-1.16999877
16.91290474,4.32766510,0.72999860,6.07554223,-1.17000009
16.92532730,4.32657946,0.72999926,6.08999921,-1.14905964
16.94011116,4.32552097,0.72999964,6.09650993,-1.12000014
16.95679665,4.32449350,0.72999934,6.13090989,-1.11999895
16.97381783,4.32349914,0.72999942,6.16594689,-1.11999959
16.98671150,4.32254546,0.72999834,6.18999874,-1.10853134
17.00416565,4.32163521,0.72999855,6.18999972,-1.07363701
17.01998329,4.32077343,0.72999840,6.22228942,-1.06999943
17.03796196,4.31996369,0.72999901,6.25905472,-1.06999934
17.05335045,4.31921512,0.72999940,6.28999871,-1.06403955
17.07036781,4.31853405,0.72999833,6.28999982,-1.03001266
17.08434105,4.31792173,0.72999836,6.31670424,-1.01999914
17.10342216,4.31738383,0.72999962,6.35540587,-1.01999944
17.12061691,4.31692946,0.72999963,6.38999933,-1.01586496
17.13723755,4.31656378,0.72999914,6.39000001,-0.98262685
17.15099716,4.31629192,0.72999937,6.41472415,-0.96999983
17.17134857,4.31612038,0.72999961,6.45559977,-0.97000001
17.18875504,4.31605599,0.72999909,6.48999928,-0.96426215
17.20501518,4.31610614,0.72999911,6.48999932,-0.93174274
17.21981239,4.31627662,0.72999872,6.51699484,-0.91999982
17.24161720,4.31657484,0.72999855,6.56030598,-0.91999956
17.25757408,4.31701015,0.72999858,6.58999856,-0.90947041
17.27350235,4.31759010,0.72999852,6.58999936,-0.87761717
17.29138565,4.31832109,0.72999845,6.62421076,-0.86999971
17.31484604,4.31921030,0.72999910,6.67024514,-0.86999900
17.32869148,4.32027006,0.72999893,6.68999844,-0.85173370
17.34432220,4.32150566,0.72999937,6.68999842,-0.82050004
17.36861038,4.32293136,0.72999864,6.73714659,-0.82000008
17.38333321,4.32455013,0.72999977,6.73999956,-0.79089356
17.39691734,4.32637927,0.72999870,6.75553394,-0.77000002
17.41576195,4.32842271,0.72999894,6.78999900,-0.76063312
17.43091202,4.33069552,0.72999951,6.78999884,-0.73041958
17.44954491,4.33320977,0.72999883,6.82326180,-0.71999946
17.46358109,4.33597163,0.72999963,6.83999859,-0.69980016
17.47842407,4.33900018,0.72999926,6.83999964,-0.67027055
17.49362946,4.34000061,0.73126366,6.83999943,-0.64113922
17.50895691,4.34000171,0.73317309,6.83999790,-0.61239676
17.52413368,4.34000106,0.73516786,6.83999977,-0.58403778
17.53916359,4.34000180,0.73724720,6.83999951,-0.55605402
17.57638359,4.34000111,0.73941271,6.78999949,-0.50307225
17.59089470,4.34000075,0.74166324,6.78999813,-0.47630291
17.60527802,4.34000143,0.74399891,6.78999965,-0.44987266
17.61953735,4.34000002,0.74642127,6.78999856,-0.42377359
17.63368034,4.34000169,0.74892846,6.78999887,-0.39799646
17.66938972,4.34000190,0.75152381,6.73999937,-0.34959478
17.70469475,4.34000183,0.75420549,6.68999845,-0.30241847
17.71805191,4.34000087,0.75697490,6.68999790,-0.27847350
17.73131180,4.34000040,0.75983255,6.68999767,-0.25481029
17.74447823,4.34000198,0.76277835,6.68999809,-0.23142368
17.75755310,4.34000101,0.76581225,6.68999979,-0.20831016
17.79161644,4.34000150,0.76893393,6.63999861,-0.16515848
