x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
7.149864517109022,-1.9799740423032355,0.54739168794,0.171273263627,0.8787646479350163,0.5521824174731098,1.4309470654081262,7.294425584626659,-1.695000711772449,6.969103206084549,-1.1200015689664042,7.619747965340118,-2.2699998467498443
7.192396320076532,-1.9537963560381555,0.556123165075,0.178396071377,0.9065095674184146,0.5310780867686117,1.4375876541870263,7.321339557506507,-1.6450002458888424,6.990739740165819,-1.0700010066501677,7.651939384771063,-2.2199994851275173
7.234689714266928,-1.9272429804672977,0.56521068277,0.185560895813,0.8959945694688747,0.522729183418557,1.4187237528874317,7.368385139415276,-1.6121463030593022,7.040001026009233,-1.0526558875015872,7.696769252821317,-2.1716367186170173
7.27673050115443,-1.9003018918787034,0.574655916918,0.192764403575,0.9010750291486165,0.5671524627272975,1.468227491875914,7.43000812275279,-1.5949998010325916,7.084361532795437,-1.0200005865475816,7.775654721330744,-2.1699990155176017
7.318504482213262,-1.8729610665604133,0.58446041455,0.200002186972,0.9279179161527424,0.5503284815326472,1.4782463976853897,7.457506370991472,-1.544999709557491,7.10474219600097,-0.9700007440043543,7.810270545981975,-2.1199986671629434
7.359997458917643,-1.8452084808004692,0.594625557137,0.207268705024,0.9453517168867372,0.5942684495025811,1.5396201663893183,7.5147392232619,-1.5204229581007833,7.140001295029721,-0.9258110931082372,7.889477142005657,-2.115034823604907
7.401195232741799,-1.817032110886912,0.605152521994,0.214557225741,0.9786400835563557,0.5845935854462929,1.5632336690026487,7.5413518101588926,-1.4699999763132374,7.154481633570064,-0.8700005310930177,7.9282219867477215,-2.0699994224252465
7.442083605159949,-1.7884199331077832,0.616042241843,0.22185977091,0.9957786091423205,0.590380863521104,1.5861594726634245,7.587575277555978,-1.422538113311294,7.190000982153997,-0.8250771127142054,7.985149578742562,-2.019999103908382
7.48265562345505,-1.7593546669196498,0.627298659387,0.229509029195,1.0239531736128922,0.600522347630664,1.6244755212435562,7.631871653482687,-1.3700005923313778,7.218721298168319,-0.770001962527858,8.045022017687506,-1.9699992221348976
7.522929572674944,-1.7297979463826272,0.639005877355,0.239207224409,0.990206624279837,0.6057552451886454,1.5959618694684825,7.688730681226939,-1.3450005003211933,7.279411832527227,-0.7700019946298501,8.098049534235308,-1.9199990160125369
7.562841376459633,-1.6997666861771772,0.65119813748,0.249000904655,0.9570947024404834,0.656315459272356,1.6134101617128396,7.758432796064446,-1.344999686056293,7.3357623726625505,-0.7700003738845871,8.181103219466344,-1.9199990079690263
7.602368702477644,-1.6692475213875286,0.663879250323,0.258881376023,0.9226504334754142,0.6624776756318926,1.5851281091073068,7.814787051146416,-1.3199999182650028,7.395877101649158,-0.7700005913512572,8.233697000643675,-1.8699992353164985
7.641489218397506,-1.6382270870979105,0.677052691657,0.268837232434,0.9176459028975222,0.6773841371129055,1.5950300400104278,7.867014417926611,-1.2814872617947803,7.439999891448069,-0.7429751369575761,8.294028949043136,-1.819999387356019
7.680180591887748,-1.6066920183925513,0.690721509461,0.278854177979,0.9077716754159456,0.6931410651139588,1.6009127405299044,7.919748532785781,-1.24499973,7.4856879852984735,-0.7200003917998656,8.353809080273086,-1.7699990782001342
7.718420490616898,-1.5746289503556803,0.704888225298,0.288914856279,0.8822394950495569,0.70728303132607,1.5895225263756267,7.975275111213448,-1.215314466916773,7.5399469935162475,-0.7106302596981301,8.410603219186344,-1.71999867441111
