7.98102331,1.49549687
7.97586489,1.50456500
7.97070837,1.51363218
7.96555376,1.52269816
7.96040106,1.53176224
7.95524883,1.54082417
7.95009756,1.54988348
7.94494581,1.55893946
7.93979406,1.56799173
7.93464136,1.57703984
7.92948771,1.58608329
7.92433214,1.59512162
7.91917419,1.60415423
7.91401339,1.61318076
7.90884972,1.62220085
7.90368271,1.63121367
7.89851141,1.64021909
7.89333582,1.64921641
7.88815498,1.65820515
7.88296890,1.66718495
7.87777710,1.67615521
7.87257862,1.68511558
7.86737347,1.69406545
7.86216116,1.70300436
7.85694122,1.71193194
7.85171318,1.72084749
7.84647655,1.72975075
7.84123087,1.73864114
7.83597565,1.74751818
7.83071041,1.75638139
7.82543468,1.76523030
7.82014799,1.77406442
7.81485033,1.78288317
7.80954075,1.79168630
7.80421877,1.80047309
7.79888391,1.80924320
7.79353619,1.81799614
7.78817511,1.82673132
7.78279924,1.83544838
7.77740955,1.84414673
7.77200460,1.85282588
7.76658392,1.86148560
7.76114750,1.87012506
7.75569487,1.87874401
7.75022554,1.88734186
7.74473858,1.89591813
7.73923397,1.90447247
7.73371124,1.91300428
7.72816992,1.92151296
7.72260952,1.92999828
7.71702957,1.93845963
7.71142960,1.94689655
7.70580912,1.95530844
7.70016766,1.96369505
7.69450474,1.97205567
7.68882036,1.98038995
7.68311310,1.98869729
7.67738342,1.99697745
7.67163086,2.00522971
7.66585398,2.01345372
7.66005373,2.02164888
7.65422821,2.02981472
7.64837790,2.03795075
7.64250231,2.04605675
7.63660049,2.05413198
7.63067245,2.06217599
7.62471771,2.07018828
7.61873531,2.07816839
7.61272526,2.08611584
7.60668707,2.09403014
7.60061979,2.10191107
7.59452391,2.10975766
7.58839798,2.11756968
7.58224249,2.12534666
7.57605600,2.13308811
7.56983852,2.14079356
7.56359005,2.14846253
7.55730963,2.15609455
7.55099678,2.16368890
7.54465103,2.17124557
7.53827190,2.17876363
7.53185940,2.18624282
7.52541256,2.19368243
7.51893091,2.20108223
7.51241446,2.20844173
7.50586271,2.21576047
7.49927473,2.22303772
7.49265003,2.23027325
7.48598862,2.23746657
7.47929001,2.24461699
7.47255325,2.25172400
7.46577835,2.25878739
7.45896482,2.26580667
7.45211220,2.27278113
7.44521999,2.27971029
7.43828726,2.28659391
7.43131447,2.29343152
7.42430019,2.30022216
7.41724443,2.30696583
7.41014719,2.31366205
7.40300751,2.32030988
7.39582491,2.32690930
7.38859892,2.33345962
7.38132906,2.33996058
7.37401533,2.34641123
7.36665630,2.35281157
7.35925293,2.35916090
7.35180330,2.36545873
7.34430838,2.37170458
7.33676624,2.37789822
7.32917738,2.38403869
7.32154131,2.39012575
7.31385756,2.39615917
7.30612516,2.40213799
7.29834414,2.40806198
7.29051352,2.41393089
7.28263378,2.41974378
7.27470350,2.42550039
7.26672268,2.43120027
7.25869083,2.43684292
7.25060749,2.44242764
7.24247217,2.44795442
7.23428440,2.45342231
7.22604370,2.45883107
7.21774960,2.46418023
7.20940208,2.46946907
7.20100021,2.47469735
7.19254541,2.47986484
7.18403721,2.48497128
7.17547750,2.49001622
7.16686630,2.49499941
7.15820503,2.49992061
7.14949322,2.50477982
7.14073277,2.50957656
7.13192368,2.51431036
7.12306643,2.51898122
7.11416245,2.52358890
7.10521221,2.52813292
7.09621620,2.53261328
7.08717537,2.53702950
7.07809019,2.54138136
7.06896162,2.54566860
7.05979013,2.54989100
7.05057621,2.55404806
