x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
7.134824755,-1.758862495,0.658618175673761,0.658618175673761,1.317236351347522,6.79000092,-1.19772577,7.47964859,-2.31999922
7.141023635,-1.749825005,0.6695641810629918,0.6695641810629918,1.3391283621259835,6.79000044,-1.17965055,7.49204683,-2.31999946
7.14981127,-1.7449994050000002,0.6755773217300884,0.6755773217300884,1.3511546434601769,6.79515505,-1.17000055,7.50446749,-2.31999826
7.16158295,-1.745000005,0.6759325345694743,0.6759325345694743,1.3518650691389487,6.80625153,-1.17000055,7.51691437,-2.31999946
7.17336774,-1.74500018,0.6762926609691482,0.6762926609691482,1.3525853219382964,6.81734991,-1.17000186,7.52938557,-2.3199985
7.18422294,-1.7434816350000002,0.6748755128474202,0.6748755128474202,1.3497510256948404,6.82844639,-1.17000103,7.53999949,-2.31696224
7.1897716549999995,-1.7334114299999999,0.6633923488702582,0.6633923488702582,1.3267846977405164,6.8395443,-1.17000198,7.53999901,-2.29682088
7.195321325,-1.72336006,0.6519263275226985,0.6519263275226985,1.303852655045397,6.85064316,-1.17000222,7.53999949,-2.2767179
7.20503068,-1.7199991350000001,0.6483434333609768,0.6483434333609768,1.2966868667219535,6.86173725,-1.1700002,7.54832411,-2.26999807
7.2168505199999995,-1.72000021,0.648725627413321,0.648725627413321,1.297451254826642,6.87283564,-1.17000139,7.5608654,-2.26999903
7.228684660000001,-1.720000205,0.6491149853906372,0.6491149853906372,1.2982299707812743,6.88393497,-1.1700021,7.57343435,-2.26999831
7.238016845,-1.7159946000000001,0.6542443947190316,0.6542443947190316,1.3084887894380632,6.8900013,-1.16199017,7.58603239,-2.26999903
7.244330885,-1.707186935,0.6650622363995594,0.6650622363995594,1.3301244727991188,6.89000082,-1.14437437,7.59866095,-2.2699995
7.250659465,-1.69841957,0.6758533400872764,0.6758533400872764,1.3517066801745528,6.89000082,-1.12684011,7.61131811,-2.26999903
7.26036024,-1.694999935,0.6803392486743072,0.6803392486743072,1.3606784973486143,6.89671469,-1.12000132,7.62400579,-2.26999855
7.27223563,-1.695000355,0.6807921500869906,0.6807921500869906,1.3615843001739811,6.90774393,-1.12000144,7.63672733,-2.26999927
7.279385805,-1.687538325,0.6724145220198686,0.6724145220198686,1.3448290440397372,6.9187727,-1.12000024,7.63999891,-2.25507641
7.284899235,-1.67752099,0.6610022402549136,0.6610022402549136,1.3220044805098272,6.92979956,-1.12000132,7.63999891,-2.23504066
7.291994095,-1.67000002,0.6525463744046228,0.6525463744046228,1.3050927488092456,6.94082737,-1.1200012,7.64316082,-2.21999884
7.303896665,-1.670000195,0.6530162698942357,0.6530162698942357,1.3060325397884713,6.95185614,-1.12000227,7.65593719,-2.21999812
7.31581712,-1.6700010299999999,0.6534985720501889,0.6534985720501889,1.3069971441003778,6.96288443,-1.12000203,7.66874981,-2.22000003
7.327753305,-1.670000195,0.6539893611294688,0.6539893611294688,1.3079787222589376,6.97391176,-1.12000179,7.68159485,-2.2199986
7.33746934,-1.666528465,0.6503613910028145,0.6503613910028145,1.300722782005629,6.98493958,-1.1200006,7.6899991,-2.21305633
7.339999675,-1.65193355,0.6444811705590078,0.6444811705590078,1.2889623411180156,6.99000072,-1.11077118,7.68999863,-2.19309592
7.33999944,-1.63348949,0.6432543843791919,0.6432543843791919,1.2865087687583838,6.99000025,-1.09378886,7.68999863,-2.17319012
7.34541702,-1.6234506949999998,0.6519469984090467,0.6519469984090467,1.3038939968180934,6.99000072,-1.07690322,7.70083332,-2.16999817
7.35511565,-1.61999959,0.6566112572247799,0.6566112572247799,1.3132225144495597,6.99645233,-1.07000053,7.71377897,-2.16999865
7.36707735,-1.619999945,0.6571691590191633,0.6571691590191633,1.3143383180383266,7.00739241,-1.07000172,7.72676229,-2.16999817
7.3790595549999995,-1.620000365,0.6577416898149882,0.6577416898149882,1.3154833796299763,7.01833153,-1.07000089,7.73978758,-2.16999984
7.3910613099999996,-1.62000048,0.6583239129387544,0.6583239129387544,1.3166478258775087,7.02927113,-1.07000208,7.75285149,-2.16999888
7.40298033,-1.6198416350000002,0.6591114007031659,0.6591114007031659,1.3182228014063317,7.04000092,-1.06968367,7.76595974,-2.1699996
7.40955567,-1.6115772750000001,0.6696313366080605,0.6696313366080605,1.339262673216121,7.04000139,-1.05315471,7.77910995,-2.16999984
7.4150002,-1.6016256800000002,0.6780406836542647,0.6780406836542647,1.3560813673085295,7.04000044,-1.03672361,7.78999996,-2.16652775
7.41500044,-1.58353162,0.6765637455768709,0.6765637455768709,1.3531274911537419,7.04000139,-1.02040267,7.78999949,-2.14666057
7.42028499,-1.573424815,0.6655567184138445,0.6655567184138445,1.331113436827689,7.05057049,-1.02000189,7.78999949,-2.12684774
7.430027005,-1.569999695,0.6621032331652338,0.6621032331652338,1.3242064663304676,7.06140518,-1.02000093,7.79864883,-2.11999846
