x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
1.56500039,-2.91117584,0.62490355,0.62490355,1.24980710,2.13999866,-2.66646900,0.99000213,-3.15588269
1.56500004,-2.92150505,0.62425540,0.62425540,1.24851080,2.13999799,-2.67845740,0.99000209,-3.16455270
1.56500044,-2.93182598,0.62362794,0.62362794,1.24725588,2.13999955,-2.69039724,0.99000133,-3.17325471
1.56499995,-2.94213915,0.62301879,0.62301879,1.24603759,2.13999902,-2.70228817,0.99000089,-3.18199013
1.56500075,-2.95244570,0.62242919,0.62242919,1.24485837,2.13999943,-2.71412951,0.99000207,-3.19076190
1.56500066,-2.96274763,0.62186034,0.62186034,1.24372068,2.13999925,-2.72592089,0.99000207,-3.19957437
1.56500049,-2.97304659,0.62131225,0.62131225,1.24262449,2.13999897,-2.73766253,0.99000201,-3.20843065
1.56500034,-2.98334349,0.62078615,0.62078615,1.24157230,2.13999931,-2.74935282,0.99000138,-3.21733417
1.56500006,-2.99364032,0.62028078,0.62028078,1.24056157,2.13999855,-2.76099254,0.99000158,-3.22628811
1.56500050,-3.00393777,0.61979859,0.61979859,1.23959719,2.13999935,-2.77257956,0.99000165,-3.23529597
1.56499950,-3.01423891,0.61933839,0.61933839,1.23867679,2.13999789,-2.78411525,0.99000111,-3.24436257
1.56500036,-3.02454421,0.61890262,0.61890262,1.23780523,2.13999880,-2.79559608,0.99000192,-3.25349233
1.56499980,-3.03485679,0.61849123,0.61849123,1.23698247,2.13999826,-2.80702313,0.99000134,-3.26269045
1.56500029,-3.04517657,0.61810423,0.61810423,1.23620847,2.13999847,-2.81839486,0.99000212,-3.27195828
1.56500021,-3.05550729,0.61774292,0.61774292,1.23548584,2.13999835,-2.82971214,0.99000206,-3.28130243
1.56499935,-3.06584989,0.61740843,0.61740843,1.23481686,2.13999812,-2.84097307,0.99000058,-3.29072672
1.56500016,-3.07620614,0.61709961,0.61709961,1.23419922,2.13999850,-2.85217748,0.99000182,-3.30023480
1.56499996,-3.08657817,0.61682006,0.61682006,1.23364011,2.13999946,-2.86332369,0.99000047,-3.30983265
1.53999975,-3.10664569,0.64337524,0.64337524,1.28675048,2.13999943,-2.87441289,0.94000006,-3.33887850
1.54000032,-3.11702901,0.64314089,0.64314089,1.28628178,2.13999856,-2.88544249,0.94000208,-3.34861553
1.53999984,-3.12744158,0.64294189,0.64294189,1.28588377,2.13999839,-2.89640910,0.94000129,-3.35847407
1.53999894,-3.13788371,0.64277591,0.64277591,1.28555181,2.13999785,-2.90731446,0.94000004,-3.36845296
1.54000004,-3.14835486,0.64264281,0.64264281,1.28528561,2.13999915,-2.91815747,0.94000092,-3.37855225
1.54000022,-3.15885957,0.64254273,0.64254273,1.28508546,2.13999883,-2.92894039,0.94000161,-3.38877875
1.54000073,-3.16939858,0.64247801,0.64247801,1.28495602,2.13999950,-2.93966076,0.94000195,-3.39913639
1.53999972,-3.17997972,0.64245117,0.64245117,1.28490234,2.13999800,-2.95031568,0.94000144,-3.40964375
1.54000088,-3.19060090,0.64246340,0.64246340,1.28492680,2.13999953,-2.96090363,0.94000222,-3.42029817
1.53999947,-3.20126612,0.64251341,0.64251341,1.28502682,2.13999853,-2.97143006,0.94000042,-3.43110219
1.53999995,-3.21197518,0.64260254,0.64260254,1.28520509,2.13999972,-2.98189193,0.94000018,-3.44205844
1.53999966,-3.22273765,0.64273441,0.64273441,1.28546882,2.13999852,-2.99228397,0.94000081,-3.45319133
1.53999955,-3.23355043,0.64291015,0.64291015,1.28582030,2.13999887,-3.00260828,0.94000023,-3.46449257
1.53999917,-3.24441601,0.64312745,0.64312745,1.28625490,2.13999825,-3.01286900,0.94000008,-3.47596302
1.53999958,-3.25533968,0.64339111,0.64339111,1.28678222,2.13999815,-3.02306003,0.94000101,-3.48761933
1.53999989,-3.26632588,0.64370480,0.64370480,1.28740960,2.13999939,-3.03318114,0.94000039,-3.49947063
1.54000002,-3.27737149,0.64406374,0.64406374,1.28812749,2.13999986,-3.04323841,0.94000018,-3.51150456
1.54000009,-3.28848339,0.64447143,0.64447143,1.28894286,2.13999892,-3.05322857,0.94000126,-3.52373821
1.54000086,-3.29966315,0.64493163,0.64493163,1.28986327,2.13999945,-3.06314993,0.94000227,-3.53617638
1.53999945,-3.31090929,0.64544070,0.64544070,1.29088141,2.13999791,-3.07301110,0.94000099,-3.54880748
1.54000026,-3.32222668,0.64600463,0.64600463,1.29200927,2.13999962,-3.08280497,0.94000090,-3.56164839
1.54000099,-3.33361552,0.64661985,0.64661985,1.29323969,2.13999985,-3.09253754,0.94000213,-3.57469350
1.54000034,-3.34507237,0.64728514,0.64728514,1.29457028,2.13999933,-3.10221592,0.94000134,-3.58792883
1.54000051,-3.35660282,0.64800418,0.64800418,1.29600837,2.13999986,-3.11183723,0.94000115,-3.60136842
1.53999976,-3.36820185,0.64877323,0.64877323,1.29754645,2.13999935,-3.12140802,0.94000017,-3.61499567
1.54000064,-3.37986739,0.64958982,0.64958982,1.29917964,2.13999989,-3.13093399,0.94000139,-3.62880078
1.53999993,-3.39160375,0.65045777,0.65045777,1.30091553,2.13999908,-3.14041392,0.94000079,-3.64279358
1.54000003,-3.40340821,0.65137331,0.65137331,1.30274663,2.13999792,-3.14985402,0.94000214,-3.65696239
1.54000013,-3.41527842,0.65233764,0.65233764,1.30467528,2.13999821,-3.15925751,0.94000206,-3.67129934
1.53999954,-3.42721559,0.65335081,0.65335081,1.30670162,2.13999819,-3.16862535,0.94000090,-3.68580582
1.54000012,-3.43922127,0.65441283,0.65441283,1.30882566,2.13999883,-3.17795952,0.94000141,-3.70048302
1.53999989,-3.45129250,0.65552123,0.65552123,1.31104246,2.13999794,-3.18726519,0.94000183,-3.71531980
1.54000043,-3.46343022,0.65667846,0.65667846,1.31335691,2.13999896,-3.19654381,0.94000190,-3.73031664
1.53999932,-3.47563622,0.65788452,0.65788452,1.31576903,2.13999824,-3.20579675,0.94000041,-3.74547569
1.54000037,-3.48791056,0.65913938,0.65913938,1.31827876,2.13999883,-3.21502493,0.94000190,-3.76079618
1.53999989,-3.50025275,0.66044309,0.66044309,1.32088618,2.13999786,-3.22423190,0.94000191,-3.77627359
1.53999943,-3.51266408,0.66179812,0.66179812,1.32359624,2.13999841,-3.23341870,0.94000046,-3.79190946
1.53999960,-3.52514413,0.66320314,0.66320314,1.32640627,2.13999879,-3.24258550,0.94000042,-3.80770276
1.53999980,-3.53769695,0.66466062,0.66466062,1.32932124,2.13999951,-3.25173526,0.94000010,-3.82365865
1.54000041,-3.55032188,0.66617067,0.66617067,1.33234133,2.13999993,-3.26086735,0.94000088,-3.83977641
1.53999998,-3.56302185,0.66773436,0.66773436,1.33546873,2.13999921,-3.26998584,0.94000075,-3.85605787
1.54918939,-3.57125146,0.67960571,0.67960571,1.35921141,2.15837869,-3.27000022,0.94000008,-3.87250269
1.55815029,-3.57955775,0.69132812,0.69132812,1.38265624,2.17630011,-3.27000102,0.94000047,-3.88911449
1.56499932,-3.58889669,0.70079344,0.70079344,1.40158687,2.18999816,-3.27189844,0.94000048,-3.90589494
1.56500060,-3.60174313,0.70266117,0.70266117,1.40532234,2.18999952,-3.28063711,0.94000169,-3.92284914
1.56499931,-3.61466911,0.70459229,0.70459229,1.40918457,2.18999809,-3.28935878,0.94000053,-3.93997945
1.56499931,-3.62767622,0.70658937,0.70658937,1.41317874,2.18999808,-3.29806270,0.94000054,-3.95728974
1.53999995,-3.65412698,0.73699948,0.73699948,1.47399895,2.18999805,-3.30675009,0.89000186,-4.00150387
1.53999938,-3.66748488,0.73922114,0.73922114,1.47844228,2.18999868,-3.31542125,0.89000007,-4.01954850
1.54000007,-3.68093411,0.74151489,0.74151489,1.48302978,2.18999825,-3.32407742,0.89000188,-4.03779079
1.53999940,-3.69448001,0.74388801,0.74388801,1.48777601,2.18999829,-3.33271931,0.89000050,-4.05624071
1.53999982,-3.70812445,0.74633911,0.74633911,1.49267823,2.18999788,-3.34134849,0.89000177,-4.07490040
1.53999984,-3.72187217,0.74887571,0.74887571,1.49775141,2.18999954,-3.34996464,0.89000014,-4.09377971
1.54000019,-3.73572460,0.75149537,0.75149537,1.50299074,2.18999961,-3.35856940,0.89000077,-4.11287980
1.53999974,-3.74968540,0.75420287,0.75420287,1.50840575,2.18999863,-3.36716296,0.89000085,-4.13220784
1.54481111,-3.76088666,0.76260620,0.76260620,1.52521241,2.19962172,-3.37000140,0.89000050,-4.15177192
1.55182075,-3.77078914,0.77371698,0.77371698,1.54743396,2.21364145,-3.37000075,0.89000005,-4.17157752
1.55862082,-3.78081625,0.78474245,0.78474245,1.56948489,2.22723980,-3.37000076,0.89000184,-4.19163174
1.56499978,-3.79110574,0.79544314,0.79544314,1.59088627,2.23999898,-3.37026628,0.89000057,-4.21194521
1.56499997,-3.80543908,0.79876339,0.79876339,1.59752677,2.23999794,-3.37835514,0.89000200,-4.23252301
1.56499990,-3.81990051,0.80219971,0.80219971,1.60439942,2.23999920,-3.38642581,0.89000059,-4.25337521
1.56500014,-3.83449543,0.80575192,0.80575192,1.61150385,2.23999941,-3.39448162,0.89000088,-4.27450924
1.56499991,-3.84922841,0.80942629,0.80942629,1.61885258,2.23999942,-3.40252204,0.89000040,-4.29593477
1.56499915,-3.86410587,0.81322634,0.81322634,1.62645267,2.23999822,-3.41054955,0.89000009,-4.31766219
1.56499978,-3.87913087,0.81715821,0.81715821,1.63431642,2.23999913,-3.41856228,0.89000044,-4.33969945
1.56973583,-3.89103012,0.82698728,0.82698728,1.65397456,2.24947062,-3.42000084,0.89000105,-4.36205940
1.57534032,-3.90237706,0.83807861,0.83807861,1.67615722,2.26067904,-3.42000106,0.89000161,-4.38475305
1.58076184,-3.91389731,0.84916631,0.84916631,1.69833261,2.27152229,-3.42000115,0.89000139,-4.40779347
1.58600349,-3.92559509,0.86025756,0.86025756,1.72051512,2.28200500,-3.42000141,0.89000199,-4.43118878
1.59000031,-3.93826716,0.87003787,0.87003787,1.74007575,2.28999916,-3.42157816,0.89000147,-4.45495615
1.59000040,-3.95402375,0.87504884,0.87504884,1.75009769,2.28999983,-3.42894159,0.89000096,-4.47910590
1.59000020,-3.96997138,0.88023560,0.88023560,1.76047121,2.28999854,-3.43628884,0.89000187,-4.50365391
1.58999942,-3.98611624,0.88560912,0.88560912,1.77121825,2.28999858,-3.44361767,0.89000027,-4.52861482
1.59000025,-4.00246703,0.89117430,0.89117430,1.78234860,2.28999960,-3.45093051,0.89000089,-4.55400355
1.58999981,-4.01903422,0.89693965,0.89693965,1.79387931,2.28999954,-3.45823023,0.89000007,-4.57983821
1.59000001,-4.03582716,0.90291132,0.90291132,1.80582265,2.28999827,-3.46551909,0.89000175,-4.60613523
1.59947873,-4.04500030,0.90117309,0.90117309,1.80234617,2.29337244,-3.47000077,0.90558503,-4.61999983
1.61981243,-4.04499956,0.89214482,0.89214482,1.78428963,2.30194035,-3.47000054,0.93768451,-4.61999858
1.62510514,-4.05755700,0.90254635,0.90254635,1.80509270,2.31020881,-3.47000030,0.94000147,-4.64511370
1.62909127,-4.07135261,0.91458619,0.91458619,1.82917238,2.31818119,-3.47000165,0.94000135,-4.67270357
1.63293448,-4.08542181,0.92676885,0.92676885,1.85353770,2.32586882,-3.47000123,0.94000013,-4.70084239
1.63663887,-4.09977267,0.93910402,0.93910402,1.87820803,2.33327597,-3.47000040,0.94000177,-4.72954493
1.64020482,-4.11442243,0.95161254,0.95161254,1.90322507,2.34040958,-3.47000044,0.94000005,-4.75884443
1.64363835,-4.12938092,0.96430663,0.96430663,1.92861325,2.34727592,-3.47000133,0.94000078,-4.78876050
1.64694325,-4.14466243,0.97720822,0.97720822,1.95441644,2.35388552,-3.47000064,0.94000098,-4.81932422
1.65012142,-4.16028127,0.99033210,0.99033210,1.98066420,2.36024209,-3.47000140,0.94000075,-4.85056114
1.65949307,-4.16999993,0.99481323,0.99481323,1.98962647,2.36635614,-3.47000138,0.95263000,-4.86999848
1.67850759,-4.17000057,0.98552246,0.98552246,1.97104491,2.37223351,-3.47000138,0.98478167,-4.86999975
1.68394143,-4.18361233,0.99538575,0.99538575,1.99077150,2.37788148,-3.47000179,0.99000139,-4.89722287
1.68665463,-4.20024696,1.00924930,1.00924930,2.01849859,2.38330804,-3.47000169,0.99000121,-4.93049224
1.68926082,-4.21729254,1.02343018,1.02343018,2.04686036,2.38852096,-3.47000104,0.99000068,-4.96458405
1.68999997,-4.23668897,1.03534054,1.03534054,2.07068108,2.38999943,-3.47384508,0.99000052,-4.99953286
1.69692087,-4.24963240,1.03625363,1.03625363,2.07250726,2.38999894,-3.47926601,1.00384280,-5.01999879
1.71301037,-4.25234450,1.02352786,1.02352786,2.04705573,2.38999958,-3.48468904,1.03602116,-5.01999995
1.71499954,-4.27112809,1.03227543,1.03227543,2.06455086,2.38999847,-3.49012297,1.04000060,-5.05213322
1.71499944,-4.29267953,1.04451295,1.04451295,2.08902590,2.38999850,-3.49557002,1.04000037,-5.08978903
1.71853040,-4.31051909,1.05172601,1.05172601,2.10345202,2.38999880,-3.50103914,1.04706201,-5.11999904
1.73464127,-4.31326866,1.03937867,1.03937867,2.07875733,2.38999909,-3.50653814,1.07928345,-5.11999919
1.74000060,-4.32929743,1.04419799,1.04419799,2.08839599,2.38999979,-3.51207623,1.09000140,-5.14651864
1.73999985,-4.35254814,1.05807976,1.05807976,2.11615952,2.38999963,-3.51766307,1.09000008,-5.18743320
1.74492435,-4.37000036,1.06858645,1.06858645,2.13717289,2.39251945,-3.52000179,1.09732925,-5.21999894
1.76316796,-4.37000080,1.06013801,1.06013801,2.12027603,2.39672514,-3.52000203,1.12961078,-5.21999957
1.77040596,-4.38475606,1.07014530,1.07014530,2.14029061,2.40081176,-3.52000205,1.14000016,-5.24951007
1.77239154,-4.40720656,1.08951908,1.08951908,2.17903816,2.40478280,-3.52000133,1.14000028,-5.29441179
1.78158538,-4.42000053,1.09690423,1.09690423,2.19380847,2.40864226,-3.52000132,1.15452850,-5.31999973
1.79965999,-4.42000044,1.08878171,1.08878171,2.17756342,2.41239856,-3.52000208,1.18692141,-5.31999880
1.80303135,-4.44176279,1.10700200,1.10700200,2.21400400,2.41606236,-3.52000013,1.19000034,-5.36352546
1.80482308,-4.46667676,1.12880613,1.12880613,2.25761227,2.41964615,-3.52000053,1.19000002,-5.41335299
1.82086105,-4.46999972,1.12483518,1.12483518,2.24967037,2.42315411,-3.52000116,1.21856800,-5.41999828
1.83329438,-4.47897092,1.12766110,1.12766110,2.25532220,2.42658873,-3.52000201,1.24000002,-5.43793983
1.84153524,-4.49500028,1.13880003,1.13880003,2.27760007,2.42995788,-3.52000063,1.25311261,-5.46999993
1.85950213,-4.49500017,1.13130003,1.13130003,2.26260007,2.43327628,-3.52000120,1.28572798,-5.46999914
1.86327064,-4.51941769,1.15215938,1.15215938,2.30431876,2.43654117,-3.52000179,1.29000011,-5.51883359
1.88089057,-4.51999982,1.14556883,1.14556883,2.29113766,2.43975689,-3.52000163,1.32202425,-5.51999801
1.89146660,-4.53321913,1.15357178,1.15357178,2.30714356,2.44293313,-3.52000024,1.34000008,-5.54643802
1.90300938,-4.54500005,1.15997436,1.15997436,2.31994872,2.44607255,-3.52000107,1.35994620,-5.56999902
1.91958729,-4.54731441,1.15578371,1.15578371,2.31156743,2.44917393,-3.52000045,1.39000065,-5.57462838
1.92584059,-4.57000060,1.17456176,1.17456176,2.34912353,2.45224108,-3.52000162,1.39944011,-5.61999959
1.94361030,-4.56999959,1.16803225,1.16803225,2.33606451,2.45527667,-3.52000108,1.43194393,-5.61999810
1.94936443,-4.59499953,1.18937618,1.18937618,2.37875237,2.45827724,-3.52000024,1.44045163,-5.66999881
1.96711963,-4.59499947,1.18312389,1.18312389,2.36624777,2.46124378,-3.52000019,1.47299547,-5.66999875
1.98469100,-4.59500087,1.17708375,1.17708375,2.35416749,2.46417431,-3.52000231,1.50520769,-5.66999943
2.00208219,-4.59500010,1.17125487,1.17125487,2.34250973,2.46707117,-3.52000093,1.53709322,-5.66999927
2.00881001,-4.61999936,1.19274045,1.19274045,2.38548091,2.46992994,-3.52000018,1.54769009,-5.71999855
2.02616735,-4.61999982,1.18719729,1.18719729,2.37439459,2.47275291,-3.52000039,1.57958178,-5.71999925
2.04334722,-4.61999996,1.18186039,1.18186039,2.36372078,2.47554485,-3.52000033,1.61114958,-5.71999959
2.06034659,-4.62000026,1.17672490,1.17672490,2.35344980,2.47830115,-3.52000232,1.64239202,-5.71999820
2.07717247,-4.62000010,1.17179207,1.17179207,2.34358413,2.48102929,-3.52000178,1.67331565,-5.71999843
2.09383370,-4.61999930,1.16705690,1.16705690,2.33411380,2.48373695,-3.52000054,1.70393046,-5.71999806
2.11033018,-4.62000083,1.16251585,1.16251585,2.32503171,2.48642254,-3.52000190,1.73423782,-5.71999976
2.12666611,-4.62000023,1.15816530,1.15816530,2.31633060,2.48908921,-3.52000188,1.76424302,-5.71999857
2.14285397,-4.61999976,1.15400395,1.15400395,2.30800789,2.49174909,-3.52000098,1.79395886,-5.71999853
2.15890040,-4.62000058,1.15002683,1.15002683,2.30005365,2.49440619,-3.52000168,1.82339462,-5.71999947
2.17480804,-4.62000018,1.14623048,1.14623048,2.29246096,2.49706132,-3.52000148,1.85255476,-5.71999888
2.19760754,-4.59500074,1.11664429,1.11664429,2.23328858,2.49971856,-3.52000148,1.89549652,-5.66999999
2.21296578,-4.59500049,1.11327885,1.11327885,2.22655770,2.50238942,-3.52000107,1.92354213,-5.66999991
2.22821230,-4.59500005,1.11008058,1.11008058,2.22016115,2.50507807,-3.52000041,1.95134652,-5.66999969
2.24335408,-4.59500007,1.10704468,1.10704468,2.21408935,2.50779000,-3.52000167,1.97891817,-5.66999847
2.25839462,-4.59499949,1.10417120,1.10417120,2.20834241,2.51052815,-3.52000055,2.00626109,-5.66999844
2.27891797,-4.57000058,1.07583862,1.07583862,2.15167724,2.51329379,-3.52000215,2.04454215,-5.61999902
2.29349558,-4.57000008,1.07333624,1.07333624,2.14667247,2.51609791,-3.52000061,2.07089324,-5.61999954
2.30799528,-4.57000034,1.07098014,1.07098014,2.14196029,2.51894434,-3.52000083,2.09704622,-5.61999984
2.32242342,-4.57000030,1.06876711,1.06876711,2.13753421,2.52183684,-3.52000153,2.12301000,-5.61999907
2.34126111,-4.54500028,1.04129761,1.04129761,2.08259521,2.52477940,-3.52000187,2.15774282,-5.56999869
2.35949882,-4.52000019,1.01405884,1.01405884,2.02811767,2.52777575,-3.52000109,2.19122189,-5.51999929
2.37320939,-4.51999989,1.01234496,1.01234496,2.02468992,2.53082937,-3.52000076,2.21558940,-5.51999902
2.38687349,-4.52000097,1.01075563,1.01075563,2.02151125,2.53394346,-3.52000229,2.23980351,-5.51999965
2.40049560,-4.52000001,1.00928832,1.00928832,2.01857665,2.53712060,-3.52000174,2.26387060,-5.51999827
2.41723511,-4.49500057,0.98274289,0.98274289,1.96548579,2.54036245,-3.52000146,2.29410778,-5.46999967
2.43052766,-4.49500073,0.98154178,0.98154178,1.96308355,2.54367297,-3.52000207,2.31738235,-5.46999940
2.44644088,-4.47000069,0.95531250,0.95531250,1.91062500,2.54705574,-3.52000142,2.34582602,-5.41999997
2.45943179,-4.46999983,0.95435539,0.95435539,1.90871079,2.55051299,-3.52000066,2.36835058,-5.41999901
2.47455301,-4.44500095,0.92840824,0.92840824,1.85681648,2.55404552,-3.52000214,2.39506050,-5.36999976
2.48726514,-4.44500066,0.92767332,0.92767332,1.85534663,2.55765634,-3.52000182,2.41687395,-5.36999951
2.49996793,-4.44500086,0.92703248,0.92703248,1.85406496,2.56134686,-3.52000257,2.43858900,-5.36999916
2.51266376,-4.44499989,0.92648436,0.92648436,1.85296872,2.56511816,-3.52000162,2.46020935,-5.36999817
2.52535582,-4.44499930,0.92602658,0.92602658,1.85205315,2.56897247,-3.52000048,2.48173917,-5.36999811
2.53898842,-4.42000002,0.90063840,0.90063840,1.80127679,2.57291055,-3.52000068,2.50506630,-5.31999936
2.55144484,-4.41999963,0.90036013,0.90036013,1.80072026,2.57693415,-3.52000038,2.52595553,-5.31999889
2.56438263,-4.39499956,0.87515746,0.87515746,1.75031491,2.58104384,-3.52000072,2.54772142,-5.26999841
2.57662163,-4.39500011,0.87504033,0.87504033,1.75008065,2.58524040,-3.52000223,2.56800285,-5.26999799
2.58887165,-4.39500006,0.87499998,0.87499998,1.74999997,2.58952472,-3.52000032,2.58821858,-5.26999980
2.60113336,-4.39499984,0.87502929,0.87502929,1.75005858,2.59389600,-3.52000048,2.60837073,-5.26999920
2.61341000,-4.39499965,0.87512813,0.87512813,1.75025627,2.59835661,-3.52000100,2.62846340,-5.26999831
2.62505125,-4.37000050,0.85028685,0.85028685,1.70057371,2.60290660,-3.52000206,2.64719590,-5.21999894
2.63714258,-4.36999991,0.85051396,0.85051396,1.70102792,2.60754642,-3.52000105,2.66673874,-5.21999877
2.64925452,-4.36999984,0.85080206,0.85080206,1.70160412,2.61227690,-3.52000172,2.68623214,-5.21999796
2.66008603,-4.34500000,0.82611815,0.82611815,1.65223629,2.61709804,-3.52000107,2.70307401,-5.16999892
2.67203057,-4.34500047,0.82651367,0.82651367,1.65302735,2.62200984,-3.52000182,2.72205130,-5.16999913
2.68350614,-4.33783050,0.81977781,0.81977781,1.63955561,2.62701241,-3.52000160,2.73999988,-5.15565940
2.69406371,-4.31999996,0.80239377,0.80239377,1.60478754,2.63210601,-3.52000183,2.75602141,-5.11999809
2.70588320,-4.31999969,0.80293336,0.80293336,1.60586671,2.63729051,-3.52000156,2.77447589,-5.11999783
2.71773380,-4.32000078,0.80352301,0.80352301,1.60704601,2.64256568,-3.52000142,2.79290191,-5.12000014
2.72961616,-4.32000013,0.80415893,0.80415893,1.60831785,2.64793182,-3.52000060,2.81130050,-5.11999966
2.74152996,-4.32000073,0.80484008,0.80484008,1.60968015,2.65338736,-3.52000171,2.82967255,-5.11999975
2.75052181,-4.29500020,0.78039189,0.78039189,1.56078378,2.65893272,-3.52000153,2.84211091,-5.06999887
2.76230393,-4.29500064,0.78113770,0.78113770,1.56227540,2.66456825,-3.52000138,2.86003961,-5.06999989
2.77412248,-4.29500045,0.78192263,0.78192263,1.56384525,2.67029425,-3.52000194,2.87795071,-5.06999896
2.78305487,-4.27438490,0.76192750,0.76192750,1.52385500,2.67610983,-3.52000020,2.88999991,-5.02876960
2.79413232,-4.27000107,0.75833254,0.75833254,1.51666507,2.68201544,-3.52000238,2.90624920,-5.01999977
2.80587047,-4.27000051,0.75920282,0.75920282,1.51840564,2.68800984,-3.52000198,2.92373111,-5.01999904
2.81704633,-4.26634571,0.75640506,0.75640506,1.51281011,2.69409301,-3.52000056,2.93999964,-5.01269087
2.82515830,-4.24499946,0.73567752,0.73567752,1.47135505,2.70026414,-3.52000093,2.95005246,-4.96999799
2.83682806,-4.24500004,0.73661500,0.73661500,1.47323000,2.70652262,-3.52000201,2.96713349,-4.96999808
2.84853954,-4.24499965,0.73758303,0.73758303,1.47516606,2.71286858,-3.52000164,2.98421049,-4.96999766
2.86029332,-4.24500014,0.73858033,0.73858033,1.47716067,2.71930202,-3.52000196,3.00128463,-4.96999832
2.87208935,-4.24500004,0.73960696,0.73960696,1.47921392,2.72582196,-3.52000052,3.01835674,-4.96999956
2.88392736,-4.24499957,0.74065798,0.74065798,1.48131596,2.73242852,-3.52000140,3.03542621,-4.96999774
2.89040555,-4.22000092,0.71615967,0.71615967,1.43231935,2.73912157,-3.52000247,3.04168953,-4.91999938
2.89920117,-4.20678684,0.73076419,0.73076419,1.46152837,2.74000032,-3.49357482,3.05840202,-4.91999886
2.90818288,-4.19499967,0.74396973,0.74396973,1.48793946,2.74124882,-3.47000037,3.07511693,-4.91999896
2.91892353,-4.19113481,0.74114747,0.74114747,1.48229495,2.74784717,-3.47000205,3.08999989,-4.91226757
2.92543975,-4.17000060,0.72056033,0.72056033,1.44112066,2.75453270,-3.47000205,3.09634681,-4.86999915
2.93701551,-4.16999935,0.72171510,0.72171510,1.44343019,2.76130477,-3.47000048,3.11272624,-4.86999822
2.94863805,-4.17000006,0.72288943,0.72288943,1.44577886,2.76816449,-3.47000119,3.12911160,-4.86999894
2.95755485,-4.15960088,0.71332520,0.71332520,1.42665039,2.77511030,-3.47000185,3.13999939,-4.84919991
2.96523788,-4.14500006,0.69939209,0.69939209,1.39878417,2.78214093,-3.47000021,3.14833482,-4.81999991
2.97683014,-4.14500060,0.70057617,0.70057617,1.40115235,2.78925772,-3.47000167,3.16440256,-4.81999954
2.98846851,-4.14500029,0.70177608,0.70177608,1.40355215,2.79645990,-3.47000225,3.18047713,-4.81999833
3.00015276,-4.14500027,0.70299191,0.70299191,1.40598383,2.80374729,-3.47000210,3.19655823,-4.81999843
3.01188174,-4.14499978,0.70422241,0.70422241,1.40844483,2.81111931,-3.47000078,3.21264416,-4.81999879
3.02365491,-4.14499928,0.70546507,0.70546507,1.41093013,2.81857624,-3.47000025,3.22873358,-4.81999832
3.03305979,-4.13722431,0.69857666,0.69857666,1.39715333,2.82612027,-3.47000216,3.23999931,-4.80444645
3.03941927,-4.12000074,0.68176152,0.68176152,1.36352304,2.83374882,-3.47000195,3.24508972,-4.76999954
3.05116387,-4.12000100,0.68298824,0.68298824,1.36597648,2.84146273,-3.47000226,3.26086501,-4.76999975
3.06295037,-4.12000064,0.68422240,0.68422240,1.36844479,2.84926231,-3.47000241,3.27663843,-4.76999887
3.07357346,-4.11640403,0.68167116,0.68167116,1.36334232,2.85714708,-3.47000230,3.28999984,-4.76280575
3.07812286,-4.09499990,0.66029907,0.66029907,1.32059814,2.86511990,-3.47000022,3.29112582,-4.71999958
3.08987778,-4.09500043,0.66149901,0.66149901,1.32299801,2.87318148,-3.47000151,3.30657408,-4.71999935
3.10167005,-4.09500105,0.66270142,0.66270142,1.32540283,2.88132978,-3.47000238,3.32201032,-4.71999971
3.11349789,-4.09500019,0.66390500,0.66390500,1.32780999,2.88956521,-3.47000099,3.33743056,-4.71999939
3.12141061,-4.08415594,0.67664305,0.67664305,1.35328611,2.89000081,-3.44831372,3.35282040,-4.71999816
3.12909073,-4.07292661,0.68983156,0.68983156,1.37966311,2.89000051,-3.42585363,3.36818095,-4.71999959
3.13979179,-4.07000070,0.69418702,0.69418702,1.38837405,2.89607546,-3.42000226,3.38350813,-4.71999914
3.14720591,-4.05844624,0.68305300,0.68305300,1.36610601,2.90441200,-3.42000085,3.38999982,-4.69689164
3.15379324,-4.04500053,0.66983276,0.66983276,1.33966552,2.91285164,-3.42000207,3.39473483,-4.66999899
3.16551831,-4.04500019,0.67098515,0.67098515,1.34197030,2.92139002,-3.42000223,3.40964660,-4.66999815
3.17726229,-4.04499983,0.67212038,0.67212038,1.34424076,2.93003281,-3.42000112,3.42449177,-4.66999854
3.18902125,-4.04499975,0.67323365,0.67323365,1.34646729,2.93878298,-3.42000027,3.43925952,-4.66999923
3.19381799,-4.02777666,0.65574100,0.65574100,1.31148199,2.94763643,-3.42000129,3.43999955,-4.63555202
3.20233466,-4.01999972,0.64837040,0.64837040,1.29674079,2.95659968,-3.42000098,3.44806965,-4.61999846
3.21400902,-4.01999931,0.64936155,0.64936155,1.29872310,2.96567120,-3.42000035,3.46234683,-4.61999827
3.22569118,-4.01999949,0.65032471,0.65032471,1.30064943,2.97484513,-3.42000074,3.47653722,-4.61999823
3.23737427,-4.02000049,0.65125491,0.65125491,1.30250982,2.98412792,-3.42000112,3.49062061,-4.61999986
3.24730194,-4.01587889,0.65663207,0.65663207,1.31326414,2.99000084,-3.41175819,3.50460304,-4.61999959
3.25424598,-4.00488124,0.66947388,0.66947388,1.33894776,2.99000058,-3.38976366,3.51849139,-4.61999883
