x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
0.1297060839049007,-9.282376845763723,1.6764003951635686,-0.4409797536088677,0.5843940766496662,0.7852668525890181,0.46013757381404463,-9.325847164575649,0.44738395914163864,-9.772883934813706,0.4812892462672227,-8.58021353874863
0.07998507297955221,-9.287101071182656,1.6547912931688735,-0.42433731971881605,0.5776082002479287,0.7977152938700275,0.40886567407599084,-9.323882171609267,0.38619036982395744,-9.77686586082977,0.4460565305672053,-8.578340619398137
0.030175042963409223,-9.29077059479068,1.634015684377239,-0.4075888955723336,0.5740501176356948,0.8067163296385772,0.35761415116632383,-9.321133386697714,0.3289463722434767,-9.780943248411601,0.404020058366684,-8.575906173404594
-0.01969942459320885,-9.293425588741298,1.6140860453130372,-0.39050385005292026,0.5726068122195568,0.8157828132728164,0.3064215342142809,-9.317478673571799,0.2714956224826459,-9.786461090463774,0.361745031602862,-8.572314137390958
-0.06961626014653005,-9.29510715316432,1.5949924566177174,-0.3741169013815451,0.5724765685724656,0.8242940555638075,0.2552460857104433,-9.313559197788425,0.21398439631788946,-9.792399913233734,0.31940024803929323,-8.568383790118423
-0.1195558667456755,-9.295855431989617,1.5766943869335979,-0.3586024485280031,0.5684258658082174,0.8344019816979478,0.20415633728700502,-9.308667221290092,0.15665025843025426,-9.792663384155361,0.2774007998642985,-8.561926231115745
-0.16950092189953359,-9.29570925498971,1.5591751075625684,-0.3430236037409463,0.5641956277529607,0.8442464583290387,0.15308465609614608,-9.30356970901793,0.09935349656678634,-9.7917274079304,0.2354742990844308,-8.554934557264339
-0.21943618062291093,-9.294706658881202,1.5423786282229806,-0.3302416789625646,0.5542966339863918,0.8554596349099314,0.10212871195628455,-9.297434078783095,0.04286956976657221,-9.783010305971057,0.19396046474005232,-8.545764471150479
-0.26934790400396064,-9.292874359433506,1.5257956464921167,-0.3338727831997108,0.5442191977405131,0.866244778097004,0.051188951935571325,-9.291153149457493,-0.013500607106074031,-9.773204137668598,0.15250437614176787,-8.536289486920067
-0.31922209232460375,-9.290209421425734,1.5089879654452298,-0.3391663122174742,0.5358222366524512,0.8752583923742033,0.00035379552027456004,-9.284078819590768,-0.06636864757822893,-9.76261878286042,0.1061943148782625,-8.525292344936995
-0.36904396850392157,-9.286700124559264,1.491920665385281,-0.34428470444549153,0.5282208350731203,0.8834309500159375,-0.050473336373309786,-9.27694378061376,-0.11896867964767015,-9.751973808006767,0.05951284044516101,-8.514178730066243
-0.41879811220501423,-9.282334608813937,1.4745924094420721,-0.34959725874668257,0.525601567990975,0.8899185995653983,-0.10124602947091348,-9.269431470894213,-0.17190162136428555,-9.746337982815792,0.012192373084780914,-8.503744655473858
-0.46846844330417714,-9.277101159399967,1.4570053620267052,-0.3546306688477993,0.5238963000356763,0.8955542536752026,-0.1520157635028986,-9.261899428016422,-0.2248604397245424,-9.740914132248955,-0.03514496975416418,-8.493361286389604
-0.5180383047411764,-9.27098907175185,1.4391844215382879,-0.359015777836203,0.5256852423378697,0.8993323865287939,-0.20272953066853197,-9.253999182185103,-0.27839878396311946,-9.738875675634766,-0.08260940383331263,-8.48409618595751
-0.5674905523783572,-9.263988961414869,1.4211295156834374,-0.3640272676994739,0.5284168410872814,0.9022162161523539,-0.2534381772937744,-9.246067017624847,-0.33197591435291607,-9.737018784174921,-0.13008216621453783,-8.47489580823089
-0.6168072660877633,-9.2560904668506,1.4027909581571532,-0.37032201501743456,0.5335691147274112,0.9035872744203364,-0.30409115041389145,-9.23778620691251,-0.38597692121729155,-9.737144883811895,-0.17764612327592283,-8.466402266901676
-0.6659694403153991,-9.247281225228319,1.384137737601304,-0.37661429348365005,0.539587755709984,0.9040149346599532,-0.3547354677628011,-9.229453818328096,-0.43999719191792624,-9.73727254052516,-0.22522223293250906,-8.457987299448813
-0.7149572240290397,-9.237548982583817,1.3651787261364996,-0.3825905208441897,0.5464624463917779,0.9030800036187734,-0.405324701439399,-9.220792426855914,-0.4941404686115256,-9.737410129146909,-0.2728759745109142,-8.45007348343443
-0.7637500638785524,-9.226882414214177,1.3459154135327118,-0.388830853776748,0.5543344981346985,0.9005190341057717,-0.45590844067867187,-9.212099419615216,-0.5476498008471332,-9.737360045594828,-0.32147352630508524,-8.442455237798917
-0.8123264616793399,-9.215270016882087,1.3263163605791193,-0.39598931822478317,0.5634157436593791,0.8938990122060287,-0.5064684076380006,-9.203269107894734,-0.5984063602263004,-9.736495007071134,-0.3741695995411893,-8.436120475276521
-0.8606636932984036,-9.202699270749637,1.3063627572790666,-0.40289394418234875,0.5732159066044974,0.8846645625275296,-0.557045328547814,-9.19453844642054,-0.6487669482944769,-9.735311930232264,-0.42755774421956505,-8.431304025065206
-0.908738498321654,-9.189159639603657,1.286147079579449,-0.4067616828745263,0.5833995738518926,0.8691576231516198,-0.6076763357156634,-9.186125376113777,-0.6978655685765985,-9.733115217083387,-0.4831516772235088,-8.431326655635456
-0.956527973587875,-9.174645112738276,1.2656590710056852,-0.41410036553812085,0.5942412078303249,0.8512793105968977,-0.6583284185148135,-9.177842914578093,-0.7469067043531499,-9.730686061381508,-0.5389161549219059,-8.43283864635986
-1.0040058820205109,-9.159141840947433,1.2445488393512725,-0.4312129364087195,0.6054689001107129,0.8290163922445755,-0.7090320352943598,-9.16987947781404,-0.7958074763138654,-9.727689123820623,-0.5950972748366259,-8.437988646694542
-1.0511389427224458,-9.142619931552748,1.2225988106145307,-0.4474690277985316,0.6176687667351559,0.8035973341380209,-0.7597588687194129,-9.16206851491172,-0.8447016586979308,-9.724769700224616,-0.6515138561465759,-8.445433826116787
-1.0978918408882636,-9.125051250362356,1.2000094438760223,-0.4570432707607238,0.6309429776094533,0.7730579478700946,-0.8105303620256408,-9.154550753211495,-0.8935831837945083,-9.721999333223193,-0.7083832404382558,-8.45729258067652
-1.1442317481760127,-9.10642060903203,1.1769839302680478,-0.4650127944460004,0.6457711512891225,0.7423010421132394,-0.8613267871462427,-9.14720687972419,-0.942534645140691,-9.719885081079465,-0.764989456098034,-8.468309238641373
-1.1901264540249994,-9.086718802918458,1.1535554939914308,-0.47316036568778314,0.6625087431296849,0.7117699947069346,-0.9121616380825246,-9.140130725185214,-0.9915938213444859,-9.718781005936657,-0.8211905320494277,-8.478029382243887
-1.23554282309853,-9.065938185700038,1.1297297610671713,-0.48099662580582264,0.6805638750258048,0.6842463970729129,-0.9629988038310192,-9.133071587025647,-1.047154135537944,-9.719908284702537,-0.8707029254279615,-8.487072932834579
-1.2804466716265852,-9.04407220987208,1.1054786309916822,-0.4900630285052998,0.700589518017061,0.6610718810807416,-1.0138388678289667,-9.12603363549967,-1.110809698388679,-9.723814050621979,-0.9118865719603604,-8.495273991134399
-1.324802194822289,-9.021114428102456,1.0808188464276403,-0.4971248371117534,0.7174277458953905,0.6438556144857388,-1.0642475611096522,-9.116675677445961,-1.1891512023211959,-9.725601034656483,-0.9403184445669918,-8.504662786518821
-1.3685753817563966,-8.997064949037116,1.055992080999117,-0.4971331141121969,0.7332674983801748,0.6344158417864025,-1.1142199374740915,-9.104971024795338,-1.2823475921417589,-9.725244866694073,-0.9558518784906525,-8.515252983472124
-1.4117376982327525,-8.971935646282722,1.0311228685315093,-0.49912021129350737,0.7529282464530221,0.6301733557531389,-1.163185752279686,-9.08991836090247,-1.3798965560886718,-9.72419031457916,-0.9709759644135395,-8.5215496426127
-1.45425852831948,-8.94573561602346,1.0059352993770783,-0.5095713364281336,0.7772890422790109,0.630132029520506,-1.2113278650500636,-9.072126027397948,-1.4810071698705527,-9.722564275009594,-0.9857650707080796,-8.524332893200095
-1.4960985193387568,-8.918461591769853,0.9801878840907001,-0.5213919796089043,0.8019805444163223,0.6257826634311621,-1.2579112561944308,-9.050808741882665,-1.5851602126344035,-9.71548154660763,-1.0047625482019733,-8.530914297471373
-1.5372145603500933,-8.89010805666,0.9539016153108548,-0.5312779573526712,0.8291426974375332,0.6191717782797557,-1.3034678354576845,-9.027169434800651,-1.6913173868667328,-9.704804277084259,-1.0265322443161193,-8.539997698189573
-1.5775636378873883,-8.860673424781469,0.9270990607445073,-0.5420513742540827,0.8585925583477225,0.6087894390524088,-1.3472607057747252,-9.000523291729191,-1.7830254003380237,-9.694320019820857,-1.0597136964309142,-8.540585906694192
-1.617100997592867,-8.830157250846415,0.8997444422436875,-0.5534226647631515,0.889642191702313,0.5955293854036188,-1.3901275843687109,-8.972298538449515,-1.867147383556607,-9.683937101934134,-1.098886437956363,-8.536714038180053
-1.6557795234562298,-8.798559705042594,0.8717867750240367,-0.5663692329769556,0.9213851521320358,0.5798088793908053,-1.432534887313467,-8.943392811879397,-1.937324268954228,-9.67587558592692,-1.1445020511412585,-8.52511193503224
-1.6935475588175606,-8.765879424192915,0.8430474195960098,-0.584522074503293,0.9540438307911259,0.5622111347648459,-1.4747522866882363,-8.914205795471455,-2.0017401373158146,-9.668773086607933,-1.1927792680422098,-8.510316361510709
-1.7303454218094456,-8.732110607492809,0.8133907447852637,-0.6028921775363872,0.992284333726135,0.5450563149518037,-1.5166927637627747,-8.884623651804944,-2.069117861954744,-9.664774230004333,-1.2401585502347254,-8.493776351867167
-1.766111170702739,-8.697250641852207,0.7829414202905998,-0.6160837678459541,1.033517350404294,0.5272143926968349,-1.5585453886380765,-8.854916275684968,-2.1374345300502986,-9.661759364668935,-1.2872530857690387,-8.476683304378316
-1.8007900032174369,-8.661309325198108,0.7520714420973982,-0.6188944136133077,1.084918353731272,0.513073101996487,-1.6000964727553257,-8.824789726829666,-2.2116290287139213,-9.665430398272502,-1.3311255411409437,-8.454768043477731
-1.834349763135814,-8.62432083780151,0.7218168394737123,-0.5930340878130104,1.140129525472259,0.4987853585447387,-1.6415772962280757,-8.79456537640334,-2.2871944222639984,-9.670660672440658,-1.374246633128386,-8.431728149321467
-1.8667970763559054,-8.586352589569795,0.6926347251461937,-0.5757499792670574,1.1867383051177407,0.4939130542212321,-1.682193796560987,-8.763194177713011,-2.3856238415942514,-9.653670064600558,-1.4049927165214724,-8.411175997617402
-1.8981381254698368,-8.547466024336954,0.6642031516249545,-0.562719585558263,1.2354200850128225,0.4900169944024264,-1.7226725786406496,-8.731640096179634,-2.487698371591405,-9.633137016233746,-1.4337660527966356,-8.39102040143755
-1.928374666950163,-8.507714462059297,0.6364695485782037,-0.5478567794676786,1.266929483582537,0.4927113291599202,-1.7602816054205022,-8.696740971668309,-2.595424752846826,-9.584819145586376,-1.4549697535208566,-8.37114125156937
-1.9575125471370267,-8.46715059125619,0.609490969483053,-0.5325149761161329,1.3018195945672848,0.4957743906675086,-1.797622784792531,-8.661529517323393,-2.703678928146588,-9.533907352964512,-1.4754668249753473,-8.351287878585701
-1.9855613735650008,-8.425826075469313,0.5832706171931807,-0.5175468189445468,1.2916286009173894,0.5018675592307064,-1.8313910551732384,-8.6228890314945,-2.7781508912597905,-9.445682094301459,-1.4931099859256092,-8.329065144199383
-2.0125322996491377,-8.383790027776541,0.557755325877265,-0.5042393712178037,1.2830831235608557,0.5077987020939395,-1.8649599609825065,-8.584070664833774,-2.850402370957156,-9.355528699217057,-1.5106158070085138,-8.306722808651779
-2.038435974318631,-8.34108795491707,0.5328867213570372,-0.49160816439128197,1.2181066985632623,0.5156812015196425,-1.8946179652880015,-8.542182265309055,-2.868789729822994,-9.232321128561594,-1.5261022659374592,-8.282425591709144
-2.063283625054976,-8.297762806287226,0.5086569887379904,-0.4786736252538647,1.1564863833847012,0.5233933248808486,-1.923989199131323,-8.50011001697762,-2.8864255732039203,-9.110103921922638,-1.5414188731134246,-8.257790901018494
-2.0870884900996893,-8.253855982097086,0.48506967103107757,-0.465898770832976,1.0997388776728934,0.533136689335936,-1.9496553865560249,-8.455663462199315,-2.8943528861972703,-9.00068246385737,-1.5545410464213685,-8.22879705658604
-2.109865170505886,-8.209407023070128,0.4621052532244314,-0.45371998081334525,1.0460690362848246,0.5428548765263044,-1.9748744516937005,-8.410981781523212,-2.902091871688633,-8.892515566866035,-1.5671017258348237,-8.199444086896898
-2.131628747330332,-8.164453272932311,0.43973969886610353,-0.4419013796150595,0.9994319566036953,0.555940347256207,-1.9969357560167853,-8.364639996312867,-2.908500833624416,-8.79320918536397,-1.5756970539795288,-8.167555213528232
-2.1523949869918964,-8.119030130825658,0.41796491336428376,-0.4300671454175426,0.9529906364569276,0.5689727641842143,-2.0183359984363443,-8.318015113901831,-2.9124225978502127,-8.693964200008882,-1.5836644295755167,-8.135630114087082
-2.1721808295411402,-8.073171388480592,0.39677809524695395,-0.4183533317970285,0.8993986020812987,0.5842748041133536,-2.0366451321552956,-8.270066711169205,-2.904714611297931,-8.59500671117434,-1.5886955670450054,-8.103535761873012
-2.191004234768902,-8.026909219581071,0.37617498827646756,-0.406694285014824,0.8484768786350574,0.6011258191186505,-2.0540657271998577,-8.221819105747386,-2.8970814170206367,-8.497406856431397,-1.5915098905293723,-8.071167344664323
-2.2088840998781176,-7.980274206658249,0.35614999394001523,-0.3951966377656669,0.8021160251896765,0.6247120825248943,-2.0684836677895255,-8.17256052827971,-2.8897009842894654,-8.404395047653491,-1.5868329921322024,-8.037872864669266
-2.2258400956955193,-7.933295354921387,0.33670022274109135,-0.38367065416460516,0.7584581543897245,0.6487940213468302,-2.0817410696169816,-8.12301395117592,-2.8827329024053525,-8.312439934802393,-1.5810462285949507,-8.005229707527672
-2.241892703801418,-7.886000148830374,0.31781739370645123,-0.3724760408892733,0.7189131406879395,0.6752720571761822,-2.092022019862949,-8.072728806687008,-2.8768223860478983,-8.223195051603504,-1.5724130012527922,-7.974257041356434
-2.2570628025126935,-7.8384144827796876,0.29949674634305756,-0.36113905521858974,0.6835232248697969,0.70136516796071,-2.1008797822415675,-8.022214726612594,-2.8727783186978924,-8.135228232571036,-1.5636946037434805,-7.944025276565607
-2.271372489143768,-7.790563003081944,0.28176280247431484,-0.3490086648220969,0.6546317831181012,0.7273393050704954,-2.106883810770892,-7.971241652287421,-2.8724767903814894,-8.049824242957664,-1.5548054363387926,-7.9152791749876865
-2.284845907836538,-7.74246931827471,0.26463175780140014,-0.33703915010742536,0.6285518566068042,0.7546552378288959,-2.1112439912835077,-7.920144151062353,-2.872638552035272,-7.9651287979061,-1.544169579239013,-7.88704837705529
-2.2975072103828804,-7.694155437401957,0.24805274140237543,-0.32685790050544783,0.6057529729646725,0.7844182429474182,-2.1129782244787183,-7.8688479133979765,-2.8735403905079933,-7.8815652547821795,-1.530743499794839,-7.859640759995754
-2.3093781546903465,-7.645641280995106,0.23198232409893982,-0.31666071695588044,0.5867542024288729,0.8134068720043975,-2.1129400213606684,-7.817561762680895,-2.87561207285249,-7.799458198109868,-1.5175710937034954,-7.8318463228047825
-2.3204804010535263,-7.5969454127879334,0.21642307344418765,-0.30637099775011345,0.5719340320926117,0.8415126830288081,-2.110620263170378,-7.76628858734345,-2.879189628120903,-7.719225978110011,-1.504725224389346,-7.8035539495039545
-2.3308367590028185,-7.548085486174153,0.20141121444157606,-0.2947489872741094,0.5586241424787897,0.8686963851750391,-2.1065767479818454,-7.715153005189559,-2.8819696070094163,-7.639263972717304,-1.4923712950395458,-7.775261795143715
-2.3404729611193402,-7.49907835858954,0.18699349416776845,-0.28277476742866114,0.546802039839211,0.8949584838739972,-2.1007340560962855,-7.664160940620183,-2.8839171217371025,-7.559583854726486,-1.4805308044203778,-7.746969816671461
-2.3494126364788768,-7.449939355387302,0.17294840917276444,-0.27949205564053636,0.5376541043287075,0.9194116756246088,-2.0929837292656464,-7.613454803084959,-2.8863138550094294,-7.478382587304798,-1.47030771665844,-7.719183425372798
-2.35766926487135,-7.400681115757802,0.15930969970345887,-0.2664501302648427,0.5314434879992276,0.9423189668787639,-2.0836171828286765,-7.562991091892422,-2.8890911810534874,-7.3958928031018925,-1.4614550107569078,-7.691825488984479
-2.3652725029658526,-7.351317548962739,0.1465071465755159,-0.2470251207033221,0.5266008820734152,0.9644412263723278,-2.072153417193744,-7.512993450008334,-2.890394772283639,-7.3118829034459205,-1.4531531350214775,-7.664662626708207
-2.372249919747951,-7.301861686481978,0.13363001711924327,-0.2673862827119356,0.523839797115767,0.9859569251747482,-2.059252730738577,-7.463315362512168,-2.890688586321016,-7.226831812136952,-1.4452287118283784,-7.637633541120481
-2.378594133796254,-7.252320812234251,0.12151968961565873,-0.21739750092953394,0.5185290832975851,1.0076157517986932,-2.0441098194362706,-7.414305101739032,-2.8851884817831017,-7.141710790928698,-1.4368511169486642,-7.610663655739804
-2.3844012369629684,-7.202713702709031,0.11198345421358513,-0.16582302117855646,0.5133526592904379,1.0292930798970976,-2.0277352735516163,-7.365661123687368,-2.876506172988374,-7.056550490032256,-1.4282245442980503,-7.583726007928209
-2.3897670813945724,-7.153056953342442,0.10309664968121757,-0.18982464821419248,0.5093662528568723,1.053847695518103,-2.0097442631309623,-7.317604902865048,-2.873070741030207,-6.992210591455535,-1.4108454912958401,-7.54332287010611
-2.3946683384002294,-7.103352412914204,0.09341839108337724,-0.19725355623714766,0.5054373062760265,1.0793706177608513,-1.9910524851997424,-7.269803706879591,-2.8719101784139216,-6.9368979244919595,-1.3896717507569276,-7.497081748004645
-2.3990895816266855,-7.053602694408446,0.08399948717286732,-0.17995401552778845,0.50024258677004,1.1110558623467952,-1.9734201516465624,-7.221605898535421,-2.873770271628765,-6.895739183242849,-1.3588711210580866,-7.443975187736902
-2.403062990595498,-7.0038152219084955,0.07541077529793494,-0.16405680128950184,0.49513238264838877,1.1448067093561825,-1.956142362054022,-7.173275446832294,-2.8766411506309932,-6.859316769721404,-1.3248491351138323,-7.388571357186795
-2.406626068423365,-6.953996679825876,0.06747403529703622,-0.1538831693221261,0.4868868899450484,1.1911977391061994,-1.9402875456163466,-7.124465388996115,-2.8760636964797817,-6.824817900743834,-1.278331827505922,-7.335970709786359
-2.4098027365889143,-6.904151997810074,0.059830653394086,-0.1518595423310828,0.47844919602683783,1.2406901362572489,-1.924786133330487,-7.075536214491038,-2.8746298249978812,-6.790796755055405,-1.2287112176543953,-7.284066248802297
-2.4126102563931124,-6.854285163817195,0.05285409514404904,-0.12756282476524203,0.47117407170729786,1.304747255684631,-1.9108167001451246,-7.026152291057692,-2.8736629914245295,-6.757149272565384,-1.1643060773548313,-7.2338929585371385
-2.415098122880608,-6.804401287674105,0.04697291010476712,-0.10817770950351055,0.4647623410597898,1.3713388819785066,-1.8971116096223357,-6.976689822242919,-2.872776749971909,-6.723566221204175,-1.0973495771841957,-7.184018330944098
-2.4173097718905967,-6.754504408644077,0.0416418285370288,-0.10527672935318186,0.457725533726659,1.416470346114789,-1.885232053177945,-6.926761208555563,-2.871514740891565,-6.697843042968827,-1.0488589414568308,-7.120196309166478
-2.419259797264063,-6.704596659131203,0.03650379278124727,-0.10031896516344255,0.4520624800186353,1.459604817561473,-1.8735449985398633,-6.8767834804170365,-2.870213110094915,-6.6729486657117345,-1.0023154688435156,-7.05490365821273
-2.4209637938239257,-6.654679809644503,0.031868011763880544,-0.08539266594863126,0.449480247089172,1.4714950696298448,-1.8648080062026413,-6.826210526501087,-2.8704440219308944,-6.654810439849494,-0.9850188390566971,-6.976176041074179
-2.4224524450657494,-6.604756084909137,0.027825284741278322,-0.07635039447698186,0.4494497293229429,1.482347511458302,-1.8562332320128372,-6.7756066814735885,-2.870745219117678,-6.636984145994052,-0.969162614161258,-6.896822536450932
-2.4237557555295615,-6.554827294443151,0.024548823246093532,-0.055046047288242646,0.45204207082054326,1.4807452793144007,-1.8509241588681031,-6.724556012651176,-2.8711170889203785,-6.619710814527339,-0.9661741824725065,-6.815715278253068
-2.42491481045647,-6.504894732205371,0.021901503332399486,-0.05119822977546241,0.45713262530984805,1.4796036309843161,-1.8458158046131694,-6.673490799601783,-2.8715195955498465,-6.602436533779738,-0.9632569145960557,-6.7346404618520355
-2.425939032627851,-6.454959333497294,0.018999698207468718,-0.06477967176856142,0.4650530864883776,1.4779690681581767,-1.8438221040859561,-6.622203441295369,-2.8723974274148074,-6.58514871469492,-0.9614440068226047,-6.654074591134774
-2.4268092422280354,-6.405021076148999,0.015890482295143338,-0.059718962468836075,0.47458676673122374,1.4769871468455213,-1.8421582000243582,-6.570912748172591,-2.873341260749555,-6.565774787121698,-0.9596709216708474,-6.575303724412137
-2.4275298660779776,-6.35508028699863,0.012995844724016159,-0.05622127114196117,0.48024604587769365,1.4775344341788277,-1.843094348175193,-6.519595102870536,-2.8748054534921423,-6.5299539942403815,-0.958211770188272,-6.51068342731141
-2.428109883618561,-6.305137782942211,0.010251959910426489,-0.05362868241957187,0.4845800662795125,1.4788422348453885,-1.8439705759009308,-6.46827669658527,-2.8762116590605,-6.489590051784963,-0.9563762579375094,-6.449963507874657
-2.4285567470967955,-6.255193864941863,0.007676565620093889,-0.04950666889824024,0.48021832859965513,1.483929409070168,-1.8445421744837291,-6.416953769124474,-2.877323071025657,-6.426127856969261,-0.9526272738179777,-6.409072651687307
-2.4288797689169335,-6.205248977147852,0.005285565840067674,-0.04623755150281209,0.47621219860084213,1.4892694218957745,-1.84485903824019,-6.3656309145278325,-2.878329253595365,-6.362644081323745,-0.9485560924519749,-6.368237393579951
-2.4290875866957227,-6.155303510485859,0.003066203348506047,-0.04263486309502487,0.47228358499665624,1.4957287814021445,-1.8442517470103639,-6.314308415558136,-2.8789536718477517,-6.299082125332717,-0.9433160164748022,-6.3276039128011305
-2.4291888712288174,-6.10535768774472,0.0010159646402332356,-0.03946729541463531,0.46939537553173044,1.5018903010036397,-1.8433275581484407,-6.2629932945888305,-2.8801953066348926,-6.2354546277274885,-0.9383257480854115,-6.287021179673873
-2.429191561136751,-6.0554117603016495,-0.0008847600300485592,-0.03662188038383805,0.4685786931098617,1.5073442616415267,-1.841536919820432,-6.211698418391435,-2.8831245122065257,-6.171648017853378,-0.934018502146247,-6.246577256070675
-2.429103820687563,-6.005465926744156,-0.002586036776500933,-0.031491683291539396,0.46876253454836125,1.5129335085793507,-1.839367562301563,-6.1604211652485725,-2.886579766571632,-6.107711086696496,-0.9295442181460953,-6.206186627739096
-2.4289379232239816,-5.955520276051906,-0.0040061249205556315,-0.025386360701341645,0.4705154542978412,1.518865587918177,-1.8363916289412958,-6.109181391705786,-2.891155371928294,-6.043496539023121,-0.9247141818022926,-6.165909462811503
-2.428708143955996,-5.905574872424687,-0.005155526873255045,-0.020643354312317338,0.47292018017073917,1.5244932586531608,-1.8329778699526937,-6.0579721034283045,-2.8957919556550875,-5.979643824498899,-0.9201181609307498,-6.125201735068629
-2.4284267691322943,-5.855629751805813,-0.006074267516453347,-0.01616089076179692,0.4760007191824123,1.5296165707688727,-1.8288225576550856,-6.006814478587465,-2.9005318171424,-5.916403992282758,-0.9159185001050361,-6.083764776944201
-2.4281043848274146,-5.805684856682998,-0.006812018149341181,-0.01338188277534904,0.48018526297191044,1.5337585083330354,-1.82459542274479,-5.955662784535422,-2.9051186288921422,-5.860778392916927,-0.9117150565112151,-6.035855590819036
-2.4277486092624914,-5.755740198922095,-0.0074116025744466185,-0.01061806847555647,0.48544548937070786,1.5365653195591995,-1.820270300126682,-5.90451922434252,-2.9094966234230233,-5.81554131933593,-0.9075064553637846,-5.979116058811847
-2.427366773881415,-5.705795734674094,-0.007846778485570693,-0.006809621169877954,0.48788052007499416,1.538418047681675,-1.8162375341798558,-5.853352712550214,-2.9109182106378073,-5.770644866352749,-0.9042551980180853,-5.922270252582832
-2.426967857017648,-5.65585139701768,-0.008097566236464182,-0.0032343653690389777,0.4871944350252483,1.5392220581812504,-1.812528371480536,-5.802160787765871,-2.90906740843195,-5.726125432377119,-0.9020636053440813,-5.865306804251784
-2.4265608003530086,-5.605907130328578,-0.008174208176359832,0.0001651864052089619,0.4845827815885422,1.5393390457559877,-1.809143851905533,-5.750947310529213,-2.9051744786523415,-5.681732054706196,-0.9005882507623945,-5.808323719779332
-2.426154145112945,-5.555962857553812,-0.008081707772118252,0.0035395724767314576,0.4802535579466048,1.5388477183510194,-1.8060515038251934,-5.6997144287691315,-2.8994436762647138,-5.637452118334064,-0.8997574952291196,-5.751322954547985
-2.425756356495816,-5.5060185147506955,-0.007818387319240117,0.007004537189475334,0.47617516117997793,1.538254220275657,-1.8033159664571254,-5.648462167780522,-2.8938979523756387,-5.5931174833546375,-0.8990743074432906,-5.694347926411892
-2.4253760353187217,-5.456074035505987,-0.007382345533283541,0.010456251336112481,0.47229187067594114,1.5376052846754595,-1.800840929583591,-5.597195756976881,-2.8884873505499975,-5.54874291275902,-0.898498855984553,-5.6373916868542056
-2.4250218104554824,-5.406129364598676,-0.006773111778082042,0.01394027793277412,0.4688846200698257,1.536429002927347,-1.7987546969507036,-5.545912921296482,-2.883514414679333,-5.504299211344284,-0.8985135990075946,-5.58044735397009
-2.4247024024570973,-5.356184460304684,-0.005987271698958629,0.017495050551172984,0.46577124271723286,1.5349742102872843,-1.7968971096919273,-5.494620427891148,-2.8787988585167255,-5.4598148570830505,-0.8988754195378617,-5.523510024528011
-2.424424780304373,-5.306239306506825,-0.005137812780505957,0.016502573687641058,0.46470839358941607,1.5334500699957059,-1.7954600903958902,-5.4433152363909425,-2.8761706446224853,-5.415232724399545,-0.8993834630413191,-5.466607937511785
-2.4241872861570744,-5.256293944351955,-0.004401621806538136,0.012980417372959902,0.4646129384512858,1.5319299752500577,-1.794219732755943,-5.392004105556257,-2.8745184923450604,-5.370604868193957,-0.8999598818554807,-5.409722328445864
-2.423982386352788,-5.2063484368557456,-0.00382824739299914,0.009978236949228341,0.4660287522151696,1.5305939374528232,-1.7934314221699106,-5.340684763478088,-2.8744036215642588,-5.325945714257035,-0.9004178939195912,-5.3528716048671985
-2.423802299068543,-5.156402835376588,-0.003409650504738071,0.006783891205208738,0.4680126045229645,1.5293570125664417,-1.7928077170535999,-5.289362433473025,-2.874848526351212,-5.281275165564023,-0.9008327901108992,-5.2960335865436035
-2.42363914504177,-5.106457174483385,-0.003149970191451912,0.0036157849969873936,0.47086876948410306,1.5286588893395288,-1.7926671996593688,-5.238037128707727,-2.876161784097362,-5.236613462144165,-0.9007559193845007,-5.239215153409221
-2.4234850968538386,-5.056511483301729,-0.0030432681157375185,0.0006580472076603399,0.47399146967622063,1.5281353123660153,-1.792659214675295,-5.1867110069378395,-2.8777132203422275,-5.191954183946837,-0.9005441630762367,-5.182402091071273
-2.4233327694180304,-5.006565789719221,-0.0030794529136148885,-0.0021086334711410805,0.4784286969894558,1.5284936598243415,-1.793165167088454,-5.135387884499091,-2.8805843889862857,-5.147331462044671,-0.8994790908706531,-5.125573497456311
-2.423175059989066,-4.956620110562435,-0.003261261066230592,-0.005171855076358279,0.4831560265323088,1.5290442761118304,-1.793771617684347,-5.084065345646625,-2.883713625547727,-5.102715886023807,-0.8982471565063346,-5.068741863537109
-2.4230044261414405,-4.90667447459762,-0.0035974565630940702,-0.008290604418820489,0.48789358344468564,1.5308540658038132,-1.7949298386142771,-5.032752668240649,-2.8866324399964443,-5.058625827126516,-0.8957384851151682,-5.011426162742493
-2.4228131079349544,-4.856728914669788,-0.004089593301235928,-0.011416203505085007,0.49269022284365066,1.5328367086584187,-1.7961575652826496,-4.981441234093665,-2.889524747798282,-5.014601967790989,-0.8930689849402419,-4.954049485845215
-2.42259330227754,-4.806783471258945,-0.004738377971798879,-0.014563285052509846,0.49777868551492005,1.5355743107585442,-1.7980737208001971,-4.930151189928303,-2.8922611980958264,-4.971694621247613,-0.8895910186346584,-4.895623001915566
-2.4223371736716595,-4.756838202205128,-0.0055439767522222905,-0.017695516410414974,0.5029806835515049,1.538372611773793,-1.800033965343304,-4.878862517019746,-2.8949876667313483,-4.92885878073099,-0.886061275792917,-4.837129286720073
