x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
15.71675676,15.51406780,1.01903805,1.01903805,2.03807610,14.90351556,14.90000161,16.52999797,16.12813400
15.71256519,15.52236112,1.02739009,1.02739009,2.05478017,14.89513177,14.90000029,16.52999860,16.14472195
15.70098918,15.52499965,1.02639406,1.02639406,2.05278812,14.88682674,14.90000022,16.51515163,16.14999907
15.68679881,15.52554528,1.02022830,1.02022830,2.04045661,14.88000092,14.90109116,16.49359671,16.14999940
15.67999959,15.53174462,1.01475340,1.01475340,2.02950680,14.87999976,14.90746525,16.47999942,16.15602399
15.67999975,15.54328009,1.01790526,1.01790526,2.03581052,14.88000027,14.91388994,16.47999923,16.17267023
15.67999968,15.55489233,1.02108886,1.02108886,2.04217771,14.88000021,14.92036629,16.47999915,16.18941838
15.67608546,15.56344510,1.01929079,1.01929079,2.03858157,14.87999972,14.92689093,16.47217119,16.19999927
15.66560247,15.56673532,1.00905516,1.00905516,2.01811031,14.88000067,14.93347224,16.45120427,16.19999839
15.65523333,15.57004968,0.99890991,0.99890991,1.99781982,14.88000152,14.94009996,16.43046514,16.19999940
15.65499952,15.58161561,1.00181272,1.00181272,2.00362544,14.88000144,14.94678753,16.42999761,16.21644370
15.65286475,15.59168347,1.00781494,1.00781494,2.01562987,14.87573200,14.95000160,16.42999751,16.23336535
15.64880111,15.60019877,1.01637941,1.01637941,2.03275882,14.86760338,14.95000094,16.42999884,16.25039659
15.64476940,15.60876101,1.02496337,1.02496337,2.04992674,14.85954002,14.95000103,16.42999879,16.26752100
15.64076844,15.61737637,1.03357302,1.03357302,2.06714604,14.85153907,14.95000077,16.42999782,16.28475196
15.63679734,15.62604856,1.04221316,1.04221316,2.08442633,14.84359583,14.95000149,16.42999885,16.30209563
15.63285315,15.63477174,1.05088130,1.05088130,2.10176261,14.83570787,14.95000104,16.42999844,16.31954244
15.62893630,15.64355275,1.05958251,1.05958251,2.11916501,14.82787425,14.95000053,16.42999835,16.33710497
15.62505035,15.65238500,1.06830932,1.06830932,2.13661863,14.82010170,14.95000158,16.42999899,16.35476843
15.62118923,15.66127489,1.07707159,1.07707159,2.15414318,14.81237998,14.95000083,16.42999849,16.37254896
15.61735656,15.67021827,1.08586429,1.08586429,2.17172859,14.80471423,14.95000045,16.42999890,16.39043608
15.61354774,15.67921914,1.09469238,1.09469238,2.18938476,14.79709711,14.95000054,16.42999838,16.40843774
15.60976212,15.68828091,1.10356075,1.10356075,2.20712149,14.78952548,14.95000035,16.42999875,16.42656147
15.60600542,15.69739765,1.11245971,1.11245971,2.22491942,14.78201214,14.95000104,16.42999870,16.44479425
15.63000013,15.73192104,1.15157223,1.15157223,2.30314446,14.78000090,14.95499124,16.47999936,16.50885084
15.63000031,15.74476687,1.15561153,1.15561153,2.31122307,14.78000036,14.96186324,16.48000026,16.52767051
15.63000040,15.75771371,1.15968751,1.15968751,2.31937501,14.78000098,14.96880554,16.47999982,16.54662188
15.62999963,15.77074651,1.16379764,1.16379764,2.32759528,14.78000040,14.97580862,16.47999887,16.56568440
15.62999987,15.78387915,1.16794928,1.16794928,2.33589857,14.78000081,14.98287533,16.47999894,16.58488297
15.62999993,15.79710391,1.17213499,1.17213499,2.34426999,14.78000032,14.99000968,16.47999954,16.60419815
15.62999971,15.81042607,1.17635624,1.17635624,2.35271248,14.78000057,14.99721302,16.47999885,16.62363912
15.63000105,15.82385036,1.18061885,1.18061885,2.36123771,14.78000164,15.00448360,16.48000045,16.64321712
15.63000041,15.83736498,1.18491575,1.18491575,2.36983151,14.78000171,15.01181816,16.47999911,16.66291180
15.63000003,15.85098615,1.18925540,1.18925540,2.37851080,14.78000060,15.01922334,16.47999946,16.68274896
15.63000082,15.86470721,1.19362917,1.19362917,2.38725835,14.78000189,15.02670219,16.47999975,16.70271224
15.63000079,15.87853304,1.19804442,1.19804442,2.39608884,14.78000124,15.03425157,16.48000033,16.72281451
15.63000101,15.89245776,1.20249517,1.20249517,2.40499034,14.78000157,15.04187231,16.48000044,16.74304320
15.62999985,15.90649430,1.20698857,1.20698857,2.41397714,14.78000029,15.04956830,16.47999940,16.76342030
15.62639075,15.91696313,1.21666382,1.21666382,2.43332765,14.77278193,15.05000128,16.47999956,16.78392498
15.62258671,15.92728476,1.22669677,1.22669677,2.45339355,14.76517289,15.05000116,16.48000052,16.80456837
15.61879860,15.93768003,1.23678586,1.23678586,2.47357173,14.75759830,15.05000141,16.47999889,16.82535864
15.61503251,15.94814306,1.24692747,1.24692747,2.49385495,14.75006513,15.05000078,16.47999990,16.84628533
15.61128070,15.95868093,1.25712891,1.25712891,2.51425782,14.74256156,15.05000048,16.47999984,16.86736137
15.60754825,15.96928669,1.26738288,1.26738288,2.53476577,14.73509684,15.05000006,16.47999966,16.88857332
15.60031423,15.97624044,1.26916382,1.26916382,2.53832763,14.73000094,15.05248097,16.47062752,16.89999992
15.59028744,15.98020475,1.25941160,1.25941160,2.51882320,14.73000042,15.06040921,16.45057446,16.90000028
15.58033708,15.98420988,1.24969728,1.24969728,2.49939455,14.73000111,15.06841950,16.43067305,16.90000026
15.57999995,15.99860663,1.25409432,1.25409432,2.50818865,14.73000163,15.07651366,16.42999826,16.92069959
15.58000001,16.01347876,1.25902949,1.25902949,2.51805898,14.73000084,15.08468564,16.42999918,16.94227189
15.57364007,16.02147167,1.25454825,1.25454825,2.50909650,14.73000087,15.09294369,16.41727928,16.94999964
15.56382070,16.02564249,1.24486576,1.24486576,2.48973152,14.73000135,15.10128538,16.39764005,16.94999959
15.55499972,16.03090257,1.23660760,1.23660760,2.47321520,14.73000065,15.10972132,16.37999879,16.95208382
15.55499981,16.04605274,1.24155886,1.24155886,2.48311772,14.73000069,15.11823549,16.37999893,16.97386999
15.55500040,16.06133352,1.24655273,1.24655273,2.49310546,14.73000078,15.12684471,16.38000002,16.99582233
15.54714672,16.06776908,1.23967042,1.23967042,2.47934084,14.73000082,15.13553770,16.36429261,17.00000045
15.53751513,16.07216265,1.23002562,1.23002562,2.46005124,14.73000032,15.14432491,16.34502994,17.00000038
15.52794938,16.07660258,1.22040282,1.22040282,2.44080565,14.73000141,15.15320555,16.32589736,16.99999962
15.51845487,16.08108679,1.21081049,1.21081049,2.42162099,14.73000031,15.16217360,16.30690944,16.99999998
15.50902257,16.08562025,1.20123416,1.20123416,2.40246831,14.73000130,15.17124103,16.28804384,16.99999947
15.49965670,16.09020179,1.19168091,1.19168091,2.38336181,14.73000120,15.18040303,16.26931220,17.00000056
15.49034900,16.09483259,1.18214108,1.18214108,2.36428216,14.73000030,15.18966554,16.25069770,16.99999964
15.48110871,16.09951138,1.17262207,1.17262207,2.34524414,14.73000086,15.19902290,16.23221656,16.99999987
15.47648850,16.10974732,1.18127691,1.18127691,2.36255382,14.72297798,15.20000173,16.22999902,17.01949291
15.47258393,16.12090261,1.19236577,1.19236577,2.38473153,14.71516861,15.20000188,16.22999926,17.04180333
15.46286160,16.12500057,1.19430542,1.19430542,2.38861084,14.70738598,15.20000218,16.21833722,17.04999896
15.44983695,16.12500059,1.19098269,1.19098269,2.38196539,14.69962571,15.20000174,16.20004819,17.04999944
15.43688675,16.12499995,1.18770387,1.18770387,2.37540774,14.69189198,15.20000088,16.18188152,17.04999902
15.42400228,16.12500053,1.18446778,1.18446778,2.36893556,14.68417715,15.20000178,16.16382741,17.04999929
15.41294694,16.12721132,1.17845213,1.17845213,2.35690425,14.68000038,15.20442275,16.14589351,17.04999989
15.40403284,16.13208894,1.16909426,1.16909426,2.33818853,14.68000030,15.21417921,16.12806539,17.04999867
15.39517892,16.13701450,1.15975097,1.15975097,2.31950193,14.67999984,15.22402973,16.11035801,17.04999926
15.38638003,16.14199738,1.15040891,1.15040891,2.30081782,14.68000046,15.23399487,16.09275960,17.04999989
15.37763188,16.14703544,1.14106685,1.14106685,2.28213371,14.68000010,15.24407173,16.07526366,17.04999915
15.36893868,16.15213041,1.13172601,1.13172601,2.26345201,14.67999998,15.25426226,16.05787739,17.04999856
15.36029500,16.15728206,1.12238278,1.12238278,2.24476557,14.68000049,15.26456570,16.04058951,17.04999841
15.35499955,16.16684008,1.11849851,1.11849851,2.23699703,14.68000040,15.27497962,16.02999869,17.05870054
15.35499952,16.18350044,1.12338747,1.12338747,2.24677495,14.68000060,15.28551610,16.02999844,17.08148478
15.35334231,16.19808150,1.12554076,1.12554076,2.25108151,14.68000026,15.29616550,16.02668437,17.09999750
15.34477520,16.20346697,1.11610721,1.11610721,2.23221442,14.67999993,15.30693523,16.00955046,17.09999870
15.33625911,16.20891087,1.10666742,1.10666742,2.21333484,14.68000069,15.31782296,15.99251754,17.09999878
15.32779442,16.21441290,1.09722290,1.09722290,2.19444581,14.68000026,15.32882789,15.97558859,17.09999792
15.31937395,16.21997958,1.08776370,1.08776370,2.17552740,14.68000122,15.33996118,15.95874668,17.09999797
15.31100524,16.22560469,1.07830078,1.07830078,2.15660156,14.68000039,15.35121036,15.94201010,17.09999902
15.30267854,16.23129566,1.06881839,1.06881839,2.13763678,14.68000012,15.36259298,15.92535695,17.09999834
15.29440255,16.23704733,1.05932621,1.05932621,2.11865242,14.68000115,15.37409720,15.90880395,17.09999747
15.28616730,16.24286808,1.04981444,1.04981444,2.09962888,14.68000034,15.38573800,15.89233427,17.09999816
15.27999961,16.25162153,1.04380130,1.04380130,2.08760260,14.68000035,15.39750091,15.87999887,17.10574216
15.28000018,16.26926646,1.04850469,1.04850469,2.09700938,14.68000090,15.40940429,15.87999947,17.12912862
15.27906794,16.28571527,1.05160397,1.05160397,2.10320793,14.67999997,15.42143032,15.87813590,17.15000022
15.27089888,16.29179663,1.04195549,1.04195549,2.08391099,14.68000111,15.43359440,15.86179665,17.14999887
15.26276886,16.29794837,1.03228392,1.03228392,2.06456784,14.68000018,15.44589746,15.84553754,17.14999928
15.25185431,16.30000107,1.02763061,1.02763061,2.05526121,14.67433683,15.45000211,15.82937179,17.15000002
15.23958351,16.30000041,1.02548953,1.02548953,2.05097906,14.66588395,15.45000182,15.81328307,17.14999899
15.22736756,16.30000046,1.02337761,1.02337761,2.04675522,14.65745180,15.45000178,15.79728333,17.14999914
15.21519445,16.30000051,1.02129392,1.02129392,2.04258785,14.64902954,15.45000135,15.78135936,17.14999967
15.20307858,16.29999970,1.01923823,1.01923823,2.03847646,14.64063026,15.45000061,15.76552690,17.14999880
15.19100857,16.30000024,1.01720828,1.01720828,2.03441656,14.63224654,15.45000160,15.74977059,17.14999887
15.18204499,16.30469096,1.00960449,1.00960449,2.01920897,14.63000004,15.45938180,15.73408995,17.15000013
15.17999978,16.32003102,1.01049682,1.01049682,2.02099365,14.63000061,15.47232545,15.72999895,17.16773660
15.17999998,16.33868067,1.01516356,1.01516356,2.03032712,14.63000007,15.48541802,15.72999990,17.19194332
15.17476953,16.34932487,1.01015870,1.01015870,2.02031741,14.63000007,15.49865052,15.71953898,17.19999922
15.16697696,16.35602027,1.00032101,1.00032101,2.00064203,14.63000066,15.51204244,15.70395326,17.19999811
15.15922797,16.36278677,0.99045654,0.99045654,1.98091309,14.63000074,15.52557551,15.68845520,17.19999804
15.15151170,16.36963361,0.98055181,0.98055181,1.96110361,14.63000007,15.53926775,15.67302334,17.19999947
15.14286416,16.37499975,0.97244507,0.97244507,1.94489014,14.62805842,15.55000008,15.65766991,17.19999942
15.13088957,16.37500017,0.97069828,0.97069828,1.94139656,14.61938933,15.55000159,15.64238981,17.19999875
15.11895002,16.37500006,0.96897584,0.96897584,1.93795168,14.61072761,15.55000057,15.62717242,17.19999956
15.10705826,16.37499946,0.96727664,0.96727664,1.93455328,14.60208324,15.54999987,15.61203328,17.19999905
15.09520345,16.37500051,0.96559816,0.96559816,1.93119632,14.59344956,15.55000182,15.59695734,17.19999920
15.08339184,16.37499982,0.96394532,0.96394532,1.92789063,14.58482813,15.54999995,15.58195556,17.19999970
15.07351029,16.37814775,0.95863891,0.95863891,1.91727781,14.58000165,15.55629754,15.56701893,17.19999797
15.06607703,16.38537258,0.94862183,0.94862183,1.89724367,14.58000165,15.57074744,15.55215241,17.19999771
15.05867464,16.39268065,0.93855836,0.93855836,1.87711672,14.58000083,15.58536214,15.53734846,17.19999916
15.05500054,16.40633932,0.93572025,0.93572025,1.87144051,14.58000140,15.60014567,15.52999968,17.21253298
15.05500049,16.42638085,0.94011108,0.94011108,1.88022215,14.58000098,15.61509526,15.53000000,17.23766643
15.05121606,16.44010636,0.93700194,0.93700194,1.87400387,14.58000107,15.63021189,15.52243105,17.25000084
15.04385375,16.44775008,0.92669432,0.92669432,1.85338864,14.58000162,15.64550101,15.50770588,17.24999914
15.03336768,16.45000049,0.92265745,0.92265745,1.84531490,14.57369623,15.65000115,15.49303912,17.24999982
15.02162725,16.45000088,0.92123896,0.92123896,1.84247792,14.56480928,15.65000178,15.47844522,17.24999999
15.00991844,16.45000076,0.91984004,0.91984004,1.83968008,14.55592796,15.65000179,15.46390891,17.24999973
14.99824915,16.45000116,0.91846069,0.91846069,1.83692138,14.54706003,15.65000215,15.44943826,17.25000018
14.98661433,16.44999995,0.91710081,0.91710081,1.83420162,14.53820068,15.65000052,15.43502798,17.24999939
14.97533606,16.45058703,0.91508789,0.91508789,1.83017579,14.53000020,15.65117361,15.42067192,17.25000046
14.96819003,16.45857600,0.90463254,0.90463254,1.80926508,14.53000078,15.66715309,15.40637927,17.24999890
14.96107013,16.46666069,0.89411497,0.89411497,1.78822994,14.53000061,15.68332127,15.39213966,17.25000011
14.95500023,16.47669802,0.88566040,0.88566040,1.77132080,14.53000126,15.69967150,15.37999920,17.25372455
14.95059478,16.48986492,0.89903932,0.89903932,1.79807864,14.52119094,15.70000162,15.37999863,17.27972822
14.94450009,16.50000075,0.90932496,0.90932496,1.81864991,14.51221078,15.70000211,15.37678941,17.29999939
14.93292209,16.49999969,0.90809203,0.90809203,1.81618406,14.50323232,15.70000104,15.36261186,17.29999834
14.92138537,16.50000036,0.90687750,0.90687750,1.81375500,14.49426932,15.70000118,15.34850142,17.29999953
14.90987831,16.50000050,0.90567868,0.90567868,1.81135736,14.48531239,15.70000196,15.33444422,17.29999903
14.90021878,16.50345624,0.90059082,0.90059082,1.80118165,14.48000114,15.70691310,15.32043642,17.29999937
14.89324356,16.51200768,0.88977533,0.88977533,1.77955066,14.48000061,15.72401631,15.30648651,17.29999905
14.88629451,16.52065841,0.87888911,0.87888911,1.75777821,14.48000073,15.74131803,15.29258828,17.29999879
14.87937278,16.52940489,0.86793574,0.86793574,1.73587147,14.48000079,15.75881132,15.27874477,17.29999847
14.87247738,16.53825004,0.85691287,0.85691287,1.71382575,14.48000082,15.77650085,15.26495393,17.29999923
14.86560908,16.54718947,0.84582276,0.84582276,1.69164552,14.48000079,15.79437980,15.25121736,17.29999913
14.85559153,16.55000020,0.84164915,0.84164915,1.68329829,14.47365503,15.80000167,15.23752803,17.29999873
14.84721806,16.55603051,0.84740967,0.84740967,1.69481934,14.46443624,15.80000060,15.22999988,17.31206042
14.84261266,16.56956072,0.86156251,0.86156251,1.72312502,14.45522570,15.80000156,15.22999962,17.33911988
14.83390247,16.57499996,0.86664921,0.86664921,1.73329842,14.44601478,15.80000061,15.22179016,17.34999931
14.82248427,16.57499896,0.86565917,0.86565917,1.73131833,14.43681194,15.80000048,15.20815661,17.34999744
14.81228579,16.57741220,0.86199336,0.86199336,1.72398672,14.42999995,15.80482557,15.19457163,17.34999882
14.80551963,16.58676531,0.85061036,0.85061036,1.70122072,14.43000020,15.82353328,15.18103906,17.34999735
14.79877476,16.59622494,0.83914796,0.83914796,1.67829593,14.43000059,15.84245116,15.16754892,17.34999873
14.78924249,16.60000047,0.83404295,0.83404295,1.66808590,14.42437352,15.85000162,15.15411146,17.34999932
14.77788652,16.59999994,0.83315305,0.83315305,1.66630610,14.41505563,15.85000144,15.14071741,17.34999844
14.76655198,16.59999971,0.83227663,0.83227663,1.66455327,14.40573877,15.85000090,15.12736519,17.34999853
14.75524595,16.59999948,0.83141237,0.83141237,1.66282474,14.39642936,15.85000135,15.11406254,17.34999760
14.74396354,16.60000037,0.83056155,0.83056155,1.66112309,14.38712349,15.85000193,15.10080359,17.34999881
14.73379590,16.60230099,0.82717651,0.82717651,1.65435302,14.38000047,15.85460468,15.08759134,17.34999730
14.73000010,16.61812566,0.82197264,0.82197264,1.64394529,14.37999986,15.87439260,15.08000034,17.36185871
14.72999995,16.64217186,0.82564455,0.82564455,1.65128909,14.38000020,15.89438239,15.07999970,17.38996133
14.72234441,16.64999987,0.82728149,0.82728149,1.65456298,14.37320704,15.90000136,15.07148177,17.39999838
14.71105284,16.64999996,0.82649287,0.82649287,1.65298575,14.36379109,15.90000013,15.05831458,17.39999980
14.69978422,16.65000048,0.82571407,0.82571407,1.65142814,14.35437858,15.90000137,15.04518986,17.39999960
14.68853323,16.64999951,0.82494753,0.82494753,1.64989507,14.34496430,15.90000029,15.03210216,17.39999872
14.67731029,16.64999971,0.82419311,0.82419311,1.64838621,14.33555752,15.90000016,15.01906307,17.39999925
14.66610711,16.65000113,0.82344848,0.82344848,1.64689695,14.32615314,15.90000200,15.00606109,17.40000025
14.65492749,16.64999970,0.82271604,0.82271604,1.64543208,14.31675077,15.90000090,14.99310421,17.39999849
14.64376484,16.64999968,0.82199345,0.82199345,1.64398689,14.30734955,15.90000103,14.98018014,17.39999833
14.63262756,16.65000057,0.82128419,0.82128419,1.64256839,14.29795159,15.90000075,14.96730353,17.40000038
14.62150343,16.64999983,0.82058349,0.82058349,1.64116698,14.28854951,15.90000052,14.95445734,17.39999913
14.61082791,16.65096049,0.81884402,0.81884402,1.63768803,14.28000084,15.90192179,14.94165498,17.39999919
14.60499982,16.66291565,0.80786133,0.80786133,1.61572265,14.28000053,15.92331077,14.92999911,17.40252054
14.60500013,16.68829167,0.81130248,0.81130248,1.62260496,14.28000075,15.94492963,14.92999950,17.43165371
14.59896641,16.69999996,0.81788701,0.81788701,1.63577403,14.27271313,15.95000132,14.92521970,17.44999860
14.58783065,16.69999987,0.81723754,0.81723754,1.63447508,14.26320790,15.95000169,14.91245340,17.44999805
14.57672069,16.69999931,0.81659913,0.81659913,1.63319826,14.25370925,15.95000081,14.89973213,17.44999781
14.56562362,16.69999977,0.81596924,0.81596924,1.63193849,14.24420657,15.95000184,14.88704067,17.44999769
14.55455077,16.70000013,0.81535035,0.81535035,1.63070070,14.23470904,15.95000182,14.87439250,17.44999843
14.54588999,16.70564537,0.80860959,0.80860959,1.61721917,14.23000054,15.96129107,14.86177944,17.44999966
14.53959904,16.71692315,0.79577149,0.79577149,1.59154299,14.23000079,15.98384662,14.84919728,17.44999968
14.53193788,16.72500079,0.78643065,0.78643065,1.57286131,14.22722310,16.00000281,14.83665265,17.44999878
14.52380972,16.73200450,0.79346066,0.79346066,1.58692133,14.21761972,16.00000210,14.82999971,17.46400690
14.51901096,16.74701931,0.80916626,0.80916626,1.61833252,14.20802235,16.00000115,14.82999957,17.49403746
14.50917930,16.75000139,0.81183104,0.81183104,1.62366209,14.19842077,16.00000220,14.81993784,17.50000057
14.49812670,16.75000102,0.81127685,0.81127685,1.62255371,14.18882013,16.00000130,14.80743327,17.50000074
14.48747876,16.75095280,0.80969969,0.80969969,1.61939938,14.18000057,16.00190624,14.79495695,17.49999936
14.48126008,16.76270142,0.79647215,0.79647215,1.59294429,14.17999997,16.02540214,14.78252020,17.50000069
14.47505807,16.77456035,0.78314824,0.78314824,1.56629647,14.18000016,16.04912118,14.77011598,17.49999952
14.46887145,16.78653413,0.76972778,0.76972778,1.53945556,14.18000060,16.07306760,14.75774230,17.50000066
14.46270066,16.79861262,0.75621703,0.75621703,1.51243405,14.18000000,16.09722505,14.74540133,17.50000019
14.45220800,16.80000044,0.75425050,0.75425050,1.50850101,14.17132890,16.09999990,14.73308709,17.50000098
14.44577201,16.81150326,0.76617308,0.76617308,1.53234616,14.16154479,16.10000057,14.72999923,17.52300595
14.44009961,16.82499926,0.78023436,0.78023436,1.56046872,14.15175654,16.10000000,14.72844268,17.54999853
14.42905791,16.82500036,0.77976928,0.77976928,1.55953855,14.14197555,16.10000115,14.71614026,17.54999956
14.41802785,16.82500067,0.77931152,0.77931152,1.55862305,14.13219110,16.10000149,14.70386460,17.54999984
14.40701722,16.82500018,0.77886106,0.77886106,1.55772213,14.12240930,16.10000163,14.69162514,17.54999872
14.39602197,16.82500033,0.77841917,0.77841917,1.55683834,14.11262754,16.10000102,14.67941640,17.54999964
14.38503910,16.82500087,0.77798336,0.77798336,1.55596671,14.10284362,16.10000169,14.66723459,17.55000005
14.37407402,16.82500008,0.77755370,0.77755370,1.55510739,14.09306344,16.10000159,14.65508460,17.54999856
14.36311618,16.82499989,0.77713257,0.77713257,1.55426514,14.08327472,16.10000072,14.64295763,17.54999905
14.35217759,16.82499893,0.77671754,0.77671754,1.55343508,14.07349081,16.09999975,14.63086436,17.54999812
14.34125011,16.82500090,0.77630857,0.77630857,1.55261715,14.06370541,16.10000163,14.61879481,17.55000017
14.33034055,16.82500068,0.77590700,0.77590700,1.55181400,14.05392083,16.10000150,14.60676027,17.54999986
14.31944460,16.82499976,0.77551148,0.77551148,1.55102297,14.04413693,16.10000063,14.59475228,17.54999890
14.30855486,16.82499968,0.77512206,0.77512206,1.55024412,14.03434453,16.10000113,14.58276519,17.54999824
14.30500069,16.84442524,0.78005370,0.78005370,1.56010740,14.03000105,16.11445334,14.58000033,17.57439714
14.30381933,16.87030108,0.77938113,0.77938113,1.55876225,14.03000068,16.14060368,14.57763798,17.59999847
14.29466457,16.87500072,0.77399171,0.77399171,1.54798342,14.02366497,16.15000253,14.56566417,17.59999892
14.28375225,16.87499954,0.77362795,0.77362795,1.54725590,14.01379524,16.15000063,14.55370925,17.59999845
14.27285863,16.87500084,0.77326905,0.77326905,1.54653809,14.00393014,16.15000257,14.54178712,17.59999910
14.26197333,16.87499917,0.77291626,0.77291626,1.54583252,13.99406084,16.15000094,14.52988582,17.59999741
14.25110281,16.87499915,0.77256957,0.77256957,1.54513914,13.98419292,16.15000063,14.51801270,17.59999767
14.24024435,16.87500005,0.77222899,0.77222899,1.54445799,13.97432317,16.15000105,14.50616554,17.59999904
14.22939520,16.87500100,0.77189211,0.77189211,1.54378421,13.96445179,16.15000279,14.49433861,17.59999922
14.21856027,16.87499997,0.77156246,0.77156246,1.54312492,13.95457989,16.15000136,14.48254066,17.59999858
14.20773319,16.87499949,0.77123777,0.77123777,1.54247554,13.94470367,16.15000075,14.47076271,17.59999822
14.19691942,16.87500001,0.77091794,0.77091794,1.54183587,13.93482842,16.15000154,14.45901041,17.59999847
14.18611298,16.87499965,0.77060424,0.77060424,1.54120848,13.92494723,16.15000079,14.44727873,17.59999851
14.17531965,16.87500007,0.77029539,0.77029539,1.54059079,13.91506669,16.15000118,14.43557261,17.59999896
14.16759008,16.88354390,0.77906617,0.77906617,1.55813234,13.90518104,16.15000073,14.42999912,17.61708708
14.16265008,16.89992686,0.79615596,0.79615596,1.59231193,13.89530095,16.15000102,14.42999922,17.64985269
14.15188586,16.90000102,0.79592895,0.79592895,1.59185790,13.88541719,16.15000280,14.41835453,17.64999925
14.14333805,16.90631643,0.78893065,0.78893065,1.57786130,13.87999973,16.16263337,14.40667638,17.64999949
14.13751169,16.92034547,0.77376096,0.77376096,1.54752193,13.87999970,16.19069240,14.39502369,17.64999854
14.12836142,16.92499928,0.76854615,0.76854615,1.53709229,13.87333338,16.20000005,14.38338946,17.64999850
14.11758132,16.92500011,0.76827148,0.76827148,1.53654295,13.86338234,16.20000084,14.37178029,17.64999938
14.10680841,16.92500058,0.76800052,0.76800052,1.53600104,13.85342775,16.20000194,14.36018908,17.64999923
14.09604840,16.92500106,0.76773563,0.76773563,1.53547125,13.84347328,16.20000189,14.34862353,17.65000023
14.08529786,16.92500047,0.76747562,0.76747562,1.53495123,13.83351595,16.20000068,14.33707976,17.65000026
14.07454944,16.92500060,0.76721802,0.76721802,1.53443604,13.82355230,16.20000134,14.32554659,17.64999985
14.06381703,16.92499974,0.76696534,0.76696534,1.53393067,13.81359156,16.20000109,14.31404250,17.64999839
14.05308839,16.92500009,0.76671753,0.76671753,1.53343506,13.80362460,16.20000106,14.30255217,17.64999912
14.04237464,16.92500048,0.76647342,0.76647342,1.53294684,13.79366185,16.20000155,14.29108744,17.64999941
14.03166386,16.92499979,0.76623412,0.76623412,1.53246824,13.78369079,16.20000042,14.27963693,17.64999916
14.02096462,16.92499968,0.76599853,0.76599853,1.53199707,13.77372083,16.20000019,14.26820841,17.64999917
14.01027156,16.92499936,0.76576659,0.76576659,1.53153317,13.76374577,16.20000039,14.25679735,17.64999832
13.99959129,16.92500049,0.76553959,0.76553959,1.53107917,13.75377259,16.20000116,14.24540998,17.64999982
13.98891569,16.92499969,0.76531617,0.76531617,1.53063234,13.74379436,16.20000012,14.23403702,17.64999926
13.98190631,16.93585366,0.77654905,0.77654905,1.55309810,13.73381327,16.20000159,14.22999934,17.67170574
13.97599390,16.94999956,0.79125366,0.79125366,1.58250733,13.72383233,16.20000163,14.22815547,17.69999750
13.96531670,16.95000054,0.79103516,0.79103516,1.58207032,13.71384431,16.20000169,14.21678908,17.69999938
13.95464776,16.94999970,0.79082034,0.79082034,1.58164068,13.70385456,16.19999998,14.20544096,17.69999942
13.94398197,16.94999969,0.79060792,0.79060792,1.58121585,13.69385760,16.20000057,14.19410634,17.69999882
13.93333182,16.94999996,0.79040038,0.79040038,1.58080076,13.68386614,16.20000021,14.18279750,17.69999972
13.92575079,16.95924340,0.78045537,0.78045537,1.56091074,13.68000003,16.21848895,14.17150155,17.69999784
13.92011238,16.97437677,0.76431761,0.76431761,1.52863522,13.68000026,16.24875457,14.16022449,17.69999898
13.90966704,16.97500068,0.76346923,0.76346923,1.52693847,13.67036888,16.25000298,14.14896519,17.69999838
13.89901731,16.97499979,0.76328249,0.76328249,1.52656497,13.66031670,16.25000174,14.13771792,17.69999784
13.88837737,16.97500046,0.76309815,0.76309815,1.52619630,13.65026627,16.25000261,14.12648847,17.69999832
13.87773930,16.97499989,0.76291869,0.76291869,1.52583739,13.64020684,16.25000109,14.11527175,17.69999870
13.86711221,16.97500020,0.76274049,0.76274049,1.52548097,13.63015021,16.25000223,14.10407422,17.69999817
13.85648834,16.97499980,0.76256714,0.76256714,1.52513429,13.62008671,16.25000124,14.09288997,17.69999837
13.84587509,16.97500068,0.76239622,0.76239622,1.52479245,13.61002505,16.25000223,14.08172513,17.69999914
13.83997909,16.98952029,0.77749513,0.77749513,1.55499027,13.59995850,16.25000099,14.07999969,17.72903959
13.83275569,17.00000038,0.78834230,0.78834230,1.57668459,13.58988696,16.25000147,14.07562441,17.74999928
13.82214183,17.00000113,0.78817503,0.78817503,1.57635005,13.57981708,16.25000207,14.06446657,17.75000019
13.81153031,17.00000083,0.78801023,0.78801023,1.57602046,13.56973926,16.25000269,14.05332136,17.74999897
13.80092834,17.00000127,0.78784913,0.78784913,1.57569827,13.55966286,16.25000312,14.04219383,17.74999942
13.79032775,17.00000160,0.78769164,0.78769164,1.57538329,13.54957924,16.25000275,14.03107626,17.75000046
13.77973757,17.00000142,0.78753662,0.78753662,1.57507323,13.53949567,16.25000292,14.01997948,17.74999992
13.76914969,17.00000054,0.78738404,0.78738404,1.57476808,13.52940734,16.25000239,14.00889205,17.74999870
13.75856838,17.00000046,0.78723508,0.78723508,1.57447016,13.51931599,16.25000221,13.99782077,17.74999870
13.74799282,17.00000042,0.78708986,0.78708986,1.57417972,13.50922182,16.25000119,13.98676383,17.74999966
13.73741816,17.00000046,0.78694577,0.78694577,1.57389154,13.49912077,16.25000180,13.97571555,17.74999913
13.72685338,17.00000149,0.78680541,0.78680541,1.57361082,13.48902125,16.25000240,13.96468550,17.75000058
