x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
5.65828115,20.05000029,0.99681276,0.99681276,1.99362552,5.35638993,19.10000167,5.96017237,20.99999890
5.64778660,20.04999996,0.99673464,0.99673464,1.99346928,5.34615676,19.10000028,5.94941643,20.99999963
5.63729359,20.05000000,0.99665653,0.99665653,1.99331307,5.33592205,19.10000029,5.93866513,20.99999970
5.62680256,20.05000041,0.99657832,0.99657832,1.99315665,5.32568832,19.10000116,5.92791679,20.99999966
5.61631264,20.05000004,0.99650149,0.99650149,1.99300298,5.31545163,19.10000116,5.91717366,20.99999892
5.60582442,20.04999964,0.99642701,0.99642701,1.99285403,5.30521389,19.09999959,5.90643495,20.99999970
5.59533846,20.05000081,0.99635132,0.99635132,1.99270264,5.29497590,19.10000171,5.89570102,20.99999991
5.58485365,20.05000007,0.99627809,0.99627809,1.99255618,5.28473541,19.10000055,5.88497189,20.99999958
5.57712355,20.05872223,0.98705811,0.98705811,1.97411621,5.28000020,19.11744574,5.87424689,20.99999871
5.57176296,20.07496734,0.96995361,0.96995361,1.93990722,5.28000019,19.14993518,5.86352572,20.99999950
5.56128618,20.07499982,0.96984990,0.96984990,1.93969981,5.26976273,19.15000095,5.85280962,20.99999870
5.55080121,20.07500056,0.96978272,0.96978272,1.93956543,5.25950326,19.15000109,5.84209916,21.00000003
5.54031769,20.07500056,0.96971434,0.96971434,1.93942868,5.24924358,19.15000231,5.83139179,20.99999881
5.53448986,20.08980361,0.98516603,0.98516603,1.97033207,5.23897977,19.15000262,5.82999995,21.02960460
5.52720956,20.10000089,0.99578976,0.99578976,1.99157952,5.22871498,19.15000182,5.82570414,21.04999996
5.51672407,20.10000030,0.99572387,0.99572387,1.99144775,5.21844849,19.15000151,5.81499966,21.04999910
5.50623991,20.10000016,0.99566040,0.99566040,1.99132080,5.20817808,19.15000080,5.80430173,21.04999952
5.49575746,20.10000048,0.99559696,0.99559696,1.99119393,5.19790733,19.15000121,5.79360760,21.04999975
5.48527622,20.10000041,0.99553348,0.99553348,1.99106696,5.18763481,19.15000226,5.78291764,21.04999857
5.47479619,20.10000084,0.99547241,0.99547241,1.99094482,5.17735916,19.15000266,5.77223322,21.04999901
5.46431791,20.10000057,0.99541258,0.99541258,1.99082517,5.16708004,19.15000275,5.76155579,21.04999839
5.45384028,20.09999996,0.99535526,0.99535526,1.99071052,5.15679879,19.15000078,5.75088176,21.04999915
5.44336421,20.09999986,0.99529782,0.99529782,1.99059565,5.14651542,19.15000062,5.74021300,21.04999910
5.43288909,20.10000060,0.99524168,0.99524168,1.99048337,5.13622964,19.15000103,5.72954853,21.05000017
5.42241473,20.09999953,0.99518562,0.99518562,1.99037124,5.12593989,19.15000107,5.71888957,21.04999800
5.41194236,20.10000093,0.99513183,0.99513183,1.99026366,5.11564957,19.15000201,5.70823515,21.04999984
5.40147078,20.09999936,0.99507937,0.99507937,1.99015874,5.10535388,19.15000056,5.69758768,21.04999817
5.39100026,20.10000103,0.99502803,0.99502803,1.99005607,5.09505605,19.15000218,5.68694447,21.04999988
5.38237755,20.10593416,1.00119140,1.00119140,2.00238280,5.08475568,19.15000245,5.67999942,21.06186588
5.37722572,20.12302306,1.01903931,1.01903931,2.03807862,5.07445162,19.15000253,5.67999983,21.09604359
5.36736913,20.12499973,1.02106199,1.02106199,2.04212398,5.06414379,19.15000128,5.67059447,21.09999818
5.35689684,20.12499931,1.02101436,1.02101436,2.04202872,5.05383154,19.15000098,5.65996214,21.09999764
5.34642720,20.12500065,1.02096798,1.02096798,2.04193595,5.04351761,19.15000250,5.64933678,21.09999880
5.33595786,20.12499984,1.02092406,1.02092406,2.04184811,5.03319837,19.15000106,5.63871734,21.09999862
5.32548905,20.12499921,1.02088017,1.02088017,2.04176034,5.02287665,19.15000072,5.62810145,21.09999770
5.31502203,20.12499996,1.02083741,1.02083741,2.04167482,5.01255065,19.15000248,5.61749340,21.09999744
5.30455531,20.12499934,1.02079835,1.02079835,2.04159671,5.00221987,19.15000059,5.60689075,21.09999809
5.29408819,20.12499968,1.02075805,1.02075805,2.04151610,4.99188604,19.15000180,5.59629035,21.09999755
5.28362312,20.12500067,1.02072025,1.02072025,2.04144051,4.98154864,19.15000280,5.58569759,21.09999854
5.26541563,20.09999917,1.04685668,1.04685668,2.09371336,4.95572164,19.09999990,5.57510963,21.09999844
5.25495411,20.09999943,1.04682131,1.04682131,2.09364263,4.94538009,19.10000003,5.56452813,21.09999882
5.24449285,20.09999882,1.04678714,1.04678714,2.09357429,4.93503435,19.09999944,5.55395135,21.09999820
5.23669109,20.10859288,1.03775880,1.03775880,2.07551760,4.93000023,19.11718779,5.54338195,21.09999796
5.23140835,20.12533841,1.02020141,1.02020141,2.04040281,4.93000011,19.15067745,5.53281658,21.09999937
5.23000003,20.15462662,1.01573249,1.01573249,2.03146498,4.93000075,19.18420768,5.52999931,21.12504556
5.22583118,20.17500054,1.02050048,1.02050048,2.04100096,4.92450694,19.20000057,5.52715542,21.15000050
5.21536470,20.17499999,1.02047367,1.02047367,2.04094734,4.91412953,19.20000056,5.51659987,21.14999942
5.20489894,20.17499973,1.02044922,1.02044922,2.04089844,4.90374454,19.20000094,5.50605333,21.14999852
5.19443310,20.17499934,1.02042729,1.02042729,2.04085458,4.89335377,19.20000032,5.49551244,21.14999836
5.18396874,20.17500042,1.02040650,1.02040650,2.04081301,4.88296005,19.20000134,5.48497742,21.14999950
5.17722336,20.18704920,1.00777714,1.00777714,2.01555429,4.88000004,19.22409901,5.47444668,21.14999939
5.17075506,20.20000112,0.99420534,0.99420534,1.98841068,4.87758714,19.25000279,5.46392298,21.14999945
5.16028980,20.20000042,0.99418945,0.99418945,1.98837890,4.86717426,19.25000256,5.45340534,21.14999829
5.14982522,20.20000080,0.99417728,0.99417728,1.98835456,4.85675619,19.25000132,5.44289426,21.15000027
5.13936057,20.19999991,0.99416383,0.99416383,1.98832766,4.84633359,19.25000154,5.43238754,21.14999829
5.12889591,20.20000129,0.99415287,0.99415287,1.98830573,4.83590553,19.25000310,5.42188629,21.14999948
5.12069675,20.20734497,0.98645874,0.98645874,1.97291747,4.83000056,19.26469097,5.41139294,21.14999897
5.11545181,20.22427346,0.96873663,0.96873663,1.93747325,4.83000037,19.29854773,5.40090325,21.14999919
5.10521158,20.22500083,0.96797124,0.96797124,1.93594248,4.82000234,19.30000137,5.39042082,21.15000030
5.09477478,20.22509008,0.96806152,0.96806152,1.93612304,4.80955015,19.30000088,5.37999941,21.15017927
5.08954626,20.24207163,0.98582883,0.98582883,1.97165766,4.79909330,19.30000180,5.37999921,21.18414146
5.08152740,20.25000097,0.99412599,0.99412599,1.98825198,4.78862994,19.30000226,5.37442486,21.19999969
5.07106279,20.25000029,0.99412719,0.99412719,1.98825438,4.77816118,19.30000159,5.36396440,21.19999898
5.06059932,20.24999954,0.99413091,0.99413091,1.98826182,4.76768608,19.30000054,5.35351255,21.19999854
5.05013581,20.24999993,0.99413580,0.99413580,1.98827160,4.75720496,19.30000125,5.34306667,21.19999862
5.03967233,20.25000033,0.99414307,0.99414307,1.98828615,4.74671834,19.30000116,5.33262631,21.19999949
5.02920897,20.24999954,0.99415161,0.99415161,1.98830323,4.73622482,19.30000074,5.32219312,21.19999834
5.02088269,20.25692956,0.98690916,0.98690916,1.97381831,4.73000062,19.31386153,5.31176477,21.19999758
5.01567198,20.27395559,0.96910401,0.96910401,1.93820802,4.73000061,19.34791323,5.30134334,21.19999795
5.00553067,20.27499928,0.96802615,0.96802615,1.93605230,4.72013342,19.35000034,5.29092793,21.19999821
4.99506809,20.27500016,0.96804197,0.96804197,1.93608394,4.70961694,19.35000129,5.28051924,21.19999902
4.98460596,20.27499993,0.96805909,0.96805909,1.93611818,4.69909582,19.35000135,5.27011609,21.19999850
4.97414245,20.27499932,0.96807862,0.96807862,1.93615724,4.68856712,19.35000043,5.25971779,21.19999821
4.96367948,20.27499919,0.96810059,0.96810059,1.93620118,4.67803171,19.34999968,5.24932725,21.19999871
4.95321561,20.27499948,0.96812378,0.96812378,1.93624755,4.66749040,19.34999961,5.23894082,21.19999934
4.94347109,20.27732704,0.97058476,0.97058476,1.94116953,4.65694226,19.34999969,5.22999992,21.20465439
4.93819405,20.29410887,0.98817507,0.98817507,1.97635014,4.64638798,19.35000126,5.23000011,21.23821649
4.92955234,20.30000030,0.99437256,0.99437256,1.98874512,4.63582459,19.34999988,5.22328009,21.25000072
4.91908961,20.29999988,0.99440312,0.99440312,1.98880625,4.62525742,19.34999976,5.21292180,21.24999999
4.90862734,20.30000073,0.99443482,0.99443482,1.98886964,4.61468456,19.35000165,5.20257012,21.24999981
4.89816314,20.30000011,0.99447020,0.99447020,1.98894040,4.60410119,19.35000088,5.19222509,21.24999935
4.88769899,20.30000040,0.99450679,0.99450679,1.98901359,4.59351352,19.35000110,5.18188446,21.24999970
4.87723481,20.30000085,0.99454588,0.99454588,1.98909176,4.58291846,19.35000117,5.17155116,21.25000053
4.87061092,20.31239543,0.98160891,0.98160891,1.96321783,4.58000054,19.37479122,5.16122131,21.24999965
4.86405579,20.32500017,0.96845336,0.96845336,1.93690672,4.57721199,19.40000149,5.15089959,21.24999884
4.85359315,20.32500041,0.96849611,0.96849611,1.93699223,4.56660372,19.40000215,5.14058258,21.24999868
4.84313004,20.32500157,0.96854251,0.96854251,1.93708502,4.55598751,19.40000224,5.13027258,21.25000090
4.83266555,20.32500061,0.96858884,0.96858884,1.93717769,4.54536516,19.40000178,5.11996593,21.24999944
4.82220009,20.32500136,0.96863770,0.96863770,1.93727540,4.53473554,19.40000237,5.10966464,21.25000034
4.81173437,20.32500042,0.96868893,0.96868893,1.93737787,4.52409926,19.40000080,5.09936947,21.25000004
4.80126758,20.32500122,0.96874025,0.96874025,1.93748050,4.51345632,19.40000265,5.08907884,21.24999979
4.79079985,20.32500068,0.96879520,0.96879520,1.93759041,4.50280412,19.40000198,5.07879558,21.24999939
4.78033077,20.32500120,0.96885136,0.96885136,1.93770272,4.49214719,19.40000218,5.06851436,21.25000021
4.76986136,20.32500082,0.96890872,0.96890872,1.93781743,4.48148214,19.40000270,5.05824059,21.24999894
4.75939031,20.32500110,0.96896973,0.96896973,1.93793946,4.47080966,19.40000188,5.04797095,21.25000031
4.74891830,20.32500053,0.96903200,0.96903200,1.93806400,4.46012935,19.40000109,5.03770725,21.24999997
4.73972051,20.32908451,0.97337399,0.97337399,1.94674799,4.44944136,19.40000166,5.02999965,21.25816737
4.73437288,20.34547854,0.99061644,0.99061644,1.98123287,4.43874631,19.40000201,5.02999944,21.29095506
4.72629489,20.35312650,0.99214721,0.99214721,1.98429441,4.43000012,19.40625508,5.02258966,21.29999792
4.72117914,20.37022541,0.97430301,0.97430301,1.94860602,4.43000007,19.44045065,5.01235820,21.30000017
4.71220842,20.37499945,0.96937012,0.96937012,1.93874025,4.42228587,19.45000034,5.00213097,21.29999856
4.70174102,20.37500032,0.96944335,0.96944335,1.93888670,4.41157236,19.45000164,4.99190968,21.29999900
4.69127240,20.37500072,0.96951907,0.96951907,1.93903814,4.40085208,19.45000166,4.98169272,21.29999978
4.68080268,20.37500032,0.96959597,0.96959597,1.93919194,4.39012475,19.45000157,4.97148062,21.29999907
4.67033073,20.37499948,0.96967529,0.96967529,1.93935058,4.37938883,19.45000057,4.96127263,21.29999838
4.65985806,20.37499978,0.96975586,0.96975586,1.93951173,4.36864618,19.45000136,4.95106994,21.29999820
4.64938428,20.37500008,0.96983884,0.96983884,1.93967767,4.35789523,19.45000197,4.94087332,21.29999819
4.63890881,20.37500040,0.96992430,0.96992430,1.93984860,4.34713621,19.45000208,4.93068141,21.29999873
4.62843065,20.37499993,0.97001215,0.97001215,1.94002429,4.33636721,19.45000127,4.92049408,21.29999858
4.61795139,20.37499993,0.97010254,0.97010254,1.94020507,4.32559151,19.45000013,4.91031128,21.29999973
4.60747001,20.37499960,0.97019287,0.97019287,1.94038575,4.31480987,19.45000001,4.90013016,21.29999920
4.59698679,20.37499936,0.97028563,0.97028563,1.94057127,4.30401736,19.45000038,4.88995622,21.29999835
4.58660844,20.37533319,0.97073122,0.97073122,1.94146244,4.29321752,19.45000035,4.87999935,21.30066604
4.58120399,20.39134671,0.98762813,0.98762813,1.97525625,4.28240840,19.45000165,4.87999958,21.33269176
4.57347050,20.39999873,0.99680910,0.99680910,1.99361821,4.27159105,19.45000021,4.87534995,21.34999725
4.56298929,20.39999911,0.99691283,0.99691283,1.99382565,4.26076735,19.45000065,4.86521123,21.34999758
4.55250532,20.39999921,0.99701901,0.99701901,1.99403803,4.24993423,19.45000045,4.85507640,21.34999798
4.54201904,20.39999904,0.99712767,0.99712767,1.99425535,4.23909041,19.45000018,4.84494766,21.34999791
4.53153189,20.40000022,0.99723755,0.99723755,1.99447509,4.22824142,19.45000148,4.83482236,21.34999897
4.52104109,20.39999885,0.99734988,0.99734988,1.99469976,4.21738121,19.45000019,4.82470096,21.34999752
4.51054899,20.39999960,0.99746459,0.99746459,1.99492918,4.20651226,19.45000103,4.81458571,21.34999817
4.50005428,20.40000018,0.99758181,0.99758181,1.99516362,4.19563509,19.45000101,4.80447347,21.34999935
4.48955730,20.39999984,0.99770023,0.99770023,1.99540046,4.18474937,19.45000096,4.79436524,21.34999872
4.48213099,20.40956426,0.98777461,0.98777461,1.97554922,4.18000065,19.46913035,4.78426133,21.34999817
4.47659892,20.42500040,0.97168090,0.97168090,1.94336179,4.17903652,19.50000289,4.77416132,21.34999790
4.46610453,20.42500004,0.97180296,0.97180296,1.94360593,4.16814451,19.50000230,4.76406454,21.34999779
4.45560835,20.42499957,0.97192751,0.97192751,1.94385501,4.15724433,19.50000120,4.75397238,21.34999794
4.44510975,20.42500015,0.97205323,0.97205323,1.94410646,4.14633736,19.50000147,4.74388213,21.34999882
4.43460868,20.42499988,0.97218017,0.97218017,1.94436034,4.13542192,19.50000173,4.73379544,21.34999802
4.42410483,20.42500028,0.97231082,0.97231082,1.94462163,4.12449605,19.50000141,4.72371362,21.34999914
4.41359802,20.42500063,0.97244144,0.97244144,1.94488287,4.11356325,19.50000253,4.71363279,21.34999873
4.40308866,20.42500094,0.97257447,0.97257447,1.94514894,4.10262322,19.50000277,4.70355410,21.34999912
4.39257635,20.42500008,0.97270878,0.97270878,1.94541755,4.09167338,19.50000291,4.69347932,21.34999725
4.38206130,20.42500039,0.97284672,0.97284672,1.94569344,4.08071576,19.50000222,4.68340684,21.34999855
4.37487437,20.43520961,0.98372561,0.98372561,1.96745122,4.06974901,19.50000130,4.67999972,21.37041793
4.36919135,20.45000114,0.99942872,0.99942872,1.99885744,4.05877408,19.50000172,4.67960862,21.40000055
4.35867916,20.45000097,0.99957515,0.99957515,1.99915030,4.04779115,19.50000143,4.66956718,21.40000051
4.34816427,20.45000083,0.99972169,0.99972169,1.99944339,4.03680056,19.50000288,4.65952798,21.39999878
4.33974627,20.45639712,0.99314087,0.99314087,1.98628175,4.03000015,19.51279438,4.64949240,21.39999986
4.33472920,20.47312507,0.97568235,0.97568235,1.95136470,4.02999999,19.54625067,4.63945841,21.39999947
4.32483401,20.47500025,0.97385746,0.97385746,1.94771491,4.02024270,19.55000161,4.62942531,21.39999889
4.31431994,20.47499959,0.97400999,0.97400999,1.94801999,4.00924332,19.55000028,4.61939656,21.39999890
4.30380343,20.47500094,0.97416260,0.97416260,1.94832520,3.99823935,19.55000183,4.60936751,21.40000006
4.29328330,20.47500006,0.97431766,0.97431766,1.94863532,3.98722536,19.55000090,4.59934123,21.39999922
4.28275979,20.47500005,0.97447386,0.97447386,1.94894772,3.97620461,19.55000101,4.58931498,21.39999909
4.27223283,20.47500017,0.97463256,0.97463256,1.94926512,3.96517478,19.55000072,4.57929089,21.39999962
4.26170329,20.47500044,0.97479125,0.97479125,1.94958250,3.95413949,19.55000180,4.56926709,21.39999909
4.25116951,20.47500123,0.97495365,0.97495365,1.94990731,3.94309314,19.55000200,4.55924589,21.40000046
4.24063229,20.47499989,0.97511598,0.97511598,1.95023196,3.93204124,19.55000111,4.54922334,21.39999867
4.23009266,20.47500107,0.97528074,0.97528074,1.95056148,3.92098141,19.55000228,4.53920391,21.39999985
4.21995666,20.47621982,0.97673215,0.97673215,1.95346430,3.90991386,19.55000216,4.52999947,21.40243748
4.21441865,20.49115747,0.99265624,0.99265624,1.98531249,3.89883802,19.55000112,4.52999928,21.43231383
4.20684639,20.49999961,1.00215578,1.00215578,2.00431157,3.88775420,19.55000151,4.52593857,21.44999771
4.19797534,20.50495841,0.99709959,0.99709959,1.99419917,3.88000032,19.55991901,4.51595037,21.44999781
4.19298082,20.52141470,0.97991089,0.97991089,1.95982178,3.88000019,19.59283058,4.50596145,21.44999883
4.18365656,20.52499946,0.97630128,0.97630128,1.95260255,3.87134150,19.60000028,4.49597162,21.44999864
4.17312000,20.52499922,0.97647706,0.97647706,1.95295412,3.86025681,19.59999972,4.48598319,21.44999872
4.16257975,20.52499885,0.97665284,0.97665284,1.95330569,3.84916637,19.60000003,4.47599314,21.44999768
4.15203615,20.52499877,0.97683110,0.97683110,1.95366221,3.83806790,19.59999988,4.46600439,21.44999766
4.14148889,20.52499933,0.97701050,0.97701050,1.95402100,3.82696241,19.60000062,4.45601536,21.44999804
4.13093817,20.52500020,0.97719241,0.97719241,1.95438481,3.81584889,19.60000088,4.44602746,21.44999952
4.12038332,20.52500060,0.97737428,0.97737428,1.95474857,3.80472914,19.60000172,4.43603750,21.44999948
4.10982452,20.52500020,0.97755737,0.97755737,1.95511474,3.79360288,19.60000166,4.42604615,21.44999873
4.09926151,20.52499935,0.97774291,0.97774291,1.95548582,3.78246791,19.60000042,4.41605512,21.44999827
4.08869498,20.52499963,0.97792966,0.97792966,1.95585932,3.77132602,19.60000051,4.40606393,21.44999874
4.07812446,20.52499991,0.97811645,0.97811645,1.95623290,3.76017806,19.60000160,4.39607086,21.44999822
4.06754993,20.52500020,0.97830571,0.97830571,1.95661141,3.74902323,19.60000139,4.38607663,21.44999901
4.05697144,20.52499936,0.97849612,0.97849612,1.95699224,3.73786110,19.60000031,4.37608179,21.44999841
4.04804322,20.52978657,0.97362302,0.97362302,1.94724604,3.73000041,19.60957434,4.36608603,21.44999881
4.04304381,20.54591519,0.95674561,0.95674561,1.91349121,3.73000044,19.64183223,4.35608717,21.44999816
4.03388316,20.55000068,0.95261110,0.95261110,1.90522220,3.72167842,19.65000284,4.34608790,21.44999852
4.02330384,20.55000008,0.95280026,0.95280026,1.90560053,3.71052120,19.65000266,4.33608648,21.44999751
4.01467869,20.55562343,0.95894655,0.95894655,1.91789310,3.69935721,19.65000163,4.33000016,21.46124524
4.00909229,20.56994971,0.97431274,0.97431274,1.94862548,3.68818509,19.65000195,4.32999949,21.48989747
4.00027895,20.57500073,0.97985962,0.97985962,1.95971923,3.67700951,19.65000250,4.32354839,21.49999897
3.98969881,20.57500080,0.98005980,0.98005980,1.96011959,3.66582531,19.65000179,4.31357231,21.49999980
3.97911458,20.57500056,0.98025999,0.98025999,1.96051998,3.65463575,19.65000157,4.30359341,21.49999956
3.96852674,20.57500160,0.98046140,0.98046140,1.96092281,3.64343932,19.65000283,4.29361416,21.50000038
3.95793467,20.57500162,0.98066412,0.98066412,1.96132824,3.63223795,19.65000229,4.28363138,21.50000096
3.94733708,20.57500024,0.98086789,0.98086789,1.96173579,3.62102698,19.65000102,4.27364717,21.49999945
3.93673631,20.57500092,0.98107177,0.98107177,1.96214354,3.60981249,19.65000220,4.26366014,21.49999964
3.92613053,20.57500063,0.98127683,0.98127683,1.96255367,3.59859150,19.65000203,4.25366956,21.49999923
3.91552112,20.57500127,0.98148310,0.98148310,1.96296621,3.58736534,19.65000243,4.24367691,21.50000012
3.90684095,20.58044377,0.97591433,0.97591433,1.95182866,3.58000057,19.66088728,4.23368134,21.50000026
3.90499975,20.60508319,0.96879268,0.96879268,1.93758537,3.58000007,19.69243075,4.22999942,21.51773563
3.90074206,20.62286808,0.97984377,0.97984377,1.95968754,3.57148454,19.70000118,4.22999957,21.54573497
3.89090851,20.62499969,0.98231690,0.98231690,1.96463381,3.56026810,19.70000055,4.22154892,21.54999884
3.88030948,20.62499952,0.98252685,0.98252685,1.96505371,3.54904372,19.70000114,4.21157524,21.54999791
3.86970669,20.62500035,0.98273804,0.98273804,1.96547609,3.53781575,19.70000172,4.20159763,21.54999898
3.85909927,20.62500025,0.98295044,0.98295044,1.96590088,3.52658000,19.70000160,4.19161853,21.54999890
