s,left_width,right_width
15.51000023,0.81298340,0.92043213
15.52000046,0.81064697,0.92220947
15.52999973,0.80834961,0.92394531
15.53999996,0.80609131,0.92564453
15.55000019,0.80386963,0.92730713
15.56000042,0.80168457,0.92893555
15.56999969,0.79953857,0.93052246
15.57999992,0.79743408,0.93207520
15.59000015,0.79536377,0.93358887
15.60000038,0.79333008,0.93507080
15.60999966,0.79133301,0.93651855
15.61999989,0.78937744,0.93792725
15.63000011,0.78745361,0.93930908
15.64000034,0.78556885,0.94064941
15.64999962,0.78371826,0.94196289
15.65999985,0.78190674,0.94323975
15.67000008,0.78012939,0.94448486
15.68000031,0.77838623,0.94569824
15.68999958,0.77667969,0.94687988
15.69999981,0.77500977,0.94803223
15.71000004,0.77337402,0.94915039
15.72000027,0.77177246,0.95023926
15.72999954,0.77020752,0.95129639
15.73999977,0.76867676,0.91793701
15.75000000,0.76717529,0.90272461
15.76000023,0.76571045,0.90371094
15.77000046,0.76427979,0.90466553
15.77999973,0.76288086,0.90559326
15.78999996,0.76151611,0.90649414
15.80000019,0.76018311,0.90736572
15.81000042,0.75888428,0.90821289
15.81999969,0.75761719,0.90903076
15.82999992,0.75637695,0.90982422
15.84000015,0.75517334,0.91059082
15.85000038,0.75399902,0.91133301
15.85999966,0.75285645,0.91204834
15.86999989,0.75174316,0.91274170
15.88000011,0.75066162,0.91340820
15.89000034,0.74960693,0.91405273
15.89999962,0.74858398,0.91467285
15.90999985,0.74759033,0.91526855
15.92000008,0.74662354,0.91584229
15.93000031,0.74568848,0.91639404
15.93999958,0.74477783,0.91692383
15.94999981,0.74389648,0.91743164
15.96000004,0.74304443,0.91791992
15.97000027,0.74221680,0.91838623
15.97999954,0.74141846,0.91883301
15.98999977,0.74064453,0.91925781
16.00000000,0.73989746,0.91966309
16.01000023,0.73917725,0.92004883
16.02000046,0.73847900,0.92041992
16.03000069,0.73780518,0.92077148
16.04000092,0.73716064,0.92110107
16.04999924,0.73653809,0.92141602
16.05999947,0.73593750,0.92171387
16.06999969,0.73536133,0.92199463
16.07999992,0.73481201,0.92225586
16.09000015,0.73427979,0.92250488
16.10000038,0.74259033,0.92273682
16.11000061,0.78347656,0.87276611
16.12000084,0.78300293,0.87297607
16.12999916,0.78255127,0.87317139
16.13999939,0.78212158,0.87335205
16.14999962,0.78171143,0.87351807
16.15999985,0.78132080,0.87367188
16.17000008,0.78094971,0.87381348
16.18000031,0.78060059,0.87394043
16.19000053,0.78026611,0.87405518
16.20000076,0.77995361,0.87415771
16.20999908,0.77965820,0.87424805
16.21999931,0.77937988,0.87432861
16.22999954,0.77911621,0.87439941
16.23999977,0.77887451,0.87445557
16.25000000,0.77864502,0.87450439
16.26000023,0.77843262,0.87454346
16.27000046,0.77823486,0.87457275
16.28000069,0.77805420,0.87459229
16.29000092,0.77788574,0.87460205
16.29999924,0.77773193,0.87460449
16.30999947,0.77759277,0.87460205
16.31999969,0.77746826,0.87458740
16.32999992,0.82740967,0.87456787
16.34000015,0.82730469,0.87454102
16.35000038,0.82721191,0.87450684
16.36000061,0.82713135,0.87446777
16.37000084,0.82706055,0.87442383
16.37999916,0.82700195,0.87437500
16.38999939,0.82695313,0.87431885
16.39999962,0.82691406,0.87425781
16.40999985,0.82688477,0.87419189
16.42000008,0.82686279,0.87412354
16.43000031,0.82684814,0.87405273
16.44000053,0.82684326,0.87397705
16.45000076,0.82684570,0.87389893
16.45999908,0.77683594,0.87381836
16.46999931,0.77685303,0.87373291
16.47999954,0.77687500,0.87364990
16.48999977,0.77690186,0.87356445
16.50000000,0.77693604,0.87347656
16.51000023,0.82698242,0.87338867
16.52000046,0.82702393,0.87330322
16.53000069,0.82706543,0.87321533
16.54000092,0.82711182,0.87312744
16.54999924,0.82716064,0.87303955
16.55999947,0.82721191,0.87295654
16.56999969,0.82726563,0.87287109
16.57999992,0.82732178,0.82278564
16.59000015,0.82737793,0.82270508
16.60000038,0.82743652,0.82262695
16.61000061,0.82749756,0.82254639
16.62000084,0.82756104,0.82246826
16.62999916,0.82762695,0.82239258
16.63999939,0.82769531,0.82231201
16.64999962,0.82776611,0.82223633
16.65999985,0.82783936,0.82215820
16.67000008,0.82791504,0.82208252
16.68000031,0.82799561,0.82200195
16.69000053,0.82807861,0.82192139
16.70000076,0.82816650,0.82184082
16.70999908,0.82825684,0.82176025
16.71999931,0.82835205,0.82167480
16.72999954,0.87844727,0.82159180
16.73999977,0.87854980,0.82150635
16.75000000,0.87865479,0.82141846
16.76000023,0.87876221,0.82133057
16.77000046,0.87887695,0.82123779
16.78000069,0.87899414,0.82114502
16.79000092,0.87911865,0.82104736
16.79999924,0.87924561,0.82094727
16.80999947,0.87937744,0.82084473
16.81999969,0.87951416,0.82073975
16.82999992,0.87965576,0.82063232
16.84000015,0.87980469,0.82052002
16.85000038,0.87995850,0.82040527
16.86000061,0.88011475,0.82028564
16.87000084,0.88027832,0.82016602
16.87999916,0.88044678,0.82003906
16.88999939,0.88062256,0.81990723
16.89999962,0.88080566,0.81977295
16.90999985,0.88099121,0.81963379
16.92000008,0.88118652,0.81948730
16.93000031,0.88138672,0.81933838
16.94000053,0.88159180,0.81918701
16.95000076,0.88180908,0.81902588
16.95999908,0.93205566,0.81886230
16.96999931,0.93228271,0.81869385
16.97999954,0.93251953,0.81851807
16.98999977,0.93276367,0.81833740
17.00000000,0.93301514,0.81814941
17.01000023,0.93327393,0.81795654
17.02000046,0.93354004,0.81775635
17.03000069,0.93381592,0.81755127
17.04000092,0.93409912,0.81733887
17.04999924,0.93438965,0.81712158
17.05999947,0.93468750,0.81689697
17.06999969,0.93499512,0.76661865
17.07999992,0.93531250,0.76637695
17.09000015,0.93563721,0.76612793
17.10000038,0.98602539,0.76587158
17.11000061,0.98637207,0.76560791
17.12000084,0.98672607,0.76533691
17.12999916,0.98709229,0.76505615
17.13999939,0.98746582,0.76477051
17.14999962,0.98784912,0.76447510
17.15999985,0.98824219,0.76417236
17.17000008,0.98864502,0.76386230
17.18000031,0.98906006,0.76354004
17.19000053,1.03956055,0.76321533
17.20000076,1.03999756,0.76287598
17.20999908,1.04044678,0.76252930
17.21999931,1.04090576,0.76217529
17.22999954,1.04137451,0.76181152
17.23999977,1.04185547,0.76143799
17.25000000,1.04234863,0.76105469
17.26000023,1.04285156,0.76066406
17.27000046,1.09346680,0.76026123
17.28000069,1.09399902,0.75985107
17.29000092,1.09453857,0.75943115
17.29999924,1.09509277,0.75899902
17.30999947,1.09565918,0.75855713
17.31999969,1.19647217,0.75810791
17.32999992,1.19707031,0.75764648
17.34000015,1.19768066,0.75717529
17.35000038,1.29856201,0.75669434
17.36000061,1.29920654,0.75620117
17.37000084,1.29986328,0.75569824
17.37999916,1.30053223,0.75518555
17.38999939,1.35136230,0.75465820
17.39999962,1.35206543,0.75412354
17.40999985,1.35278076,0.75357666
17.42000008,1.35350830,0.75302246
17.43000031,1.40441406,0.75245117
17.44000053,1.40517822,0.75187256
17.45000076,1.40595459,0.75128174
17.45999908,1.40674805,0.75067871
17.46999931,1.45773438,0.75006592
17.47999954,1.45856201,0.74943848
17.48999977,1.45940430,0.74880371
17.50000000,1.46026367,0.69796143
17.51000023,1.41382568,0.69729492
17.52000046,1.41182373,0.69661865
17.53000069,1.41272705,0.69593018
17.54000092,1.41364258,0.69522949
17.54999924,1.41457520,0.69451660
17.55999947,1.41552734,0.69378906
17.56999969,1.41649414,0.69305176
17.57999992,1.41747559,0.69230225
17.59000015,1.41847656,0.69153809
17.60000038,1.41949463,0.69076416
17.61000061,1.42052979,0.68997559
17.62000084,1.42157959,0.68917725
17.62999916,1.42265137,0.68836426
17.63999939,1.40777344,0.68753662
17.64999962,1.37457031,0.68669922
17.65999985,1.37568604,0.68584961
17.67000008,1.37682129,0.68498535
17.68000031,1.37797363,0.68410889
17.69000053,1.37914551,0.68322021
17.70000076,1.38033447,0.68231934
17.70999908,1.38154541,0.68140381
17.71999931,1.38277344,0.68047607
17.72999954,1.36108154,0.67953613
17.73999977,1.33494873,0.67858154
17.75000000,1.33622559,0.67761475
17.76000023,1.33752197,0.67663574
17.77000046,1.33883789,0.67564209
17.78000069,1.34017578,0.67463623
17.79000092,1.34153320,0.67361328
17.79999924,1.34290771,0.67258301
17.80999947,1.34430420,0.67153809
17.81999969,1.31455322,0.67047852
17.82999992,1.29674316,0.66940674
17.84000015,1.29819336,0.66832275
17.85000038,1.29966309,0.66722168
17.86000061,1.30115479,0.66611084
17.87000084,1.30266602,0.66498535
17.87999916,1.30419922,0.66385010
17.88999939,1.30575439,0.66269775
17.89999962,1.30733154,0.66153320
17.90999985,1.30893311,0.66035645
17.92000008,1.31055176,0.65916748
17.93000031,1.31219727,0.65796143
17.94000053,1.31386230,0.65674805
17.95000076,1.28487793,0.65551758
17.95999908,1.26671387,0.65427490
17.96999931,1.26843506,0.65302002
17.97999954,1.27018311,0.65175049
17.98999977,1.27195313,0.65047119
18.00000000,1.27374756,0.64917725
18.01000023,1.27556641,0.64786865
18.02000046,1.27740967,0.64655029
18.03000069,1.27927490,0.64521973
18.04000092,1.28116943,0.64387451
18.04999924,1.28308594,0.68634033
18.05999947,1.28502930,0.69184082
18.06999969,1.28699707,0.69047363
18.07999992,1.24336914,0.68909668
18.09000015,1.24028076,0.68770508
18.10000038,1.24231201,0.68630615
18.11000061,1.24437012,0.68489258
18.12000084,1.24645752,0.68346924
18.12999916,1.24857422,0.68203125
18.13999939,1.25071533,0.68058350
18.14999962,1.25288818,0.67912598
18.15999985,1.25508789,0.67765625
18.17000008,1.25731934,0.67617676
18.18000031,1.25958008,0.67468506
18.19000053,1.26187012,0.67318604
18.20000076,1.25515625,0.67167480
18.20999908,1.21558105,0.67015381
18.21999931,1.21794189,0.66862305
18.22999954,1.22033691,0.70159668
18.23999977,1.22276367,0.71656738
18.25000000,1.22522461,0.71503174
18.26000023,1.22771973,0.71348877
18.27000046,1.23024902,0.71193604
18.28000069,1.23281494,0.71037598
18.29000092,1.23541748,0.70880859
18.29999924,1.23805420,0.70723633
18.30999947,1.24073242,0.70565430
18.31999969,1.24161133,0.70406738
18.32999992,1.19492188,0.70247559
18.34000015,1.19768799,0.70087402
18.35000038,1.20048828,0.69927246
18.36000061,1.20333740,0.72411377
18.37000084,1.20622559,0.74746338
18.37999916,1.20916016,0.74587891
18.38999939,1.21213867,0.74429199
18.39999962,1.21516602,0.74270508
18.40999985,1.16667480,0.74111572
18.42000008,1.16975830,0.73952637
18.43000031,1.17288818,0.73945068
18.44000053,1.17607178,0.76896973
18.45000076,1.17930420,0.78648682
18.45999908,1.18259033,0.78494873
18.46999931,1.18593262,0.78341064
18.47999954,1.18933350,0.78187500
18.48999977,1.19279297,0.78034912
18.50000000,1.19631348,0.77882568
18.51000023,1.19989746,0.77731201
18.52000046,1.16691895,0.79516357
18.53000069,1.15511230,0.81921875
18.54000092,1.15883789,0.82503418
18.54999924,1.16263184,0.82362061
18.55999947,1.16649902,0.82222168
18.56999969,1.17044189,0.82083496
18.57999992,1.17446045,0.81946533
18.59000015,1.17855957,0.81811035
18.60000038,1.18274414,0.81677002
18.61000061,1.18701904,0.82462402
18.62000084,1.18671143,0.84381348
18.62999916,1.14298096,0.86227295
18.63999939,1.14745117,0.88001465
18.64999962,1.15201904,0.89706299
18.65999985,1.15668945,0.91343506
18.67000008,1.16146484,0.91435547
18.68000031,1.16634766,0.91337158
18.69000053,1.17134521,0.91241455
18.70000076,1.17645996,0.91148193
18.70999908,1.18169434,0.91058350
18.71999931,1.17842529,0.90971680
18.72999954,1.13865234,0.90887695
18.73999977,1.14414307,0.90807373
18.75000000,1.14976318,0.90730469
18.76000023,1.15552246,0.91451172
18.77000046,1.16141602,0.92630127
18.78000069,1.16744873,0.93761475
18.79000092,1.17362305,0.94847656
18.79999924,1.17994141,0.95890137
18.80999947,1.18640869,0.96891113
18.81999969,1.15396484,0.97852295
18.82999992,1.14448975,0.98775146
18.84000015,1.15126221,0.99661621
18.85000038,1.15819336,1.00513184
18.86000061,1.16528809,1.01332031
18.87000084,1.17254639,1.02118652
18.87999916,1.17997803,1.02875000
18.88999939,1.18758545,1.03603027
18.89999962,1.19537842,1.04303223
18.90999985,1.20336182,1.04976807
18.92000008,1.21153564,1.05625000
18.93000031,1.19522949,1.06249756
18.94000053,1.17099854,1.06851074
18.95000076,1.17955078,1.07127686
18.95999908,1.18830566,1.07183350
18.96999931,1.19728271,1.07244141
18.97999954,1.20648438,1.07308838
18.98999977,1.21591309,1.07378662
19.00000000,1.22557861,1.07453613
19.01000023,1.23548584,1.07533203
19.02000046,1.24564209,1.07617676
19.03000069,1.25391113,1.07707764
19.04000092,1.22303711,1.07802246
19.04999924,1.21725586,1.07902100
19.05999947,1.22818115,1.08006104
19.06999969,1.23938965,1.08115479
19.07999992,1.25089111,1.08229492
19.09000015,1.24935303,1.08348389
19.10000038,1.22064453,1.08472900
19.11000061,1.22478760,1.08602051
19.12000084,1.23718262,1.08736328
19.12999916,1.24990479,1.08875000
19.13999939,1.26297363,1.09019287
19.14999962,1.27639648,1.09167969
19.15999985,1.29018555,1.09321045
19.17000008,1.30435791,1.09478760
19.18000031,1.31891846,1.09641113
19.19000053,1.33388672,1.09807617
19.20000076,1.34927002,1.09978516
19.20999908,1.36508057,1.10153320
19.21999931,1.44655762,1.10332764
19.22999954,1.42037842,1.10515381
19.23999977,1.39477783,1.10701660
19.25000000,1.36974609,1.10919922
19.26000023,1.38189209,1.11211426
19.27000046,1.39299561,1.11497314
19.28000069,1.36899414,1.11777588
19.29000092,1.36699951,1.12052246
19.29999924,1.38618408,1.12322021
19.30999947,1.36948730,1.12586670
19.31999969,1.35344238,1.12846680
19.32999992,1.37372803,1.13102051
19.34000015,1.37131104,1.13353027
19.35000038,1.34983643,1.13599365
19.36000061,1.36273682,1.13841797
19.37000084,1.38484131,1.14080078
19.37999916,1.40760986,1.14314209
19.38999939,1.39935059,1.14544189
19.39999962,1.37938232,1.14770264
19.40999985,1.40075928,1.14991943
19.42000008,1.42561035,1.15209717
19.43000031,1.44936035,1.15423096
19.44000053,1.43047119,1.15632568
19.45000076,1.42196777,1.15837402
19.45999908,1.44909424,1.16037842
19.46999931,1.43859619,1.16233887
19.47999954,1.42123291,1.16424805
19.48999977,1.44891113,1.16610840
19.50000000,1.47852295,1.16791748
19.51000023,1.49298340,1.16967529
19.52000046,1.47683838,1.17135986
19.53000069,1.48202393,1.17298340
19.54000092,1.50552734,1.17454590
19.54999924,1.49050537,1.17603760
19.55999947,1.48749512,1.17746094
19.56999969,1.52056152,1.17881104
19.57999992,1.50668457,1.18008301
19.59000015,1.49477539,1.18127441
19.60000038,1.53064453,1.18237061
19.61000061,1.52558838,1.18336670
19.62000084,1.51339844,1.18426758
19.62999916,1.50169189,1.18507080
19.63999939,1.49046143,1.18577393
19.64999962,1.51362305,1.18637451
19.65999985,1.52593994,1.18686523
19.67000008,1.51593994,1.18723145
19.68000031,1.50643066,1.18746826
19.69000053,1.49739746,1.18758545
19.70000076,1.48883301,1.18758301
19.70999908,1.48073975,1.18745361
19.71999931,1.47310791,1.18720215
19.72999954,1.46593262,1.18681885
19.73999977,1.45922119,1.18630127
19.75000000,1.45296875,1.18563965
19.76000023,1.44714600,1.18486328
19.77000046,1.38703857,1.18397949
19.78000069,1.38216309,1.18299561
19.79000092,1.37766357,1.18191406
19.79999924,1.37352783,1.18073975
19.80999947,1.36973633,1.17947510
19.81999969,1.36627441,1.17812744
19.82999992,1.36312988,1.17669922
19.84000015,1.36029053,1.17519043
19.85000038,1.35774170,1.17360596
19.86000061,1.35546875,1.17195557
19.87000084,1.29975586,1.17024414
19.87999916,1.29806396,1.16847412
19.88999939,1.29660400,1.16664795
19.89999962,1.29536377,1.16477295
19.90999985,1.29433350,1.16284668
19.92000008,1.29350098,1.16087402
19.93000031,1.29285400,1.15885742
19.94000053,1.29238770,1.15679932
19.95000076,1.29208984,1.20789307
19.95999908,1.29195313,1.20571289
19.96999931,1.23887451,1.20350098
19.97999954,1.23907959,1.20125977
19.98999977,1.23942139,1.19899414
20.00000000,1.23988770,1.19670410
20.01000023,1.24048096,1.19439209
20.02000046,1.24118408,1.19206055
20.03000069,1.24199707,1.18970947
20.04000092,1.24291504,1.18734375
20.04999924,1.24392822,1.18496338
20.05999947,1.24503662,1.18257324
20.06999969,1.24623291,1.18017090
20.07999992,1.19478760,1.17776123
20.09000015,1.19616943,1.17534424
20.10000038,1.19762451,1.17292236
20.11000061,1.19914551,1.17049805
20.12000084,1.20073242,1.16807373
20.12999916,1.20237793,1.16565186
20.13999939,1.20407959,1.16323242
20.14999962,1.20583496,1.16081787
20.15999985,1.20763916,1.15841064
20.17000008,1.20949219,1.15601563
20.18000031,1.21138916,1.15363037
20.19000053,1.21332520,1.20380371
20.20000076,1.21530029,1.20144043
20.20999908,1.16477783,1.19909424
20.21999931,1.16682617,1.19676758
20.22999954,1.16890137,1.19446533
20.23999977,1.17100342,1.19218750
20.25000000,1.17312744,1.18993652
20.26000023,1.17527344,1.18771729
20.27000046,1.17743652,1.18552979
20.28000069,1.17961670,1.18337891
20.29000092,1.18180908,1.18126221
20.29999924,1.18401611,1.17918701
20.30999947,1.18623047,1.17715576
20.31999969,1.18845459,1.17517090
20.32999992,1.19068359,1.17323242
20.34000015,1.19291504,1.22388672
20.35000038,1.19514893,1.22206299
20.36000061,1.14482178,1.22030029
20.37000084,1.14703613,1.21860352
20.37999916,1.14924561,1.21697021
20.38999939,1.15144775,1.21540771
20.39999962,1.15364014,1.21391846
20.40999985,1.15581787,1.21250977
20.42000008,1.15798584,1.21118164
20.43000031,1.16013672,1.20994141
20.44000053,1.16227051,1.20879150
20.45000076,1.16438232,1.20773682
20.45999908,1.16647461,1.20678467
20.46999931,1.16854248,1.25870361
20.47999954,1.17058350,1.25799805
20.48999977,1.17259766,1.25741211
20.50000000,1.17458252,1.25695068
20.51000023,1.17653809,1.25662354
20.52000046,1.17845947,1.25643799
20.53000069,1.18034668,1.25640137
20.54000092,1.18219482,1.25651611
20.54999924,1.18400391,1.25679443
20.55999947,1.18577148,1.25724365
20.56999969,1.18749268,1.25787109
20.57999992,1.18916748,1.31189941
20.59000015,1.19079346,1.31296875
20.60000038,1.19237061,1.31425049
20.61000061,1.19389404,1.31575684
20.62000084,1.19536377,1.31749512
20.62999916,1.19677246,1.37301514
20.63999939,1.19811768,1.37532715
20.64999962,1.19939697,1.37791260
20.65999985,1.20061035,1.38077881
20.67000008,1.20175293,1.38394531
20.68000031,1.20282715,1.44138916
20.69000053,1.20382568,1.44529541
20.70000076,1.20474121,1.44954346
20.70999908,1.20557373,1.45414795
20.71999931,1.20631592,1.45912354
20.72999954,1.20696777,1.46448486
20.73999977,1.20957275,1.47025146
20.75000000,1.21828613,1.47643555
20.76000023,1.22624756,1.48304688
20.77000046,1.23347412,1.49010010
20.78000069,1.23998779,1.49761230
20.79000092,1.24581787,1.50557129
20.79999924,1.25099854,1.51398193
20.80999947,1.25555908,1.52284668
20.81999969,1.25952637,1.53216797
20.82999992,1.26293701,1.54195068
20.84000015,1.26347900,1.55219482
20.85000038,1.26309082,1.56290527
20.86000061,1.26262451,1.57407959
20.87000084,1.26208252,1.64267822
20.87999916,1.26145996,1.76939941
20.88999939,1.26076416,1.77685791
20.89999962,1.26000732,1.73885254
20.90999985,1.25919189,1.75291504
20.92000008,1.25832520,1.75715088
20.93000031,1.25740723,1.71888672
20.94000053,1.25644287,1.68168457
20.95000076,1.25543457,1.64553711
20.95999908,1.25438965,1.61042969
20.96999931,1.25330811,1.60929199
20.97999954,1.25219482,1.62564453
20.98999977,1.25105225,1.60055908
21.00000000,1.24988281,1.56827393
21.01000023,1.24868896,1.53693115
21.02000046,1.24747803,1.51204590
21.03000069,1.24624756,1.52980469
21.04000092,1.24499756,1.53270752
21.04999924,1.24373535,1.50394287
21.05999947,1.24246338,1.47602051
21.06999969,1.24117676,1.44891846
21.07999992,1.23988525,1.43499023
21.09000015,1.23848145,1.45448975
21.10000038,1.23563232,1.45129395
21.11000061,1.23276367,1.42641113
21.12000084,1.22988525,1.40224609
21.12999916,1.22700439,1.37878906
21.13999939,1.22412109,1.36025391
21.14999962,1.22125000,1.38136719
21.15999985,1.21839111,1.38681885
21.17000008,1.21555176,1.36524414
21.18000031,1.21273682,1.34428467
21.19000053,1.20994873,1.32391602
21.20000076,1.20719482,1.30412354
21.20999908,1.20447510,1.28489258
21.21999931,1.20179443,1.26619629
21.22999954,1.19916016,1.28378418
21.23999977,1.19656738,1.29969238
21.25000000,1.19402100,1.28194824
21.26000023,1.19152832,1.26468750
21.27000046,1.18908447,1.24790283
21.28000069,1.18669434,1.25818848
21.29000092,1.18436035,1.28235352
21.29999924,1.18208008,1.26640625
21.30999947,1.17985596,1.25088623
21.31999969,1.17768799,1.23578369
21.32999992,1.17557617,1.23323486
21.34000015,1.17352539,1.26004639
21.35000038,1.17153809,1.25673340
21.36000061,1.16960938,1.24274414
21.37000084,1.16774414,1.22911621
21.37999916,1.16594238,1.21584229
21.38999939,1.16419922,1.23664795
21.39999962,1.16251953,1.25223145
21.40999985,1.16090088,1.23958740
21.42000008,1.15933838,1.22727051
21.43000031,1.15783691,1.21526855
21.44000053,1.15639648,1.20356689
21.45000076,1.15501709,1.19216309
21.45999908,1.15369873,1.18419434
21.46999931,1.15244141,1.21562500
21.47999954,1.15124268,1.21887451
21.48999977,1.15010498,1.20826416
21.50000000,1.14902588,1.19791504
21.51000023,1.14800293,1.18782471
21.52000046,1.14703613,1.17798096
21.53000069,1.14612549,1.16837891
21.54000092,1.14527100,1.15900879
21.54999924,1.14447510,1.19284668
21.55999947,1.14373535,1.19805908
21.56999969,1.14305176,1.18911377
21.57999992,1.14242188,1.18038330
21.59000015,1.13885498,1.17186279
21.60000038,1.13461426,1.16354736
21.61000061,1.13016846,1.20025391
21.62000084,1.12550537,1.20331543
21.62999916,1.12060791,1.19538574
21.63999939,1.11546631,1.18764404
21.64999962,1.11006348,1.18008545
21.65999985,1.10438232,1.17270508
21.67000008,1.09840820,1.16550049
21.68000031,1.09212402,1.15846680
21.69000053,1.08550293,1.16836914
21.70000076,1.07853760,1.19928223
21.70999908,1.07119873,1.19258789
21.71999931,1.06346436,1.18605225
21.72999954,1.05531494,1.17967285
21.73999977,1.04672363,1.17344727
21.75000000,1.03766602,1.16912598
21.76000023,1.02811035,1.21495850
21.77000046,1.01802490,1.20904297
21.78000069,1.00737549,1.20327881
21.79000092,0.99614502,1.19765869
21.79999924,0.98431396,1.19217529
21.80999947,0.98304199,1.18682373
21.81999969,0.98387451,1.21381104
21.82999992,0.98473389,1.22922852
21.84000015,0.98561523,1.22415771
21.85000038,0.98651611,1.21921387
21.86000061,0.98743408,1.21438965
21.87000084,0.98836914,1.20968262
21.87999916,0.98932129,1.20509277
21.88999939,0.99028809,1.20061523
21.89999962,0.99126709,1.19624268
21.90999985,0.98817139,1.19198242
21.92000008,0.97018311,1.18782227
21.93000031,0.95127930,1.18376221
21.94000053,0.94348145,1.18022705
21.95000076,0.94456543,1.24022217
21.95999908,0.94565430,1.27547119
21.96999931,0.94674072,1.27166016
21.97999954,0.94782715,1.26794434
21.98999977,0.94891357,1.29021240
22.00000000,0.94999512,1.31219482
22.01000023,0.95107422,1.30868652
22.02000046,0.95214844,1.30526611
22.03000069,0.93099609,1.34385254
22.04000092,0.90386719,1.34987793
22.04999924,0.90417480,1.34665771
22.05999947,0.90526855,1.34351563
22.06999969,0.90635010,1.39151611
22.07999992,0.90741943,1.38848877
22.09000015,0.90847656,1.38553711
22.10000038,0.90952148,1.38266357
22.11000061,0.91055176,1.37986328
22.12000084,0.91156738,1.37713379
22.12999916,0.91256836,1.37447754
22.13999939,0.91355469,1.42267822
22.14999962,0.91452637,1.42012695
22.15999985,0.91548096,1.41764160
22.17000008,0.91641846,1.41522461
22.18000031,0.91733887,1.41287354
22.19000053,0.91824219,1.41059082
22.20000076,0.89410645,1.40836914
22.20999908,0.86942383,1.40621094
22.21999931,0.87030029,1.40411621
22.22999954,0.87115234,1.40208252
22.23999977,0.87198730,1.45060059
22.25000000,0.87280273,1.44866211
22.26000023,0.87359375,1.44678467
22.27000046,0.87436523,1.44496582
22.28000069,0.85802002,1.44320313
22.29000092,0.82546631,1.44149902
22.29999924,0.82619141,1.43985352
22.30999947,0.82689697,1.48859863
22.31999969,0.82757813,1.48704590
22.32999992,0.82823486,1.48554688
22.34000015,0.82886963,1.48410156
22.35000038,0.82948242,1.48271240
22.36000061,0.83007080,1.48137451
22.37000084,0.83063477,1.48009277
22.37999916,0.83117432,1.42864258
22.38999939,0.83168945,1.42747803
22.39999962,0.83218262,1.27579346
22.40999985,0.83265137,1.27476807
22.42000008,0.83309570,1.27379395
22.43000031,0.78336426,1.27286377
22.44000053,0.78376953,1.22184326
22.45000076,0.78415283,1.22102051
22.45999908,0.78451172,1.22024170
22.46999931,0.78484375,1.21950928
22.47999954,0.78515137,1.21882080
22.48999977,0.78543457,1.21817871
22.50000000,0.78569336,1.21757813
22.51000023,0.78592529,1.16695068
22.52000046,0.78613525,1.16644531
22.53000069,0.78631836,1.16598389
22.54000092,0.78647705,1.16556396
22.54999924,0.78661133,1.16518799
22.55999947,0.78672119,1.16485107
22.56999969,0.78680420,1.16455811
22.57999992,0.78686523,1.11427246
22.59000015,0.78689941,1.11406494
22.60000038,0.78690918,1.11389648
22.61000061,0.78689697,1.11376709
22.62000084,0.78685791,1.11367676
22.62999916,0.78679443,1.11362549
22.63999939,0.78670654,1.11361328
22.64999962,0.78659424,1.11364014
22.65999985,0.78645996,1.11370361
22.67000008,0.78629883,1.11380615
22.68000031,0.78611572,1.11394287
22.69000053,0.78590576,1.11411865
22.70000076,0.78567383,1.06433105
22.70999908,0.78541748,1.06458008
22.71999931,0.78513672,1.06486572
22.72999954,0.78483398,1.06518555
22.73999977,0.78450439,1.06554199
22.75000000,0.78415527,1.06593018
22.76000023,0.78378174,1.06635498
22.77000046,0.78338379,1.06681641
22.78000069,0.78296387,1.06730713
22.79000092,0.78251953,1.06783447
22.79999924,0.78205078,1.06839600
22.80999947,0.78156250,1.06898682
22.81999969,0.78104980,1.01959473
22.82999992,0.78051514,1.02024902
22.84000015,0.77995605,1.02093750
22.85000038,0.77937500,1.02165527
22.86000061,0.77877197,1.02240479
22.87000084,0.77814697,1.02318359
22.87999916,0.77750000,1.02399414
22.88999939,0.77683105,1.02483643
22.89999962,0.77613770,1.02570557
22.90999985,0.77542480,1.02660645
22.92000008,0.77468994,1.02753662
22.93000031,0.79494385,1.02849609
22.94000053,0.82322754,1.02947998
22.95000076,0.82243164,1.03049805
22.95999908,0.82161621,1.03154053
22.96999931,0.82077881,1.03261230
22.97999954,0.81992188,0.98361328
22.98999977,0.81904297,0.98473145
23.00000000,0.81814209,0.98587646
23.01000023,0.81722168,0.98704590
23.02000046,0.81628174,0.98824219
23.03000069,0.81531982,0.98946533
23.04000092,0.81433838,0.99071045
23.04999924,0.81333740,0.99198242
23.05999947,0.81231445,0.99327881
23.06999969,0.81127441,0.94443604
23.07999992,0.81021240,0.94577148
23.09000015,0.80913086,0.94712891
23.10000038,0.80802979,0.94851074
23.11000061,0.80690674,0.94991455
23.12000084,0.80576904,0.95134033
23.12999916,0.80460938,0.95278809
23.13999939,0.80343018,0.95425781
23.14999962,0.80223145,0.95574951
23.15999985,0.80101563,0.95726074
23.17000008,0.79978027,0.95879150
23.18000031,0.79852539,0.96034424
23.19000053,0.79725342,0.96191650
23.20000076,0.79596191,0.91323486
23.20999908,0.79465332,0.91483643
23.21999931,0.79332520,0.91645752
23.22999954,0.79197998,0.91809570
23.23999977,0.79061768,0.91975098
23.25000000,0.78923584,0.92142578
23.26000023,0.78783691,0.92311768
23.27000046,0.78642090,0.92482666
