x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-7.52783108,-10.93232822,3.00000000,1.25923096,4.25923096,-10.31007665,-12.05442822,-6.36000116,-10.46133387
-7.53114748,-10.92289066,3.00000000,1.26100098,4.26100098,-10.31738168,-12.03505048,-6.35999946,-10.45541246
-7.53443003,-10.91344452,3.00000000,1.26275146,4.26275146,-10.32459760,-12.01569867,-6.36000063,-10.44948684
-7.53768110,-10.90398407,3.00000000,1.26448975,4.26448975,-10.33172625,-11.99637198,-6.36000062,-10.44354630
-7.54089594,-10.89452362,3.00000000,1.26621094,4.26621094,-10.33876073,-11.97709098,-6.36000027,-10.43760407
-7.54408216,-10.88504219,3.00000000,1.26791992,4.26791992,-10.34571421,-11.95782280,-6.36000047,-10.43164222
-7.54723549,-10.87555408,3.00000000,1.26961426,4.26961426,-10.35257882,-11.93859139,-6.36000086,-10.42567164
-7.55035543,-10.86605930,3.00000000,1.27129395,4.27129395,-10.35935301,-11.91940257,-6.36000157,-10.41968966
-7.55344439,-10.85655022,3.00000000,1.27296143,4.27296143,-10.36604685,-11.90022984,-6.35999957,-10.41369558
-7.55650377,-10.84702492,3.00000000,1.27461426,4.27461426,-10.37265497,-11.88109115,-6.36000161,-10.40767973
-7.55953074,-10.83749199,3.00000000,1.27625488,4.27625488,-10.37917918,-11.86198363,-6.36000070,-10.40165450
-7.56252623,-10.82795429,3.00000000,1.27788330,4.27788330,-10.38561666,-11.84292248,-6.35999952,-10.39561733
-7.56549215,-10.81840229,3.00000000,1.27949707,4.27949707,-10.39197522,-11.82388395,-6.35999988,-10.38956534
-7.56842899,-10.80883789,3.00000000,1.28110107,4.28110107,-10.39824963,-11.80488810,-6.36000024,-10.38349089
-7.57133293,-10.79927540,3.00000000,1.28269287,4.28269287,-10.40443498,-11.78595290,-6.35999967,-10.37740733
-7.57420969,-10.78969193,3.00000000,1.28427246,4.28427246,-10.41054577,-11.76703390,-6.36000025,-10.37130080
-7.57705593,-10.78010368,3.00000000,1.28583984,4.28583984,-10.41657436,-11.74816120,-6.36000062,-10.36518138
-7.57987404,-10.77050304,3.00000000,1.28739746,4.28739746,-10.42252475,-11.72932410,-6.36000027,-10.35904178
-7.58266020,-10.76090431,3.00000000,1.28894043,4.28894043,-10.42838973,-11.71054801,-6.36000158,-10.35289293
-7.58542013,-10.75128746,3.00000000,1.29047607,4.29047607,-10.43418038,-11.69180074,-6.36000115,-10.34671750
-7.58815002,-10.74166393,3.00000000,1.29200195,4.29200195,-10.43988860,-11.67310768,-6.35999942,-10.34052155
-7.59085083,-10.73203659,3.00000000,1.29351318,4.29351318,-10.44551891,-11.65446275,-6.36000056,-10.33431312
-7.59352207,-10.72240543,3.00000000,1.29501465,4.29501465,-10.45106870,-11.63587534,-6.36000049,-10.32808646
-7.59616661,-10.71276093,3.00000000,1.29650635,4.29650635,-10.45654583,-11.61732224,-6.36000001,-10.32183776
-7.59878445,-10.70310497,3.00000000,1.29798828,4.29798828,-10.46194834,-11.59881285,-6.36000006,-10.31556553
-7.60137129,-10.69345379,3.00000000,1.29945801,4.29945801,-10.46727049,-11.58037090,-6.35999940,-10.30928327
-7.60393381,-10.68378258,3.00000000,1.30091797,4.30091797,-10.47252434,-11.56195587,-6.36000015,-10.30297211
-7.60646868,-10.67410374,3.00000000,1.30236816,4.30236816,-10.47770387,-11.54359105,-6.36000024,-10.29663954
-7.60897589,-10.66442108,3.00000000,1.30380859,4.30380859,-10.48280960,-11.52528116,-6.35999952,-10.29028882
-7.61145306,-10.65474129,2.92924316,1.30523438,4.23447754,-10.41999784,-11.48693184,-6.36000038,-10.28392751
-7.61390686,-10.64504433,2.92413330,1.30665283,4.23078613,-10.41999904,-11.46748113,-6.36000086,-10.27753735
-7.61633301,-10.63534260,2.91910400,1.30806152,4.22716553,-10.41999931,-11.44813069,-6.35999956,-10.27112918
-7.61873198,-10.62563801,2.91415527,1.30945801,4.22361328,-10.41999832,-11.42888616,-6.35999992,-10.26470332
-7.62110662,-10.61592293,2.90928223,1.31084473,4.22012695,-10.41999899,-11.40972676,-6.36000062,-10.25825616
-7.62345600,-10.60619736,2.90448486,1.31222168,4.21670654,-10.41999867,-11.39065950,-6.36000169,-10.25178400
-7.62577963,-10.59646893,2.89976562,1.31359131,4.21335693,-10.41999926,-11.37169669,-6.36000056,-10.24529142
-7.62807512,-10.58674526,2.89512451,1.31494873,4.21007324,-10.41999841,-11.35284588,-6.35999979,-10.23878681
-7.63034821,-10.57700443,2.89055176,1.31629639,4.20684814,-10.41999763,-11.33406796,-6.36000062,-10.23225365
-7.63259554,-10.56725979,2.88605225,1.31763428,4.20368652,-10.41999723,-11.31538433,-6.36000042,-10.22570168
-7.63481712,-10.55751324,2.80920410,1.31896240,4.12816650,-10.34999824,-11.27822070,-6.35999989,-10.21913054
-7.63701582,-10.54775620,2.80489746,1.32028076,4.12517822,-10.34999869,-11.25991746,-6.35999976,-10.21253794
-7.63919020,-10.53798962,2.80065918,1.32158936,4.12224854,-10.34999840,-11.24170181,-6.36000018,-10.20591831
-7.64134026,-10.52822113,2.79648926,1.32288818,4.11937744,-10.34999851,-11.22357914,-6.36000081,-10.19927980
-7.64346361,-10.51845741,2.79238770,1.32417480,4.11656250,-10.34999743,-11.20555578,-6.36000147,-10.19262932
-7.64556646,-10.50867748,2.78834717,1.32545654,4.11380371,-10.34999688,-11.18760036,-6.36000022,-10.18594766
-7.64764452,-10.49889565,2.78437256,1.32672607,4.11109863,-10.34999772,-11.16972923,-6.35999986,-10.17925005
-7.64970016,-10.48910522,2.70838135,1.32798584,4.03636719,-10.27999761,-11.13475601,-6.36000078,-10.17252680
-7.65173054,-10.47931862,2.70458008,1.32923584,4.03381592,-10.27999914,-11.11725087,-6.35999995,-10.16579031
-7.65373993,-10.46951675,2.70083252,1.33047607,4.03130859,-10.27999746,-11.09980841,-6.36000076,-10.15902436
-7.65572643,-10.45971394,2.69714844,1.33170898,4.02885742,-10.27999894,-11.08245257,-6.35999972,-10.15223860
-7.65768766,-10.44991589,2.69352539,1.33292725,4.02645264,-10.27999907,-11.06519003,-6.36000162,-10.14543920
-7.65962887,-10.44010258,2.68995361,1.33414063,4.02409424,-10.27999732,-11.04798370,-6.36000051,-10.13861080
-7.66154718,-10.43028736,2.68644287,1.33534180,4.02178467,-10.27999912,-11.03085794,-6.36000143,-10.13176361
-7.66344452,-10.42046452,2.61120605,1.33653564,3.94774170,-10.20999787,-10.99792716,-6.36000111,-10.12489251
-7.66531801,-10.41064739,2.60784424,1.33771973,3.94556396,-10.20999734,-10.98113730,-6.35999936,-10.11800890
-7.66717148,-10.40081596,2.60453369,1.33889160,3.94342529,-10.20999775,-10.96440258,-6.36000131,-10.11109754
-7.66900301,-10.39098167,2.60127686,1.34005615,3.94133301,-10.20999853,-10.94774292,-6.36000098,-10.10416433
-7.67081165,-10.38115501,2.59807373,1.34121094,3.93928467,-10.20999843,-10.93117104,-6.36000009,-10.09721869
-7.67260075,-10.37131310,2.59491943,1.34235596,3.93727539,-10.20999899,-10.91465198,-6.36000059,-10.09024302
-7.67436838,-10.36147022,2.59181396,1.34349121,3.93530518,-10.20999785,-10.89820347,-6.36000093,-10.08324948
-7.67611599,-10.35161972,2.58875977,1.34461914,3.93337891,-10.20999945,-10.88181908,-6.35999997,-10.07623063
-7.67784119,-10.34177589,2.51427246,1.34573486,3.86000732,-10.13999843,-10.85103802,-6.36000038,-10.06919931
-7.67954779,-10.33191681,2.51134521,1.34684326,3.85818848,-10.13999734,-10.83495039,-6.36000005,-10.06213813
-7.68123388,-10.32205963,2.50846680,1.34794189,3.85640869,-10.13999803,-10.81893446,-6.36000005,-10.05506052
-7.68289757,-10.31220722,2.50563477,1.34902832,3.85466309,-10.13999680,-10.80299131,-6.36000068,-10.04797013
-7.68454361,-10.30234146,2.50284668,1.35010742,3.85295410,-10.13999704,-10.78709919,-6.36000147,-10.04084921
-7.68616962,-10.29247475,2.50010254,1.35117920,3.85128174,-10.13999665,-10.77127078,-6.36000001,-10.03370966
-7.68777657,-10.28260231,2.49740234,1.35224121,3.84964355,-10.13999730,-10.75549946,-6.35999935,-10.02654785
-7.68936205,-10.27273750,2.49474854,1.35329102,3.84803955,-10.13999855,-10.73980338,-6.35999987,-10.01937487
-7.69092989,-10.26285648,2.49213135,1.35433350,3.84646484,-10.13999666,-10.72414867,-6.35999958,-10.01217007
-7.69247818,-10.25297737,2.48956055,1.35536621,3.84492676,-10.13999824,-10.70856127,-6.35999965,-10.00494845
-7.69400883,-10.24309063,2.48702637,1.35638916,3.84341553,-10.13999690,-10.69302703,-6.36000138,-9.99770165
-7.69551849,-10.23321247,2.48453857,1.35740479,3.84194336,-10.13999812,-10.67756667,-6.35999955,-9.99044365
-7.69701147,-10.22332001,2.48208740,1.35841064,3.84049805,-10.13999862,-10.66214947,-6.35999983,-9.98315497
-7.69848585,-10.21342850,2.40858154,1.35940674,3.76798828,-10.06999909,-10.63436807,-6.36000052,-9.97584962
-7.69994116,-10.20353794,2.40623291,1.36039307,3.76662598,-10.06999685,-10.61922205,-6.36000132,-9.96852587
-7.70137882,-10.19364071,2.40392334,1.36137207,3.76529541,-10.06999717,-10.60412167,-6.36000041,-9.96118017
-7.70279932,-10.18373775,2.40165039,1.36234131,3.76399170,-10.06999806,-10.58907066,-6.36000078,-9.95381180
-7.70420122,-10.17383480,2.39941406,1.36330078,3.76271484,-10.06999846,-10.57407446,-6.36000087,-9.94642635
-7.70558500,-10.16393471,2.39721436,1.36425049,3.76146484,-10.06999794,-10.55914117,-6.36000175,-9.93902340
-7.70695210,-10.15402794,2.39504883,1.36519287,3.76024170,-10.06999759,-10.54425227,-6.36000132,-9.93159762
-7.70830250,-10.14411449,2.39291748,1.36612793,3.75904541,-10.06999735,-10.52940847,-6.35999971,-9.92414834
-7.70963383,-10.13420963,2.31991943,1.36705078,3.68697021,-9.99999704,-10.50334690,-6.35999954,-9.91668941
-7.71094942,-10.12429237,2.31788086,1.36796387,3.68584473,-9.99999882,-10.48874378,-6.36000127,-9.90920093
-7.71224833,-10.11437702,2.31587402,1.36887207,3.68474609,-9.99999900,-10.47419522,-6.35999947,-9.90169486
-7.71353102,-10.10445595,2.31389648,1.36976807,3.68366455,-9.99999693,-10.45968941,-6.36000115,-9.89416674
-7.71479511,-10.09454346,2.31195801,1.37065674,3.68261475,-9.99999913,-10.44524552,-6.35999962,-9.88662785
-7.71604443,-10.08461857,2.31004639,1.36527588,3.67532227,-9.99999920,-10.43083371,-6.36618912,-9.87999966
-7.71727705,-10.07469654,2.30816650,1.31487061,3.62303711,-9.99999929,-10.41647320,-6.41690103,-9.87999998
-7.71849298,-10.06477547,2.30631592,1.30250488,3.60882080,-9.99999732,-10.40216444,-6.43000058,-9.87423315
-7.71969366,-10.05484581,2.30449707,1.30337646,3.60787354,-9.99999788,-10.38789190,-6.43000018,-9.86648175
-7.72087860,-10.04491043,2.23198242,1.30423828,3.53622070,-9.92999737,-10.36356260,-6.43000049,-9.85870899
-7.72204733,-10.03497696,2.23023926,1.30509033,3.53532959,-9.92999658,-10.34950321,-6.43000065,-9.85092264
-7.72320032,-10.02504635,2.22852783,1.30593506,3.53446289,-9.92999839,-10.33549589,-6.42999907,-9.84312044
-7.72433853,-10.01511097,2.22684082,1.30676758,3.53360840,-9.92999696,-10.32152693,-6.43000133,-9.83529819
-7.72546148,-10.00516987,2.22518311,1.30759521,3.53277832,-9.92999748,-10.30759561,-6.42999923,-9.82745395
-7.72656870,-9.99523258,2.22355225,1.30841064,3.53196289,-9.92999671,-10.29371074,-6.42999981,-9.81959830
-7.72766066,-9.98529720,2.22195068,1.30921631,3.53116699,-9.92999785,-10.27987435,-6.43000100,-9.81172665
-7.72873926,-9.97535038,2.22037354,1.31001709,3.53039062,-9.92999880,-10.26606556,-6.42999940,-9.80382886
-7.72980261,-9.96540546,2.21882080,1.31080566,3.52962646,-9.92999756,-10.25229972,-6.43000048,-9.79591786
-7.73085070,-9.95546436,2.14671875,1.31158691,3.45830566,-9.85999772,-10.22957095,-6.42999963,-9.78799267
-7.73188496,-9.94551849,2.14523437,1.31235840,3.45759277,-9.85999898,-10.21600152,-6.43000002,-9.78004908
-7.73290539,-9.93556786,2.14377197,1.31312256,3.45689453,-9.85999801,-10.20246676,-6.42999941,-9.77208453
-7.73391151,-9.92561436,2.14233398,1.31387695,3.45621094,-9.85999707,-10.18896781,-6.42999960,-9.76410171
-7.73490286,-9.91567039,2.14092285,1.31462158,3.45554443,-9.85999773,-10.17552124,-6.43000036,-9.75611045
-7.73588133,-9.90571594,2.13953369,1.31535889,3.45489258,-9.85999813,-10.16209889,-6.43000056,-9.74809487
-7.73684597,-9.89575672,2.13816650,1.31608887,3.45425537,-9.85999720,-10.14870914,-6.42999934,-9.74005890
-7.73779631,-9.88580894,2.13682617,1.31680664,3.45363281,-9.85999897,-10.13537199,-6.43000132,-9.73201718
-7.73873329,-9.87584877,2.13550537,1.31751953,3.45302490,-9.85999803,-10.12205758,-6.42999965,-9.72394800
-7.73965740,-9.86589336,2.13420654,1.31822266,3.45242920,-9.85999731,-10.10878409,-6.42999966,-9.71586849
-7.74056816,-9.85593414,2.06248535,1.31891602,3.38140137,-9.78999808,-10.08762999,-6.43000082,-9.70776952
-7.74146509,-9.84597969,2.06124512,1.31960205,3.38084717,-9.78999950,-10.07453625,-6.43000039,-9.69965856
-7.74234915,-9.83601570,2.06002197,1.32027832,3.38030029,-9.78999727,-10.06146584,-6.43000129,-9.69152359
-7.74322081,-9.82604790,2.05882324,1.32094971,3.37977295,-9.78999916,-10.04842471,-6.42999915,-9.68336999
-7.74407864,-9.81609154,2.05764404,1.32160889,3.37925293,-9.78999878,-10.03543124,-6.42999992,-9.67521134
-7.74492455,-9.80612469,2.05648438,1.32226074,3.37874512,-9.78999856,-10.02245855,-6.43000034,-9.66702819
-7.74575853,-9.79615402,2.05534424,1.32290527,3.37824951,-9.78999840,-10.00951599,-6.43000050,-9.65882536
-7.74657917,-9.78618813,2.05422363,1.32354004,3.37776367,-9.78999736,-9.99660939,-6.43000110,-9.65061332
-7.74738741,-9.77622604,2.05312500,1.32416748,3.37729248,-9.78999825,-9.98374264,-6.43000106,-9.64238776
-7.74818468,-9.76625443,2.05204346,1.32478760,3.37683105,-9.78999851,-9.97089590,-6.43000127,-9.63413905
-7.74896908,-9.75628757,2.05098145,1.32540039,3.37638184,-9.78999868,-9.95808704,-6.42999984,-9.62587923
-7.74974203,-9.74631596,2.04993652,1.32600342,3.37593994,-9.78999766,-9.94530467,-6.43000071,-9.61759991
-7.75050259,-9.73635101,2.04891357,1.32659912,3.37551270,-9.78999961,-9.93256200,-6.43000035,-9.60931133
-7.75125265,-9.72637463,2.04790527,1.32718750,3.37509277,-9.78999941,-9.91983695,-6.43000051,-9.60099736
-7.75199032,-9.71640301,2.04691406,1.32776855,3.37468262,-9.78999761,-9.90714663,-6.42999931,-9.59267364
-7.75271654,-9.70643711,2.04594238,1.32833984,3.37428223,-9.78999759,-9.89449543,-6.43000012,-9.58433917
-7.75343227,-9.69646072,1.97469727,1.32890381,3.30360107,-9.71999733,-9.87548903,-6.43000116,-9.57598079
-7.75413656,-9.68648338,1.97376709,1.32946289,3.30322998,-9.71999727,-9.86297237,-6.42999914,-9.56760636
-7.75482893,-9.67650414,1.97285400,1.33000977,3.30286377,-9.71999670,-9.85048294,-6.43000088,-9.55921542
-7.75550985,-9.66653061,1.97196045,1.33055176,3.30251221,-9.71999853,-9.83803065,-6.42999957,-9.55081344
-7.75618029,-9.65655327,1.97107910,1.33108398,3.30216309,-9.71999714,-9.82559944,-6.43000055,-9.54239517
-7.75684023,-9.64657497,1.97021484,1.33161133,3.30182617,-9.71999682,-9.81319638,-6.42999937,-9.53396038
-7.75748920,-9.63660240,1.96936768,1.33212891,3.30149658,-9.71999746,-9.80082754,-6.43000018,-9.52551646
-7.75812817,-9.62661934,1.96853516,1.33263916,3.30117432,-9.71999817,-9.78847398,-6.43000111,-9.51704861
-7.75875711,-9.61663437,1.96771729,1.33314453,3.30086182,-9.71999839,-9.77614567,-6.43000014,-9.50856416
-7.75937557,-9.60664845,1.96691406,1.33364014,3.30055420,-9.71999822,-9.76384281,-6.43000125,-9.50006488
-7.75998306,-9.59667492,1.96612549,1.33413086,3.30025635,-9.71999661,-9.75158116,-6.42999951,-9.49156200
-7.76058102,-9.58669186,1.89514160,1.33461182,3.22975342,-9.64999818,-9.73388155,-6.43000051,-9.48303675
-7.76116896,-9.57670784,1.89438965,1.33508789,3.22947754,-9.64999881,-9.72173869,-6.42999938,-9.47449606
-7.76174688,-9.56673050,1.89364990,1.33555420,3.22920410,-9.64999729,-9.70962905,-6.43000084,-9.46594695
-7.76231575,-9.55674267,1.89292480,1.33601563,3.22894043,-9.64999759,-9.69753176,-6.43000058,-9.45737452
-7.76287365,-9.54675674,1.89221436,1.33646973,3.22868408,-9.64999735,-9.68546191,-6.42999945,-9.44878938
-7.76342249,-9.53676701,1.89151855,1.33691650,3.22843506,-9.64999883,-9.67341207,-6.42999912,-9.44018691
-7.76396179,-9.52678490,1.89083252,1.33735596,3.22818848,-9.64999668,-9.66139631,-6.42999912,-9.43157637
-7.76449108,-9.51679993,1.89016357,1.33778564,3.22794922,-9.64999775,-9.64939926,-6.43000142,-9.42295118
-7.76501226,-9.50680828,1.88950439,1.33821289,3.22771729,-9.64999698,-9.63742007,-6.43000037,-9.41430446
-7.76552343,-9.49682140,1.88885986,1.33863037,3.22749023,-9.64999722,-9.62546867,-6.43000147,-9.40564940
-7.76602554,-9.48684216,1.88822754,1.33904297,3.22727051,-9.64999689,-9.61355059,-6.43000087,-9.39698644
-7.76651907,-9.47685337,1.81745605,1.33944824,3.15690430,-9.57999902,-9.59700649,-6.43000118,-9.38830164
-7.76700354,-9.46686554,1.81685059,1.33984863,3.15669922,-9.57999695,-9.58519258,-6.42999940,-9.37960447
-7.76747894,-9.45688343,1.81626221,1.34023926,3.15650146,-9.57999933,-9.57340968,-6.43000081,-9.37089747
-7.76794624,-9.44689274,1.81568115,1.34062500,3.15630615,-9.57999803,-9.56163784,-6.43000102,-9.36216963
-7.76840544,-9.43690205,1.81511230,1.34100586,3.15611816,-9.57999770,-9.54988781,-6.43000019,-9.35342811
-7.76885557,-9.42690945,1.81455566,1.34137939,3.15593506,-9.57999783,-9.53815672,-6.42999948,-9.34467179
-7.76929665,-9.41692543,1.81401123,1.34174561,3.15575684,-9.57999800,-9.52645756,-6.42999921,-9.33590925
-7.76972961,-9.40693378,1.81347656,1.34210449,3.15558105,-9.57999715,-9.51477038,-6.43000003,-9.32712686
-7.77015448,-9.39694023,1.81295410,1.34245850,3.15541260,-9.57999752,-9.50310255,-6.42999966,-9.31832902
-7.77057123,-9.38695526,1.81244141,1.34280518,3.15524658,-9.57999698,-9.49146586,-6.43000030,-9.30952524
-7.77098036,-9.37696266,1.81194092,1.34314697,3.15508789,-9.57999825,-9.47984087,-6.43000015,-9.30070159
-7.77138186,-9.36696911,1.81145020,1.34348145,3.15493164,-9.57999922,-9.46823537,-6.43000141,-9.29186390
-7.77177477,-9.35697651,1.74086182,1.34381104,3.08467285,-9.50999778,-9.45279244,-6.43000069,-9.28301400
-7.77216053,-9.34699059,1.74039307,1.34413574,3.08452881,-9.50999672,-9.44129641,-6.42999951,-9.27415656
-7.77253819,-9.33699703,1.73993652,1.34445313,3.08438965,-9.50999743,-9.42981077,-6.42999926,-9.26527963
-7.77290916,-9.32700539,1.73948730,1.34476318,3.08425049,-9.50999666,-9.41834629,-6.43000123,-9.25639154
-7.77327251,-9.31701756,1.73905029,1.41516357,3.15421387,-9.50999802,-9.40690662,-6.36000075,-9.24386974
-7.77362776,-9.30702496,1.73862061,1.41546143,3.15408203,-9.50999680,-9.39547931,-6.35999940,-9.23501170
-7.77397537,-9.29703236,1.73820313,1.41575195,3.15395508,-9.50999792,-9.38407112,-6.35999948,-9.22614001
-7.77431679,-9.28703213,1.73779297,1.41603760,3.15383057,-9.50999816,-9.37267315,-6.35999982,-9.21724769
-7.77465057,-9.27704048,1.73739258,1.41631592,3.15370850,-9.50999853,-9.36130435,-6.36000142,-9.20834889
-7.77497768,-9.26704216,1.73699951,1.41659180,3.15359131,-9.50999764,-9.34994595,-6.36000029,-9.19943084
-7.77529764,-9.25704384,1.73661621,1.41686035,3.15347656,-9.50999746,-9.33860591,-6.36000082,-9.19049945
-7.77561140,-9.24704742,1.73624023,1.41712402,3.15336426,-9.50999661,-9.32728562,-6.36000145,-9.18155679
-7.77591801,-9.23705864,1.73587402,1.41738281,3.15325684,-9.50999648,-9.31599257,-6.36000131,-9.17260719
-7.77621841,-9.22706413,1.73551758,1.41763672,3.15315430,-9.50999822,-9.30470991,-6.36000117,-9.16364011
-7.77651167,-9.21706963,1.73516846,1.41788574,3.15305420,-9.50999835,-9.29344543,-6.36000019,-9.15465945
-7.77679825,-9.20707989,1.73482666,1.41812744,3.15295410,-9.50999754,-9.28220423,-6.36000109,-9.14566978
-7.77707911,-9.19707870,1.73449219,1.41836670,3.15285889,-9.50999676,-9.27096889,-6.35999997,-9.13665561
-7.77735329,-9.18707848,1.73416748,1.41859863,3.15276611,-9.50999738,-9.25975134,-6.36000083,-9.12763000
-7.77762127,-9.17708015,1.66379150,1.41882568,3.08261719,-9.43999851,-9.24566545,-6.36000162,-9.11859291
-7.77788258,-9.16709042,1.66348389,1.41904785,3.08253174,-9.43999837,-9.23454107,-6.36000178,-9.10955111
-7.77813864,-9.15709496,1.66318359,1.41926758,3.08245117,-9.43999900,-9.22342676,-6.36000023,-9.10049111
-7.77838898,-9.14709282,1.66288818,1.41947998,3.08236816,-9.43999728,-9.21232208,-6.36000153,-9.09141161
-7.77863312,-9.13710022,1.66260254,1.41968994,3.08229248,-9.43999781,-9.20124435,-6.36000017,-9.08232779
-7.77887154,-9.12710190,1.66232422,1.41989258,3.08221680,-9.43999864,-9.19017637,-6.36000148,-9.07322614
-7.77910471,-9.11710453,1.66205078,1.42009277,3.08214355,-9.43999800,-9.17912490,-6.36000092,-9.06411296
-7.77933168,-9.10710526,1.66178467,1.42028809,3.08207275,-9.43999699,-9.16808744,-6.36000029,-9.05498522
-7.77955246,-9.09710979,1.66152832,1.42047607,3.08200439,-9.43999853,-9.15707091,-6.36000163,-9.04584776
-7.77976847,-9.08710861,1.66127686,1.42066162,3.08193848,-9.43999888,-9.14606236,-6.36000172,-9.03669358
-7.77997875,-9.07711029,1.66103027,1.42084229,3.08187256,-9.43999749,-9.13507258,-6.36000173,-9.02752946
-7.78018427,-9.06712055,1.66079102,1.42102051,3.08181152,-9.43999735,-9.12410719,-6.36000051,-9.01836115
-7.78038454,-9.05711842,1.66055908,1.42119385,3.08175293,-9.43999819,-9.11314387,-6.35999984,-9.00916888
-7.78057957,-9.04711819,1.66033203,1.42136230,3.08169434,-9.43999777,-9.10219725,-6.35999956,-8.99996659
-7.78076935,-9.03711987,1.66011230,1.42152588,3.08163818,-9.43999832,-9.09126770,-6.35999985,-8.99075399
-7.78095484,-9.02712440,1.65989746,1.42168457,3.08158203,-9.43999847,-9.08035565,-6.36000157,-8.98153241
-7.78113508,-9.01712418,1.65968750,1.42184082,3.08152832,-9.43999745,-9.06945223,-6.36000115,-8.97229516
-7.78131008,-9.00712395,1.65948486,1.49202637,3.15151123,-9.43999751,-9.05856331,-6.29000068,-8.96087533
-7.78148079,-8.99712467,1.65928711,1.49217285,3.15145996,-9.43999726,-9.04768989,-6.29000096,-8.95165211
-7.78164625,-8.98712921,1.58906494,1.49231689,3.08138184,-9.36999779,-9.03473626,-6.28999932,-8.94242065
-7.78180790,-8.97712898,1.58887939,1.49245361,3.08133301,-9.36999803,-9.02392421,-6.29000172,-8.93317366
-7.78196478,-8.96713161,1.58869873,1.49259033,3.08128906,-9.36999753,-9.01312807,-6.29000014,-8.92391772
-7.78211737,-8.95713711,1.58852539,1.49272217,3.08124756,-9.36999929,-9.00234856,-6.28999986,-8.91465234
-7.78226566,-8.94713593,1.58835449,1.49284912,3.08120361,-9.36999844,-8.99157427,-6.29000088,-8.90536959
-7.78240967,-8.93713188,1.58818848,1.49297363,3.08116211,-9.36999741,-8.98080931,-6.29000075,-8.89607299
-7.78254938,-8.92713165,1.58802979,1.49309570,3.08112549,-9.36999875,-8.97006075,-6.28999940,-8.88676890
