x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
5.23589611,15.60986614,1.12884033,1.09749756,2.22633789,5.52896599,16.69999940,4.95096346,14.55000094
5.24587536,15.60923004,1.12729736,1.09470215,2.22199951,5.53051975,16.69999899,4.96946131,14.55000011
5.25585890,15.60865688,1.12576904,1.12406982,2.24983887,5.53213454,16.69999905,4.98000026,14.51896197
5.26584339,15.60814762,1.12425293,1.14103027,2.26528320,5.53380948,16.69999867,4.99387841,14.50000277
5.27583408,15.60769749,1.12275146,1.13857666,2.26132813,5.53554829,16.69999760,5.01245920,14.50000139
5.28582716,15.60730839,1.12126465,1.14045654,2.26172119,5.53734906,16.69999823,5.03000014,14.49591574
5.29582167,15.60697746,1.11979248,1.18531250,2.30510498,5.53921281,16.69999892,5.03818950,14.45000238
5.30581760,15.60670280,1.11833496,1.18319336,2.30152832,5.54113926,16.69999904,5.05684835,14.45000031
5.31581545,15.60648537,1.11688965,1.18120605,2.29809570,5.54312946,16.69999846,5.07541150,14.45000202
5.32581568,15.60632133,1.11546143,1.17935059,2.29481201,5.54518737,16.69999873,5.09387925,14.45000248
5.33581495,15.60621166,1.11404541,1.17762695,2.29167236,5.54730796,16.69999774,5.11225147,14.45000030
5.34581470,15.60615540,1.11264404,1.17892822,2.29157227,5.54949545,16.69999767,5.12999998,14.44714903
5.35581303,15.60614967,1.11125977,1.22534668,2.33660645,5.55174772,16.69999964,5.13976280,14.40000016
5.36581326,15.60619354,1.10988770,1.22392578,2.33381348,5.55406853,16.69999915,5.15821524,14.40000224
5.37581253,15.60628796,1.10852783,1.22262939,2.33115723,5.55645493,16.69999830,5.17657648,14.40000123
5.38581228,15.60642910,1.10718506,1.22144775,2.32863281,5.55891163,16.69999913,5.19484890,14.40000146
5.39581060,15.60661888,1.10585205,1.22038330,2.32623535,5.56143533,16.69999771,5.21303241,14.40000063
5.40580797,15.60685444,1.10453613,1.21942871,2.32396484,5.56402940,16.69999945,5.23112853,14.40000174
5.41580486,15.60713482,1.10322998,1.21858398,2.32181396,5.56669354,16.69999758,5.24913923,14.40000205
5.42580032,15.60746002,1.10193848,1.21784912,2.31978760,5.56943041,16.69999782,5.26706208,14.40000041
5.43579197,15.60782909,1.10065918,1.25671875,2.35737793,5.57223757,16.69999815,5.28000011,14.36080426
5.44578314,15.60824013,1.09939209,1.26703613,2.36642822,5.57511718,16.69999817,5.29672722,14.35000214
5.45577335,15.60869217,1.09813721,1.26656982,2.36470703,5.57806971,16.69999826,5.31471915,14.35000122
5.46576214,15.60918617,1.08646240,1.26620361,2.35266602,5.58000005,16.68962600,5.33262504,14.35000150
5.47574759,15.60971928,1.05327148,1.26593506,2.31920654,5.58000011,16.65781858,5.35044568,14.35000070
5.48573208,15.61029243,1.04421875,1.26576172,2.30998047,5.58270644,16.64999851,5.36818350,14.35000080
5.49571323,15.61090279,1.04303467,1.31586914,2.35890381,5.58626303,16.64999956,5.38147764,14.30000160
5.50569296,15.61155224,1.04185547,1.31585693,2.35771240,5.58989671,16.64999944,5.39934414,14.29999992
5.51566744,15.61223698,1.04068359,1.31593018,2.35661377,5.59360368,16.64999817,5.41711813,14.30000213
5.52564144,15.61296177,1.03951660,1.31609863,2.35561523,5.59738531,16.64999966,5.43480883,14.30000135
5.53561211,15.61372089,1.03835449,1.31635254,2.35470703,5.60124361,16.64999908,5.45240912,14.30000056
5.54558134,15.61451626,1.03719727,1.31668945,2.35388672,5.60517847,16.64999995,5.46992465,14.30000214
5.55554724,15.61534500,1.03604492,1.26704346,2.30308838,5.60919056,16.65000023,5.48994349,14.35000108
5.56551075,15.61620712,1.03489502,1.26755859,2.30245361,5.61328930,16.64999861,5.50699070,14.35000016
5.57547188,15.61710167,1.03375000,1.26814697,2.30189697,5.61746764,16.64999822,5.52395382,14.35000166
5.58542967,15.61802864,1.03260986,1.11871826,2.15132813,5.62172800,16.65000037,5.54610446,14.50000173
5.59538364,15.61898708,1.03146973,1.11947998,2.15094971,5.62606960,16.65000026,5.56207941,14.50000261
5.60533381,15.61997604,1.01008057,1.12030762,2.13038818,5.62999986,16.62975540,5.57797601,14.50000250
5.61528111,15.62099457,0.97918457,1.07119141,2.05037598,5.63405371,16.59999920,5.59474457,14.55000000
5.62522554,15.62204361,0.97804932,1.07214844,2.05019775,5.63891718,16.59999709,5.61021662,14.55000023
5.63516712,15.62312317,0.97691406,1.07316406,2.05007813,5.64386467,16.59999851,5.62561266,14.55000164
5.64510584,15.62423229,0.97577393,1.07423828,2.05001221,5.64889783,16.59999883,5.64093120,14.55000214
5.65504217,15.62537003,0.97462891,1.07536865,2.04999756,5.65402225,16.59999841,5.65616752,14.55000195
5.66497374,15.62653542,0.97347900,1.07655273,2.05003174,5.65923856,16.59999753,5.67131617,14.55000135
5.67490339,15.62772655,0.97232666,1.02778320,2.00010986,5.66454356,16.59999804,5.68585410,14.60000167
5.68482733,15.62894440,0.97116699,1.02906494,2.00023193,5.66993327,16.59999712,5.70060932,14.60000053
5.69474936,15.63018703,0.97000488,1.03039063,2.00039551,5.67541224,16.59999910,5.71529026,14.60000123
5.70466948,15.63145638,0.96883057,1.03176270,2.00059326,5.68098884,16.59999751,5.72988833,14.60000191
5.71458626,15.63274956,0.96765137,1.03317871,2.00083008,5.68665252,16.59999765,5.74441161,14.60000143
5.72449923,15.63406944,0.96646240,1.03463867,2.00110107,5.69240096,16.59999865,5.75886177,14.60000158
5.73440838,15.63541412,0.96526123,1.03614014,2.00140137,5.69823522,16.59999732,5.77323773,14.60000181
5.74431515,15.63678265,0.96405273,0.98763916,1.95169189,5.70416474,16.59999891,5.78544787,14.65000043
5.75421810,15.63817406,0.96283203,0.98920898,1.95204102,5.71018006,16.59999845,5.79946258,14.65000032
5.76411581,15.63958740,0.96160156,0.99081299,1.95241455,5.71627696,16.59999828,5.81340790,14.65000127
5.77401257,15.64102364,0.96035889,0.99245361,1.95281250,5.72246007,16.59999784,5.82728792,14.65000098
5.78390694,15.64248085,0.90902344,0.99412598,1.90314941,5.73161351,16.54999889,5.84109606,14.65000120
5.79379749,15.64395905,0.90774658,0.99583008,1.90357666,5.73816044,16.54999896,5.85483330,14.65000124
5.80368471,15.64545918,0.90645508,0.99756592,1.90402100,5.74478481,16.54999860,5.86850484,14.65000146
5.81356764,15.64698219,0.90514893,0.99933350,1.90448242,5.75148465,16.54999951,5.88211063,14.65000211
5.82344866,15.64852524,0.90382813,1.00113037,1.90495850,5.75826260,16.54999963,5.89565236,14.65000200
5.83332539,15.65008736,0.90249268,1.00295410,1.90544678,5.76512234,16.54999922,5.90912049,14.65000135
5.84319973,15.65166855,0.90114258,1.00480225,1.90594482,5.77205688,16.54999843,5.92252624,14.65000255
5.85306931,15.65326786,0.89978027,0.95650635,1.85628662,5.77906317,16.54999953,5.93174111,14.70000232
5.86293793,15.65488720,0.89840088,0.95839355,1.85679443,5.78614274,16.54999986,5.94486128,14.70000144
5.87280321,15.65652370,0.89700684,0.96030273,1.85730957,5.79329679,16.55000004,5.95791988,14.70000060
5.88266563,15.65818024,0.89559326,0.96223389,1.85782715,5.80052555,16.54999873,5.97091772,14.70000200
5.89252472,15.65985584,0.89416504,0.96418945,1.85835449,5.80782327,16.55000010,5.98385937,14.70000205
5.90237999,15.66154671,0.89271973,0.96616455,1.85888428,5.81518804,16.54999823,5.99674530,14.70000151
5.91223383,15.66325474,0.89125977,0.96815918,1.85941895,5.82262110,16.54999797,6.00957850,14.70000179
5.92208433,15.66497993,0.88978516,0.97017334,1.85995850,5.83011993,16.54999981,6.02235732,14.70000239
5.93193054,15.66672039,0.88829102,0.97220703,1.86049805,5.83768840,16.54999798,6.03507565,14.70000040
5.94177628,15.66847610,0.88678467,0.97425537,1.86104004,5.84532245,16.54999960,6.04774412,14.70000086
5.95161772,15.67024994,0.88525635,0.97632324,1.86157959,5.85301842,16.54999816,6.06035999,14.70000145
5.96145630,15.67203903,0.88371338,0.97840820,1.86212158,5.86077539,16.54999842,6.07292573,14.70000139
5.97129250,15.67384338,0.88215332,0.93376465,1.81591797,5.86859345,16.54999828,6.08000006,14.74642811
5.98112631,15.67566204,0.88057861,0.93226807,1.81284668,5.87647165,16.54999958,6.09192414,14.75000140
5.99095726,15.67749405,0.87898682,0.93438232,1.81336914,5.88441059,16.54999938,6.10421871,14.75000168
6.00078583,15.67933941,0.87737793,0.93650879,1.81388672,5.89240892,16.54999806,6.11646679,14.75000274
6.01061010,15.68119907,0.87575439,0.93865234,1.81440674,5.90046291,16.54999904,6.12866823,14.75000063
6.02043343,15.68307400,0.87411133,0.94080811,1.81491943,5.90857295,16.54999834,6.14082913,14.75000126
6.03025389,15.68496227,0.87245361,0.94297607,1.81542969,5.91673718,16.54999942,6.15294641,14.75000215
6.04007196,15.68686295,0.87077881,0.94515625,1.81593506,5.92495437,16.54999891,6.16502231,14.75000235
6.04988861,15.68877602,0.86908936,0.94734863,1.81643799,5.93322411,16.54999943,6.17705845,14.75000163
6.05970240,15.69070053,0.86738281,0.94955078,1.81693359,5.94154560,16.54999787,6.18905229,14.75000117
6.06951284,15.69263744,0.86566162,0.95176270,1.81742432,5.94991702,16.54999786,6.20100400,14.75000161
6.07932138,15.69458675,0.86392578,0.95398438,1.81791016,5.95834020,16.54999975,6.21291407,14.75000256
6.08912706,15.69654751,0.86217285,0.95621826,1.81839111,5.96681104,16.54999982,6.22478526,14.75000102
6.09892797,15.69851971,0.86040283,0.95845947,1.81886230,5.97532798,16.54999846,6.23661416,14.75000136
6.10873032,15.70050335,0.85861816,0.96071045,1.81932861,5.98389473,16.54999803,6.24840923,14.75000120
6.11853027,15.70249653,0.85682129,0.96296875,1.81979004,5.99250671,16.54999918,6.26016629,14.75000085
6.12832785,15.70449924,0.85500977,0.96523193,1.82024170,6.00116259,16.54999950,6.27188640,14.75000272
6.13812256,15.70651245,0.85318359,0.94376465,1.79694824,6.00986239,16.55000018,6.27999989,14.77347307
6.14791584,15.70853710,0.85134033,0.91920166,1.77054199,6.01860572,16.54999964,6.28753342,14.80000061
6.15770626,15.71057129,0.84948242,0.92147705,1.77095947,6.02739024,16.54999859,6.29906672,14.80000155
6.16749430,15.71261406,0.84761230,0.92375977,1.77137207,6.03621639,16.54999851,6.31056589,14.80000099
6.17727995,15.71466637,0.84572754,0.92604736,1.77177490,6.04508300,16.54999805,6.32203181,14.80000217
6.18706608,15.71672726,0.84383057,0.92834229,1.77217285,6.05399148,16.54999863,6.33346843,14.80000169
6.19684982,15.71879673,0.84192139,0.93064209,1.77256348,6.06293812,16.55000020,6.34487298,14.80000199
6.20663214,15.72087479,0.83999512,0.93294922,1.77294434,6.07192488,16.54999822,6.35624614,14.80000031
6.21641302,15.72296143,0.83805908,0.93525879,1.77331787,6.08094869,16.54999980,6.36758877,14.80000155
6.22619104,15.72505569,0.83610840,0.93757568,1.77368408,6.09000889,16.54999910,6.37889980,14.79999995
6.23596859,15.72715759,0.83414551,0.88920654,1.72335205,6.09910649,16.54999870,6.38186481,14.85000164
6.24574423,15.72926617,0.83217285,0.89152100,1.72369385,6.10823932,16.55000005,6.39305559,14.84999993
6.25551653,15.73138142,0.83018555,0.89383545,1.72402100,6.11740630,16.54999830,6.40421560,14.85000159
6.26528835,15.73350334,0.82818848,0.89615479,1.72434326,6.12660763,16.54999816,6.41535008,14.85000187
6.27505922,15.73563290,0.86085693,0.89847900,1.75933594,6.13000014,16.58418020,6.42645783,14.85000149
6.28482914,15.73776913,0.87489258,0.90080566,1.77569824,6.13651226,16.59999827,6.43753896,14.85000197
6.29459667,15.73991108,0.87286865,0.90313477,1.77600342,6.14576207,16.59999706,6.44859201,14.85000222
6.30436420,15.74205875,0.87083740,0.90546631,1.77630371,6.15504584,16.59999919,6.45962022,14.85000226
6.31412935,15.74421215,0.86879150,0.90780029,1.77659180,6.16436197,16.59999743,6.47062130,14.85000207
6.32389402,15.74637032,0.86673828,0.91013672,1.77687500,6.17371140,16.59999812,6.48159644,14.85000053
6.33365726,15.74853325,0.86467529,0.91247314,1.77714844,6.18309229,16.59999882,6.49254523,14.85000004
6.34341717,15.75070190,0.86260010,0.91480957,1.77740967,6.19250218,16.59999786,6.50346639,14.85000171
6.35317850,15.75287533,0.86051758,0.91714844,1.77766602,6.20194491,16.59999923,6.51436481,14.85000201
6.36293888,15.75505352,0.85842285,0.91948975,1.77791260,6.21141873,16.59999812,6.52523794,14.85000084
6.37269878,15.75723553,0.85632080,0.88748535,1.74380615,6.22092153,16.59999818,6.52999975,14.88380175
6.38245773,15.75942135,0.85420898,0.87335938,1.72756836,6.23045429,16.59999728,6.53786892,14.90000067
6.39221621,15.76161098,0.85208984,0.87569336,1.72778320,6.24001562,16.59999758,6.54863286,14.90000046
6.40197277,15.76380348,0.84996338,0.87802490,1.72798828,6.24960394,16.59999811,6.55937206,14.90000191
6.41172981,15.76599884,0.84782959,0.88035889,1.72818848,6.25922064,16.59999883,6.57009042,14.90000016
6.42148256,15.76819801,0.84568604,0.88269043,1.72837646,6.26886166,16.59999833,6.58078164,14.90000089
6.43123674,15.77039909,0.84353760,0.88501953,1.72855713,6.27853050,16.59999927,6.59145249,14.90000237
6.44099188,15.77260303,0.84137939,0.88735107,1.72873047,6.28822738,16.59999792,6.60210320,14.90000056
6.45074511,15.77480793,0.83921631,0.88967773,1.72889404,6.29794873,16.59999715,6.61272901,14.90000073
6.46049786,15.77701569,0.83704834,0.89200195,1.72905029,6.30769481,16.59999873,6.62333268,14.90000244
6.47025108,15.77922535,0.83487305,0.89432617,1.72919922,6.31746670,16.59999934,6.63391557,14.90000226
6.48000288,15.78143597,0.83269043,0.89664795,1.72933838,6.32726236,16.59999789,6.64447513,14.90000171
6.48975468,15.78364754,0.83050537,0.89896729,1.72947266,6.33708222,16.59999940,6.65501254,14.90000049
6.49950457,15.78586006,0.82831299,0.90128174,1.72959473,6.34692389,16.59999855,6.66552656,14.90000150
6.50925732,15.78807449,0.82611572,0.90359619,1.72971191,6.35679345,16.59999935,6.67602060,14.90000011
6.51900911,15.79028702,0.82391357,0.87078613,1.69469971,6.36668435,16.59999731,6.67999965,14.93451219
6.52876043,15.79250145,0.82170898,0.85732666,1.67903564,6.37659731,16.59999883,6.68751919,14.95000241
6.53851223,15.79471493,0.81949951,0.85962646,1.67912598,6.38653320,16.59999860,6.69793294,14.95000038
6.54826498,15.79692841,0.81728516,0.86191895,1.67920410,6.39649194,16.59999750,6.70832669,14.95000189
6.55801678,15.79914093,0.81507080,0.86420898,1.67927979,6.40647004,16.59999916,6.71869981,14.95000135
6.56777000,15.80135250,0.81285156,0.86649414,1.67934570,6.41647093,16.59999899,6.72905378,14.95000087
6.57752275,15.80356216,0.81062988,0.86877197,1.67940186,6.42649189,16.59999826,6.73938624,14.95000202
6.58727455,15.80577087,0.84343262,0.87104736,1.71447998,6.43000021,16.63441036,6.74969820,14.95000099
6.59702873,15.80797768,0.85707520,0.87331543,1.73039063,6.43709605,16.64999874,6.75999189,14.95000163
6.60678196,15.81018257,0.85484863,0.87557861,1.73042725,6.44717033,16.64999820,6.77026415,14.95000151
6.61653662,15.81238461,0.85262207,0.87783447,1.73045654,6.45726652,16.64999875,6.78051640,14.95000185
6.62629175,15.81458378,0.85039551,0.88008545,1.73048096,6.46738318,16.65000016,6.79074832,14.95000042
6.63604736,15.81678009,0.84816650,0.88232666,1.73049316,6.47752001,16.65000006,6.80095945,14.95000194
6.64580488,15.81897259,0.84593750,0.88456299,1.73050049,6.48767788,16.64999970,6.81115196,14.95000079
6.65556288,15.82116222,0.84370850,0.88679199,1.73050049,6.49785455,16.65000003,6.82132450,14.95000029
6.66531897,15.82334900,0.84147705,0.88112305,1.72260010,6.50804798,16.64999855,6.82999974,14.95775205
6.67507887,15.82553196,0.83924805,0.84032959,1.67957764,6.51826123,16.64999874,6.83209859,15.00000269
6.68483829,15.82771015,0.83702148,0.84253662,1.67955811,6.52849221,16.65000016,6.84221455,15.00000207
6.69460011,15.82988453,0.83479248,0.84473633,1.67952881,6.53874344,16.64999864,6.85231330,15.00000141
6.70436192,15.83205605,0.83256592,0.84692871,1.67949463,6.54901265,16.65000022,6.86239115,15.00000133
6.71412468,15.83422279,0.83033936,0.84911133,1.67945068,6.55929960,16.65000009,6.87244998,15.00000273
6.72388792,15.83638477,0.82811279,0.85128906,1.67940186,6.56960244,16.64999820,6.88249136,15.00000087
6.73365259,15.83854294,0.82588867,0.85345703,1.67934570,6.57992428,16.64999821,6.89251239,15.00000109
6.74341536,15.84069729,0.82366699,0.85561768,1.67928467,6.59025892,16.64999971,6.90251284,15.00000140
6.75318241,15.84284592,0.82144531,0.85776855,1.67921387,6.60061404,16.64999850,6.91249715,15.00000210
6.76294994,15.84499073,0.81922607,0.85991211,1.67913818,6.61098450,16.64999873,6.92246260,15.00000283
6.77271938,15.84713173,0.81700928,0.86205078,1.67906006,6.62137163,16.65000036,6.93241090,15.00000117
6.78248882,15.84926701,0.82438232,0.86417725,1.68855957,6.63000019,16.65942343,6.94233845,15.00000238
6.79226017,15.85139751,0.86345459,0.86629639,1.72975098,6.63279711,16.69999951,6.95224806,15.00000261
6.80203247,15.85352325,0.86124023,0.86840820,1.72964844,6.64324804,16.69999960,6.96213844,15.00000182
6.81180525,15.85564327,0.85902832,0.87051025,1.72953857,6.65371467,16.69999928,6.97200889,15.00000145
6.82157898,15.85775757,0.85681885,0.87260254,1.72942139,6.66419574,16.69999807,6.98186142,15.00000193
6.83135319,15.85986614,0.85461426,0.87468506,1.72929932,6.67469217,16.69999875,6.99169343,15.00000283
6.84113026,15.86196995,0.85241211,0.87676270,1.72917480,6.68520506,16.69999961,7.00150972,15.00000056
6.85090828,15.86406803,0.85021240,0.87882813,1.72904053,6.69573208,16.69999956,7.01130726,15.00000143
6.86068678,15.86616039,0.84801514,0.88088379,1.72889893,6.70627533,16.69999899,7.02108314,15.00000262
6.87046623,15.86824703,0.84582031,0.88293213,1.72875244,6.71683330,16.69999753,7.03084008,15.00000206
6.88024759,15.87032700,0.84363281,0.88497070,1.72860352,6.72740423,16.69999874,7.04058026,15.00000145
6.89002943,15.87240124,0.84144775,0.88699951,1.72844727,6.73798908,16.69999896,7.05030048,15.00000153
6.89981318,15.87446880,0.83926758,0.88901855,1.72828613,6.74858948,16.69999977,7.06000127,15.00000115
6.90959597,15.87653065,0.83708984,0.89102783,1.72811768,6.75920064,16.69999931,7.06968203,15.00000168
6.91938353,15.87858582,0.83491699,0.89302734,1.72794434,6.76982764,16.69999889,7.07934852,15.00000226
6.92917156,15.88063431,0.83537354,0.84465332,1.68002686,6.78000029,16.70258129,7.07999991,15.04955669
6.93896103,15.88267612,0.88139893,0.84618652,1.72758545,6.78207828,16.75000069,7.08957622,15.05000168
6.94875193,15.88471127,0.87923340,0.84816406,1.72739746,6.79277705,16.74999917,7.09921514,15.04999991
6.95854473,15.88673878,0.87707520,0.85012695,1.72720215,6.80348939,16.74999931,7.10883598,15.05000203
6.96833897,15.88875961,0.87492188,0.85208252,1.72700439,6.81421461,16.74999936,7.11843999,15.05000206
6.97813511,15.89077282,0.87277588,0.85402832,1.72680420,6.82495338,16.75000100,7.12802644,15.05000119
6.98793077,15.89277744,0.87063477,0.85596191,1.72659668,6.83570249,16.75000055,7.13759355,15.05000116
6.99772978,15.89477634,0.86849609,0.85788574,1.72638184,6.84646816,16.74999876,7.14714344,15.05000212
7.00753069,15.89676666,0.86636719,0.85979980,1.72616699,6.85724605,16.74999970,7.15667612,15.05000144
7.01733303,15.89874935,0.86424316,0.86170410,1.72594727,6.86803592,16.74999936,7.16619152,15.05000023
7.02713585,15.90072441,0.86212646,0.86359619,1.72572266,6.87883710,16.75000034,7.17568741,15.05000067
7.03694057,15.90269089,0.86001465,0.86547852,1.72549316,6.88965017,16.74999879,7.18516674,15.04999985
7.04674816,15.90464878,0.85791260,0.86734863,1.72526123,6.90047636,16.74999992,7.19462879,15.04999976
7.05655622,15.90659904,0.85581543,0.86920654,1.72502197,6.91131327,16.74999962,7.20407183,15.05000161
7.06636572,15.90854073,0.85372559,0.87105469,1.72478027,6.92216096,16.74999922,7.21349758,15.05000213
7.07617521,15.91047287,0.86959961,0.87289307,1.74249268,6.93000035,16.76769884,7.22290369,15.05000030
7.08598948,15.91239643,0.90028564,0.87471680,1.77500244,6.93540801,16.79999963,7.23229430,15.05000189
7.09580421,15.91431141,0.89821045,0.87653320,1.77474365,6.94633419,16.79999804,7.24166695,15.04999978
7.10562181,15.91621780,0.89614502,0.87833496,1.77447998,6.95727109,16.79999830,7.25102421,15.05000164
7.11544085,15.91811371,0.89408936,0.88012695,1.77421631,6.96821993,16.79999906,7.26036271,15.05000017
7.12526035,15.92000103,0.89204102,0.88190674,1.77394775,6.97917894,16.79999957,7.26968217,15.04999996
7.13508224,15.92187977,0.89000000,0.88367432,1.77367432,6.99015076,16.79999985,7.27898362,15.05000093
7.14490700,15.92374802,0.88796875,0.88542969,1.77339844,7.00113249,16.79999988,7.28827040,15.05000171
7.15473080,15.92560577,0.88594727,0.88717285,1.77312012,7.01212223,16.80000002,7.29753665,15.05000193
7.16455793,15.92745304,0.88393555,0.88890381,1.77283936,7.02312380,16.80000015,7.30678702,15.05000168
7.17438793,15.92929173,0.88193115,0.89062500,1.77255615,7.03413808,16.79999978,7.31602033,15.05000046
7.18422031,15.93111897,0.87993652,0.89233154,1.77226807,7.04516131,16.79999807,7.32523814,15.05000059
7.19405413,15.93293667,0.87795410,0.86577393,1.74372803,7.05619569,16.79999977,7.33000000,15.07790265
7.20389080,15.93474388,0.87597900,0.84508789,1.72106689,7.06723957,16.79999856,7.33572307,15.10000213
7.21372890,15.93654060,0.87401611,0.84676758,1.72078369,7.07829397,16.79999968,7.34494149,15.10000093
7.22356844,15.93832493,0.92266602,0.84843262,1.77109863,7.08156761,16.84999829,7.35414454,15.10000055
7.23340797,15.94009876,0.92071533,0.85008545,1.77080078,7.09269254,16.84999757,7.36332886,15.10000008
7.24325180,15.94186115,0.91877686,0.85172363,1.77050049,7.10382861,16.84999776,7.37249976,15.10000123
7.25309753,15.94361305,0.91684814,0.85335205,1.77020020,7.11497502,16.84999745,7.38165441,15.10000009
7.26294565,15.94535351,0.91493164,0.85496582,1.76989746,7.12613213,16.84999820,7.39079224,15.10000041
7.27279425,15.94708061,0.91302734,0.85656494,1.76959229,7.13729611,16.84999763,7.39991306,15.10000077
7.28264666,15.94879818,0.91113281,0.85815430,1.76928711,7.14847024,16.84999718,7.40902128,15.10000008
7.29249954,15.95050240,0.90925293,0.85972656,1.76897949,7.15965246,16.84999809,7.41811054,15.10000159
7.30235624,15.95219421,0.90738525,0.86128662,1.76867188,7.17084507,16.84999864,7.42718615,15.10000168
7.31221437,15.95387459,0.91975830,0.86283447,1.78259277,7.18000022,16.86408045,7.43624580,15.10000135
7.32207203,15.95554256,0.95420166,0.86436768,1.81856934,7.18605170,16.89999974,7.44528663,15.10000197
7.33193445,15.95719719,0.95236328,0.86588867,1.81825195,7.19733128,16.90000035,7.45431565,15.10000058
7.34179831,15.95883942,0.95053467,0.86739502,1.81792969,7.20862066,16.89999821,7.46332741,15.10000020
7.35166550,15.96046925,0.94872314,0.86888672,1.81760986,7.21991833,16.90000012,7.47232594,15.10000125
7.36153507,15.96208572,0.94692383,0.87036621,1.81729004,7.23122507,16.90000043,7.48130967,15.10000026
7.37140608,15.96368885,0.94513672,0.87182861,1.81696533,7.24253972,16.89999907,7.49027711,15.10000212
7.38127995,15.96527767,0.94336670,0.87327881,1.81664551,7.25386290,16.89999989,7.49923048,15.10000110
7.39115524,15.96685410,0.94160889,0.87471436,1.81632324,7.26519347,16.89999978,7.50816834,15.10000169
7.40103054,15.96841621,0.93986572,0.87613525,1.81600098,7.27653049,16.89999944,7.51708848,15.10000184
7.41090918,15.96996498,0.98857178,0.87754395,1.86611572,7.28126181,16.94999851,7.52599567,15.10000034
7.42079067,15.97149944,0.98685059,0.87893555,1.86578613,7.29268320,16.94999958,7.53488922,15.10000120
7.43067408,15.97301960,0.98514160,0.88031250,1.86545410,7.30411230,16.94999761,7.54376839,15.10000200
7.44055986,15.97452545,0.98344971,0.88167725,1.86512695,7.31555086,16.94999769,7.55263229,15.10000012
7.45044851,15.97601795,0.98177246,0.88302490,1.86479736,7.32699713,16.94999790,7.56148304,15.10000179
7.46033812,15.97749424,0.98011230,0.88435791,1.86447021,7.33844965,16.94999785,7.57031840,15.10000168
7.47023153,15.97895622,0.97846924,0.88567627,1.86414551,7.34991116,16.94999952,7.57914134,15.10000165
7.48012400,15.98040295,0.97684082,0.83660645,1.81344727,7.36137709,16.94999933,7.58182370,15.15000093
7.49002075,15.98183441,0.97522705,0.83790283,1.81312988,7.37285323,16.94999739,7.59068961,15.15000094
7.49992037,15.98325157,0.97363281,0.83918457,1.81281738,7.38433492,16.94999911,7.59954470,15.15000149
7.50982094,15.98465347,0.97205322,0.84045166,1.81250488,7.39582446,16.94999911,7.60838399,15.15000129
7.51972580,15.98603916,0.97049072,0.84170166,1.81219238,7.40732256,16.94999858,7.61721256,15.15000207
7.52963066,15.98740864,0.96894531,0.84293701,1.81188232,7.41882454,16.94999735,7.62602679,15.15000157
7.53953886,15.98876286,0.97038574,0.84415771,1.81454346,7.43000011,16.95294635,7.63482878,15.15000060
7.54944801,15.99010086,1.01622314,0.84536133,1.86158447,7.43624515,16.99999918,7.64361761,15.15000094
7.55936050,15.99142265,1.01472412,0.84655029,1.86127441,7.44784334,17.00000026,7.65239553,15.15000019
7.56927252,15.99272823,1.01324219,0.84772217,1.86096436,7.45944610,17.00000078,7.66115804,15.15000052
7.57919025,15.99401760,1.01177734,0.84887695,1.86065430,7.47105904,17.00000020,7.66991189,15.15000241
7.58910990,15.99529076,1.01032959,0.85001953,1.86034912,7.48267953,16.99999890,7.67865285,15.15000071
7.59903145,15.99654675,1.00890381,0.85114258,1.86004639,7.49430457,17.00000037,7.68738230,15.15000211
7.60895538,15.99778557,1.00749512,0.85225098,1.85974609,7.50593618,16.99999983,7.69610044,15.15000173
7.61887980,15.99900723,1.00610596,0.85334229,1.85944824,7.51757311,16.99999978,7.70480442,15.15000194
7.62880754,16.00021172,1.00473633,0.85441895,1.85915527,7.52921602,17.00000000,7.71349930,15.15000054
7.63873816,16.00139809,1.05362549,0.85547607,1.90910156,7.53596542,17.04999925,7.72218300,15.15000144
7.64866829,16.00256729,1.05228760,0.85651855,1.90880615,7.54769951,17.04999958,7.73085269,15.15000076
7.65860081,16.00372124,1.05096680,0.85754639,1.90851318,7.55944136,17.04999968,7.73951091,15.15000036
7.66853619,16.00485611,1.04966797,0.85855469,1.90822266,7.57118865,17.05000025,7.74815963,15.15000160
7.67847347,16.00597191,1.04838867,0.85954590,1.90793457,7.58294310,17.04999911,7.75679628,15.15000186
7.68841267,16.00706863,1.04713135,0.86052002,1.90765137,7.59470405,17.04999853,7.76542129,15.15000132
7.69835377,16.00814819,1.04589355,0.86147705,1.90737061,7.60646991,17.04999781,7.77403626,15.15000204
7.70829725,16.00921249,1.04467529,0.86242188,1.90709717,7.61824409,17.04999918,7.78263980,15.15000082
7.71824265,16.01025391,1.04348145,0.86334473,1.90682617,7.63002332,17.04999947,7.79123262,15.15000014
7.72818756,16.01127815,1.04230713,0.86425049,1.90655762,7.64180665,17.04999972,7.79981207,15.15000071
7.73813677,16.01228333,1.04115479,0.86513916,1.90629395,7.65359775,17.05000024,7.80838378,15.15000084
7.74808884,16.01326942,1.04002197,0.86601074,1.90603271,7.66539748,17.04999885,7.81694469,15.15000033
7.75804281,16.01423645,1.03891357,0.86686279,1.90577637,7.67720355,17.05000013,7.82549457,15.15000191
7.76799679,16.01518440,1.08796875,0.81755371,1.90552246,7.68519735,17.09999784,7.83021640,15.20000175
