x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
8.20790005,0.85669309,0.60074951,0.48833740,1.08908691,8.73999817,1.13556862,7.77536800,0.63000069
8.21318913,0.84820753,0.59427979,0.47738770,1.07166748,8.73999860,1.12323520,7.79000064,0.62727654
8.21849632,0.83973312,0.58778076,0.48295166,1.07073242,8.73999920,1.11088062,7.79000206,0.61694405
8.22382355,0.83126938,0.58125000,0.48851563,1.06976563,8.73999905,1.09850413,7.79000024,0.60667008
8.22916889,0.82281792,0.57469238,0.49406982,1.06876221,8.74000020,1.08610993,7.79000119,0.59646267
8.23453426,0.81437814,0.58191162,0.49961914,1.08153076,8.75228548,1.07999971,7.79000212,0.58632011
8.23991776,0.80595076,0.60267822,0.50516357,1.10784180,8.77668466,1.07999882,7.79000091,0.57624428
8.24532032,0.79753590,0.61092773,0.51069824,1.12162598,8.78999950,1.07422575,7.79000182,0.56624009
8.25074291,0.78913236,0.60419922,0.51622803,1.12042725,8.78999967,1.06163707,7.79000174,0.55630424
8.25618362,0.78074104,0.59744629,0.52175049,1.11919678,8.79000009,1.04903575,7.79000113,0.54643898
8.26164246,0.77236360,0.59066895,0.52726318,1.11793213,8.78999950,1.03642540,7.79000226,0.53664770
8.26711941,0.76399678,0.59779053,0.52586182,1.12365234,8.80246598,1.02999972,7.79618802,0.53000045
8.27261257,0.75564152,0.61955078,0.50953857,1.12908936,8.82810421,1.02999935,7.81575831,0.53000078
8.27812195,0.74729496,0.62591309,0.49314941,1.11906250,8.83999842,1.02308835,7.83542621,0.53000066
8.28364468,0.73895812,0.61899414,0.49359375,1.11258789,8.83999780,1.01029735,7.84000166,0.52258879
8.28918076,0.73062903,0.61206299,0.49912354,1.11118652,8.83999843,0.99750160,7.84000139,0.51300048
8.29472828,0.72230780,0.60511963,0.50463867,1.10975830,8.83999745,0.98470313,7.84000181,0.50348358
8.30028534,0.71399468,0.59817139,0.51013916,1.10831055,8.83999855,0.97190680,7.84000113,0.49403920
8.30585098,0.70568901,0.59121826,0.51562256,1.10684082,8.83999964,0.95911408,7.84000087,0.48466796
8.31142616,0.69738704,0.58425781,0.51021484,1.09447266,8.83999883,0.94632099,7.84983949,0.48000048
8.31700802,0.68908995,0.57729736,0.49380127,1.07109863,8.83999863,0.93353434,7.86965897,0.48000023
8.32259655,0.68079615,0.59231201,0.47725586,1.06956787,8.85993395,0.92999898,7.88963653,0.48000077
8.32818985,0.67250592,0.61605957,0.48234131,1.09840088,8.88785648,0.92999885,7.89000116,0.47090288
8.33378696,0.66421765,0.61138672,0.48780762,1.09919434,8.88999843,0.91803362,7.89000207,0.46170530
8.33938503,0.65593165,0.60436523,0.49325195,1.09761719,8.88999894,0.90509360,7.89000216,0.45257843
8.34498692,0.64764619,0.59734863,0.49867676,1.09602539,8.88999838,0.89216183,7.89000211,0.44352039
8.35058689,0.63936317,0.59034668,0.50407715,1.09442383,8.88999871,0.87924672,7.89000130,0.43453469
8.35618782,0.63107777,0.58335449,0.50945557,1.09281006,8.88999826,0.86634118,7.89000010,0.42561735
8.36178684,0.62279183,0.57637939,0.51480713,1.09118652,8.88999986,0.85345215,7.89000067,0.41677201
8.36738300,0.61450422,0.56941895,0.52013184,1.08955078,8.88999982,0.84057853,7.89000225,0.40799818
8.37297535,0.60621297,0.56826172,0.52543213,1.09369385,8.89531722,0.82999931,7.89000211,0.39929330
8.37856197,0.59791934,0.59426025,0.53070557,1.12496582,8.92563070,0.82999923,7.89000092,0.39065984
8.38414288,0.58962184,0.60288574,0.53594971,1.13883545,8.93999907,0.82306378,7.89000121,0.38209804
8.38971806,0.58131862,0.59592529,0.52450684,1.12043213,8.93999912,0.81004922,7.90538523,0.38000015
8.39528275,0.57301080,0.58899170,0.50740723,1.09639893,8.93999855,0.79705521,7.92601852,0.38000002
8.40083885,0.56469840,0.58208496,0.49752686,1.07961182,8.93999844,0.78408351,7.94000171,0.37718285
8.40638542,0.55637693,0.57520508,0.50273682,1.07794189,8.93999802,0.77112913,7.94000098,0.36868069
8.41191959,0.54804897,0.56835693,0.50791260,1.07626953,8.93999800,0.75819847,7.94000194,0.36024872
8.41744232,0.53971249,0.56154053,0.51305908,1.07459961,8.93999931,0.74528957,7.94000108,0.35188421
8.42295074,0.53136659,0.55475586,0.51817139,1.07292725,8.93999850,0.73240313,7.94000072,0.34358780
8.42844486,0.52301067,0.57717041,0.52324951,1.10041992,8.96722253,0.72999935,7.94000133,0.33535946
8.43392372,0.51464385,0.59477295,0.52039795,1.11517090,8.98999914,0.72567701,7.94738427,0.32999990
8.43938541,0.50626725,0.58801270,0.50226318,1.09027588,8.98999808,0.71262766,7.96906824,0.33000024
8.44482708,0.49787989,0.58129639,0.48496338,1.06625977,8.98999905,0.69960497,7.99000155,0.32958489
8.45025063,0.48947829,0.57461914,0.48998291,1.06460205,8.98999967,0.68660296,7.99000176,0.32138831
8.45565414,0.48106420,0.58678223,0.49496582,1.08174805,9.00768516,0.67999926,7.99000186,0.31325739
8.46103573,0.47263607,0.61445557,0.49991211,1.11436768,9.03999818,0.67844690,7.99000030,0.30519138
8.46639347,0.46419212,0.60782959,0.50481689,1.11264648,9.03999915,0.66527253,7.99000035,0.29719007
8.47172642,0.45573196,0.60125000,0.50968018,1.11093018,9.03999869,0.65211984,7.99000149,0.28925377
8.47703552,0.44725618,0.59471924,0.51450684,1.10922607,9.03999974,0.63899097,7.99000077,0.28138150
8.48231602,0.43876329,0.58823975,0.51928955,1.10752930,9.03999967,0.62588602,7.99000095,0.27357405
8.48756695,0.43025568,0.58181396,0.52402832,1.10584229,9.03999963,0.61280872,7.99000176,0.26583377
8.49279022,0.42172754,0.57543945,0.52872803,1.10416748,9.03999945,0.59975185,7.99000083,0.25815439
8.49798203,0.41318077,0.56912109,0.53338135,1.10250244,9.03999974,0.58671930,7.99000201,0.25054013
8.50314140,0.40461498,0.56285889,0.53799316,1.10085205,9.03999951,0.57371101,7.99000037,0.24298921
8.50826645,0.39602894,0.55665527,0.54255615,1.09921143,9.03999904,0.56072743,7.99000173,0.23550197
8.51335621,0.38742208,0.55051270,0.54047119,1.09098389,9.03999956,0.54776858,7.99631898,0.23000035
8.51840973,0.37879357,0.54443115,0.51914795,1.06357910,9.04000031,0.53483370,8.02104164,0.22999989
8.52342510,0.37014213,0.56706787,0.50385742,1.07092529,9.06749466,0.52999923,8.04000240,0.22810413
8.52840042,0.36146700,0.58449219,0.50831055,1.09280273,9.08999786,0.52345299,8.04000056,0.22059397
8.53333282,0.35277081,0.57853027,0.51270996,1.09124023,9.08999747,0.51031991,8.04000080,0.21314631
8.53822422,0.34404743,0.57263672,0.51706055,1.08969727,9.08999930,0.49720451,8.04000062,0.20575471
8.54306984,0.33529878,0.56681152,0.52135742,1.08816895,9.08999845,0.48410874,8.04000087,0.19842228
8.54786873,0.32652506,0.56105957,0.52560059,1.08666016,9.08999856,0.47103490,8.04000152,0.19114825
8.55261898,0.31772542,0.55538086,0.52979004,1.08517090,9.08999791,0.45798158,8.04000138,0.18393198
8.55731869,0.30889848,0.54978027,0.53392334,1.08370361,9.08999933,0.44494879,8.04000178,0.17677217
8.56196690,0.30004394,0.54425293,0.53800049,1.08225342,9.08999729,0.43193457,8.04000257,0.16966849
8.56655979,0.29116154,0.58544189,0.54202148,1.12746338,9.13530070,0.42999947,8.04000063,0.16262079
8.57109547,0.28225109,0.58484863,0.54597900,1.13082764,9.13999840,0.41788791,8.04000239,0.15562883
8.57557487,0.27330911,0.57950195,0.54988037,1.12938232,9.13999843,0.40464282,8.04000216,0.14868860
8.57999325,0.26433843,0.57424316,0.55372070,1.12796387,9.13999946,0.39141417,8.04000069,0.14180416
8.58434868,0.25533730,0.56907227,0.55749512,1.12656738,9.13999933,0.37820149,8.04000213,0.13497265
8.58863926,0.24630369,0.56399170,0.56120850,1.12520020,9.13999894,0.36500137,8.04000044,0.12819177
8.59286308,0.23723932,0.55900391,0.56485352,1.12385742,9.13999878,0.35181634,8.04000197,0.12146332
8.59701729,0.22814329,0.55411133,0.56843262,1.12254395,9.13999884,0.33864398,8.04000210,0.11478666
8.60109997,0.21901430,0.57261230,0.57194336,1.14455566,9.16285360,0.32999941,8.04000260,0.10815885
8.60510635,0.20985496,0.59553223,0.57538330,1.17091553,9.18999972,0.32191915,8.04000197,0.10158229
8.60903740,0.20066009,0.59088135,0.57875244,1.16963379,9.18999829,0.30848046,8.04000178,0.09505293
8.61289024,0.19143116,0.58633789,0.58204834,1.16838623,9.18999975,0.29504940,8.04000278,0.08857098
8.61666012,0.18216924,0.58190186,0.58527100,1.16717285,9.18999949,0.28162640,8.04000118,0.08213624
8.62034512,0.17287265,0.57757568,0.56264648,1.14022217,9.18999809,0.26820960,8.06541655,0.07999997
8.62394238,0.16354291,0.57336426,0.54083496,1.11419922,9.18999790,0.25479927,8.09000150,0.07746390
8.62744999,0.15417750,0.56927002,0.54386963,1.11313965,9.18999937,0.24139298,8.09000113,0.07085351
8.63086319,0.14477856,0.56529297,0.54681885,1.11211182,9.18999813,0.22799070,8.09000113,0.06428585
8.63418198,0.13534552,0.56143799,0.54968506,1.11112305,9.18999910,0.21459165,8.09000012,0.05775829
8.63739967,0.12587978,0.55770752,0.55246094,1.11016846,9.18999804,0.20119714,8.08999983,0.05127096
8.64051723,0.11637784,0.55410400,0.55514648,1.10925049,9.18999889,0.18780030,8.09000180,0.04482100
8.64352798,0.10684275,0.59623535,0.55774170,1.15397705,9.23525820,0.17999965,8.09000056,0.03840894
8.64643192,0.09727289,0.59763428,0.56024170,1.15787598,9.24000019,0.16686780,8.09000184,0.03203236
8.64922333,0.08766972,0.59439209,0.56264648,1.15703857,9.23999820,0.15314497,8.09000087,0.02569140
8.65190125,0.07803497,0.59129150,0.56495361,1.15624512,9.23999798,0.13941822,8.09000010,0.01938590
8.65445900,0.06836832,0.63261719,0.56715576,1.19977295,9.28406687,0.12999973,8.09000116,0.01311436
8.65689754,0.05867037,0.63573975,0.56925781,1.20499756,9.29000028,0.11651512,8.09000098,0.00687469
8.65920830,0.04894415,0.63305664,0.57125000,1.20430664,9.29000035,0.10244255,8.09000179,0.00066891
8.66138840,0.03918515,0.63052979,0.57313232,1.20366211,9.28999805,0.08835526,8.09000141,-0.00550898
8.66343498,0.02939724,0.62816895,0.57490234,1.20307129,9.29000011,0.07425667,8.09000046,-0.01165826
8.66534805,0.01958233,0.62596680,0.57656006,1.20252686,9.28999924,0.06014453,8.08999976,-0.01777834
8.66712379,0.00974048,0.62393066,0.57810059,1.20203125,9.28999892,0.04601810,8.09000122,-0.02387241
8.66875744,-0.00012438,0.62206543,0.57952393,1.20158936,9.28999911,0.03187785,8.09000094,-0.02993806
8.67024708,-0.01001193,0.67042236,0.58082764,1.25125000,9.33999919,0.01995944,8.09000012,-0.03597795
8.67158985,-0.01992213,0.66888916,0.58200684,1.25089600,9.33999779,0.00544587,8.09000173,-0.04199507
8.67278194,-0.02984886,0.66753906,0.58306396,1.25060303,9.33999800,-0.00908524,8.09000011,-0.04798490
8.67382145,-0.03979561,0.71638672,0.58399170,1.30037842,9.38999761,-0.02242730,8.09000139,-0.05395409
8.67470455,-0.04975629,0.71540283,0.58479248,1.30019531,9.38999976,-0.03734720,8.09000005,-0.05989987
8.67542934,-0.05973048,0.71460693,0.58545898,1.30006592,9.38999760,-0.05229117,8.09000205,-0.06582532
8.67599392,-0.06971379,0.71400879,0.58599609,1.30000488,9.38999850,-0.06725924,8.09000128,-0.07172827
8.67640018,-0.07970552,0.71360352,0.58640381,1.30000732,9.38999915,-0.08225306,8.09000012,-0.07761208
8.67664146,-0.08970339,0.71339844,0.58667480,1.30007324,9.38999976,-0.09727423,8.08999967,-0.08347739
8.67672253,-0.09970340,0.71338867,0.58681396,1.30020264,9.38999958,-0.11232189,8.09000038,-0.08932378
8.67664909,-0.10970291,0.76358398,0.58682861,1.35041260,9.43999828,-0.12863739,8.09000093,-0.09515140
8.67642307,-0.11969914,0.76396484,0.58672119,1.35068604,9.43999822,-0.14409594,8.09000117,-0.10096251
8.67604637,-0.12969127,0.76453613,0.58649414,1.35103027,9.43999780,-0.15958669,8.09000077,-0.10675777
8.67552090,-0.13967662,0.81535156,0.58614746,1.40149902,9.48999812,-0.17742612,8.09000199,-0.11253891
8.67484760,-0.14965443,0.81632080,0.58568604,1.40200684,9.48999831,-0.19334637,8.09000107,-0.11830676
8.67403030,-0.15962015,0.81748047,0.58510986,1.40259033,9.48999989,-0.20929839,8.09000185,-0.12406306
8.67306995,-0.16957320,0.86894287,0.58442383,1.45336670,9.53999916,-0.22869600,8.09000045,-0.12980906
8.67196941,-0.17951269,0.87050293,0.58362793,1.45413086,9.53999889,-0.24508792,8.08999981,-0.13554784
8.67072964,-0.18943629,0.87225342,0.58272217,1.45497559,9.53999954,-0.26151790,8.09000065,-0.14128107
8.66935444,-0.19933969,0.92439209,0.58171143,1.50610352,9.58999826,-0.28250002,8.09000176,-0.14700766
8.66784382,-0.20922588,0.92655029,0.58059814,1.50714844,9.58999746,-0.29938186,8.09000072,-0.15273203
8.66620350,-0.21909098,0.92889648,0.57938477,1.50828125,9.58999890,-0.31630621,8.09000046,-0.15845450
8.66443253,-0.22893417,0.98174561,0.57807129,1.55981689,9.63999872,-0.33891140,8.08999980,-0.16417739
8.66252899,-0.23875220,0.98451172,0.57665283,1.56116455,9.63999805,-0.35630002,8.09000122,-0.16990154
8.66050148,-0.24854453,1.03787109,0.57514160,1.61301270,9.68999777,-0.38012645,8.09000082,-0.17562773
8.65835285,-0.25831068,1.04105957,0.57353760,1.61459717,9.68999957,-0.39798903,8.09000096,-0.18135947
8.65608406,-0.26805040,1.04443359,0.57184326,1.61627686,9.68999925,-0.41590489,8.08999979,-0.18709782
8.65369987,-0.27775955,1.09855469,0.57005859,1.66861328,9.73999821,-0.44140063,8.09000131,-0.19284343
8.65119934,-0.28744143,1.10235840,0.56818604,1.67054443,9.73999865,-0.45980751,8.09000204,-0.19859919
8.64858723,-0.29709420,1.15703125,0.56623047,1.72326172,9.78999845,-0.48657178,8.09000092,-0.20436724
8.64586449,-0.30671719,1.16127197,0.56418945,1.72546143,9.78999980,-0.50548093,8.09000066,-0.21015031
8.64303398,-0.31630859,1.16569824,0.56206543,1.72776367,9.78999917,-0.52445101,8.09000108,-0.21594843
8.64009857,-0.32586819,1.17031006,0.55986084,1.73017090,9.78999833,-0.54348326,8.09000175,-0.22176402
8.63705921,-0.33539551,1.17510986,0.55757813,1.73268799,9.78999903,-0.56258082,8.09000056,-0.22759831
8.63391876,-0.34489051,1.23113281,0.55521484,1.78634766,9.83999922,-0.59198943,8.09000200,-0.23345412
8.63067913,-0.35435137,1.23637939,0.55277832,1.78915771,9.83999744,-0.61161240,8.08999967,-0.23933140
8.62734413,-0.36377594,1.24181396,0.55026367,1.79207764,9.83999868,-0.63130311,8.09000137,-0.24523122
8.62391281,-0.37316966,1.24743408,0.54767578,1.79510986,9.83999802,-0.65107024,8.09000050,-0.25115967
8.62038994,-0.38252831,1.30461914,0.54501465,1.84963379,9.88999959,-0.68273232,8.09000077,-0.25711578
8.61677456,-0.39185241,1.31070313,0.54228027,1.85298340,9.88999918,-0.70304659,8.09000035,-0.26310131
8.61307144,-0.40114149,1.31697266,0.53947510,1.85644775,9.88999811,-0.72343822,8.09000049,-0.26911821
8.60928154,-0.41039547,1.32343018,0.55710449,1.88053467,9.88999822,-0.74391049,8.07015751,-0.27000067
8.60540771,-0.41961443,1.33007324,0.57705322,1.90712646,9.88999822,-0.76446547,8.04808721,-0.27000057
8.60144997,-0.42879769,1.38877930,0.58251709,1.97129639,9.93999810,-0.79892831,8.04000211,-0.27354811
8.59741211,-0.43794414,1.39571533,0.57954590,1.97526123,9.93981832,-0.82000005,8.04000187,-0.27930224
8.59329319,-0.44705680,1.35111816,0.57650879,1.92762695,9.88999832,-0.82663051,8.04000191,-0.28509644
8.58909798,-0.45613381,1.35850342,0.57341064,1.93191406,9.88999809,-0.84752910,8.04000111,-0.29092979
8.58482647,-0.46517509,1.36607422,0.57024658,1.93632080,9.88999844,-0.86851742,8.04000259,-0.29680607
8.58048058,-0.47418055,1.30901855,0.56702148,1.87604004,9.82822120,-0.86999986,8.04000257,-0.30272534
8.57606125,-0.48315197,1.27660889,0.56373535,1.84034424,9.78999939,-0.87822709,8.04000055,-0.30869148
8.57157040,-0.49208719,1.28447754,0.56038330,1.84486084,9.79000006,-0.89867249,8.04000202,-0.31470486
8.56701088,-0.50098658,1.29252197,0.55697266,1.84949463,9.78999966,-0.91921082,8.04000142,-0.32076568
8.56238461,-0.50984955,1.24072266,0.55350098,1.79422363,9.73335406,-0.91999995,8.04000135,-0.32687663
8.55769062,-0.51867950,1.20290771,0.54996582,1.75287354,9.68999902,-0.92471449,8.04000260,-0.33304151
8.55293083,-0.52747464,1.21120117,0.54637207,1.75757324,9.68999795,-0.94471161,8.04000059,-0.33925931
8.54810619,-0.53623497,1.21967041,0.54271240,1.76238281,9.68999983,-0.96480813,8.04000185,-0.34553430
8.54322052,-0.54496020,1.18643066,0.53899414,1.72542480,9.65090225,-0.97000018,8.04000193,-0.35186501
8.53827381,-0.55365032,1.14042969,0.53521484,1.67564453,9.59998604,-0.96999995,8.04000184,-0.35825335
8.53326797,-0.56230646,1.13837158,0.53137451,1.66974609,9.58999914,-0.98563743,8.04000197,-0.36470202
8.52820110,-0.57092905,1.14720947,0.53067383,1.67788330,9.58999931,-1.00529555,8.03703665,-0.37000068
8.52307892,-0.57951730,1.14309082,0.54371338,1.68680420,9.57789254,-1.01999985,8.02135476,-0.37000093
8.51790047,-0.58806992,1.11102783,0.55627686,1.66730469,9.53999960,-1.02361113,8.00614903,-0.37000023
8.51266575,-0.59659010,1.12019531,0.56839111,1.68858643,9.54000029,-1.04315622,7.99139252,-0.37000085
8.50737381,-0.60507607,1.12952881,0.56592285,1.69545166,9.53999996,-1.06280808,7.99000167,-0.37574062
8.50202942,-0.61352921,1.10850342,0.56187988,1.67038330,9.51218520,-1.06999948,7.99000014,-0.38215287
8.49663353,-0.62194955,1.07113770,0.55777344,1.62891113,9.46956039,-1.07000010,7.99000141,-0.38863623
8.49118710,-0.63033623,1.04805176,0.55360840,1.60166016,9.43999781,-1.07549996,7.99000042,-0.39518908
8.48569107,-0.63868999,1.05767334,0.54937988,1.60705322,9.43999984,-1.09472460,7.99000112,-0.40181512
8.48014545,-0.64701265,1.06745117,0.54508789,1.61253906,9.43999891,-1.11406020,7.99000173,-0.40851746
8.47455406,-0.65530026,1.04696289,0.54073730,1.58770020,9.41273618,-1.11999968,7.99000005,-0.41529145
8.46891499,-0.66355819,1.01402588,0.54108398,1.55510986,9.37440348,-1.11999998,7.98574653,-0.42000095
8.46322823,-0.67178500,0.98535889,0.55173096,1.53708984,9.33999940,-1.12145652,7.97229867,-0.42000090
8.45749760,-0.67998022,0.99537109,0.56208496,1.55745605,9.33999831,-1.14036721,7.95915041,-0.42000019
8.45172310,-0.68814361,1.00553955,0.57215576,1.57769531,9.33999860,-1.15939345,7.94629102,-0.42000069
8.44590473,-0.69627643,0.99788086,0.57480469,1.57268555,9.32417169,-1.16999932,7.94000069,-0.42340002
8.44004345,-0.70437849,0.96932129,0.57026855,1.53958984,9.28999884,-1.17038229,7.93999993,-0.43022035
8.43414021,-0.71245080,0.97974121,0.56566406,1.54540527,9.28999828,-1.18931535,7.94000140,-0.43712796
8.42819786,-0.72049022,0.99031250,0.56099609,1.55130859,9.28999877,-1.20836124,7.94000152,-0.44411914
8.42221069,-0.72850007,0.98593750,0.55625732,1.54219482,9.27690407,-1.21999974,7.94000016,-0.45120024
8.41618252,-0.73647940,0.95875000,0.55144531,1.51019531,9.24407703,-1.22000011,7.94000150,-0.45837225
8.41011620,-0.74442905,0.93233887,0.54656738,1.47890625,9.21204428,-1.21999933,7.93999986,-0.46563428
8.40401173,-0.75234908,0.91744141,0.54741211,1.46485352,9.18999893,-1.22555393,7.93503473,-0.47000073
8.39786911,-0.76024139,0.92832275,0.55661865,1.48494141,9.18999798,-1.24430233,7.92291177,-0.47000037
8.39169025,-0.76810342,0.93935547,0.56562744,1.50498291,9.18999859,-1.26317153,7.91099353,-0.47000103
8.38547421,-0.77593708,0.92770264,0.57445801,1.50216064,9.17067101,-1.26999992,7.89925958,-0.47000030
8.37922287,-0.78374279,0.90374512,0.58039307,1.48413818,9.14100372,-1.26999913,7.89000050,-0.47146469
8.37293816,-0.79151905,0.88042236,0.57531494,1.45573730,9.11199171,-1.26999943,7.89000114,-0.47885444
8.36661720,-0.79926842,0.86535889,0.57016113,1.43552002,9.08999933,-1.27420445,7.89000065,-0.48634616
8.36026287,-0.80699021,0.87663818,0.56492920,1.44156738,9.08999898,-1.29276759,7.89000131,-0.49394221
8.35387421,-0.81468433,0.88806396,0.55961914,1.44768311,9.08999803,-1.31145315,7.89000111,-0.50164231
8.34745121,-0.82234925,0.88146729,0.55422607,1.43569336,9.07500059,-1.32000019,7.89000163,-0.50944924
8.34099483,-0.82998496,0.86012939,0.54875244,1.40888184,9.04789536,-1.31999950,7.89000061,-0.51736145
8.33450699,-0.83759409,0.86212402,0.55256104,1.41468506,9.03999917,-1.33311262,7.88233598,-0.52000147
8.32798767,-0.84517676,0.87386963,0.56086914,1.43473877,9.03999885,-1.35182075,7.87100291,-0.52000127
8.32143784,-0.85273188,0.88465088,0.56905029,1.45370117,9.03910219,-1.36999879,7.85980136,-0.52000076
8.31485653,-0.86026180,0.86455811,0.57711182,1.44166992,9.01316030,-1.36999956,7.84872319,-0.52000047
8.30824566,-0.86776525,0.84492920,0.58227783,1.42720703,8.98770538,-1.37000012,7.84000011,-0.52165313
8.30160522,-0.87524271,0.82574463,0.57655518,1.40229980,8.96271743,-1.37000006,7.84000045,-0.52979098
8.29493618,-0.88269472,0.80927002,0.57074219,1.38001221,8.93999968,-1.37137773,7.84000156,-0.53804831
8.28823757,-0.89012074,0.82130615,0.56483887,1.38614502,8.93999869,-1.38987193,7.84000032,-0.54642565
8.28151131,-0.89752048,0.83347900,0.55884033,1.39231934,8.93999908,-1.40848139,7.84000105,-0.55492569
8.27475739,-0.90489531,0.83411621,0.55274902,1.38686523,8.93081975,-1.41999921,7.84000042,-0.56354817
8.26797390,-0.91224110,0.81636230,0.55024658,1.36660889,8.90721482,-1.41999936,7.83711112,-0.57000060
8.26116180,-0.91956329,0.79897949,0.55809814,1.35707764,8.88400342,-1.41999966,7.82609838,-0.57000162
8.25432396,-0.92686051,0.78195801,0.56586426,1.34782227,8.86117872,-1.41999901,7.81517325,-0.57000062
8.24746037,-0.93413222,0.76693115,0.57354248,1.34047363,8.83999873,-1.42104257,7.80433594,-0.57000074
8.24057007,-0.94137907,0.77932373,0.58114014,1.36046387,8.83999845,-1.43940628,7.79357753,-0.57000118
8.23365402,-0.94860274,0.79184570,0.58866455,1.38051025,8.83999920,-1.45788177,7.78289208,-0.57000055
8.22671223,-0.95580208,0.79450439,0.59611572,1.39062012,8.83238453,-1.46999878,7.77227700,-0.57000090
8.21974659,-0.96297628,0.77864014,0.60349609,1.38213623,8.81068549,-1.46999865,7.76173100,-0.57000139
8.21275425,-0.97012699,0.76399170,0.61081055,1.37480225,8.78999999,-1.47059749,7.75124690,-0.57000135
8.20574093,-0.97725165,0.77671875,0.61805664,1.39477539,8.78999887,-1.48904716,7.74083069,-0.57000177
8.19870186,-0.98435402,0.78957520,0.61251709,1.40209229,8.78999858,-1.50761025,7.74000033,-0.57843526
8.19163895,-0.99143267,0.79312988,0.60576660,1.39889648,8.78296939,-1.51999996,7.74000014,-0.58773030
8.18454838,-0.99848610,0.77826416,0.59890137,1.37716553,8.76223190,-1.52000011,7.74000079,-0.59716292
8.17743683,-1.00551534,0.76365967,0.59193115,1.35559082,8.74177993,-1.51999853,7.74000079,-0.60672692
8.17030144,-1.01252186,0.74931152,0.58485107,1.33416260,8.72160370,-1.51999950,7.74000014,-0.61642647
8.16314316,-1.01950490,0.73520752,0.58685547,1.32206299,8.70169192,-1.51999997,7.73326414,-0.62000101
8.15596294,-1.02646482,0.73225830,0.59407715,1.32633545,8.68999959,-1.52747083,7.72270194,-0.62000138
8.14876175,-1.03340030,0.74539307,0.60124023,1.34663330,8.69000003,-1.54591557,7.71219446,-0.62000123
8.14153671,-1.04031444,0.75865234,0.60834961,1.36700195,8.68999844,-1.56447387,7.70173516,-0.62000045
8.13428974,-1.04720497,0.75310303,0.61540039,1.36850342,8.67636876,-1.56999988,7.69132825,-0.62000155
8.12702179,-1.05407310,0.73977051,0.60979736,1.34956787,8.65719116,-1.57000023,7.68999993,-0.62879120
8.11973286,-1.06091845,0.72910889,0.60223389,1.33134277,8.63999878,-1.57172486,7.69000038,-0.63899940
8.11242199,-1.06774068,0.74256104,0.59455566,1.33711670,8.63999851,-1.59029199,7.69000068,-0.64934296
8.10509014,-1.07454097,0.75613770,0.58676270,1.34290039,8.63999864,-1.60897259,7.69000126,-0.65982215
8.09773731,-1.08131802,0.75889893,0.57946533,1.33836426,8.63229283,-1.61999977,7.68957177,-0.67000185
8.09036446,-1.08807099,0.74625000,0.58651611,1.33276611,8.61375884,-1.61999894,7.67900199,-0.67000155
8.08296680,-1.09480035,0.73378662,0.59351318,1.32729980,8.59542140,-1.61999849,7.66847498,-0.67000109
8.07554817,-1.10150743,0.72150146,0.60045898,1.32196045,8.57727651,-1.61999857,7.65799214,-0.67000079
8.06810951,-1.10819113,0.70939209,0.60735352,1.31674561,8.55932146,-1.61999967,7.64755323,-0.67000086
8.06064987,-1.11485100,0.69745117,0.61419678,1.31164795,8.54154776,-1.61999981,7.63715652,-0.67000154
8.05316925,-1.12148821,0.70905029,0.62099365,1.33004395,8.53999999,-1.63699588,7.62679780,-0.67000122
8.04566765,-1.12810171,0.72302002,0.62774170,1.35076172,8.53999951,-1.65573219,7.61647798,-0.67000145
8.03814602,-1.13469124,0.73085693,0.63444336,1.36530029,8.53573779,-1.66999891,7.60619583,-0.67000057
8.03060246,-1.14125800,0.71929932,0.64109863,1.36039795,8.51827545,-1.66999857,7.59594822,-0.67000097
8.02303982,-1.14779961,0.70789795,0.64770752,1.35560547,8.50098014,-1.66999934,7.58573732,-0.67000096
8.01545620,-1.15431845,0.70580322,0.65427246,1.36007568,8.48999920,-1.67678104,7.57555963,-0.67000091
8.00785255,-1.16081369,0.72010010,0.66079346,1.38089355,8.48999914,-1.69567704,7.56541503,-0.67000109
8.00022793,-1.16728497,0.73452637,0.66727051,1.40179688,8.48999957,-1.71469047,7.55530152,-0.67000187
7.99258327,-1.17373204,0.73059570,0.67370605,1.40430176,8.47772506,-1.71999895,7.54521826,-0.67000156
7.98491859,-1.18015528,0.71968018,0.67278564,1.39246582,8.46084722,-1.71999923,7.54000160,-0.67548769
7.97723341,-1.18655455,0.70889893,0.66388672,1.37278564,8.44411046,-1.71999947,7.54000116,-0.68698122
7.96952963,-1.19292903,0.69824951,0.65486572,1.35311523,8.42751394,-1.71999903,7.54000090,-0.69860705
7.96180677,-1.19927871,0.68772949,0.64572266,1.33345215,8.41105347,-1.71999867,7.54000028,-0.71036457
7.95406294,-1.20560503,0.67733398,0.63942383,1.31675781,8.39472195,-1.71999883,7.53806747,-0.72000168
7.94629812,-1.21190798,0.68478271,0.64581055,1.33059326,8.38999916,-1.73349855,7.52784888,-0.72000204
7.93851423,-1.21818674,0.69961914,0.65215576,1.35177490,8.38999867,-1.75262920,7.51765929,-0.72000177
7.93071032,-1.22444105,0.71213135,0.65845947,1.37059082,8.38842024,-1.76999829,7.50749705,-0.72000134
7.92288828,-1.23067033,0.70202637,0.66472168,1.36674805,8.37229339,-1.76999965,7.49736392,-0.72000021
